time;latitude;longitude;velocity
2025-08-25T19:59:44.209Z;46.8983057;6.7802038;0.0
2025-08-25T19:59:49.209Z;46.8983057;6.7802038;0.0
2025-08-25T19:59:54.209Z;46.8983057;6.7802038;0.0
2025-08-25T19:59:59.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:04.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:09.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:14.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:19.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:29.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:34.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:39.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:54.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:59.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:04.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:09.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:14.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:19.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:24.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:29.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:34.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:39.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:49.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:55.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:59.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:04.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:09.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:19.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:24.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:25.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:29.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:34.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:39.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:47.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:59.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:04.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:09.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:14.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:19.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:24.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:29.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:34.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:39.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:49.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:59.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:04.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:09.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:14.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:16.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:19.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:29.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:34.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:39.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:44.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:59.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:04.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:09.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:19.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:29.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:34.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:39.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:49.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:54.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:59.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:04.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:09.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:14.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:19.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:29.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:34.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:39.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:59.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:04.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:09.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:16.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:19.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:29.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:34.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:39.212Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:59.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:04.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:09.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:14.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:19.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:29.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:34.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:39.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:54.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:59.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:04.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:09.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:19.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:28.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:29.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:34.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:39.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:59.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:04.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:09.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:19.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:29.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:34.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:39.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:59.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:04.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:09.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:14.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:19.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:29.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:34.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:39.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:45.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:59.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:04.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:09.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:19.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:29.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:34.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:39.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:54.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:59.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:04.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:09.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:14.212Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:19.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:24.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:29.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:34.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:39.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:49.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:59.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:04.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:05.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:09.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:19.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:24.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:29.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:34.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:39.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:44.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:49.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:54.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:59.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:15:04.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:15:09.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:15:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:15:19.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:15:24.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:15:29.208Z;46.8983057;6.7802038;0.0
time;latitude;longitude;velocity
2025-08-25T19:59:44.209Z;46.8983057;6.7802038;0.0
2025-08-25T19:59:49.209Z;46.8983057;6.7802038;0.0
2025-08-25T19:59:54.209Z;46.8983057;6.7802038;0.0
2025-08-25T19:59:59.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:04.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:09.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:14.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:19.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:29.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:34.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:39.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:54.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:00:59.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:04.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:09.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:14.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:19.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:24.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:29.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:34.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:39.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:49.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:55.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:01:59.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:04.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:09.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:19.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:24.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:25.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:29.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:34.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:39.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:47.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:02:59.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:04.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:09.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:14.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:19.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:24.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:29.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:34.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:39.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:49.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:03:59.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:04.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:09.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:14.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:16.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:19.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:29.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:34.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:39.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:44.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:04:59.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:04.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:09.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:19.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:29.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:34.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:39.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:49.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:54.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:05:59.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:04.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:09.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:14.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:19.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:29.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:34.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:39.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:06:59.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:04.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:09.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:16.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:19.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:29.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:34.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:39.212Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:07:59.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:04.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:09.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:14.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:19.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:29.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:34.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:39.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:54.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:08:59.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:04.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:09.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:19.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:28.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:29.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:34.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:39.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:09:59.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:04.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:09.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:19.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:29.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:34.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:39.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:10:59.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:04.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:09.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:14.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:19.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:29.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:34.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:39.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:45.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:11:59.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:04.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:09.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:19.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:24.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:29.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:34.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:39.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:49.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:54.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:12:59.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:04.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:09.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:14.212Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:19.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:24.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:29.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:34.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:39.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:44.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:49.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:54.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:13:59.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:04.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:05.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:09.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:19.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:24.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:29.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:34.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:39.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:44.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:49.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:54.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:14:59.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:15:04.208Z;46.8983057;6.7802038;0.0
2025-08-25T20:15:09.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:15:14.210Z;46.8983057;6.7802038;0.0
2025-08-25T20:15:19.209Z;46.8983057;6.7802038;0.0
2025-08-25T20:15:24.211Z;46.8983057;6.7802038;0.0
2025-08-25T20:15:29.208Z;46.8983057;6.7802038;0.0
