time;latitude;longitude;velocity
2025-08-26T07:35:28.516Z;47.3668;8.78556;1.756193728E9
2025-08-26T07:35:40.557Z;47.3668;8.78556;1.75619374E9
2025-08-26T07:35:52.562Z;47.3668;8.78556;1.756193752E9
2025-08-26T07:36:04.580Z;47.3668;8.78556;1.756193764E9
2025-08-26T07:36:22.570Z;47.3668;8.78556;1.756193782E9
2025-08-26T07:36:40.576Z;47.3668;8.78556;1.7561938E9
2025-08-26T07:36:52.609Z;47.3668;8.78556;1.756193812E9
2025-08-26T07:37:10.611Z;47.3668;8.78556;1.75619383E9
2025-08-26T07:37:28.649Z;47.3668;8.78556;1.756193848E9
2025-08-26T07:37:46.654Z;47.3668;8.78556;1.756193866E9
2025-08-26T07:37:58.655Z;47.3668;8.78556;1.756193878E9
2025-08-26T07:38:10.675Z;47.3668;8.78556;1.75619389E9
2025-08-26T07:38:16.662Z;47.3668;8.78556;1.756193896E9
2025-08-26T07:38:34.676Z;47.3664275;8.786080277777778;1.756193914E9
2025-08-26T07:38:46.680Z;47.36648805555556;8.786232777777778;1.756193926E9
2025-08-26T07:38:52.682Z;47.36670027777778;8.786091388888888;1.756193932E9
2025-08-26T07:39:10.120Z;47.36670027777778;8.786091388888888;1.756193932E9
2025-08-26T07:39:10.686Z;47.3677475;8.784397222222223;1.75619395E9
2025-08-26T07:39:22.699Z;47.368046666666665;8.783952777777777;1.756193962E9
2025-08-26T07:39:34.702Z;47.36862638888889;8.783508611111111;1.756193974E9
2025-08-26T07:39:46.710Z;47.36926638888889;8.783383333333333;1.756193986E9
2025-08-26T07:39:52.712Z;47.37024888888889;8.783143055555556;1.756193992E9
2025-08-26T07:40:04.725Z;47.3710025;8.782328333333334;1.756194004E9
2025-08-26T07:40:16.730Z;47.372858055555554;8.781638333333333;1.756194016E9
2025-08-26T07:40:22.729Z;47.37347194444445;8.78161388888889;1.756194022E9
2025-08-26T07:40:34.742Z;47.374586111111114;8.781567222222222;1.756194034E9
2025-08-26T07:40:46.747Z;47.376509166666665;8.7825;1.756194046E9
2025-08-26T07:40:58.757Z;47.37782472222222;8.782908888888889;1.756194058E9
2025-08-26T07:41:10.760Z;47.37932888888889;8.782220277777778;1.75619407E9
2025-08-26T07:41:22.766Z;47.37994916666667;8.781780833333332;1.756194082E9
2025-08-26T07:41:34.768Z;47.38058916666667;8.781144166666667;1.756194094E9
2025-08-26T07:41:46.787Z;47.38235972222222;8.779591666666667;1.756194106E9
2025-08-26T07:41:58.789Z;47.38357944444444;8.779036666666666;1.756194118E9
2025-08-26T07:42:04.790Z;47.385283333333334;8.778274444444444;1.756194124E9
2025-08-26T07:42:16.816Z;47.38645944444445;8.777705277777779;1.756194136E9
2025-08-26T07:42:22.803Z;47.387715;8.777083333333334;1.756194142E9
2025-08-26T07:42:34.807Z;47.388934444444445;8.776345555555556;1.756194154E9
2025-08-26T07:42:40.812Z;47.39006416666667;8.775663333333334;1.75619416E9
2025-08-26T07:42:58.851Z;47.3920725;8.77449;1.756194178E9
2025-08-26T07:43:10.852Z;47.3922375;8.774337222222222;1.75619419E9
2025-08-26T07:43:16.856Z;47.39257361111111;8.774354722222222;1.756194196E9
2025-08-26T07:43:34.861Z;47.39378472222222;8.77578361111111;1.756194214E9
2025-08-26T07:43:46.884Z;47.39447777777778;8.776864166666666;1.756194226E9
2025-08-26T07:43:58.886Z;47.39478111111111;8.776406111111111;1.756194238E9
2025-08-26T07:44:10.904Z;47.39478111111111;8.776406111111111;1.75619425E9
2025-08-26T07:44:22.906Z;47.39496416666667;8.776122777777777;1.756194262E9
2025-08-26T07:44:34.915Z;47.39514222222222;8.776208333333333;1.756194274E9
2025-08-26T07:44:40.930Z;47.39539972222222;8.776475277777777;1.75619428E9
2025-08-26T07:44:52.937Z;47.39583388888889;8.776794444444445;1.756194292E9
2025-08-26T07:44:58.938Z;47.39637916666667;8.777190555555556;1.756194298E9
2025-08-26T07:45:16.947Z;47.39756694444444;8.778613333333332;1.756194316E9
2025-08-26T07:45:28.956Z;47.39828;8.778407777777778;1.756194328E9
2025-08-26T07:45:40.963Z;47.398313333333334;8.777723611111112;1.75619434E9
2025-08-26T07:45:46.965Z;47.398415;8.776833055555555;1.756194346E9
2025-08-26T07:45:58.974Z;47.398625;8.776301111111112;1.756194358E9
2025-08-26T07:46:16.979Z;47.39881944444444;8.7760125;1.756194376E9
2025-08-26T07:46:28.980Z;47.39917666666667;8.775470555555556;1.756194388E9
2025-08-26T07:46:34.983Z;47.39959972222222;8.774875555555555;1.756194394E9
2025-08-26T07:46:53.010Z;47.40047194444445;8.773733055555555;1.756194412E9
2025-08-26T07:47:05.016Z;47.40077027777778;8.77274361111111;1.756194424E9
2025-08-26T07:47:17.021Z;47.40062777777778;8.771854722222223;1.756194436E9
2025-08-26T07:47:23.022Z;47.400331666666666;8.771062777777777;1.756194442E9
2025-08-26T07:47:35.026Z;47.39993305555556;8.77055111111111;1.756194454E9
2025-08-26T07:47:41.030Z;47.40010111111111;8.770226944444444;1.75619446E9
2025-08-26T07:47:53.036Z;47.40042305555556;8.769533055555556;1.756194472E9
2025-08-26T07:47:59.039Z;47.40042305555556;8.769533055555556;1.756194478E9
2025-08-26T07:48:11.054Z;47.400571944444444;8.76921138888889;1.75619449E9
2025-08-26T07:48:23.056Z;47.401035;8.768176111111112;1.756194502E9
2025-08-26T07:48:35.072Z;47.40217944444444;8.765659166666667;1.756194514E9
2025-08-26T07:48:47.076Z;47.40278472222222;8.764351111111111;1.756194526E9
2025-08-26T07:48:53.102Z;47.403555;8.76325361111111;1.756194532E9
2025-08-26T07:48:59.081Z;47.40417611111111;8.76273;1.756194538E9
2025-08-26T07:49:11.085Z;47.40488416666667;8.762298611111111;1.75619455E9
2025-08-26T07:49:23.102Z;47.40678027777778;8.76178611111111;1.756194562E9
2025-08-26T07:49:35.104Z;47.407715277777775;8.761878333333334;1.756194574E9
2025-08-26T07:49:41.105Z;47.4086275;8.761905833333334;1.75619458E9
2025-08-26T07:49:59.112Z;47.40938;8.761256388888889;1.756194598E9
2025-08-26T07:50:11.117Z;47.409310833333336;8.760408611111112;1.75619461E9
2025-08-26T07:50:17.121Z;47.40931111111111;8.760388888888889;1.756194616E9
2025-08-26T07:50:34.252Z;47.40931805555555;8.760096388888888;1.756194634E9
2025-08-26T07:50:52.257Z;47.40931916666667;8.759950277777778;1.756194652E9
2025-08-26T07:51:04.302Z;47.40929611111111;8.75963;1.756194664E9
2025-08-26T07:51:16.316Z;47.4085975;8.759135833333334;1.756194676E9
2025-08-26T07:51:22.337Z;47.407407222222226;8.758572222222222;1.756194682E9
2025-08-26T07:51:40.343Z;47.40454444444445;8.757126388888889;1.7561947E9
2025-08-26T07:51:58.349Z;47.40163611111111;8.755319722222222;1.756194718E9
2025-08-26T07:52:10.358Z;47.39931;8.755022222222221;1.75619473E9
2025-08-26T07:52:22.361Z;47.398336388888886;8.755687222222223;1.756194742E9
2025-08-26T07:52:28.363Z;47.39732305555555;8.755298611111112;1.756194748E9
2025-08-26T07:52:46.368Z;47.39534027777778;8.75403;1.756194766E9
2025-08-26T07:52:59.368Z;47.394753055555555;8.75384888888889;1.756194778E9
2025-08-26T07:53:10.370Z;47.394753055555555;8.75384888888889;1.75619479E9
2025-08-26T07:53:16.372Z;47.39449388888889;8.753748333333334;1.756194796E9
2025-08-26T07:53:34.395Z;47.3926525;8.753063888888889;1.756194814E9
2025-08-26T07:53:46.403Z;47.39152194444444;8.753100555555555;1.756194826E9
2025-08-26T07:53:52.407Z;47.39048;8.752794444444444;1.756194832E9
2025-08-26T07:54:11.410Z;47.38910888888889;8.752391388888888;1.75619485E9
2025-08-26T07:54:16.414Z;47.389015;8.75235111111111;1.756194856E9
2025-08-26T07:54:22.413Z;47.389015;8.75235111111111;1.756194862E9
2025-08-26T07:54:28.417Z;47.38863388888889;8.752216666666667;1.756194868E9
2025-08-26T07:54:34.417Z;47.3882525;8.75192111111111;1.756194874E9
2025-08-26T07:54:46.466Z;47.38792333333333;8.752163333333334;1.756194886E9
2025-08-26T07:54:52.422Z;47.38755972222222;8.752825277777777;1.756194892E9
2025-08-26T07:55:10.429Z;47.38672861111111;8.753185833333333;1.75619491E9
2025-08-26T07:55:16.432Z;47.38628472222222;8.752276666666667;1.756194916E9
2025-08-26T07:55:34.449Z;47.38578694444445;8.75125888888889;1.756194934E9
2025-08-26T07:55:53.104Z;47.38578694444445;8.75125888888889;1.756194934E9
2025-08-26T07:55:53.456Z;47.38590027777778;8.750225;1.756194952E9
2025-08-26T07:55:58.127Z;47.38590027777778;8.750225;1.756194952E9
2025-08-26T07:55:58.463Z;47.38536694444444;8.750073888888888;1.756194958E9
time;latitude;longitude;velocity
2025-08-26T07:35:28.516Z;47.3668;8.78556;1.756193728E9
2025-08-26T07:35:40.557Z;47.3668;8.78556;1.75619374E9
2025-08-26T07:35:52.562Z;47.3668;8.78556;1.756193752E9
2025-08-26T07:36:04.580Z;47.3668;8.78556;1.756193764E9
2025-08-26T07:36:22.570Z;47.3668;8.78556;1.756193782E9
2025-08-26T07:36:40.576Z;47.3668;8.78556;1.7561938E9
2025-08-26T07:36:52.609Z;47.3668;8.78556;1.756193812E9
2025-08-26T07:37:10.611Z;47.3668;8.78556;1.75619383E9
2025-08-26T07:37:28.649Z;47.3668;8.78556;1.756193848E9
2025-08-26T07:37:46.654Z;47.3668;8.78556;1.756193866E9
2025-08-26T07:37:58.655Z;47.3668;8.78556;1.756193878E9
2025-08-26T07:38:10.675Z;47.3668;8.78556;1.75619389E9
2025-08-26T07:38:16.662Z;47.3668;8.78556;1.756193896E9
2025-08-26T07:38:34.676Z;47.3664275;8.786080277777778;1.756193914E9
2025-08-26T07:38:46.680Z;47.36648805555556;8.786232777777778;1.756193926E9
2025-08-26T07:38:52.682Z;47.36670027777778;8.786091388888888;1.756193932E9
2025-08-26T07:39:10.120Z;47.36670027777778;8.786091388888888;1.756193932E9
2025-08-26T07:39:10.686Z;47.3677475;8.784397222222223;1.75619395E9
2025-08-26T07:39:22.699Z;47.368046666666665;8.783952777777777;1.756193962E9
2025-08-26T07:39:34.702Z;47.36862638888889;8.783508611111111;1.756193974E9
2025-08-26T07:39:46.710Z;47.36926638888889;8.783383333333333;1.756193986E9
2025-08-26T07:39:52.712Z;47.37024888888889;8.783143055555556;1.756193992E9
2025-08-26T07:40:04.725Z;47.3710025;8.782328333333334;1.756194004E9
2025-08-26T07:40:16.730Z;47.372858055555554;8.781638333333333;1.756194016E9
2025-08-26T07:40:22.729Z;47.37347194444445;8.78161388888889;1.756194022E9
2025-08-26T07:40:34.742Z;47.374586111111114;8.781567222222222;1.756194034E9
2025-08-26T07:40:46.747Z;47.376509166666665;8.7825;1.756194046E9
2025-08-26T07:40:58.757Z;47.37782472222222;8.782908888888889;1.756194058E9
2025-08-26T07:41:10.760Z;47.37932888888889;8.782220277777778;1.75619407E9
2025-08-26T07:41:22.766Z;47.37994916666667;8.781780833333332;1.756194082E9
2025-08-26T07:41:34.768Z;47.38058916666667;8.781144166666667;1.756194094E9
2025-08-26T07:41:46.787Z;47.38235972222222;8.779591666666667;1.756194106E9
2025-08-26T07:41:58.789Z;47.38357944444444;8.779036666666666;1.756194118E9
2025-08-26T07:42:04.790Z;47.385283333333334;8.778274444444444;1.756194124E9
2025-08-26T07:42:16.816Z;47.38645944444445;8.777705277777779;1.756194136E9
2025-08-26T07:42:22.803Z;47.387715;8.777083333333334;1.756194142E9
2025-08-26T07:42:34.807Z;47.388934444444445;8.776345555555556;1.756194154E9
2025-08-26T07:42:40.812Z;47.39006416666667;8.775663333333334;1.75619416E9
2025-08-26T07:42:58.851Z;47.3920725;8.77449;1.756194178E9
2025-08-26T07:43:10.852Z;47.3922375;8.774337222222222;1.75619419E9
2025-08-26T07:43:16.856Z;47.39257361111111;8.774354722222222;1.756194196E9
2025-08-26T07:43:34.861Z;47.39378472222222;8.77578361111111;1.756194214E9
2025-08-26T07:43:46.884Z;47.39447777777778;8.776864166666666;1.756194226E9
2025-08-26T07:43:58.886Z;47.39478111111111;8.776406111111111;1.756194238E9
2025-08-26T07:44:10.904Z;47.39478111111111;8.776406111111111;1.75619425E9
2025-08-26T07:44:22.906Z;47.39496416666667;8.776122777777777;1.756194262E9
2025-08-26T07:44:34.915Z;47.39514222222222;8.776208333333333;1.756194274E9
2025-08-26T07:44:40.930Z;47.39539972222222;8.776475277777777;1.75619428E9
2025-08-26T07:44:52.937Z;47.39583388888889;8.776794444444445;1.756194292E9
2025-08-26T07:44:58.938Z;47.39637916666667;8.777190555555556;1.756194298E9
2025-08-26T07:45:16.947Z;47.39756694444444;8.778613333333332;1.756194316E9
2025-08-26T07:45:28.956Z;47.39828;8.778407777777778;1.756194328E9
2025-08-26T07:45:40.963Z;47.398313333333334;8.777723611111112;1.75619434E9
2025-08-26T07:45:46.965Z;47.398415;8.776833055555555;1.756194346E9
2025-08-26T07:45:58.974Z;47.398625;8.776301111111112;1.756194358E9
2025-08-26T07:46:16.979Z;47.39881944444444;8.7760125;1.756194376E9
2025-08-26T07:46:28.980Z;47.39917666666667;8.775470555555556;1.756194388E9
2025-08-26T07:46:34.983Z;47.39959972222222;8.774875555555555;1.756194394E9
2025-08-26T07:46:53.010Z;47.40047194444445;8.773733055555555;1.756194412E9
2025-08-26T07:47:05.016Z;47.40077027777778;8.77274361111111;1.756194424E9
2025-08-26T07:47:17.021Z;47.40062777777778;8.771854722222223;1.756194436E9
2025-08-26T07:47:23.022Z;47.400331666666666;8.771062777777777;1.756194442E9
2025-08-26T07:47:35.026Z;47.39993305555556;8.77055111111111;1.756194454E9
2025-08-26T07:47:41.030Z;47.40010111111111;8.770226944444444;1.75619446E9
2025-08-26T07:47:53.036Z;47.40042305555556;8.769533055555556;1.756194472E9
2025-08-26T07:47:59.039Z;47.40042305555556;8.769533055555556;1.756194478E9
2025-08-26T07:48:11.054Z;47.400571944444444;8.76921138888889;1.75619449E9
2025-08-26T07:48:23.056Z;47.401035;8.768176111111112;1.756194502E9
2025-08-26T07:48:35.072Z;47.40217944444444;8.765659166666667;1.756194514E9
2025-08-26T07:48:47.076Z;47.40278472222222;8.764351111111111;1.756194526E9
2025-08-26T07:48:53.102Z;47.403555;8.76325361111111;1.756194532E9
2025-08-26T07:48:59.081Z;47.40417611111111;8.76273;1.756194538E9
2025-08-26T07:49:11.085Z;47.40488416666667;8.762298611111111;1.75619455E9
2025-08-26T07:49:23.102Z;47.40678027777778;8.76178611111111;1.756194562E9
2025-08-26T07:49:35.104Z;47.407715277777775;8.761878333333334;1.756194574E9
2025-08-26T07:49:41.105Z;47.4086275;8.761905833333334;1.75619458E9
2025-08-26T07:49:59.112Z;47.40938;8.761256388888889;1.756194598E9
2025-08-26T07:50:11.117Z;47.409310833333336;8.760408611111112;1.75619461E9
2025-08-26T07:50:17.121Z;47.40931111111111;8.760388888888889;1.756194616E9
2025-08-26T07:50:34.252Z;47.40931805555555;8.760096388888888;1.756194634E9
2025-08-26T07:50:52.257Z;47.40931916666667;8.759950277777778;1.756194652E9
2025-08-26T07:51:04.302Z;47.40929611111111;8.75963;1.756194664E9
2025-08-26T07:51:16.316Z;47.4085975;8.759135833333334;1.756194676E9
2025-08-26T07:51:22.337Z;47.407407222222226;8.758572222222222;1.756194682E9
2025-08-26T07:51:40.343Z;47.40454444444445;8.757126388888889;1.7561947E9
2025-08-26T07:51:58.349Z;47.40163611111111;8.755319722222222;1.756194718E9
2025-08-26T07:52:10.358Z;47.39931;8.755022222222221;1.75619473E9
2025-08-26T07:52:22.361Z;47.398336388888886;8.755687222222223;1.756194742E9
2025-08-26T07:52:28.363Z;47.39732305555555;8.755298611111112;1.756194748E9
2025-08-26T07:52:46.368Z;47.39534027777778;8.75403;1.756194766E9
2025-08-26T07:52:59.368Z;47.394753055555555;8.75384888888889;1.756194778E9
2025-08-26T07:53:10.370Z;47.394753055555555;8.75384888888889;1.75619479E9
2025-08-26T07:53:16.372Z;47.39449388888889;8.753748333333334;1.756194796E9
2025-08-26T07:53:34.395Z;47.3926525;8.753063888888889;1.756194814E9
2025-08-26T07:53:46.403Z;47.39152194444444;8.753100555555555;1.756194826E9
2025-08-26T07:53:52.407Z;47.39048;8.752794444444444;1.756194832E9
2025-08-26T07:54:11.410Z;47.38910888888889;8.752391388888888;1.75619485E9
2025-08-26T07:54:16.414Z;47.389015;8.75235111111111;1.756194856E9
2025-08-26T07:54:22.413Z;47.389015;8.75235111111111;1.756194862E9
2025-08-26T07:54:28.417Z;47.38863388888889;8.752216666666667;1.756194868E9
2025-08-26T07:54:34.417Z;47.3882525;8.75192111111111;1.756194874E9
2025-08-26T07:54:46.466Z;47.38792333333333;8.752163333333334;1.756194886E9
2025-08-26T07:54:52.422Z;47.38755972222222;8.752825277777777;1.756194892E9
2025-08-26T07:55:10.429Z;47.38672861111111;8.753185833333333;1.75619491E9
2025-08-26T07:55:16.432Z;47.38628472222222;8.752276666666667;1.756194916E9
2025-08-26T07:55:34.449Z;47.38578694444445;8.75125888888889;1.756194934E9
2025-08-26T07:55:53.104Z;47.38578694444445;8.75125888888889;1.756194934E9
2025-08-26T07:55:53.456Z;47.38590027777778;8.750225;1.756194952E9
2025-08-26T07:55:58.127Z;47.38590027777778;8.750225;1.756194952E9
2025-08-26T07:55:58.463Z;47.38536694444444;8.750073888888888;1.756194958E9
