time;latitude;longitude;velocity
2025-08-26T04:05:16.210Z;46.9531024;7.5467044;0.0
2025-08-26T04:05:21.210Z;46.9531024;7.5467044;0.0
2025-08-26T04:05:26.209Z;46.9531024;7.5467044;0.0
2025-08-26T04:05:31.210Z;46.9531031;7.5467035;0.0
2025-08-26T04:05:36.209Z;46.9531046;7.5467371;1.97
2025-08-26T04:05:41.209Z;46.9531415;7.5470454;6.1
2025-08-26T04:05:46.209Z;46.9531748;7.5473808;4.95
2025-08-26T04:05:51.209Z;46.9534662;7.5474474;7.81
2025-08-26T04:05:56.209Z;46.953873;7.5475187;9.26
2025-08-26T04:06:01.209Z;46.9541233;7.547563;2.51
2025-08-26T04:06:06.209Z;46.9541879;7.5477374;4.36
2025-08-26T04:06:11.209Z;46.9541391;7.5481724;6.52
2025-08-26T04:06:16.209Z;46.9541382;7.5484867;4.27
2025-08-26T04:06:21.209Z;46.9540996;7.5487411;3.72
2025-08-26T04:06:26.210Z;46.954335;7.5488048;6.56
2025-08-26T04:06:30.209Z;46.9546053;7.5489982;9.38
2025-08-26T04:06:31.209Z;46.9546871;7.5490733;9.96
2025-08-26T04:06:36.209Z;46.9551133;7.5493659;11.37
2025-08-26T04:06:41.208Z;46.9555523;7.549694;10.04
2025-08-26T04:06:46.209Z;46.9556598;7.5502714;9.79
2025-08-26T04:06:51.209Z;46.95551;7.5509391;11.35
2025-08-26T04:06:56.209Z;46.9552564;7.551641;12.55
2025-08-26T04:06:59.209Z;46.9550341;7.5520221;13.15
2025-08-26T04:07:01.209Z;46.9548743;7.552277;13.48
2025-08-26T04:07:06.209Z;46.9544455;7.5528062;11.93
2025-08-26T04:07:11.209Z;46.9541703;7.5533201;9.93
2025-08-26T04:07:16.209Z;46.9542042;7.5540474;11.81
2025-08-26T04:07:21.209Z;46.9541764;7.5548241;12.55
2025-08-26T04:07:26.209Z;46.9541243;7.5556413;13.21
2025-08-26T04:07:31.210Z;46.9541168;7.5564519;11.24
2025-08-26T04:07:36.209Z;46.9541336;7.5571209;10.53
2025-08-26T04:07:41.210Z;46.9541469;7.5578831;11.74
2025-08-26T04:07:46.210Z;46.9542146;7.5586937;12.99
2025-08-26T04:07:51.209Z;46.9543681;7.5594582;12.09
2025-08-26T04:07:56.208Z;46.9544351;7.5601813;10.74
2025-08-26T04:08:01.209Z;46.9545137;7.5608622;10.71
2025-08-26T04:08:06.209Z;46.9545968;7.5615089;9.82
2025-08-26T04:08:11.209Z;46.9547636;7.5619643;6.55
2025-08-26T04:08:16.209Z;46.9549936;7.5622352;6.93
2025-08-26T04:08:21.209Z;46.9552476;7.5625421;7.87
2025-08-26T04:08:26.207Z;46.9554759;7.5629045;7.38
2025-08-26T04:08:31.208Z;46.9556618;7.5633124;7.9
2025-08-26T04:08:36.208Z;46.9558583;7.5637177;7.16
2025-08-26T04:08:41.209Z;46.9560674;7.5639938;6.2
2025-08-26T04:08:45.208Z;46.95624;7.5641426;5.64
2025-08-26T04:08:46.210Z;46.9562991;7.5641809;6.44
2025-08-26T04:08:51.209Z;46.95667;7.5643347;10.65
2025-08-26T04:08:56.209Z;46.957196;7.5644733;11.97
2025-08-26T04:09:01.209Z;46.9577729;7.5642365;14.18
2025-08-26T04:09:06.208Z;46.9583621;7.5639684;13.8
2025-08-26T04:09:11.208Z;46.9589672;7.5638218;13.8
2025-08-26T04:09:16.210Z;46.9595654;7.5638324;13.15
2025-08-26T04:09:21.209Z;46.96006;7.5640556;11.28
2025-08-26T04:09:23.209Z;46.9602449;7.5641659;11.22
2025-08-26T04:09:26.213Z;46.9604929;7.5643465;9.35
time;latitude;longitude;velocity
2025-08-26T04:05:16.210Z;46.9531024;7.5467044;0.0
2025-08-26T04:05:21.210Z;46.9531024;7.5467044;0.0
2025-08-26T04:05:26.209Z;46.9531024;7.5467044;0.0
2025-08-26T04:05:31.210Z;46.9531031;7.5467035;0.0
2025-08-26T04:05:36.209Z;46.9531046;7.5467371;1.97
2025-08-26T04:05:41.209Z;46.9531415;7.5470454;6.1
2025-08-26T04:05:46.209Z;46.9531748;7.5473808;4.95
2025-08-26T04:05:51.209Z;46.9534662;7.5474474;7.81
2025-08-26T04:05:56.209Z;46.953873;7.5475187;9.26
2025-08-26T04:06:01.209Z;46.9541233;7.547563;2.51
2025-08-26T04:06:06.209Z;46.9541879;7.5477374;4.36
2025-08-26T04:06:11.209Z;46.9541391;7.5481724;6.52
2025-08-26T04:06:16.209Z;46.9541382;7.5484867;4.27
2025-08-26T04:06:21.209Z;46.9540996;7.5487411;3.72
2025-08-26T04:06:26.210Z;46.954335;7.5488048;6.56
2025-08-26T04:06:30.209Z;46.9546053;7.5489982;9.38
2025-08-26T04:06:31.209Z;46.9546871;7.5490733;9.96
2025-08-26T04:06:36.209Z;46.9551133;7.5493659;11.37
2025-08-26T04:06:41.208Z;46.9555523;7.549694;10.04
2025-08-26T04:06:46.209Z;46.9556598;7.5502714;9.79
2025-08-26T04:06:51.209Z;46.95551;7.5509391;11.35
2025-08-26T04:06:56.209Z;46.9552564;7.551641;12.55
2025-08-26T04:06:59.209Z;46.9550341;7.5520221;13.15
2025-08-26T04:07:01.209Z;46.9548743;7.552277;13.48
2025-08-26T04:07:06.209Z;46.9544455;7.5528062;11.93
2025-08-26T04:07:11.209Z;46.9541703;7.5533201;9.93
2025-08-26T04:07:16.209Z;46.9542042;7.5540474;11.81
2025-08-26T04:07:21.209Z;46.9541764;7.5548241;12.55
2025-08-26T04:07:26.209Z;46.9541243;7.5556413;13.21
2025-08-26T04:07:31.210Z;46.9541168;7.5564519;11.24
2025-08-26T04:07:36.209Z;46.9541336;7.5571209;10.53
2025-08-26T04:07:41.210Z;46.9541469;7.5578831;11.74
2025-08-26T04:07:46.210Z;46.9542146;7.5586937;12.99
2025-08-26T04:07:51.209Z;46.9543681;7.5594582;12.09
2025-08-26T04:07:56.208Z;46.9544351;7.5601813;10.74
2025-08-26T04:08:01.209Z;46.9545137;7.5608622;10.71
2025-08-26T04:08:06.209Z;46.9545968;7.5615089;9.82
2025-08-26T04:08:11.209Z;46.9547636;7.5619643;6.55
2025-08-26T04:08:16.209Z;46.9549936;7.5622352;6.93
2025-08-26T04:08:21.209Z;46.9552476;7.5625421;7.87
2025-08-26T04:08:26.207Z;46.9554759;7.5629045;7.38
2025-08-26T04:08:31.208Z;46.9556618;7.5633124;7.9
2025-08-26T04:08:36.208Z;46.9558583;7.5637177;7.16
2025-08-26T04:08:41.209Z;46.9560674;7.5639938;6.2
2025-08-26T04:08:45.208Z;46.95624;7.5641426;5.64
2025-08-26T04:08:46.210Z;46.9562991;7.5641809;6.44
2025-08-26T04:08:51.209Z;46.95667;7.5643347;10.65
2025-08-26T04:08:56.209Z;46.957196;7.5644733;11.97
2025-08-26T04:09:01.209Z;46.9577729;7.5642365;14.18
2025-08-26T04:09:06.208Z;46.9583621;7.5639684;13.8
2025-08-26T04:09:11.208Z;46.9589672;7.5638218;13.8
2025-08-26T04:09:16.210Z;46.9595654;7.5638324;13.15
2025-08-26T04:09:21.209Z;46.96006;7.5640556;11.28
2025-08-26T04:09:23.209Z;46.9602449;7.5641659;11.22
2025-08-26T04:09:26.213Z;46.9604929;7.5643465;9.35
