time;latitude;longitude;velocity
2025-08-28T11:50:25.034Z;47.449646944444446;8.563878055555556;1.756381824E9
2025-08-28T11:50:37.042Z;47.449646944444446;8.563878055555556;1.756381836E9
2025-08-28T11:50:49.046Z;47.449646944444446;8.563878055555556;1.756381848E9
2025-08-28T11:51:02.062Z;47.449646944444446;8.563878055555556;1.75638186E9
2025-08-28T11:51:13.067Z;47.449646944444446;8.563878055555556;1.756381872E9
2025-08-28T11:51:25.072Z;47.449646944444446;8.563878055555556;1.756381884E9
2025-08-28T11:51:37.081Z;47.449646944444446;8.563878055555556;1.756381896E9
2025-08-28T11:51:49.126Z;47.449646944444446;8.563878055555556;1.756381908E9
2025-08-28T11:52:13.141Z;47.449461666666664;8.564116944444445;1.756381932E9
2025-08-28T11:52:37.175Z;47.45200666666667;8.564618055555556;1.756381956E9
2025-08-28T11:52:49.188Z;47.452375;8.565548055555556;1.756381968E9
2025-08-28T11:53:01.190Z;47.452375;8.565548055555556;1.75638198E9
2025-08-28T11:53:13.196Z;47.452375;8.565548055555556;1.756381992E9
2025-08-28T11:53:25.204Z;47.4524675;8.566057777777777;1.756382004E9
2025-08-28T11:53:37.211Z;47.452399722222225;8.56817888888889;1.756382016E9
2025-08-28T11:53:49.215Z;47.45225111111111;8.570273888888888;1.756382028E9
2025-08-28T11:54:01.241Z;47.452439166666665;8.572005833333334;1.75638204E9
2025-08-28T11:54:13.241Z;47.452576944444445;8.572123888888889;1.756382052E9
2025-08-28T11:54:25.262Z;47.452576944444445;8.572123888888889;1.756382064E9
2025-08-28T11:54:37.262Z;47.452576944444445;8.572123888888889;1.756382076E9
2025-08-28T11:54:49.280Z;47.452576944444445;8.572123888888889;1.756382088E9
2025-08-28T11:55:01.281Z;47.45289666666667;8.572497222222223;1.7563821E9
2025-08-28T11:55:25.332Z;47.45327694444445;8.575058055555555;1.756382124E9
2025-08-28T11:55:37.355Z;47.45330222222222;8.575895;1.756382136E9
2025-08-28T11:55:48.360Z;47.45330222222222;8.575895;1.756382148E9
2025-08-28T11:56:00.365Z;47.45335388888889;8.577705833333333;1.75638216E9
2025-08-28T11:56:13.371Z;47.453498333333336;8.579221666666667;1.756382172E9
2025-08-28T11:56:24.379Z;47.453494166666665;8.580094444444445;1.756382184E9
2025-08-28T11:56:36.423Z;47.45397388888889;8.58006;1.756382196E9
2025-08-28T11:56:48.429Z;47.45397388888889;8.58006;1.756382208E9
2025-08-28T11:56:54.432Z;47.454236944444446;8.579934166666666;1.756382214E9
2025-08-28T11:57:54.451Z;47.45902;8.581326666666667;1.756382274E9
2025-08-28T11:58:55.497Z;47.46306;8.583223333333333;1.756382335E9
2025-08-28T11:58:58.503Z;47.46312888888889;8.58355888888889;1.756382338E9
2025-08-28T11:59:08.506Z;47.46312888888889;8.58355888888889;1.756382348E9
2025-08-28T11:59:25.519Z;47.46318388888889;8.583866666666667;1.756382364E9
2025-08-28T11:59:48.529Z;47.46355722222222;8.585840555555556;1.756382388E9
2025-08-28T12:00:00.536Z;47.46418472222222;8.587920833333333;1.7563824E9
2025-08-28T12:00:12.539Z;47.466213055555556;8.587694444444445;1.756382412E9
2025-08-28T12:00:24.556Z;47.468403611111114;8.588315277777777;1.756382424E9
2025-08-28T12:00:36.557Z;47.46968638888889;8.590421666666666;1.756382436E9
2025-08-28T12:00:48.597Z;47.471155;8.5923025;1.756382448E9
2025-08-28T12:01:24.608Z;47.47557333333334;8.59251361111111;1.756382484E9
2025-08-28T12:01:36.609Z;47.47701111111111;8.591986944444445;1.756382496E9
2025-08-28T12:01:48.616Z;47.47743611111111;8.591766111111111;1.756382508E9
2025-08-28T12:02:00.619Z;47.477668333333334;8.591602222222223;1.75638252E9
2025-08-28T12:02:27.625Z;47.48204972222222;8.589929722222223;1.756382546E9
2025-08-28T12:03:03.643Z;47.486984166666666;8.59255361111111;1.756382583E9
2025-08-28T12:03:22.664Z;47.48823888888889;8.593386944444445;1.756382602E9
2025-08-28T12:03:46.675Z;47.48851305555556;8.593561388888888;1.756382626E9
2025-08-28T12:04:25.717Z;47.49070388888889;8.596727222222222;1.756382665E9
2025-08-28T12:05:03.748Z;47.492646111111114;8.603348055555555;1.756382703E9
2025-08-28T12:06:03.815Z;47.489868333333334;8.612571388888888;1.756382763E9
2025-08-28T12:07:04.857Z;47.48712611111111;8.619135;1.756382823E9
2025-08-28T12:07:26.874Z;47.4870875;8.619478611111111;1.756382846E9
2025-08-28T12:07:46.539Z;47.48693138888889;8.6196475;1.756382861E9
2025-08-28T12:07:46.880Z;47.487118055555555;8.61927888888889;1.756382866E9
time;latitude;longitude;velocity
2025-08-28T11:50:25.034Z;47.449646944444446;8.563878055555556;1.756381824E9
2025-08-28T11:50:37.042Z;47.449646944444446;8.563878055555556;1.756381836E9
2025-08-28T11:50:49.046Z;47.449646944444446;8.563878055555556;1.756381848E9
2025-08-28T11:51:02.062Z;47.449646944444446;8.563878055555556;1.75638186E9
2025-08-28T11:51:13.067Z;47.449646944444446;8.563878055555556;1.756381872E9
2025-08-28T11:51:25.072Z;47.449646944444446;8.563878055555556;1.756381884E9
2025-08-28T11:51:37.081Z;47.449646944444446;8.563878055555556;1.756381896E9
2025-08-28T11:51:49.126Z;47.449646944444446;8.563878055555556;1.756381908E9
2025-08-28T11:52:13.141Z;47.449461666666664;8.564116944444445;1.756381932E9
2025-08-28T11:52:37.175Z;47.45200666666667;8.564618055555556;1.756381956E9
2025-08-28T11:52:49.188Z;47.452375;8.565548055555556;1.756381968E9
2025-08-28T11:53:01.190Z;47.452375;8.565548055555556;1.75638198E9
2025-08-28T11:53:13.196Z;47.452375;8.565548055555556;1.756381992E9
2025-08-28T11:53:25.204Z;47.4524675;8.566057777777777;1.756382004E9
2025-08-28T11:53:37.211Z;47.452399722222225;8.56817888888889;1.756382016E9
2025-08-28T11:53:49.215Z;47.45225111111111;8.570273888888888;1.756382028E9
2025-08-28T11:54:01.241Z;47.452439166666665;8.572005833333334;1.75638204E9
2025-08-28T11:54:13.241Z;47.452576944444445;8.572123888888889;1.756382052E9
2025-08-28T11:54:25.262Z;47.452576944444445;8.572123888888889;1.756382064E9
2025-08-28T11:54:37.262Z;47.452576944444445;8.572123888888889;1.756382076E9
2025-08-28T11:54:49.280Z;47.452576944444445;8.572123888888889;1.756382088E9
2025-08-28T11:55:01.281Z;47.45289666666667;8.572497222222223;1.7563821E9
2025-08-28T11:55:25.332Z;47.45327694444445;8.575058055555555;1.756382124E9
2025-08-28T11:55:37.355Z;47.45330222222222;8.575895;1.756382136E9
2025-08-28T11:55:48.360Z;47.45330222222222;8.575895;1.756382148E9
2025-08-28T11:56:00.365Z;47.45335388888889;8.577705833333333;1.75638216E9
2025-08-28T11:56:13.371Z;47.453498333333336;8.579221666666667;1.756382172E9
2025-08-28T11:56:24.379Z;47.453494166666665;8.580094444444445;1.756382184E9
2025-08-28T11:56:36.423Z;47.45397388888889;8.58006;1.756382196E9
2025-08-28T11:56:48.429Z;47.45397388888889;8.58006;1.756382208E9
2025-08-28T11:56:54.432Z;47.454236944444446;8.579934166666666;1.756382214E9
2025-08-28T11:57:54.451Z;47.45902;8.581326666666667;1.756382274E9
2025-08-28T11:58:55.497Z;47.46306;8.583223333333333;1.756382335E9
2025-08-28T11:58:58.503Z;47.46312888888889;8.58355888888889;1.756382338E9
2025-08-28T11:59:08.506Z;47.46312888888889;8.58355888888889;1.756382348E9
2025-08-28T11:59:25.519Z;47.46318388888889;8.583866666666667;1.756382364E9
2025-08-28T11:59:48.529Z;47.46355722222222;8.585840555555556;1.756382388E9
2025-08-28T12:00:00.536Z;47.46418472222222;8.587920833333333;1.7563824E9
2025-08-28T12:00:12.539Z;47.466213055555556;8.587694444444445;1.756382412E9
2025-08-28T12:00:24.556Z;47.468403611111114;8.588315277777777;1.756382424E9
2025-08-28T12:00:36.557Z;47.46968638888889;8.590421666666666;1.756382436E9
2025-08-28T12:00:48.597Z;47.471155;8.5923025;1.756382448E9
2025-08-28T12:01:24.608Z;47.47557333333334;8.59251361111111;1.756382484E9
2025-08-28T12:01:36.609Z;47.47701111111111;8.591986944444445;1.756382496E9
2025-08-28T12:01:48.616Z;47.47743611111111;8.591766111111111;1.756382508E9
2025-08-28T12:02:00.619Z;47.477668333333334;8.591602222222223;1.75638252E9
2025-08-28T12:02:27.625Z;47.48204972222222;8.589929722222223;1.756382546E9
2025-08-28T12:03:03.643Z;47.486984166666666;8.59255361111111;1.756382583E9
2025-08-28T12:03:22.664Z;47.48823888888889;8.593386944444445;1.756382602E9
2025-08-28T12:03:46.675Z;47.48851305555556;8.593561388888888;1.756382626E9
2025-08-28T12:04:25.717Z;47.49070388888889;8.596727222222222;1.756382665E9
2025-08-28T12:05:03.748Z;47.492646111111114;8.603348055555555;1.756382703E9
2025-08-28T12:06:03.815Z;47.489868333333334;8.612571388888888;1.756382763E9
2025-08-28T12:07:04.857Z;47.48712611111111;8.619135;1.756382823E9
2025-08-28T12:07:26.874Z;47.4870875;8.619478611111111;1.756382846E9
2025-08-28T12:07:46.539Z;47.48693138888889;8.6196475;1.756382861E9
2025-08-28T12:07:46.880Z;47.487118055555555;8.61927888888889;1.756382866E9
