time;latitude;longitude;velocity
2025-08-28T19:23:25.705Z;47.449646944444446;8.563878055555556;1.756409005E9
2025-08-28T19:23:36.705Z;47.449646944444446;8.563878055555556;1.756409015E9
2025-08-28T19:23:56.709Z;47.449646944444446;8.563878055555556;1.756409036E9
2025-08-28T19:24:26.775Z;47.449646944444446;8.563878055555556;1.756409066E9
2025-08-28T19:24:58.787Z;47.449646944444446;8.563878055555556;1.756409097E9
2025-08-28T19:25:28.792Z;47.449646944444446;8.563878055555556;1.756409128E9
2025-08-28T19:26:00.799Z;47.449646944444446;8.563878055555556;1.75640916E9
2025-08-28T19:26:32.805Z;47.449646944444446;8.563878055555556;1.756409192E9
2025-08-28T19:27:02.824Z;47.449646944444446;8.563878055555556;1.756409222E9
2025-08-28T19:27:34.839Z;47.449646944444446;8.563878055555556;1.756409254E9
2025-08-28T19:28:04.846Z;47.449646944444446;8.563878055555556;1.756409284E9
2025-08-28T19:28:36.849Z;47.449646944444446;8.563878055555556;1.756409315E9
2025-08-28T19:29:06.856Z;47.449646944444446;8.563878055555556;1.756409346E9
2025-08-28T19:29:37.880Z;47.449646944444446;8.563878055555556;1.756409377E9
2025-08-28T19:30:09.888Z;47.449646944444446;8.563878055555556;1.756409409E9
2025-08-28T19:30:39.921Z;47.449646944444446;8.563878055555556;1.756409439E9
2025-08-28T19:31:12.940Z;47.449646944444446;8.563878055555556;1.756409472E9
2025-08-28T19:31:42.963Z;47.449646944444446;8.563878055555556;1.756409502E9
2025-08-28T19:32:13.971Z;47.449646944444446;8.563878055555556;1.756409533E9
2025-08-28T19:32:45.007Z;47.449646944444446;8.563878055555556;1.756409564E9
2025-08-28T19:33:16.024Z;47.449646944444446;8.563878055555556;1.756409595E9
2025-08-28T19:33:48.034Z;47.449646944444446;8.563878055555556;1.756409627E9
2025-08-28T19:34:18.047Z;47.449646944444446;8.563878055555556;1.756409657E9
2025-08-28T19:34:50.057Z;47.449646944444446;8.563878055555556;1.756409689E9
2025-08-28T19:35:20.119Z;47.449646944444446;8.563878055555556;1.756409719E9
2025-08-28T19:35:51.126Z;47.449646944444446;8.563878055555556;1.75640975E9
2025-08-28T19:36:22.130Z;47.449646944444446;8.563878055555556;1.756409781E9
2025-08-28T19:36:53.141Z;47.449646944444446;8.563878055555556;1.756409812E9
2025-08-28T19:37:25.189Z;47.449646944444446;8.563878055555556;1.756409844E9
2025-08-28T19:37:55.203Z;47.449646944444446;8.563878055555556;1.756409875E9
2025-08-28T19:38:26.229Z;47.449646944444446;8.563878055555556;1.756409906E9
2025-08-28T19:38:58.237Z;47.449646944444446;8.563878055555556;1.756409937E9
2025-08-28T19:39:29.244Z;47.449646944444446;8.563878055555556;1.756409968E9
2025-08-28T19:40:01.288Z;47.449646944444446;8.563878055555556;1.75641E9
2025-08-28T19:40:32.306Z;47.449646944444446;8.563878055555556;1.756410031E9
2025-08-28T19:41:03.323Z;47.449646944444446;8.563878055555556;1.756410063E9
2025-08-28T19:41:34.324Z;47.449646944444446;8.563878055555556;1.756410093E9
2025-08-28T19:42:05.333Z;47.449646944444446;8.563878055555556;1.756410125E9
2025-08-28T19:42:36.353Z;47.449646944444446;8.563878055555556;1.756410155E9
2025-08-28T19:43:07.364Z;47.449646944444446;8.563878055555556;1.756410186E9
2025-08-28T19:43:38.371Z;47.449646944444446;8.563878055555556;1.756410217E9
2025-08-28T19:44:09.383Z;47.449646944444446;8.563878055555556;1.756410248E9
2025-08-28T19:44:40.399Z;47.449646944444446;8.563878055555556;1.75641028E9
2025-08-28T19:45:11.409Z;47.449646944444446;8.563878055555556;1.75641031E9
2025-08-28T19:45:42.436Z;47.449646944444446;8.563878055555556;1.756410342E9
2025-08-28T19:46:13.453Z;47.449646944444446;8.563878055555556;1.756410372E9
2025-08-28T19:46:44.462Z;47.449646944444446;8.563878055555556;1.756410403E9
2025-08-28T19:47:14.491Z;47.449646944444446;8.563878055555556;1.756410434E9
2025-08-28T19:47:46.494Z;47.449646944444446;8.563878055555556;1.756410465E9
2025-08-28T19:48:18.514Z;47.449646944444446;8.563878055555556;1.756410498E9
2025-08-28T19:48:49.523Z;47.449646944444446;8.563878055555556;1.756410528E9
2025-08-28T19:49:20.527Z;47.449646944444446;8.563878055555556;1.75641056E9
2025-08-28T19:49:52.533Z;47.449646944444446;8.563878055555556;1.756410591E9
2025-08-28T19:50:23.538Z;47.449646944444446;8.563878055555556;1.756410622E9
2025-08-28T19:50:53.573Z;47.449646944444446;8.563878055555556;1.756410653E9
2025-08-28T19:51:25.579Z;47.449646944444446;8.563878055555556;1.756410684E9
2025-08-28T19:51:28.577Z;47.449530277777775;8.563525;1.756410687E9
2025-08-28T19:52:28.589Z;47.45182055555556;8.564511666666666;1.756410747E9
2025-08-28T19:52:50.615Z;47.4524675;8.566057777777777;1.756410769E9
2025-08-28T19:53:47.628Z;47.452576944444445;8.572123888888889;1.756410826E9
2025-08-28T19:54:05.630Z;47.45289666666667;8.572497222222223;1.756410844E9
2025-08-28T19:54:55.638Z;47.45335388888889;8.577705833333333;1.756410894E9
2025-08-28T19:55:51.671Z;47.45349972222222;8.579570277777778;1.756410951E9
2025-08-28T19:56:19.674Z;47.45397388888889;8.58006;1.756410979E9
2025-08-28T19:56:29.672Z;47.45397388888889;8.58006;1.756410989E9
time;latitude;longitude;velocity
2025-08-28T19:23:25.705Z;47.449646944444446;8.563878055555556;1.756409005E9
2025-08-28T19:23:36.705Z;47.449646944444446;8.563878055555556;1.756409015E9
2025-08-28T19:23:56.709Z;47.449646944444446;8.563878055555556;1.756409036E9
2025-08-28T19:24:26.775Z;47.449646944444446;8.563878055555556;1.756409066E9
2025-08-28T19:24:58.787Z;47.449646944444446;8.563878055555556;1.756409097E9
2025-08-28T19:25:28.792Z;47.449646944444446;8.563878055555556;1.756409128E9
2025-08-28T19:26:00.799Z;47.449646944444446;8.563878055555556;1.75640916E9
2025-08-28T19:26:32.805Z;47.449646944444446;8.563878055555556;1.756409192E9
2025-08-28T19:27:02.824Z;47.449646944444446;8.563878055555556;1.756409222E9
2025-08-28T19:27:34.839Z;47.449646944444446;8.563878055555556;1.756409254E9
2025-08-28T19:28:04.846Z;47.449646944444446;8.563878055555556;1.756409284E9
2025-08-28T19:28:36.849Z;47.449646944444446;8.563878055555556;1.756409315E9
2025-08-28T19:29:06.856Z;47.449646944444446;8.563878055555556;1.756409346E9
2025-08-28T19:29:37.880Z;47.449646944444446;8.563878055555556;1.756409377E9
2025-08-28T19:30:09.888Z;47.449646944444446;8.563878055555556;1.756409409E9
2025-08-28T19:30:39.921Z;47.449646944444446;8.563878055555556;1.756409439E9
2025-08-28T19:31:12.940Z;47.449646944444446;8.563878055555556;1.756409472E9
2025-08-28T19:31:42.963Z;47.449646944444446;8.563878055555556;1.756409502E9
2025-08-28T19:32:13.971Z;47.449646944444446;8.563878055555556;1.756409533E9
2025-08-28T19:32:45.007Z;47.449646944444446;8.563878055555556;1.756409564E9
2025-08-28T19:33:16.024Z;47.449646944444446;8.563878055555556;1.756409595E9
2025-08-28T19:33:48.034Z;47.449646944444446;8.563878055555556;1.756409627E9
2025-08-28T19:34:18.047Z;47.449646944444446;8.563878055555556;1.756409657E9
2025-08-28T19:34:50.057Z;47.449646944444446;8.563878055555556;1.756409689E9
2025-08-28T19:35:20.119Z;47.449646944444446;8.563878055555556;1.756409719E9
2025-08-28T19:35:51.126Z;47.449646944444446;8.563878055555556;1.75640975E9
2025-08-28T19:36:22.130Z;47.449646944444446;8.563878055555556;1.756409781E9
2025-08-28T19:36:53.141Z;47.449646944444446;8.563878055555556;1.756409812E9
2025-08-28T19:37:25.189Z;47.449646944444446;8.563878055555556;1.756409844E9
2025-08-28T19:37:55.203Z;47.449646944444446;8.563878055555556;1.756409875E9
2025-08-28T19:38:26.229Z;47.449646944444446;8.563878055555556;1.756409906E9
2025-08-28T19:38:58.237Z;47.449646944444446;8.563878055555556;1.756409937E9
2025-08-28T19:39:29.244Z;47.449646944444446;8.563878055555556;1.756409968E9
2025-08-28T19:40:01.288Z;47.449646944444446;8.563878055555556;1.75641E9
2025-08-28T19:40:32.306Z;47.449646944444446;8.563878055555556;1.756410031E9
2025-08-28T19:41:03.323Z;47.449646944444446;8.563878055555556;1.756410063E9
2025-08-28T19:41:34.324Z;47.449646944444446;8.563878055555556;1.756410093E9
2025-08-28T19:42:05.333Z;47.449646944444446;8.563878055555556;1.756410125E9
2025-08-28T19:42:36.353Z;47.449646944444446;8.563878055555556;1.756410155E9
2025-08-28T19:43:07.364Z;47.449646944444446;8.563878055555556;1.756410186E9
2025-08-28T19:43:38.371Z;47.449646944444446;8.563878055555556;1.756410217E9
2025-08-28T19:44:09.383Z;47.449646944444446;8.563878055555556;1.756410248E9
2025-08-28T19:44:40.399Z;47.449646944444446;8.563878055555556;1.75641028E9
2025-08-28T19:45:11.409Z;47.449646944444446;8.563878055555556;1.75641031E9
2025-08-28T19:45:42.436Z;47.449646944444446;8.563878055555556;1.756410342E9
2025-08-28T19:46:13.453Z;47.449646944444446;8.563878055555556;1.756410372E9
2025-08-28T19:46:44.462Z;47.449646944444446;8.563878055555556;1.756410403E9
2025-08-28T19:47:14.491Z;47.449646944444446;8.563878055555556;1.756410434E9
2025-08-28T19:47:46.494Z;47.449646944444446;8.563878055555556;1.756410465E9
2025-08-28T19:48:18.514Z;47.449646944444446;8.563878055555556;1.756410498E9
2025-08-28T19:48:49.523Z;47.449646944444446;8.563878055555556;1.756410528E9
2025-08-28T19:49:20.527Z;47.449646944444446;8.563878055555556;1.75641056E9
2025-08-28T19:49:52.533Z;47.449646944444446;8.563878055555556;1.756410591E9
2025-08-28T19:50:23.538Z;47.449646944444446;8.563878055555556;1.756410622E9
2025-08-28T19:50:53.573Z;47.449646944444446;8.563878055555556;1.756410653E9
2025-08-28T19:51:25.579Z;47.449646944444446;8.563878055555556;1.756410684E9
2025-08-28T19:51:28.577Z;47.449530277777775;8.563525;1.756410687E9
2025-08-28T19:52:28.589Z;47.45182055555556;8.564511666666666;1.756410747E9
2025-08-28T19:52:50.615Z;47.4524675;8.566057777777777;1.756410769E9
2025-08-28T19:53:47.628Z;47.452576944444445;8.572123888888889;1.756410826E9
2025-08-28T19:54:05.630Z;47.45289666666667;8.572497222222223;1.756410844E9
2025-08-28T19:54:55.638Z;47.45335388888889;8.577705833333333;1.756410894E9
2025-08-28T19:55:51.671Z;47.45349972222222;8.579570277777778;1.756410951E9
2025-08-28T19:56:19.674Z;47.45397388888889;8.58006;1.756410979E9
2025-08-28T19:56:29.672Z;47.45397388888889;8.58006;1.756410989E9
