time;latitude;longitude;velocity
2025-08-25T11:48:52.643Z;47.54887305555555;8.524313055555556;1.756122532E9
2025-08-25T11:49:02.676Z;47.54887305555555;8.524313055555556;1.756122542E9
2025-08-25T11:49:33.690Z;47.54887305555555;8.524313055555556;1.756122572E9
2025-08-25T11:49:37.693Z;47.54855833333333;8.524227777777778;1.756122577E9
2025-08-25T11:50:37.722Z;47.55177444444445;8.524010833333334;1.756122637E9
2025-08-25T11:51:38.761Z;47.5549425;8.522780555555556;1.756122698E9
2025-08-25T11:52:39.783Z;47.55739833333333;8.516384166666667;1.756122759E9
2025-08-25T11:53:40.837Z;47.55641194444444;8.5117;1.75612282E9
2025-08-25T11:53:42.838Z;47.556313055555556;8.511373888888889;1.756122822E9
2025-08-25T11:54:32.867Z;47.55461388888889;8.508486111111111;1.756122871E9
2025-08-25T11:54:48.876Z;47.55475388888889;8.508152222222222;1.756122888E9
2025-08-25T11:55:45.900Z;47.55663694444444;8.504279722222222;1.756122945E9
2025-08-25T11:56:46.940Z;47.55830888888889;8.503613333333334;1.756123006E9
2025-08-25T11:57:02.939Z;47.559043333333335;8.501974166666667;1.756123021E9
2025-08-25T11:57:31.951Z;47.55984888888889;8.499398888888889;1.756123051E9
2025-08-25T11:57:52.970Z;47.559939722222225;8.499019444444444;1.756123072E9
2025-08-25T11:58:53.979Z;47.55999138888889;8.49245;1.756123133E9
2025-08-25T11:59:37.090Z;47.56093333333333;8.484740555555556;1.756123176E9
2025-08-25T12:00:34.133Z;47.56498333333333;8.476971388888888;1.756123233E9
2025-08-25T12:01:34.160Z;47.56883222222222;8.472044166666667;1.756123293E9
2025-08-25T12:02:35.194Z;47.57050777777778;8.46859861111111;1.756123354E9
2025-08-25T12:02:46.195Z;47.570501666666665;8.468579722222222;1.756123365E9
2025-08-25T12:03:02.979Z;47.570501666666665;8.468579722222222;1.756123365E9
2025-08-25T12:03:03.209Z;47.57062694444444;8.46871;1.756123382E9
time;latitude;longitude;velocity
2025-08-25T11:48:52.643Z;47.54887305555555;8.524313055555556;1.756122532E9
2025-08-25T11:49:02.676Z;47.54887305555555;8.524313055555556;1.756122542E9
2025-08-25T11:49:33.690Z;47.54887305555555;8.524313055555556;1.756122572E9
2025-08-25T11:49:37.693Z;47.54855833333333;8.524227777777778;1.756122577E9
2025-08-25T11:50:37.722Z;47.55177444444445;8.524010833333334;1.756122637E9
2025-08-25T11:51:38.761Z;47.5549425;8.522780555555556;1.756122698E9
2025-08-25T11:52:39.783Z;47.55739833333333;8.516384166666667;1.756122759E9
2025-08-25T11:53:40.837Z;47.55641194444444;8.5117;1.75612282E9
2025-08-25T11:53:42.838Z;47.556313055555556;8.511373888888889;1.756122822E9
2025-08-25T11:54:32.867Z;47.55461388888889;8.508486111111111;1.756122871E9
2025-08-25T11:54:48.876Z;47.55475388888889;8.508152222222222;1.756122888E9
2025-08-25T11:55:45.900Z;47.55663694444444;8.504279722222222;1.756122945E9
2025-08-25T11:56:46.940Z;47.55830888888889;8.503613333333334;1.756123006E9
2025-08-25T11:57:02.939Z;47.559043333333335;8.501974166666667;1.756123021E9
2025-08-25T11:57:31.951Z;47.55984888888889;8.499398888888889;1.756123051E9
2025-08-25T11:57:52.970Z;47.559939722222225;8.499019444444444;1.756123072E9
2025-08-25T11:58:53.979Z;47.55999138888889;8.49245;1.756123133E9
2025-08-25T11:59:37.090Z;47.56093333333333;8.484740555555556;1.756123176E9
2025-08-25T12:00:34.133Z;47.56498333333333;8.476971388888888;1.756123233E9
2025-08-25T12:01:34.160Z;47.56883222222222;8.472044166666667;1.756123293E9
2025-08-25T12:02:35.194Z;47.57050777777778;8.46859861111111;1.756123354E9
2025-08-25T12:02:46.195Z;47.570501666666665;8.468579722222222;1.756123365E9
2025-08-25T12:03:02.979Z;47.570501666666665;8.468579722222222;1.756123365E9
2025-08-25T12:03:03.209Z;47.57062694444444;8.46871;1.756123382E9
