time;latitude;longitude;velocity
2025-08-26T04:50:22.917Z;47.54887305555555;8.524313055555556;1.756183821E9
2025-08-26T04:50:32.926Z;47.54887305555555;8.524313055555556;1.756183832E9
2025-08-26T04:50:54.942Z;47.54887305555555;8.524313055555556;1.756183854E9
2025-08-26T04:51:06.961Z;47.54887305555555;8.524313055555556;1.756183866E9
2025-08-26T04:51:18.967Z;47.54855833333333;8.524227777777778;1.756183878E9
2025-08-26T04:52:19.032Z;47.55332888888889;8.5238275;1.756183938E9
2025-08-26T04:53:20.069Z;47.5566425;8.518945277777778;1.756183999E9
2025-08-26T04:53:47.095Z;47.55825;8.513906666666667;1.756184026E9
2025-08-26T04:54:37.134Z;47.55641194444444;8.5117;1.756184076E9
2025-08-26T04:54:51.143Z;47.556313055555556;8.511373888888889;1.75618409E9
2025-08-26T04:55:34.188Z;47.55475388888889;8.508152222222222;1.756184133E9
2025-08-26T04:56:32.238Z;47.55663694444444;8.504279722222222;1.756184191E9
2025-08-26T04:57:31.299Z;47.559043333333335;8.501974166666667;1.75618425E9
2025-08-26T04:57:55.316Z;47.55984888888889;8.499398888888889;1.756184275E9
2025-08-26T04:58:16.332Z;47.559939722222225;8.499019444444444;1.756184296E9
2025-08-26T04:59:16.408Z;47.56004138888889;8.489374166666666;1.756184356E9
2025-08-26T04:59:32.430Z;47.56093333333333;8.484740555555556;1.756184372E9
2025-08-26T05:00:16.480Z;47.56498333333333;8.476971388888888;1.756184416E9
2025-08-26T05:00:51.480Z;47.567388055555554;8.472760833333334;1.75618445E9
2025-08-26T05:01:51.542Z;47.570706111111114;8.469894166666666;1.756184511E9
2025-08-26T05:02:36.066Z;47.570706111111114;8.469894166666666;1.756184511E9
2025-08-26T05:02:36.566Z;47.570413333333335;8.468202777777778;1.756184556E9
2025-08-26T05:02:42.570Z;47.57062694444444;8.46871;1.756184562E9
time;latitude;longitude;velocity
2025-08-26T04:50:22.917Z;47.54887305555555;8.524313055555556;1.756183821E9
2025-08-26T04:50:32.926Z;47.54887305555555;8.524313055555556;1.756183832E9
2025-08-26T04:50:54.942Z;47.54887305555555;8.524313055555556;1.756183854E9
2025-08-26T04:51:06.961Z;47.54887305555555;8.524313055555556;1.756183866E9
2025-08-26T04:51:18.967Z;47.54855833333333;8.524227777777778;1.756183878E9
2025-08-26T04:52:19.032Z;47.55332888888889;8.5238275;1.756183938E9
2025-08-26T04:53:20.069Z;47.5566425;8.518945277777778;1.756183999E9
2025-08-26T04:53:47.095Z;47.55825;8.513906666666667;1.756184026E9
2025-08-26T04:54:37.134Z;47.55641194444444;8.5117;1.756184076E9
2025-08-26T04:54:51.143Z;47.556313055555556;8.511373888888889;1.75618409E9
2025-08-26T04:55:34.188Z;47.55475388888889;8.508152222222222;1.756184133E9
2025-08-26T04:56:32.238Z;47.55663694444444;8.504279722222222;1.756184191E9
2025-08-26T04:57:31.299Z;47.559043333333335;8.501974166666667;1.75618425E9
2025-08-26T04:57:55.316Z;47.55984888888889;8.499398888888889;1.756184275E9
2025-08-26T04:58:16.332Z;47.559939722222225;8.499019444444444;1.756184296E9
2025-08-26T04:59:16.408Z;47.56004138888889;8.489374166666666;1.756184356E9
2025-08-26T04:59:32.430Z;47.56093333333333;8.484740555555556;1.756184372E9
2025-08-26T05:00:16.480Z;47.56498333333333;8.476971388888888;1.756184416E9
2025-08-26T05:00:51.480Z;47.567388055555554;8.472760833333334;1.75618445E9
2025-08-26T05:01:51.542Z;47.570706111111114;8.469894166666666;1.756184511E9
2025-08-26T05:02:36.066Z;47.570706111111114;8.469894166666666;1.756184511E9
2025-08-26T05:02:36.566Z;47.570413333333335;8.468202777777778;1.756184556E9
2025-08-26T05:02:42.570Z;47.57062694444444;8.46871;1.756184562E9
