time;latitude;longitude;velocity
time;latitude;longitude;velocity
2025-08-26T03:39:17.208Z;46.4630673;6.3366808;0.0
2025-08-26T03:39:22.208Z;46.4630673;6.3366808;0.0
2025-08-26T03:39:27.208Z;46.4630673;6.3366807;0.0
2025-08-26T03:39:32.208Z;46.4630593;6.3367667;3.28
2025-08-26T03:39:37.209Z;46.4631815;6.3368448;3.52
2025-08-26T03:39:42.209Z;46.4630998;6.3365188;6.19
2025-08-26T03:39:47.209Z;46.4629565;6.3361993;5.85
2025-08-26T03:39:52.208Z;46.4628636;6.3360074;3.21
2025-08-26T03:39:57.208Z;46.4627916;6.3358736;0.42
2025-08-26T03:40:02.208Z;46.4627915;6.3358743;0.0
2025-08-26T03:40:07.208Z;46.4627915;6.3358743;0.0
2025-08-26T03:40:12.207Z;46.4627915;6.3358743;0.0
2025-08-26T03:40:17.208Z;46.4627312;6.3357465;4.17
2025-08-26T03:40:22.207Z;46.4629049;6.3354588;6.59
2025-08-26T03:40:27.209Z;46.4631602;6.3350857;8.63
2025-08-26T03:40:32.208Z;46.4634479;6.3348002;7.27
2025-08-26T03:40:37.208Z;46.4637003;6.3345748;6.67
2025-08-26T03:40:42.209Z;46.4639588;6.3344054;6.41
2025-08-26T03:40:47.208Z;46.4641971;6.3340593;8.3
2025-08-26T03:40:52.206Z;46.4644653;6.3337759;6.56
2025-08-26T03:40:57.208Z;46.4647233;6.3336149;6.37
2025-08-26T03:41:02.208Z;46.4649218;6.3332961;6.88
2025-08-26T03:41:07.207Z;46.465195;6.3330432;7.4
2025-08-26T03:41:12.209Z;46.4654652;6.3328616;5.93
2025-08-26T03:41:17.207Z;46.4656466;6.3325753;6.31
2025-08-26T03:41:22.207Z;46.4659015;6.3323247;7.1
2025-08-26T03:41:27.206Z;46.4662053;6.3322852;6.51
2025-08-26T03:41:32.208Z;46.4663611;6.3327439;9.26
2025-08-26T03:41:37.207Z;46.46655;6.3333412;11.04
2025-08-26T03:41:42.208Z;46.4667495;6.3340263;11.63
2025-08-26T03:41:47.208Z;46.4669562;6.3347089;10.9
2025-08-26T03:41:50.208Z;46.4670689;6.335066;9.94
2025-08-26T03:41:52.206Z;46.4671347;6.3352947;9.88
2025-08-26T03:41:57.208Z;46.4673122;6.3358873;10.27
2025-08-26T03:42:02.209Z;46.4674984;6.3364737;9.99
2025-08-26T03:42:07.208Z;46.4676862;6.3370717;10.02
2025-08-26T03:42:12.209Z;46.4679179;6.3376432;9.71
2025-08-26T03:42:17.209Z;46.4681599;6.3381627;9.73
2025-08-26T03:42:22.208Z;46.4684283;6.3386776;10.24
2025-08-26T03:42:27.209Z;46.4686972;6.3392315;10.29
2025-08-26T03:42:32.206Z;46.4689067;6.3397338;8.66
2025-08-26T03:42:37.208Z;46.4690911;6.340155;6.15
2025-08-26T03:42:42.208Z;46.4691952;6.3403921;3.05
2025-08-26T03:42:47.209Z;46.4692986;6.3404304;3.05
2025-08-26T03:42:52.208Z;46.469377;6.3401481;5.15
2025-08-26T03:42:57.209Z;46.469517;6.3398446;5.52
2025-08-26T03:43:02.209Z;46.4697386;6.339652;5.84
2025-08-26T03:43:07.207Z;46.4699884;6.3395661;6.01
2025-08-26T03:43:12.208Z;46.4701782;6.3393539;4.93
2025-08-26T03:43:17.208Z;46.4701056;6.339067;5.52
2025-08-26T03:43:22.208Z;46.4699731;6.3386597;7.05
2025-08-26T03:43:27.208Z;46.469903;6.3383489;3.29
2025-08-26T03:43:32.205Z;46.469922;6.3382448;1.7
2025-08-26T03:43:37.206Z;46.4701012;6.3382923;5.14
2025-08-26T03:43:42.209Z;46.4704145;6.3382711;7.98
2025-08-26T03:43:47.205Z;46.4706752;6.3379265;8.15
2025-08-26T03:43:52.205Z;46.4707402;6.3374158;8.35
2025-08-26T03:43:57.207Z;46.4707106;6.3369588;5.82
2025-08-26T03:44:02.205Z;46.4707487;6.3366542;4.4
2025-08-26T03:44:07.204Z;46.470668;6.3363622;5.51
2025-08-26T03:44:12.208Z;46.4706458;6.3359379;7.25
2025-08-26T03:44:17.208Z;46.4706092;6.3354258;9.11
2025-08-26T03:44:18.208Z;46.4706022;6.3352793;9.32
2025-08-26T03:44:22.206Z;46.4705543;6.3348102;9.58
2025-08-26T03:44:27.208Z;46.4704638;6.3342276;8.25
2025-08-26T03:44:32.207Z;46.4706795;6.3338566;7.7
2025-08-26T03:44:37.209Z;46.4710298;6.333914;8.1
2025-08-26T03:44:42.206Z;46.471333;6.3342762;9.26
2025-08-26T03:44:47.208Z;46.4716312;6.3346917;10.14
2025-08-26T03:44:52.208Z;46.4719813;6.335161;10.84
2025-08-26T03:44:57.208Z;46.4723322;6.3356032;10.32
2025-08-26T03:45:02.206Z;46.4726683;6.3360623;10.01
2025-08-26T03:45:07.208Z;46.473032;6.3365363;11.03
2025-08-26T03:45:12.208Z;46.4734413;6.3369449;11.69
2025-08-26T03:45:17.206Z;46.4738165;6.3374215;10.84
2025-08-26T03:45:22.206Z;46.4739112;6.3381044;11.21
2025-08-26T03:45:27.208Z;46.4739938;6.3387928;10.08
2025-08-26T03:45:32.209Z;46.4742231;6.3391962;8.01
2025-08-26T03:45:37.208Z;46.4744537;6.3388552;8.93
2025-08-26T03:45:42.209Z;46.4744929;6.3382463;10.31
2025-08-26T03:45:47.207Z;46.4745623;6.3375532;11.05
2025-08-26T03:45:52.209Z;46.4746519;6.3368393;11.19
2025-08-26T03:45:57.208Z;46.4747562;6.3361958;9.67
2025-08-26T03:46:02.208Z;46.4749432;6.3356781;8.4
2025-08-26T03:46:07.206Z;46.4749698;6.3351789;7.55
2025-08-26T03:46:12.208Z;46.4748222;6.3346476;9.0
2025-08-26T03:46:17.205Z;46.4748815;6.3340669;10.64
2025-08-26T03:46:22.205Z;46.4750352;6.333353;10.55
2025-08-26T03:46:27.206Z;46.4751748;6.3327368;10.36
2025-08-26T03:46:32.206Z;46.4753593;6.3321307;10.42
2025-08-26T03:46:37.206Z;46.4755913;6.33155;10.25
2025-08-26T03:46:42.206Z;46.4757088;6.3310113;8.73
2025-08-26T03:46:47.206Z;46.4753803;6.3306196;9.72
2025-08-26T03:46:52.206Z;46.475141;6.3301271;9.65
2025-08-26T03:46:57.206Z;46.4750074;6.3294852;10.7
2025-08-26T03:47:02.205Z;46.4748673;6.3288146;10.81
2025-08-26T03:47:07.206Z;46.4747469;6.3281711;10.36
2025-08-26T03:47:12.207Z;46.4747612;6.3275241;9.91
2025-08-26T03:47:17.205Z;46.4748703;6.3268999;10.44
2025-08-26T03:47:22.206Z;46.474964;6.3262244;10.21
2025-08-26T03:47:27.207Z;46.4749479;6.3256138;7.95
2025-08-26T03:47:32.208Z;46.4749589;6.3252166;6.26
2025-08-26T03:47:37.206Z;46.4751823;6.3250162;5.85
2025-08-26T03:47:42.205Z;46.4753915;6.3253389;7.72
2025-08-26T03:47:44.207Z;46.475388;6.3255448;8.2
2025-08-26T03:47:47.207Z;46.4753754;6.3258857;9.26
2025-08-26T03:47:52.207Z;46.4753931;6.3265027;9.61
2025-08-26T03:47:57.207Z;46.4754372;6.3270763;8.82
2025-08-26T03:48:02.208Z;46.4756867;6.3275193;9.2
2025-08-26T03:48:04.209Z;46.47581;6.3276964;9.09
2025-08-26T03:48:07.206Z;46.4759469;6.3279845;8.96
2025-08-26T03:48:12.206Z;46.4760646;6.328532;9.07
2025-08-26T03:48:17.207Z;46.4762001;6.3290589;9.04
2025-08-26T03:48:22.209Z;46.4765711;6.3291906;9.4
2025-08-26T03:48:27.207Z;46.4769669;6.3289831;9.15
2025-08-26T03:48:32.206Z;46.4773598;6.3287265;9.7
2025-08-26T03:48:37.205Z;46.4776445;6.3283333;9.14
2025-08-26T03:48:42.206Z;46.4780115;6.3281155;8.75
2025-08-26T03:48:47.205Z;46.4783752;6.3283514;9.17
2025-08-26T03:48:52.206Z;46.4785282;6.3288895;9.73
2025-08-26T03:48:57.205Z;46.4787392;6.3294546;9.58
2025-08-26T03:49:02.207Z;46.4790935;6.3297336;9.67
2025-08-26T03:49:07.206Z;46.4793622;6.3301911;9.69
2025-08-26T03:49:12.206Z;46.4793105;6.3307783;8.58
2025-08-26T03:49:17.206Z;46.4793795;6.3313018;9.37
2025-08-26T03:49:22.206Z;46.4794095;6.3319055;9.57
2025-08-26T03:49:27.207Z;46.4794379;6.3324397;8.13
2025-08-26T03:49:32.206Z;46.4797971;6.3327495;9.35
2025-08-26T03:49:37.207Z;46.4801028;6.3331649;9.72
2025-08-26T03:49:42.205Z;46.4802109;6.3337914;10.1
2025-08-26T03:49:47.207Z;46.4802006;6.3344254;10.49
2025-08-26T03:49:52.207Z;46.4800845;6.3350175;8.2
2025-08-26T03:49:57.205Z;46.4802259;6.3354624;7.73
2025-08-26T03:50:02.207Z;46.4805859;6.33565;8.94
2025-08-26T03:50:17.207Z;46.4817262;6.3364925;10.36
2025-08-26T03:50:27.206Z;46.4821531;6.3376779;9.98
2025-08-26T03:50:37.207Z;46.4827736;6.3383629;10.32
2025-08-26T03:50:42.207Z;46.4832462;6.3383389;10.77
2025-08-26T03:50:47.207Z;46.4837452;6.3383052;10.55
2025-08-26T03:50:52.208Z;46.4841647;6.3382657;9.45
2025-08-26T03:50:57.206Z;46.484577;6.3382348;9.8
2025-08-26T03:51:02.207Z;46.4850245;6.3381985;10.04
2025-08-26T03:51:07.209Z;46.4854092;6.3381072;10.92
2025-08-26T03:51:12.205Z;46.4859485;6.3377494;10.98
2025-08-26T03:51:17.208Z;46.4862989;6.337502;11.02
2025-08-26T03:51:22.208Z;46.4868308;6.3371334;11.09
2025-08-26T03:51:27.206Z;46.4872791;6.336785;11.1
2025-08-26T03:51:32.207Z;46.4876669;6.3363552;11.16
2025-08-26T03:51:33.206Z;46.4877421;6.3362698;11.2
2025-08-26T03:51:37.208Z;46.4879858;6.3359835;11.56
2025-08-26T03:51:42.207Z;46.4884599;6.3353669;12.38
2025-08-26T03:51:47.210Z;46.4887754;6.3348902;12.63
2025-08-26T03:51:52.207Z;46.4892061;6.3341227;12.73
2025-08-26T03:51:54.206Z;46.4893399;6.3338515;12.78
2025-08-26T03:51:57.205Z;46.4895293;6.3334321;12.83
2025-08-26T03:52:02.207Z;46.4898218;6.3326819;12.95
2025-08-26T03:52:07.209Z;46.4900628;6.3319333;12.92
2025-08-26T03:52:12.208Z;46.4902267;6.3313124;13.11
2025-08-26T03:52:17.208Z;46.4904017;6.3304894;13.38
2025-08-26T03:52:22.208Z;46.4905828;6.3294684;13.53
2025-08-26T03:52:27.207Z;46.4908446;6.3286946;13.48
2025-08-26T03:52:32.207Z;46.4912797;6.3281214;13.05
2025-08-26T03:52:37.208Z;46.4917147;6.3275651;12.86
2025-08-26T03:52:42.205Z;46.4920058;6.3268285;12.93
2025-08-26T03:52:47.207Z;46.4922051;6.3260634;12.56
2025-08-26T03:52:52.207Z;46.4924669;6.3253598;12.09
2025-08-26T03:52:57.207Z;46.4928337;6.3247968;11.31
2025-08-26T03:53:02.207Z;46.4931683;6.3242941;11.08
2025-08-26T03:53:07.208Z;46.4934663;6.32372;9.64
2025-08-26T03:53:12.208Z;46.4936296;6.323366;4.96
2025-08-26T03:53:17.207Z;46.4937901;6.3232593;3.47
2025-08-26T03:53:22.208Z;46.4938006;6.3230757;3.24
2025-08-26T03:53:27.207Z;46.4936212;6.3229221;5.03
2025-08-26T03:53:32.207Z;46.4935126;6.3225297;7.24
2025-08-26T03:53:37.211Z;46.493402;6.3220253;8.55
2025-08-26T03:53:42.206Z;46.4932742;6.3214851;9.17
2025-08-26T03:53:47.208Z;46.4930749;6.3210868;9.53
2025-08-26T03:53:52.208Z;46.492731;6.320711;9.36
2025-08-26T03:53:57.207Z;46.4923478;6.3203093;7.86
2025-08-26T03:54:02.207Z;46.4921251;6.320077;4.87
2025-08-26T03:54:07.205Z;46.4920984;6.3198062;4.78
2025-08-26T03:54:12.207Z;46.4921719;6.3194239;7.18
2025-08-26T03:54:17.207Z;46.492265;6.3189594;7.77
2025-08-26T03:54:22.207Z;46.4923906;6.3185035;7.39
2025-08-26T03:54:27.207Z;46.4925503;6.3181316;7.13
2025-08-26T03:54:32.207Z;46.4927972;6.3178394;6.45
2025-08-26T03:54:37.205Z;46.4929842;6.3175402;6.07
2025-08-26T03:54:42.207Z;46.4931787;6.3172394;6.36
2025-08-26T03:54:47.208Z;46.4934161;6.3169721;7.7
2025-08-26T03:54:52.207Z;46.4936987;6.3166249;8.5
2025-08-26T03:54:57.207Z;46.493999;6.3162149;9.49
2025-08-26T03:55:02.206Z;46.4942392;6.3156726;10.43
2025-08-26T03:55:07.207Z;46.49448;6.3150832;10.88
2025-08-26T03:55:12.206Z;46.4947306;6.3144702;11.01
2025-08-26T03:55:17.207Z;46.4949748;6.3138702;11.01
2025-08-26T03:55:22.207Z;46.4952271;6.3132344;11.15
2025-08-26T03:55:27.207Z;46.4955045;6.312595;11.02
2025-08-26T03:55:32.207Z;46.49579;6.3120513;10.91
2025-08-26T03:55:37.207Z;46.496109;6.3114788;11.06
2025-08-26T03:55:42.207Z;46.4964295;6.3109218;11.08
2025-08-26T03:55:47.207Z;46.4967223;6.3104124;11.07
2025-08-26T03:55:52.207Z;46.4970451;6.3098386;11.08
2025-08-26T03:55:57.207Z;46.4973832;6.3092898;11.03
2025-08-26T03:56:02.207Z;46.4978288;6.3090708;10.83
2025-08-26T03:56:07.207Z;46.4982956;6.3092275;10.93
2025-08-26T03:56:12.207Z;46.4986466;6.3093696;6.08
2025-08-26T03:56:17.206Z;46.4989234;6.3094534;6.98
2025-08-26T03:56:22.208Z;46.4992823;6.309506;9.22
2025-08-26T03:56:27.207Z;46.4997411;6.3095613;10.08
2025-08-26T03:56:32.207Z;46.5001771;6.3096274;9.82
2025-08-26T03:56:37.207Z;46.5006217;6.3097378;9.18
2025-08-26T03:56:42.207Z;46.5009943;6.3098518;8.41
2025-08-26T03:56:47.207Z;46.5013577;6.3100343;8.42
2025-08-26T03:56:52.207Z;46.5016759;6.3103809;9.45
2025-08-26T03:56:57.207Z;46.5019822;6.3108193;10.84
2025-08-26T03:57:02.208Z;46.5023723;6.3113741;12.31
2025-08-26T03:57:07.208Z;46.5028773;6.3118102;13.59
2025-08-26T03:57:12.205Z;46.5034469;6.312141;14.58
2025-08-26T03:57:17.208Z;46.5039597;6.3125807;11.59
2025-08-26T03:57:22.207Z;46.5044158;6.3128893;11.16
2025-08-26T03:57:27.206Z;46.5048568;6.3128792;8.99
2025-08-26T03:57:32.207Z;46.5052205;6.3127637;7.56
2025-08-26T03:57:37.208Z;46.5054739;6.3123653;9.57
2025-08-26T03:57:42.206Z;46.505812;6.3119375;10.35
2025-08-26T03:57:47.207Z;46.5062946;6.3117961;10.85
2025-08-26T03:57:52.207Z;46.506762;6.3117135;11.17
2025-08-26T03:57:57.207Z;46.5072354;6.3116349;10.39
2025-08-26T03:58:02.207Z;46.5076748;6.3115508;9.21
2025-08-26T03:58:07.208Z;46.5080025;6.3114517;5.46
2025-08-26T03:58:12.207Z;46.508165;6.3114139;2.58
2025-08-26T03:58:17.207Z;46.508213;6.3114205;1.21
2025-08-26T03:58:22.208Z;46.508325;6.3112374;5.69
2025-08-26T03:58:27.208Z;46.5083397;6.3107948;7.43
2025-08-26T03:58:32.209Z;46.5083287;6.3103057;7.88
2025-08-26T03:58:37.207Z;46.508309;6.3097626;8.53
2025-08-26T03:58:42.208Z;46.5082719;6.3092703;8.01
2025-08-26T03:58:47.207Z;46.5083067;6.3087152;8.52
2025-08-26T03:58:52.207Z;46.5084572;6.308205;8.95
2025-08-26T03:58:57.206Z;46.5086703;6.3077377;7.98
2025-08-26T03:59:02.207Z;46.5088243;6.3073385;6.05
2025-08-26T03:59:07.207Z;46.5089121;6.3071037;2.35
2025-08-26T03:59:12.206Z;46.5089087;6.3069436;2.94
2025-08-26T03:59:17.207Z;46.5087356;6.306768;5.38
2025-08-26T03:59:22.208Z;46.5085773;6.306523;5.8
2025-08-26T03:59:27.207Z;46.5084721;6.3061811;4.82
2025-08-26T03:59:32.207Z;46.508414;6.3058825;4.55
2025-08-26T03:59:37.209Z;46.5083577;6.3055695;5.14
2025-08-26T03:59:42.206Z;46.5082923;6.3052232;6.48
2025-08-26T03:59:47.208Z;46.5082224;6.3047634;7.5
2025-08-26T03:59:52.208Z;46.5081569;6.3043146;7.69
2025-08-26T03:59:57.207Z;46.508074;6.3038066;7.73
2025-08-26T03:59:58.207Z;46.5080551;6.3036944;7.58
2025-08-26T04:00:02.207Z;46.5079997;6.3033324;7.08
2025-08-26T04:00:07.207Z;46.5079301;6.3029011;6.56
2025-08-26T04:00:12.207Z;46.507899;6.3024206;8.39
2025-08-26T04:00:17.207Z;46.5079426;6.3018151;9.57
2025-08-26T04:00:22.207Z;46.5079242;6.3011819;10.39
2025-08-26T04:00:27.205Z;46.5078591;6.3004698;10.98
2025-08-26T04:00:32.206Z;46.5077996;6.2998061;10.92
2025-08-26T04:00:37.205Z;46.5077939;6.2990841;11.13
2025-08-26T04:00:42.206Z;46.5077987;6.2983717;11.06
2025-08-26T04:00:47.206Z;46.5078133;6.2976868;11.13
2025-08-26T04:00:52.207Z;46.507851;6.2969771;11.09
2025-08-26T04:00:57.205Z;46.5078975;6.2962913;11.12
2025-08-26T04:01:02.206Z;46.5079973;6.2955191;11.1
2025-08-26T04:01:07.207Z;46.508145;6.2948751;11.15
2025-08-26T04:01:12.208Z;46.5083064;6.2941593;11.07
2025-08-26T04:01:17.207Z;46.5084679;6.2934806;11.1
2025-08-26T04:01:22.207Z;46.5086312;6.2927745;11.02
2025-08-26T04:01:27.205Z;46.5088607;6.2921818;11.07
2025-08-26T04:01:32.206Z;46.5093061;6.2918521;10.96
2025-08-26T04:01:37.206Z;46.5097635;6.2919831;11.0
2025-08-26T04:01:42.207Z;46.5101308;6.2924442;11.06
2025-08-26T04:01:47.206Z;46.5104361;6.2928409;8.16
2025-08-26T04:01:52.208Z;46.5107703;6.2927261;8.62
2025-08-26T04:01:57.207Z;46.5108188;6.2921641;8.96
2025-08-26T04:02:02.206Z;46.5107279;6.2915893;9.85
2025-08-26T04:02:07.208Z;46.5106438;6.290926;11.06
2025-08-26T04:02:12.207Z;46.5106427;6.2902334;11.18
2025-08-26T04:02:17.206Z;46.5106787;6.2895014;11.25
2025-08-26T04:02:22.206Z;46.5107136;6.2887519;11.2
2025-08-26T04:02:27.207Z;46.5107106;6.2880443;11.22
2025-08-26T04:02:28.206Z;46.5107078;6.2879031;11.22
2025-08-26T04:02:32.206Z;46.5106926;6.2872898;11.24
2025-08-26T04:02:37.207Z;46.5106849;6.2865721;11.18
2025-08-26T04:02:42.207Z;46.510791;6.2859006;11.18
2025-08-26T04:02:47.207Z;46.5109695;6.2851828;11.18
2025-08-26T04:02:52.207Z;46.5110788;6.2844837;11.18
2025-08-26T04:02:57.207Z;46.5110171;6.2837971;11.25
2025-08-26T04:03:02.207Z;46.5108996;6.2830488;11.26
2025-08-26T04:03:07.207Z;46.5107922;6.282372;11.21
2025-08-26T04:03:12.206Z;46.510675;6.28164;11.26
2025-08-26T04:03:17.207Z;46.510566;6.2809664;11.16
2025-08-26T04:03:22.206Z;46.5104561;6.2802688;11.13
2025-08-26T04:03:27.207Z;46.5103475;6.2795503;11.08
2025-08-26T04:03:32.207Z;46.5103562;6.278847;11.08
2025-08-26T04:03:37.207Z;46.5106126;6.2782055;11.0
2025-08-26T04:03:42.208Z;46.510841;6.2776391;11.01
2025-08-26T04:03:47.207Z;46.510868;6.2769068;11.07
2025-08-26T04:03:52.207Z;46.5109302;6.2762072;11.08
2025-08-26T04:03:57.207Z;46.5113256;6.2758137;11.19
2025-08-26T04:04:02.207Z;46.5117713;6.2754752;11.1
2025-08-26T04:04:07.207Z;46.5120417;6.2748975;11.15
2025-08-26T04:04:12.207Z;46.512258;6.274257;11.1
2025-08-26T04:04:17.206Z;46.5124732;6.273605;11.16
2025-08-26T04:04:22.206Z;46.5126909;6.2729508;11.09
2025-08-26T04:04:27.207Z;46.5127902;6.2722595;11.13
2025-08-26T04:04:32.206Z;46.5127479;6.2715413;11.11
2025-08-26T04:04:37.207Z;46.5129917;6.2709861;11.12
2025-08-26T04:04:40.206Z;46.5131367;6.2707985;11.15
2025-08-26T04:04:42.206Z;46.5133542;6.2704682;10.46
2025-08-26T04:04:47.207Z;46.5135836;6.2700161;7.63
2025-08-26T04:04:52.209Z;46.5136658;6.2694911;8.97
2025-08-26T04:04:57.207Z;46.5137539;6.2688272;11.53
2025-08-26T04:05:02.206Z;46.51386;6.2680523;12.65
2025-08-26T04:05:07.206Z;46.5139709;6.2672719;11.24
2025-08-26T04:05:12.206Z;46.5141548;6.2666652;10.48
2025-08-26T04:05:17.206Z;46.514572;6.2663724;10.78
2025-08-26T04:05:22.207Z;46.515081;6.2663994;11.39
2025-08-26T04:05:27.206Z;46.5155796;6.2664311;11.23
2025-08-26T04:05:32.206Z;46.5160811;6.2662689;11.14
2025-08-26T04:05:37.207Z;46.5165076;6.2659353;10.71
2025-08-26T04:05:42.207Z;46.5168951;6.265552;10.18
2025-08-26T04:05:47.206Z;46.5169923;6.264981;9.76
2025-08-26T04:05:52.208Z;46.5166571;6.2645224;10.52
2025-08-26T04:05:57.207Z;46.5162054;6.2642454;10.93
