time;latitude;longitude;velocity
2025-08-28T16:35:23.630Z;47.4813033;8.2091512;0.0
2025-08-28T16:35:28.611Z;47.4813033;8.2091512;0.0
2025-08-28T16:35:33.625Z;47.4813033;8.2091512;0.0
2025-08-28T16:35:38.615Z;47.4813033;8.2091512;0.0
2025-08-28T16:35:43.619Z;47.4813095;8.2091551;0.66
2025-08-28T16:35:48.612Z;47.4813701;8.2092212;1.94
2025-08-28T16:35:53.615Z;47.4814311;8.2092893;2.22
2025-08-28T16:35:54.612Z;47.4814588;8.2093174;2.27
2025-08-28T16:35:58.612Z;47.4815206;8.2093707;1.85
2025-08-28T16:36:03.611Z;47.4815516;8.2093929;0.35
2025-08-28T16:36:08.613Z;47.4815776;8.209411;0.71
2025-08-28T16:36:13.612Z;47.4816003;8.2094233;0.19
2025-08-28T16:36:18.611Z;47.4816063;8.2094266;0.0
2025-08-28T16:36:23.611Z;47.4816063;8.2094266;0.0
2025-08-28T16:36:26.630Z;47.4816352;8.2094335;2.1
2025-08-28T16:36:28.612Z;47.4816781;8.2094266;2.99
2025-08-28T16:36:33.612Z;47.4817411;8.2092354;3.27
2025-08-28T16:36:38.612Z;47.4815547;8.2090056;6.16
2025-08-28T16:36:43.612Z;47.4813416;8.2087992;5.49
2025-08-28T16:36:48.615Z;47.4811587;8.2086363;4.21
2025-08-28T16:36:53.612Z;47.4810325;8.2085265;2.91
2025-08-28T16:36:58.612Z;47.4810232;8.2083455;3.35
2025-08-28T16:37:03.615Z;47.4811395;8.2080666;4.58
2025-08-28T16:37:08.612Z;47.4812324;8.2078073;4.1
2025-08-28T16:37:13.611Z;47.4813857;8.2076255;5.44
2025-08-28T16:37:18.612Z;47.4817038;8.2075459;6.94
2025-08-28T16:37:23.612Z;47.4819771;8.2074816;5.85
2025-08-28T16:37:28.611Z;47.4822732;8.2074912;7.63
2025-08-28T16:37:33.624Z;47.4826158;8.2074978;7.94
2025-08-28T16:37:38.612Z;47.4829177;8.2074875;5.35
2025-08-28T16:37:43.624Z;47.4830915;8.2074797;2.8
2025-08-28T16:37:45.613Z;47.4831348;8.2074917;1.52
2025-08-28T16:37:48.612Z;47.4831996;8.207524;2.91
2025-08-28T16:37:53.612Z;47.4834187;8.2075286;6.69
2025-08-28T16:37:58.623Z;47.4837121;8.2073813;7.55
2025-08-28T16:38:03.623Z;47.4840075;8.2072421;5.99
2025-08-28T16:38:08.618Z;47.4842201;8.2071397;5.16
2025-08-28T16:38:13.610Z;47.4844067;8.207047;3.35
2025-08-28T16:38:18.624Z;47.4844965;8.2070051;0.8
2025-08-28T16:38:23.623Z;47.4845049;8.207001;0.0
2025-08-28T16:38:28.629Z;47.4845049;8.207001;0.0
2025-08-28T16:38:33.614Z;47.4845044;8.2070011;0.0
2025-08-28T16:38:38.611Z;47.4845969;8.2069581;3.75
2025-08-28T16:38:40.611Z;47.4846669;8.2069316;4.49
2025-08-28T16:38:43.621Z;47.4847879;8.2068995;4.74
2025-08-28T16:38:45.621Z;47.4848734;8.2068837;4.77
2025-08-28T16:38:48.612Z;47.4850032;8.2068786;4.46
2025-08-28T16:38:53.618Z;47.4851893;8.2069532;4.27
2025-08-28T16:38:58.611Z;47.485375;8.2070364;4.16
2025-08-28T16:39:03.624Z;47.4855345;8.2071068;3.44
2025-08-28T16:39:04.619Z;47.4855755;8.2071238;2.96
2025-08-28T16:39:08.610Z;47.4856593;8.2071471;2.6
2025-08-28T16:39:13.613Z;47.4857943;8.2070362;3.83
2025-08-28T16:39:18.612Z;47.4858565;8.2068306;3.1
2025-08-28T16:39:23.611Z;47.4859822;8.2068096;2.58
2025-08-28T16:39:28.618Z;47.4860151;8.2068271;0.0
2025-08-28T16:39:33.611Z;47.4860151;8.2068271;0.0
2025-08-28T16:39:38.610Z;47.4860169;8.2068278;0.77
2025-08-28T16:39:43.611Z;47.4861222;8.20685;1.77
2025-08-28T16:39:48.614Z;47.4861381;8.2068511;0.0
2025-08-28T16:39:53.611Z;47.4861381;8.2068511;0.0
2025-08-28T16:39:58.611Z;47.4862512;8.2068429;3.96
2025-08-28T16:40:03.626Z;47.4863768;8.2069987;3.69
2025-08-28T16:40:08.623Z;47.4863775;8.2074061;7.94
2025-08-28T16:40:13.618Z;47.4864128;8.2080867;11.21
2025-08-28T16:40:18.613Z;47.486469;8.2088618;13.33
2025-08-28T16:40:23.611Z;47.4865737;8.209726;11.96
2025-08-28T16:40:28.611Z;47.4867102;8.2103666;8.71
2025-08-28T16:40:33.612Z;47.4868001;8.210703;2.38
2025-08-28T16:40:38.612Z;47.4868087;8.2107345;0.0
2025-08-28T16:40:40.612Z;47.4868087;8.2107345;0.0
2025-08-28T16:40:43.612Z;47.4868087;8.2107345;0.0
2025-08-28T16:40:48.612Z;47.4868087;8.2107345;0.0
2025-08-28T16:40:53.611Z;47.4868087;8.2107345;0.0
2025-08-28T16:40:58.611Z;47.4868087;8.2107345;0.0
2025-08-28T16:40:59.614Z;47.4868087;8.2107345;0.0
2025-08-28T16:41:03.613Z;47.4868087;8.2107345;0.0
2025-08-28T16:41:08.612Z;47.4868087;8.2107345;0.0
2025-08-28T16:41:10.611Z;47.4868087;8.2107345;0.0
2025-08-28T16:41:13.611Z;47.4868087;8.2107345;0.0
2025-08-28T16:41:18.612Z;47.4868087;8.2107345;0.0
2025-08-28T16:41:23.612Z;47.4868209;8.2107709;1.96
2025-08-28T16:41:27.612Z;47.4868991;8.2110063;7.08
2025-08-28T16:41:28.612Z;47.4869332;8.211109;8.27
2025-08-28T16:41:31.612Z;47.4870614;8.2114582;11.11
2025-08-28T16:41:33.613Z;47.4871664;8.2117202;12.3
2025-08-28T16:41:38.620Z;47.4874939;8.2124075;13.19
2025-08-28T16:41:43.613Z;47.487872;8.2130921;13.58
2025-08-28T16:41:48.612Z;47.4882772;8.213754;13.44
2025-08-28T16:41:53.612Z;47.4885858;8.2145094;12.99
2025-08-28T16:41:58.612Z;47.4888635;8.2152241;12.8
2025-08-28T16:42:03.611Z;47.4891819;8.2159235;12.02
2025-08-28T16:42:08.612Z;47.4894718;8.216518;9.49
2025-08-28T16:42:13.612Z;47.4896628;8.2169034;7.63
2025-08-28T16:42:18.612Z;47.4899182;8.2174086;10.94
2025-08-28T16:42:23.612Z;47.4902318;8.2180412;11.99
2025-08-28T16:42:28.611Z;47.4905828;8.2186284;12.58
2025-08-28T16:42:33.612Z;47.4909809;8.2193032;13.94
2025-08-28T16:42:38.613Z;47.4913477;8.2200623;14.05
2025-08-28T16:42:43.614Z;47.4916479;8.2208401;12.94
2025-08-28T16:42:48.612Z;47.4919498;8.221475;10.38
2025-08-28T16:42:53.614Z;47.4921835;8.2217976;3.3
2025-08-28T16:42:58.612Z;47.4922483;8.2218205;2.66
2025-08-28T16:43:03.612Z;47.4924239;8.2215876;6.58
2025-08-28T16:43:08.612Z;47.4927281;8.2212683;8.94
2025-08-28T16:43:13.614Z;47.4929562;8.2210042;3.52
2025-08-28T16:43:18.611Z;47.4930518;8.2209912;2.58
2025-08-28T16:43:23.612Z;47.4931839;8.2212462;4.88
2025-08-28T16:43:28.613Z;47.493275;8.221386;0.83
2025-08-28T16:43:33.612Z;47.4932798;8.2213927;0.0
2025-08-28T16:43:38.612Z;47.4932798;8.2213927;0.0
2025-08-28T16:43:43.612Z;47.4933351;8.2214639;3.88
2025-08-28T16:43:48.613Z;47.4935563;8.2218096;9.19
2025-08-28T16:43:53.612Z;47.493847;8.2222526;8.96
2025-08-28T16:43:58.618Z;47.4941608;8.2226467;8.71
2025-08-28T16:44:03.612Z;47.4944506;8.2229807;8.27
2025-08-28T16:44:08.612Z;47.494727;8.223335;8.44
2025-08-28T16:44:13.613Z;47.4949754;8.2237458;8.08
2025-08-28T16:44:18.613Z;47.4952181;8.2241757;8.38
2025-08-28T16:44:23.614Z;47.4954504;8.2245765;7.96
2025-08-28T16:44:28.612Z;47.4956776;8.2249793;7.46
2025-08-28T16:44:33.618Z;47.495831;8.2252502;3.02
2025-08-28T16:44:38.613Z;47.4958482;8.2252827;0.0
2025-08-28T16:44:43.614Z;47.4958482;8.2252827;0.0
2025-08-28T16:44:48.613Z;47.4958482;8.2252827;0.0
2025-08-28T16:44:51.616Z;47.4958663;8.2253129;1.88
2025-08-28T16:44:53.612Z;47.4959102;8.2253831;4.55
2025-08-28T16:44:58.612Z;47.4961088;8.2257234;8.71
2025-08-28T16:45:03.613Z;47.4963633;8.2261707;8.27
2025-08-28T16:45:08.613Z;47.4965829;8.2265616;6.8
2025-08-28T16:45:13.612Z;47.4967198;8.2268061;3.58
2025-08-28T16:45:18.613Z;47.4967917;8.2269322;1.11
2025-08-28T16:45:23.613Z;47.4968358;8.2270043;2.91
2025-08-28T16:45:28.612Z;47.4969726;8.2272398;5.49
2025-08-28T16:45:33.612Z;47.4971189;8.2275147;4.77
2025-08-28T16:45:38.613Z;47.4972741;8.2277866;6.74
2025-08-28T16:45:43.612Z;47.4975014;8.2281763;8.38
2025-08-28T16:45:48.613Z;47.4977846;8.228654;9.96
2025-08-28T16:45:53.613Z;47.4980316;8.229057;7.1
2025-08-28T16:45:58.612Z;47.4981919;8.22923;1.69
2025-08-28T16:46:03.612Z;47.498195;8.2292341;0.0
2025-08-28T16:46:07.612Z;47.498195;8.2292341;0.0
2025-08-28T16:46:08.612Z;47.4981951;8.2292351;0.0
2025-08-28T16:46:13.612Z;47.4982948;8.2293031;5.19
2025-08-28T16:46:18.612Z;47.4985802;8.2295319;8.88
2025-08-28T16:46:23.613Z;47.4989029;8.2298618;8.05
2025-08-28T16:46:28.612Z;47.4990745;8.2301576;3.83
2025-08-28T16:46:33.616Z;47.4992715;8.2300666;5.33
2025-08-28T16:46:38.612Z;47.4995708;8.2298247;9.6
2025-08-28T16:46:43.611Z;47.5000521;8.2296124;12.24
2025-08-28T16:46:48.612Z;47.5006316;8.2294388;13.44
2025-08-28T16:46:53.613Z;47.5012298;8.2293583;13.58
2025-08-28T16:46:55.611Z;47.5014827;8.2293246;13.94
2025-08-28T16:46:58.617Z;47.5018462;8.2292673;14.52
2025-08-28T16:46:59.620Z;47.5019843;8.2292479;14.69
2025-08-28T16:47:03.616Z;47.5025103;8.2292047;14.88
2025-08-28T16:47:08.620Z;47.5031616;8.2293389;15.19
2025-08-28T16:47:13.612Z;47.503836;8.2295086;15.63
2025-08-28T16:47:18.612Z;47.504529;8.2294904;14.86
2025-08-28T16:47:23.612Z;47.5051674;8.2293597;14.69
2025-08-28T16:47:24.612Z;47.5053004;8.229317;14.91
2025-08-28T16:47:28.612Z;47.5058222;8.2291399;15.0
2025-08-28T16:47:32.611Z;47.5063103;8.2289517;14.24
2025-08-28T16:47:33.612Z;47.5064319;8.2288845;13.55
2025-08-28T16:47:38.612Z;47.5069202;8.228501;11.3
2025-08-28T16:47:43.631Z;47.5072174;8.228141;6.3
2025-08-28T16:47:48.613Z;47.507296;8.2280016;0.16
2025-08-28T16:47:53.628Z;47.5072959;8.2280017;0.0
2025-08-28T16:47:58.613Z;47.5073119;8.2279727;1.69
2025-08-28T16:48:03.613Z;47.5074497;8.2276534;8.69
2025-08-28T16:48:08.623Z;47.5076344;8.2270284;12.3
2025-08-28T16:48:13.615Z;47.5078097;8.2261759;14.33
2025-08-28T16:48:18.621Z;47.5078177;8.2251543;16.19
2025-08-28T16:48:23.623Z;47.5077605;8.2240575;16.63
2025-08-28T16:48:28.613Z;47.5077968;8.2229117;17.41
2025-08-28T16:48:33.612Z;47.5078841;8.221811;15.77
2025-08-28T16:48:38.616Z;47.5079621;8.2208742;13.1
2025-08-28T16:48:43.630Z;47.5080809;8.2201753;9.02
2025-08-28T16:48:48.628Z;47.5082412;8.2198979;2.6
2025-08-28T16:48:53.628Z;47.5082504;8.2198804;0.0
2025-08-28T16:48:58.617Z;47.5082504;8.2198804;0.0
2025-08-28T16:49:03.614Z;47.508275;8.2198248;3.19
2025-08-28T16:49:08.613Z;47.5084344;8.2194362;8.71
2025-08-28T16:49:13.613Z;47.5083756;8.2188239;9.94
2025-08-28T16:49:18.621Z;47.5079775;8.2184841;10.94
2025-08-28T16:49:23.613Z;47.5074589;8.2184424;11.85
2025-08-28T16:49:28.619Z;47.5069529;8.2181435;12.69
2025-08-28T16:49:33.622Z;47.5065678;8.2175189;12.85
2025-08-28T16:49:38.620Z;47.5063781;8.2167889;10.74
2025-08-28T16:49:43.613Z;47.5066153;8.2160917;13.71
2025-08-28T16:49:48.617Z;47.507077;8.2153409;16.35
2025-08-28T16:49:53.620Z;47.5075394;8.2145396;15.46
2025-08-28T16:49:58.620Z;47.5077618;8.2135191;17.08
2025-08-28T16:50:03.614Z;47.5077117;8.2124186;16.83
2025-08-28T16:50:08.613Z;47.5078168;8.2113444;15.58
2025-08-28T16:50:13.614Z;47.5079322;8.2104492;11.3
2025-08-28T16:50:15.622Z;47.5079667;8.2102156;8.69
2025-08-28T16:50:18.617Z;47.5080046;8.2099697;5.1
2025-08-28T16:50:23.614Z;47.5080168;8.2098919;0.05
2025-08-28T16:50:28.617Z;47.5080168;8.2098919;0.0
2025-08-28T16:50:33.624Z;47.5080239;8.209851;2.24
2025-08-28T16:50:38.624Z;47.5080831;8.2094242;9.55
2025-08-28T16:50:43.619Z;47.5082054;8.2087345;12.66
2025-08-28T16:50:48.615Z;47.5084221;8.2078715;13.61
2025-08-28T16:50:53.612Z;47.5086772;8.2070856;13.02
2025-08-28T16:50:58.614Z;47.5087079;8.20628;11.52
2025-08-28T16:51:03.617Z;47.5087855;8.2057042;7.66
2025-08-28T16:51:08.613Z;47.5089811;8.2053109;6.71
2025-08-28T16:51:13.618Z;47.5090384;8.2051349;0.52
2025-08-28T16:51:18.627Z;47.5090846;8.2050884;2.44
2025-08-28T16:51:23.619Z;47.5093038;8.2052763;7.5
2025-08-28T16:51:28.631Z;47.5096891;8.2056578;12.08
2025-08-28T16:51:33.612Z;47.5102071;8.2061633;14.77
2025-08-28T16:51:35.612Z;47.5104177;8.2063731;14.88
2025-08-28T16:51:38.630Z;47.5107245;8.2067502;15.02
2025-08-28T16:51:43.613Z;47.5112351;8.2074979;16.85
2025-08-28T16:51:48.612Z;47.5119465;8.2080416;17.71
2025-08-28T16:51:53.613Z;47.5126542;8.2084409;16.63
2025-08-28T16:51:58.612Z;47.5132791;8.2087231;11.52
2025-08-28T16:52:03.614Z;47.5135942;8.2088928;4.91
2025-08-28T16:52:08.613Z;47.5136619;8.208928;0.08
2025-08-28T16:52:13.614Z;47.5137037;8.2089098;1.94
2025-08-28T16:52:18.621Z;47.5136921;8.2086427;5.1
2025-08-28T16:52:23.625Z;47.5136384;8.2080853;10.44
2025-08-28T16:52:28.620Z;47.5136884;8.2072857;13.61
2025-08-28T16:52:33.620Z;47.5137941;8.2062865;16.44
2025-08-28T16:52:38.613Z;47.5139209;8.2051029;19.33
2025-08-28T16:52:39.622Z;47.513947;8.2048505;19.86
2025-08-28T16:52:43.611Z;47.5140631;8.2037525;21.85
2025-08-28T16:52:48.612Z;47.5142168;8.2022873;22.33
2025-08-28T16:52:50.612Z;47.5142811;8.2016852;22.33
2025-08-28T16:52:53.614Z;47.5143699;8.200838;22.3
2025-08-28T16:52:58.612Z;47.5145232;8.199403;20.91
2025-08-28T16:53:00.613Z;47.51458;8.1988781;19.91
2025-08-28T16:53:03.627Z;47.5146552;8.1981431;18.41
2025-08-28T16:53:05.620Z;47.5146932;8.1976771;17.46
2025-08-28T16:53:08.613Z;47.5146902;8.1970004;16.11
2025-08-28T16:53:12.611Z;47.5146541;8.1962267;14.44
2025-08-28T16:53:13.628Z;47.5146599;8.1960138;14.19
2025-08-28T16:53:18.630Z;47.5147591;8.1950899;14.49
2025-08-28T16:53:23.618Z;47.514852;8.1941346;14.69
2025-08-28T16:53:28.619Z;47.5147903;8.1931701;14.86
2025-08-28T16:53:31.629Z;47.5147073;8.1926011;14.52
2025-08-28T16:53:33.612Z;47.5146539;8.192228;13.96
2025-08-28T16:53:38.611Z;47.5145473;8.1913555;13.69
2025-08-28T16:53:43.620Z;47.5145272;8.1904598;12.96
2025-08-28T16:53:48.623Z;47.5145911;8.189661;10.41
2025-08-28T16:53:53.613Z;47.5147989;8.1892443;8.13
2025-08-28T16:53:58.612Z;47.5152016;8.1892924;8.52
2025-08-28T16:54:03.631Z;47.5155668;8.1893272;7.52
2025-08-28T16:54:08.625Z;47.515732;8.1893203;0.85
2025-08-28T16:54:13.613Z;47.5157662;8.1892861;2.19
2025-08-28T16:54:18.616Z;47.515724;8.1889656;5.97
2025-08-28T16:54:23.613Z;47.5157039;8.1884304;9.8
2025-08-28T16:54:28.613Z;47.5156116;8.1876751;13.19
2025-08-28T16:54:33.615Z;47.5154927;8.1868194;13.33
2025-08-28T16:54:35.616Z;47.5154772;8.1864444;13.85
2025-08-28T16:54:38.613Z;47.515414;8.1859124;13.94
2025-08-28T16:54:43.614Z;47.5151919;8.1850272;14.55
2025-08-28T16:54:48.621Z;47.514957;8.1841334;13.94
2025-08-28T16:54:53.625Z;47.5147195;8.1832414;14.27
2025-08-28T16:54:58.617Z;47.5144695;8.1823108;16.05
2025-08-28T16:55:03.616Z;47.5141946;8.1812588;18.44
2025-08-28T16:55:08.615Z;47.5139269;8.1800696;18.96
2025-08-28T16:55:13.614Z;47.5136927;8.1788824;18.47
2025-08-28T16:55:18.613Z;47.5135497;8.1776281;20.19
2025-08-28T16:55:23.630Z;47.513331;8.1763105;21.16
2025-08-28T16:55:28.612Z;47.5130672;8.1749147;22.3
2025-08-28T16:55:33.622Z;47.5128746;8.173527;20.77
2025-08-28T16:55:38.620Z;47.5127499;8.1722465;18.88
2025-08-28T16:55:43.615Z;47.5123551;8.1711294;19.3
2025-08-28T16:55:48.614Z;47.5119877;8.169926;19.83
2025-08-28T16:55:53.613Z;47.5118123;8.16868;19.1
2025-08-28T16:55:58.621Z;47.5118017;8.1674313;18.69
2025-08-28T16:56:03.619Z;47.5118264;8.1662223;17.96
