time;latitude;longitude;velocity
2025-08-28T16:56:08.614Z;47.5119076;8.1651027;16.27
2025-08-28T16:56:13.613Z;47.5117529;8.1640548;17.55
2025-08-28T16:56:18.622Z;47.511398;8.1628696;20.94
2025-08-28T16:56:23.611Z;47.5111276;8.1615382;20.3
2025-08-28T16:56:28.611Z;47.51094;8.1602668;18.91
2025-08-28T16:56:33.619Z;47.5108618;8.1590586;17.96
2025-08-28T16:56:38.614Z;47.5108822;8.1578731;18.16
2025-08-28T16:56:43.616Z;47.5110738;8.156696;19.08
2025-08-28T16:56:48.611Z;47.5113818;8.1555307;17.69
2025-08-28T16:56:53.618Z;47.5119422;8.1547857;17.38
2025-08-28T16:56:58.630Z;47.512557;8.1542461;15.41
2025-08-28T16:57:03.613Z;47.5130094;8.1534337;16.71
2025-08-28T16:57:08.611Z;47.5134554;8.1524627;18.38
2025-08-28T16:57:13.611Z;47.5139047;8.1513884;19.63
2025-08-28T16:57:18.620Z;47.5142785;8.1502278;19.63
2025-08-28T16:57:23.612Z;47.5146286;8.1491414;16.46
2025-08-28T16:57:28.622Z;47.5149761;8.1482806;14.66
2025-08-28T16:57:33.611Z;47.5154002;8.1475392;14.52
2025-08-28T16:57:38.612Z;47.5158507;8.1468709;13.77
2025-08-28T16:57:43.611Z;47.5162509;8.1462178;12.38
2025-08-28T16:57:48.618Z;47.5165518;8.1455825;12.1
2025-08-28T16:57:53.617Z;47.516868;8.1449403;10.55
2025-08-28T16:57:55.620Z;47.5169749;8.14478;8.77
2025-08-28T16:57:58.614Z;47.5171295;8.1446078;5.85
2025-08-28T16:58:03.616Z;47.5172238;8.1445021;0.3
2025-08-28T16:58:08.613Z;47.5172213;8.1444329;1.6
2025-08-28T16:58:13.614Z;47.5171054;8.1443729;1.58
2025-08-28T16:58:18.626Z;47.5170624;8.144423;0.46
2025-08-28T16:58:23.615Z;47.5170619;8.1444288;0.8
2025-08-28T16:58:28.612Z;47.5171269;8.1444709;0.46
2025-08-28T16:58:32.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:33.614Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:38.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:39.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:43.611Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:48.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:53.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:58.620Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:59.631Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:03.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:08.616Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:13.629Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:18.611Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:23.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:24.611Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:28.616Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:33.620Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:38.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:43.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:46.624Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:48.627Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:53.613Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:58.625Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:03.621Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:08.627Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:13.611Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:18.622Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:23.624Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:28.618Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:31.620Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:33.631Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:38.611Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:43.618Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:47.623Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:48.620Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:53.624Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:58.611Z;47.517118;8.1444664;0.0
2025-08-28T17:01:03.611Z;47.517118;8.1444664;0.0
2025-08-28T17:01:08.620Z;47.5170974;8.1444927;1.6
2025-08-28T17:01:13.619Z;47.51705;8.1446374;3.88
2025-08-28T17:01:18.615Z;47.5168478;8.1449322;7.5
2025-08-28T17:01:23.615Z;47.5166132;8.1454021;10.24
2025-08-28T17:01:28.613Z;47.5163313;8.1460079;12.27
2025-08-28T17:01:33.613Z;47.5159621;8.1466534;12.46
2025-08-28T17:01:38.630Z;47.5155553;8.1472564;13.16
2025-08-28T17:01:43.612Z;47.5151426;8.1479021;13.88
2025-08-28T17:01:48.620Z;47.5147694;8.1486901;14.38
2025-08-28T17:01:53.617Z;47.5144741;8.1495448;14.77
2025-08-28T17:01:58.612Z;47.5141964;8.1504289;15.05
2025-08-28T17:01:59.612Z;47.5141256;8.1506447;15.13
2025-08-28T17:02:03.615Z;47.5138921;8.1513585;15.35
2025-08-28T17:02:08.627Z;47.5135295;8.1522471;15.69
2025-08-28T17:02:13.612Z;47.5131399;8.153098;15.91
2025-08-28T17:02:18.621Z;47.5127259;8.153983;16.16
2025-08-28T17:02:23.615Z;47.5121239;8.1545793;16.33
2025-08-28T17:02:28.612Z;47.5115413;8.1551987;15.3
2025-08-28T17:02:30.616Z;47.5113722;8.1555138;15.21
2025-08-28T17:02:33.616Z;47.5112104;8.1560659;15.33
2025-08-28T17:02:38.613Z;47.5109738;8.1570328;15.49
2025-08-28T17:02:43.617Z;47.5108624;8.1580472;15.6
2025-08-28T17:02:48.620Z;47.5108443;8.1590987;15.8
2025-08-28T17:02:53.618Z;47.5109201;8.1601516;15.99
2025-08-28T17:02:58.622Z;47.5110493;8.1612087;16.69
2025-08-28T17:03:03.615Z;47.5112719;8.1623054;17.13
2025-08-28T17:03:08.620Z;47.5115028;8.1633679;16.83
2025-08-28T17:03:13.616Z;47.511831;8.1643059;15.77
2025-08-28T17:03:18.619Z;47.511876;8.1653588;16.02
2025-08-28T17:03:23.612Z;47.5118068;8.1664412;16.58
2025-08-28T17:03:28.619Z;47.5117834;8.1675176;16.6
2025-08-28T17:03:33.620Z;47.5117944;8.16864;17.3
2025-08-28T17:03:35.630Z;47.5118366;8.1691187;17.71
2025-08-28T17:03:38.612Z;47.5119413;8.1697891;17.85
2025-08-28T17:03:43.623Z;47.5122492;8.1708937;17.94
2025-08-28T17:03:48.612Z;47.512644;8.1719173;17.6
2025-08-28T17:03:53.611Z;47.5128167;8.1730354;17.36
2025-08-28T17:03:58.612Z;47.5129262;8.1741673;17.58
2025-08-28T17:04:03.612Z;47.5131318;8.1753424;18.27
2025-08-28T17:04:08.613Z;47.5133481;8.1764953;18.33
2025-08-28T17:04:13.611Z;47.5135403;8.1776829;17.74
2025-08-28T17:04:18.623Z;47.5136562;8.178804;17.22
2025-08-28T17:04:23.615Z;47.5138662;8.1798916;16.91
2025-08-28T17:04:28.612Z;47.5141043;8.1809629;17.02
2025-08-28T17:04:33.612Z;47.514367;8.1820086;16.16
2025-08-28T17:04:35.622Z;47.5144742;8.1824083;15.66
2025-08-28T17:04:38.613Z;47.5146211;8.1829713;15.55
2025-08-28T17:04:43.613Z;47.5148891;8.1839605;15.41
2025-08-28T17:04:48.613Z;47.5151277;8.1848534;13.99
2025-08-28T17:04:53.613Z;47.5153373;8.1856805;12.85
2025-08-28T17:04:58.612Z;47.5154591;8.1864906;11.96
2025-08-28T17:04:59.618Z;47.5154664;8.1866519;11.94
2025-08-28T17:05:03.612Z;47.5155022;8.1872498;11.8
2025-08-28T17:05:08.613Z;47.5156481;8.1880101;11.69
2025-08-28T17:05:13.620Z;47.5156929;8.1886988;9.35
2025-08-28T17:05:18.623Z;47.5157035;8.1891475;4.21
2025-08-28T17:05:23.613Z;47.5156322;8.1892931;3.21
2025-08-28T17:05:28.621Z;47.5153606;8.1892659;6.08
2025-08-28T17:05:33.625Z;47.5151803;8.1891944;2.6
2025-08-28T17:05:38.624Z;47.5151429;8.1891927;0.0
2025-08-28T17:05:43.628Z;47.5151429;8.1891927;0.0
2025-08-28T17:05:48.621Z;47.5151429;8.1891927;0.0
2025-08-28T17:05:53.620Z;47.5151429;8.1891927;0.0
2025-08-28T17:05:58.619Z;47.5151429;8.1891927;0.0
2025-08-28T17:06:03.631Z;47.5151429;8.1891927;0.0
2025-08-28T17:06:08.620Z;47.5151429;8.1891927;0.0
2025-08-28T17:06:13.612Z;47.5151424;8.1891925;0.0
2025-08-28T17:06:18.619Z;47.51511;8.1892024;1.88
2025-08-28T17:06:23.613Z;47.5148954;8.1891749;6.49
2025-08-28T17:06:28.612Z;47.5146152;8.1894097;9.02
2025-08-28T17:06:33.620Z;47.5145176;8.1901256;11.91
time;latitude;longitude;velocity
2025-08-28T16:35:23.630Z;47.4813033;8.2091512;0.0
2025-08-28T16:35:28.611Z;47.4813033;8.2091512;0.0
2025-08-28T16:35:33.625Z;47.4813033;8.2091512;0.0
2025-08-28T16:35:38.615Z;47.4813033;8.2091512;0.0
2025-08-28T16:35:43.619Z;47.4813095;8.2091551;0.66
2025-08-28T16:35:48.612Z;47.4813701;8.2092212;1.94
2025-08-28T16:35:53.615Z;47.4814311;8.2092893;2.22
2025-08-28T16:35:54.612Z;47.4814588;8.2093174;2.27
2025-08-28T16:35:58.612Z;47.4815206;8.2093707;1.85
2025-08-28T16:36:03.611Z;47.4815516;8.2093929;0.35
2025-08-28T16:36:08.613Z;47.4815776;8.209411;0.71
2025-08-28T16:36:13.612Z;47.4816003;8.2094233;0.19
2025-08-28T16:36:18.611Z;47.4816063;8.2094266;0.0
2025-08-28T16:36:23.611Z;47.4816063;8.2094266;0.0
2025-08-28T16:36:26.630Z;47.4816352;8.2094335;2.1
2025-08-28T16:36:28.612Z;47.4816781;8.2094266;2.99
2025-08-28T16:36:33.612Z;47.4817411;8.2092354;3.27
2025-08-28T16:36:38.612Z;47.4815547;8.2090056;6.16
2025-08-28T16:36:43.612Z;47.4813416;8.2087992;5.49
2025-08-28T16:36:48.615Z;47.4811587;8.2086363;4.21
2025-08-28T16:36:53.612Z;47.4810325;8.2085265;2.91
2025-08-28T16:36:58.612Z;47.4810232;8.2083455;3.35
2025-08-28T16:37:03.615Z;47.4811395;8.2080666;4.58
2025-08-28T16:37:08.612Z;47.4812324;8.2078073;4.1
2025-08-28T16:37:13.611Z;47.4813857;8.2076255;5.44
2025-08-28T16:37:18.612Z;47.4817038;8.2075459;6.94
2025-08-28T16:37:23.612Z;47.4819771;8.2074816;5.85
2025-08-28T16:37:28.611Z;47.4822732;8.2074912;7.63
2025-08-28T16:37:33.624Z;47.4826158;8.2074978;7.94
2025-08-28T16:37:38.612Z;47.4829177;8.2074875;5.35
2025-08-28T16:37:43.624Z;47.4830915;8.2074797;2.8
2025-08-28T16:37:45.613Z;47.4831348;8.2074917;1.52
2025-08-28T16:37:48.612Z;47.4831996;8.207524;2.91
2025-08-28T16:37:53.612Z;47.4834187;8.2075286;6.69
2025-08-28T16:37:58.623Z;47.4837121;8.2073813;7.55
2025-08-28T16:38:03.623Z;47.4840075;8.2072421;5.99
2025-08-28T16:38:08.618Z;47.4842201;8.2071397;5.16
2025-08-28T16:38:13.610Z;47.4844067;8.207047;3.35
2025-08-28T16:38:18.624Z;47.4844965;8.2070051;0.8
2025-08-28T16:38:23.623Z;47.4845049;8.207001;0.0
2025-08-28T16:38:28.629Z;47.4845049;8.207001;0.0
2025-08-28T16:38:33.614Z;47.4845044;8.2070011;0.0
2025-08-28T16:38:38.611Z;47.4845969;8.2069581;3.75
2025-08-28T16:38:40.611Z;47.4846669;8.2069316;4.49
2025-08-28T16:38:43.621Z;47.4847879;8.2068995;4.74
2025-08-28T16:38:45.621Z;47.4848734;8.2068837;4.77
2025-08-28T16:38:48.612Z;47.4850032;8.2068786;4.46
2025-08-28T16:38:53.618Z;47.4851893;8.2069532;4.27
2025-08-28T16:38:58.611Z;47.485375;8.2070364;4.16
2025-08-28T16:39:03.624Z;47.4855345;8.2071068;3.44
2025-08-28T16:39:04.619Z;47.4855755;8.2071238;2.96
2025-08-28T16:39:08.610Z;47.4856593;8.2071471;2.6
2025-08-28T16:39:13.613Z;47.4857943;8.2070362;3.83
2025-08-28T16:39:18.612Z;47.4858565;8.2068306;3.1
2025-08-28T16:39:23.611Z;47.4859822;8.2068096;2.58
2025-08-28T16:39:28.618Z;47.4860151;8.2068271;0.0
2025-08-28T16:39:33.611Z;47.4860151;8.2068271;0.0
2025-08-28T16:39:38.610Z;47.4860169;8.2068278;0.77
2025-08-28T16:39:43.611Z;47.4861222;8.20685;1.77
2025-08-28T16:39:48.614Z;47.4861381;8.2068511;0.0
2025-08-28T16:39:53.611Z;47.4861381;8.2068511;0.0
2025-08-28T16:39:58.611Z;47.4862512;8.2068429;3.96
2025-08-28T16:40:03.626Z;47.4863768;8.2069987;3.69
2025-08-28T16:40:08.623Z;47.4863775;8.2074061;7.94
2025-08-28T16:40:13.618Z;47.4864128;8.2080867;11.21
2025-08-28T16:40:18.613Z;47.486469;8.2088618;13.33
2025-08-28T16:40:23.611Z;47.4865737;8.209726;11.96
2025-08-28T16:40:28.611Z;47.4867102;8.2103666;8.71
2025-08-28T16:40:33.612Z;47.4868001;8.210703;2.38
2025-08-28T16:40:38.612Z;47.4868087;8.2107345;0.0
2025-08-28T16:40:40.612Z;47.4868087;8.2107345;0.0
2025-08-28T16:40:43.612Z;47.4868087;8.2107345;0.0
2025-08-28T16:40:48.612Z;47.4868087;8.2107345;0.0
2025-08-28T16:40:53.611Z;47.4868087;8.2107345;0.0
2025-08-28T16:40:58.611Z;47.4868087;8.2107345;0.0
2025-08-28T16:40:59.614Z;47.4868087;8.2107345;0.0
2025-08-28T16:41:03.613Z;47.4868087;8.2107345;0.0
2025-08-28T16:41:08.612Z;47.4868087;8.2107345;0.0
2025-08-28T16:41:10.611Z;47.4868087;8.2107345;0.0
2025-08-28T16:41:13.611Z;47.4868087;8.2107345;0.0
2025-08-28T16:41:18.612Z;47.4868087;8.2107345;0.0
2025-08-28T16:41:23.612Z;47.4868209;8.2107709;1.96
2025-08-28T16:41:27.612Z;47.4868991;8.2110063;7.08
2025-08-28T16:41:28.612Z;47.4869332;8.211109;8.27
2025-08-28T16:41:31.612Z;47.4870614;8.2114582;11.11
2025-08-28T16:41:33.613Z;47.4871664;8.2117202;12.3
2025-08-28T16:41:38.620Z;47.4874939;8.2124075;13.19
2025-08-28T16:41:43.613Z;47.487872;8.2130921;13.58
2025-08-28T16:41:48.612Z;47.4882772;8.213754;13.44
2025-08-28T16:41:53.612Z;47.4885858;8.2145094;12.99
2025-08-28T16:41:58.612Z;47.4888635;8.2152241;12.8
2025-08-28T16:42:03.611Z;47.4891819;8.2159235;12.02
2025-08-28T16:42:08.612Z;47.4894718;8.216518;9.49
2025-08-28T16:42:13.612Z;47.4896628;8.2169034;7.63
2025-08-28T16:42:18.612Z;47.4899182;8.2174086;10.94
2025-08-28T16:42:23.612Z;47.4902318;8.2180412;11.99
2025-08-28T16:42:28.611Z;47.4905828;8.2186284;12.58
2025-08-28T16:42:33.612Z;47.4909809;8.2193032;13.94
2025-08-28T16:42:38.613Z;47.4913477;8.2200623;14.05
2025-08-28T16:42:43.614Z;47.4916479;8.2208401;12.94
2025-08-28T16:42:48.612Z;47.4919498;8.221475;10.38
2025-08-28T16:42:53.614Z;47.4921835;8.2217976;3.3
2025-08-28T16:42:58.612Z;47.4922483;8.2218205;2.66
2025-08-28T16:43:03.612Z;47.4924239;8.2215876;6.58
2025-08-28T16:43:08.612Z;47.4927281;8.2212683;8.94
2025-08-28T16:43:13.614Z;47.4929562;8.2210042;3.52
2025-08-28T16:43:18.611Z;47.4930518;8.2209912;2.58
2025-08-28T16:43:23.612Z;47.4931839;8.2212462;4.88
2025-08-28T16:43:28.613Z;47.493275;8.221386;0.83
2025-08-28T16:43:33.612Z;47.4932798;8.2213927;0.0
2025-08-28T16:43:38.612Z;47.4932798;8.2213927;0.0
2025-08-28T16:43:43.612Z;47.4933351;8.2214639;3.88
2025-08-28T16:43:48.613Z;47.4935563;8.2218096;9.19
2025-08-28T16:43:53.612Z;47.493847;8.2222526;8.96
2025-08-28T16:43:58.618Z;47.4941608;8.2226467;8.71
2025-08-28T16:44:03.612Z;47.4944506;8.2229807;8.27
2025-08-28T16:44:08.612Z;47.494727;8.223335;8.44
2025-08-28T16:44:13.613Z;47.4949754;8.2237458;8.08
2025-08-28T16:44:18.613Z;47.4952181;8.2241757;8.38
2025-08-28T16:44:23.614Z;47.4954504;8.2245765;7.96
2025-08-28T16:44:28.612Z;47.4956776;8.2249793;7.46
2025-08-28T16:44:33.618Z;47.495831;8.2252502;3.02
2025-08-28T16:44:38.613Z;47.4958482;8.2252827;0.0
2025-08-28T16:44:43.614Z;47.4958482;8.2252827;0.0
2025-08-28T16:44:48.613Z;47.4958482;8.2252827;0.0
2025-08-28T16:44:51.616Z;47.4958663;8.2253129;1.88
2025-08-28T16:44:53.612Z;47.4959102;8.2253831;4.55
2025-08-28T16:44:58.612Z;47.4961088;8.2257234;8.71
2025-08-28T16:45:03.613Z;47.4963633;8.2261707;8.27
2025-08-28T16:45:08.613Z;47.4965829;8.2265616;6.8
2025-08-28T16:45:13.612Z;47.4967198;8.2268061;3.58
2025-08-28T16:45:18.613Z;47.4967917;8.2269322;1.11
2025-08-28T16:45:23.613Z;47.4968358;8.2270043;2.91
2025-08-28T16:45:28.612Z;47.4969726;8.2272398;5.49
2025-08-28T16:45:33.612Z;47.4971189;8.2275147;4.77
2025-08-28T16:45:38.613Z;47.4972741;8.2277866;6.74
2025-08-28T16:45:43.612Z;47.4975014;8.2281763;8.38
