time;latitude;longitude;velocity
2025-08-28T16:45:48.613Z;47.4977846;8.228654;9.96
2025-08-28T16:45:53.613Z;47.4980316;8.229057;7.1
2025-08-28T16:45:58.612Z;47.4981919;8.22923;1.69
2025-08-28T16:46:03.612Z;47.498195;8.2292341;0.0
2025-08-28T16:46:07.612Z;47.498195;8.2292341;0.0
2025-08-28T16:46:08.612Z;47.4981951;8.2292351;0.0
2025-08-28T16:46:13.612Z;47.4982948;8.2293031;5.19
2025-08-28T16:46:18.612Z;47.4985802;8.2295319;8.88
2025-08-28T16:46:23.613Z;47.4989029;8.2298618;8.05
2025-08-28T16:46:28.612Z;47.4990745;8.2301576;3.83
2025-08-28T16:46:33.616Z;47.4992715;8.2300666;5.33
2025-08-28T16:46:38.612Z;47.4995708;8.2298247;9.6
2025-08-28T16:46:43.611Z;47.5000521;8.2296124;12.24
2025-08-28T16:46:48.612Z;47.5006316;8.2294388;13.44
2025-08-28T16:46:53.613Z;47.5012298;8.2293583;13.58
2025-08-28T16:46:55.611Z;47.5014827;8.2293246;13.94
2025-08-28T16:46:58.617Z;47.5018462;8.2292673;14.52
2025-08-28T16:46:59.620Z;47.5019843;8.2292479;14.69
2025-08-28T16:47:03.616Z;47.5025103;8.2292047;14.88
2025-08-28T16:47:08.620Z;47.5031616;8.2293389;15.19
2025-08-28T16:47:13.612Z;47.503836;8.2295086;15.63
2025-08-28T16:47:18.612Z;47.504529;8.2294904;14.86
2025-08-28T16:47:23.612Z;47.5051674;8.2293597;14.69
2025-08-28T16:47:24.612Z;47.5053004;8.229317;14.91
2025-08-28T16:47:28.612Z;47.5058222;8.2291399;15.0
2025-08-28T16:47:32.611Z;47.5063103;8.2289517;14.24
2025-08-28T16:47:33.612Z;47.5064319;8.2288845;13.55
2025-08-28T16:47:38.612Z;47.5069202;8.228501;11.3
2025-08-28T16:47:43.631Z;47.5072174;8.228141;6.3
2025-08-28T16:47:48.613Z;47.507296;8.2280016;0.16
2025-08-28T16:47:53.628Z;47.5072959;8.2280017;0.0
2025-08-28T16:47:58.613Z;47.5073119;8.2279727;1.69
2025-08-28T16:48:03.613Z;47.5074497;8.2276534;8.69
2025-08-28T16:48:08.623Z;47.5076344;8.2270284;12.3
2025-08-28T16:48:13.615Z;47.5078097;8.2261759;14.33
2025-08-28T16:48:18.621Z;47.5078177;8.2251543;16.19
2025-08-28T16:48:23.623Z;47.5077605;8.2240575;16.63
2025-08-28T16:48:28.613Z;47.5077968;8.2229117;17.41
2025-08-28T16:48:33.612Z;47.5078841;8.221811;15.77
2025-08-28T16:48:38.616Z;47.5079621;8.2208742;13.1
2025-08-28T16:48:43.630Z;47.5080809;8.2201753;9.02
2025-08-28T16:48:48.628Z;47.5082412;8.2198979;2.6
2025-08-28T16:48:53.628Z;47.5082504;8.2198804;0.0
2025-08-28T16:48:58.617Z;47.5082504;8.2198804;0.0
2025-08-28T16:49:03.614Z;47.508275;8.2198248;3.19
2025-08-28T16:49:08.613Z;47.5084344;8.2194362;8.71
2025-08-28T16:49:13.613Z;47.5083756;8.2188239;9.94
2025-08-28T16:49:18.621Z;47.5079775;8.2184841;10.94
2025-08-28T16:49:23.613Z;47.5074589;8.2184424;11.85
2025-08-28T16:49:28.619Z;47.5069529;8.2181435;12.69
2025-08-28T16:49:33.622Z;47.5065678;8.2175189;12.85
2025-08-28T16:49:38.620Z;47.5063781;8.2167889;10.74
2025-08-28T16:49:43.613Z;47.5066153;8.2160917;13.71
2025-08-28T16:49:48.617Z;47.507077;8.2153409;16.35
2025-08-28T16:49:53.620Z;47.5075394;8.2145396;15.46
2025-08-28T16:49:58.620Z;47.5077618;8.2135191;17.08
2025-08-28T16:50:03.614Z;47.5077117;8.2124186;16.83
2025-08-28T16:50:08.613Z;47.5078168;8.2113444;15.58
2025-08-28T16:50:13.614Z;47.5079322;8.2104492;11.3
2025-08-28T16:50:15.622Z;47.5079667;8.2102156;8.69
2025-08-28T16:50:18.617Z;47.5080046;8.2099697;5.1
2025-08-28T16:50:23.614Z;47.5080168;8.2098919;0.05
2025-08-28T16:50:28.617Z;47.5080168;8.2098919;0.0
2025-08-28T16:50:33.624Z;47.5080239;8.209851;2.24
2025-08-28T16:50:38.624Z;47.5080831;8.2094242;9.55
2025-08-28T16:50:43.619Z;47.5082054;8.2087345;12.66
2025-08-28T16:50:48.615Z;47.5084221;8.2078715;13.61
2025-08-28T16:50:53.612Z;47.5086772;8.2070856;13.02
2025-08-28T16:50:58.614Z;47.5087079;8.20628;11.52
2025-08-28T16:51:03.617Z;47.5087855;8.2057042;7.66
2025-08-28T16:51:08.613Z;47.5089811;8.2053109;6.71
2025-08-28T16:51:13.618Z;47.5090384;8.2051349;0.52
2025-08-28T16:51:18.627Z;47.5090846;8.2050884;2.44
2025-08-28T16:51:23.619Z;47.5093038;8.2052763;7.5
2025-08-28T16:51:28.631Z;47.5096891;8.2056578;12.08
2025-08-28T16:51:33.612Z;47.5102071;8.2061633;14.77
2025-08-28T16:51:35.612Z;47.5104177;8.2063731;14.88
2025-08-28T16:51:38.630Z;47.5107245;8.2067502;15.02
2025-08-28T16:51:43.613Z;47.5112351;8.2074979;16.85
2025-08-28T16:51:48.612Z;47.5119465;8.2080416;17.71
2025-08-28T16:51:53.613Z;47.5126542;8.2084409;16.63
2025-08-28T16:51:58.612Z;47.5132791;8.2087231;11.52
2025-08-28T16:52:03.614Z;47.5135942;8.2088928;4.91
2025-08-28T16:52:08.613Z;47.5136619;8.208928;0.08
2025-08-28T16:52:13.614Z;47.5137037;8.2089098;1.94
2025-08-28T16:52:18.621Z;47.5136921;8.2086427;5.1
2025-08-28T16:52:23.625Z;47.5136384;8.2080853;10.44
2025-08-28T16:52:28.620Z;47.5136884;8.2072857;13.61
2025-08-28T16:52:33.620Z;47.5137941;8.2062865;16.44
2025-08-28T16:52:38.613Z;47.5139209;8.2051029;19.33
2025-08-28T16:52:39.622Z;47.513947;8.2048505;19.86
2025-08-28T16:52:43.611Z;47.5140631;8.2037525;21.85
2025-08-28T16:52:48.612Z;47.5142168;8.2022873;22.33
2025-08-28T16:52:50.612Z;47.5142811;8.2016852;22.33
2025-08-28T16:52:53.614Z;47.5143699;8.200838;22.3
2025-08-28T16:52:58.612Z;47.5145232;8.199403;20.91
2025-08-28T16:53:00.613Z;47.51458;8.1988781;19.91
2025-08-28T16:53:03.627Z;47.5146552;8.1981431;18.41
2025-08-28T16:53:05.620Z;47.5146932;8.1976771;17.46
2025-08-28T16:53:08.613Z;47.5146902;8.1970004;16.11
2025-08-28T16:53:12.611Z;47.5146541;8.1962267;14.44
2025-08-28T16:53:13.628Z;47.5146599;8.1960138;14.19
2025-08-28T16:53:18.630Z;47.5147591;8.1950899;14.49
2025-08-28T16:53:23.618Z;47.514852;8.1941346;14.69
2025-08-28T16:53:28.619Z;47.5147903;8.1931701;14.86
2025-08-28T16:53:31.629Z;47.5147073;8.1926011;14.52
2025-08-28T16:53:33.612Z;47.5146539;8.192228;13.96
2025-08-28T16:53:38.611Z;47.5145473;8.1913555;13.69
2025-08-28T16:53:43.620Z;47.5145272;8.1904598;12.96
2025-08-28T16:53:48.623Z;47.5145911;8.189661;10.41
2025-08-28T16:53:53.613Z;47.5147989;8.1892443;8.13
2025-08-28T16:53:58.612Z;47.5152016;8.1892924;8.52
2025-08-28T16:54:03.631Z;47.5155668;8.1893272;7.52
2025-08-28T16:54:08.625Z;47.515732;8.1893203;0.85
2025-08-28T16:54:13.613Z;47.5157662;8.1892861;2.19
2025-08-28T16:54:18.616Z;47.515724;8.1889656;5.97
2025-08-28T16:54:23.613Z;47.5157039;8.1884304;9.8
2025-08-28T16:54:28.613Z;47.5156116;8.1876751;13.19
2025-08-28T16:54:33.615Z;47.5154927;8.1868194;13.33
2025-08-28T16:54:35.616Z;47.5154772;8.1864444;13.85
2025-08-28T16:54:38.613Z;47.515414;8.1859124;13.94
2025-08-28T16:54:43.614Z;47.5151919;8.1850272;14.55
2025-08-28T16:54:48.621Z;47.514957;8.1841334;13.94
2025-08-28T16:54:53.625Z;47.5147195;8.1832414;14.27
2025-08-28T16:54:58.617Z;47.5144695;8.1823108;16.05
2025-08-28T16:55:03.616Z;47.5141946;8.1812588;18.44
2025-08-28T16:55:08.615Z;47.5139269;8.1800696;18.96
2025-08-28T16:55:13.614Z;47.5136927;8.1788824;18.47
2025-08-28T16:55:18.613Z;47.5135497;8.1776281;20.19
2025-08-28T16:55:23.630Z;47.513331;8.1763105;21.16
2025-08-28T16:55:28.612Z;47.5130672;8.1749147;22.3
2025-08-28T16:55:33.622Z;47.5128746;8.173527;20.77
2025-08-28T16:55:38.620Z;47.5127499;8.1722465;18.88
2025-08-28T16:55:43.615Z;47.5123551;8.1711294;19.3
2025-08-28T16:55:48.614Z;47.5119877;8.169926;19.83
2025-08-28T16:55:53.613Z;47.5118123;8.16868;19.1
2025-08-28T16:55:58.621Z;47.5118017;8.1674313;18.69
2025-08-28T16:56:03.619Z;47.5118264;8.1662223;17.96
2025-08-28T16:56:08.614Z;47.5119076;8.1651027;16.27
2025-08-28T16:56:13.613Z;47.5117529;8.1640548;17.55
2025-08-28T16:56:18.622Z;47.511398;8.1628696;20.94
2025-08-28T16:56:23.611Z;47.5111276;8.1615382;20.3
2025-08-28T16:56:28.611Z;47.51094;8.1602668;18.91
2025-08-28T16:56:33.619Z;47.5108618;8.1590586;17.96
2025-08-28T16:56:38.614Z;47.5108822;8.1578731;18.16
2025-08-28T16:56:43.616Z;47.5110738;8.156696;19.08
2025-08-28T16:56:48.611Z;47.5113818;8.1555307;17.69
2025-08-28T16:56:53.618Z;47.5119422;8.1547857;17.38
2025-08-28T16:56:58.630Z;47.512557;8.1542461;15.41
2025-08-28T16:57:03.613Z;47.5130094;8.1534337;16.71
2025-08-28T16:57:08.611Z;47.5134554;8.1524627;18.38
2025-08-28T16:57:13.611Z;47.5139047;8.1513884;19.63
2025-08-28T16:57:18.620Z;47.5142785;8.1502278;19.63
2025-08-28T16:57:23.612Z;47.5146286;8.1491414;16.46
2025-08-28T16:57:28.622Z;47.5149761;8.1482806;14.66
2025-08-28T16:57:33.611Z;47.5154002;8.1475392;14.52
2025-08-28T16:57:38.612Z;47.5158507;8.1468709;13.77
2025-08-28T16:57:43.611Z;47.5162509;8.1462178;12.38
2025-08-28T16:57:48.618Z;47.5165518;8.1455825;12.1
2025-08-28T16:57:53.617Z;47.516868;8.1449403;10.55
2025-08-28T16:57:55.620Z;47.5169749;8.14478;8.77
2025-08-28T16:57:58.614Z;47.5171295;8.1446078;5.85
2025-08-28T16:58:03.616Z;47.5172238;8.1445021;0.3
2025-08-28T16:58:08.613Z;47.5172213;8.1444329;1.6
2025-08-28T16:58:13.614Z;47.5171054;8.1443729;1.58
2025-08-28T16:58:18.626Z;47.5170624;8.144423;0.46
2025-08-28T16:58:23.615Z;47.5170619;8.1444288;0.8
2025-08-28T16:58:28.612Z;47.5171269;8.1444709;0.46
2025-08-28T16:58:32.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:33.614Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:38.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:39.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:43.611Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:48.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:53.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:58.620Z;47.5171177;8.1444662;0.0
2025-08-28T16:58:59.631Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:03.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:08.616Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:13.629Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:18.611Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:23.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:24.611Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:28.616Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:33.620Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:38.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:43.612Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:46.624Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:48.627Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:53.613Z;47.5171177;8.1444662;0.0
2025-08-28T16:59:58.625Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:03.621Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:08.627Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:13.611Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:18.622Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:23.624Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:28.618Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:31.620Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:33.631Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:38.611Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:43.618Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:47.623Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:48.620Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:53.624Z;47.5171177;8.1444662;0.0
2025-08-28T17:00:58.611Z;47.517118;8.1444664;0.0
2025-08-28T17:01:03.611Z;47.517118;8.1444664;0.0
2025-08-28T17:01:08.620Z;47.5170974;8.1444927;1.6
2025-08-28T17:01:13.619Z;47.51705;8.1446374;3.88
2025-08-28T17:01:18.615Z;47.5168478;8.1449322;7.5
2025-08-28T17:01:23.615Z;47.5166132;8.1454021;10.24
2025-08-28T17:01:28.613Z;47.5163313;8.1460079;12.27
2025-08-28T17:01:33.613Z;47.5159621;8.1466534;12.46
2025-08-28T17:01:38.630Z;47.5155553;8.1472564;13.16
2025-08-28T17:01:43.612Z;47.5151426;8.1479021;13.88
2025-08-28T17:01:48.620Z;47.5147694;8.1486901;14.38
2025-08-28T17:01:53.617Z;47.5144741;8.1495448;14.77
2025-08-28T17:01:58.612Z;47.5141964;8.1504289;15.05
2025-08-28T17:01:59.612Z;47.5141256;8.1506447;15.13
2025-08-28T17:02:03.615Z;47.5138921;8.1513585;15.35
2025-08-28T17:02:08.627Z;47.5135295;8.1522471;15.69
2025-08-28T17:02:13.612Z;47.5131399;8.153098;15.91
2025-08-28T17:02:18.621Z;47.5127259;8.153983;16.16
2025-08-28T17:02:23.615Z;47.5121239;8.1545793;16.33
2025-08-28T17:02:28.612Z;47.5115413;8.1551987;15.3
2025-08-28T17:02:30.616Z;47.5113722;8.1555138;15.21
2025-08-28T17:02:33.616Z;47.5112104;8.1560659;15.33
2025-08-28T17:02:38.613Z;47.5109738;8.1570328;15.49
2025-08-28T17:02:43.617Z;47.5108624;8.1580472;15.6
2025-08-28T17:02:48.620Z;47.5108443;8.1590987;15.8
2025-08-28T17:02:53.618Z;47.5109201;8.1601516;15.99
2025-08-28T17:02:58.622Z;47.5110493;8.1612087;16.69
2025-08-28T17:03:03.615Z;47.5112719;8.1623054;17.13
2025-08-28T17:03:08.620Z;47.5115028;8.1633679;16.83
2025-08-28T17:03:13.616Z;47.511831;8.1643059;15.77
2025-08-28T17:03:18.619Z;47.511876;8.1653588;16.02
2025-08-28T17:03:23.612Z;47.5118068;8.1664412;16.58
2025-08-28T17:03:28.619Z;47.5117834;8.1675176;16.6
2025-08-28T17:03:33.620Z;47.5117944;8.16864;17.3
2025-08-28T17:03:35.630Z;47.5118366;8.1691187;17.71
2025-08-28T17:03:38.612Z;47.5119413;8.1697891;17.85
2025-08-28T17:03:43.623Z;47.5122492;8.1708937;17.94
2025-08-28T17:03:48.612Z;47.512644;8.1719173;17.6
2025-08-28T17:03:53.611Z;47.5128167;8.1730354;17.36
2025-08-28T17:03:58.612Z;47.5129262;8.1741673;17.58
2025-08-28T17:04:03.612Z;47.5131318;8.1753424;18.27
2025-08-28T17:04:08.613Z;47.5133481;8.1764953;18.33
2025-08-28T17:04:13.611Z;47.5135403;8.1776829;17.74
2025-08-28T17:04:18.623Z;47.5136562;8.178804;17.22
2025-08-28T17:04:23.615Z;47.5138662;8.1798916;16.91
2025-08-28T17:04:28.612Z;47.5141043;8.1809629;17.02
2025-08-28T17:04:33.612Z;47.514367;8.1820086;16.16
2025-08-28T17:04:35.622Z;47.5144742;8.1824083;15.66
2025-08-28T17:04:38.613Z;47.5146211;8.1829713;15.55
2025-08-28T17:04:43.613Z;47.5148891;8.1839605;15.41
2025-08-28T17:04:48.613Z;47.5151277;8.1848534;13.99
2025-08-28T17:04:53.613Z;47.5153373;8.1856805;12.85
2025-08-28T17:04:58.612Z;47.5154591;8.1864906;11.96
2025-08-28T17:04:59.618Z;47.5154664;8.1866519;11.94
2025-08-28T17:05:03.612Z;47.5155022;8.1872498;11.8
2025-08-28T17:05:08.613Z;47.5156481;8.1880101;11.69
2025-08-28T17:05:13.620Z;47.5156929;8.1886988;9.35
2025-08-28T17:05:18.623Z;47.5157035;8.1891475;4.21
2025-08-28T17:05:23.613Z;47.5156322;8.1892931;3.21
2025-08-28T17:05:28.621Z;47.5153606;8.1892659;6.08
2025-08-28T17:05:33.625Z;47.5151803;8.1891944;2.6
2025-08-28T17:05:38.624Z;47.5151429;8.1891927;0.0
2025-08-28T17:05:43.628Z;47.5151429;8.1891927;0.0
2025-08-28T17:05:48.621Z;47.5151429;8.1891927;0.0
2025-08-28T17:05:53.620Z;47.5151429;8.1891927;0.0
2025-08-28T17:05:58.619Z;47.5151429;8.1891927;0.0
2025-08-28T17:06:03.631Z;47.5151429;8.1891927;0.0
2025-08-28T17:06:08.620Z;47.5151429;8.1891927;0.0
2025-08-28T17:06:13.612Z;47.5151424;8.1891925;0.0
2025-08-28T17:06:18.619Z;47.51511;8.1892024;1.88
2025-08-28T17:06:23.613Z;47.5148954;8.1891749;6.49
2025-08-28T17:06:28.612Z;47.5146152;8.1894097;9.02
2025-08-28T17:06:33.620Z;47.5145176;8.1901256;11.91
