time;latitude;longitude;velocity
2025-08-28T17:06:37.413Z;47.5757603;8.255865;0.0
2025-08-28T17:06:42.402Z;47.5757603;8.255865;0.0
2025-08-28T17:06:47.413Z;47.5757603;8.255865;0.0
2025-08-28T17:06:52.420Z;47.5757603;8.255865;0.0
2025-08-28T17:06:57.415Z;47.5757603;8.255865;0.0
2025-08-28T17:07:02.400Z;47.5757603;8.255865;0.0
2025-08-28T17:07:07.405Z;47.5757603;8.255865;0.0
2025-08-28T17:07:12.402Z;47.5757603;8.255865;0.0
2025-08-28T17:07:17.417Z;47.5757603;8.255865;0.0
2025-08-28T17:07:22.403Z;47.5757603;8.255865;0.0
2025-08-28T17:07:27.404Z;47.5757603;8.255865;0.0
2025-08-28T17:07:32.404Z;47.5757603;8.255865;0.0
2025-08-28T17:07:35.403Z;47.5757603;8.255865;0.0
2025-08-28T17:07:37.417Z;47.5757603;8.255865;0.0
2025-08-28T17:07:42.420Z;47.5757603;8.255865;0.0
2025-08-28T17:07:47.415Z;47.5757603;8.255865;0.0
2025-08-28T17:07:51.406Z;47.5757603;8.255865;0.0
2025-08-28T17:07:52.414Z;47.5757603;8.255865;0.0
2025-08-28T17:07:57.420Z;47.5757603;8.255865;0.0
2025-08-28T17:08:02.410Z;47.5757603;8.255865;0.0
2025-08-28T17:08:07.406Z;47.5757603;8.255865;0.0
2025-08-28T17:08:12.414Z;47.5757603;8.255865;0.0
2025-08-28T17:08:17.414Z;47.5757603;8.255865;0.0
2025-08-28T17:08:22.410Z;47.5757603;8.255865;0.0
2025-08-28T17:08:27.405Z;47.5757603;8.255865;0.0
2025-08-28T17:08:32.419Z;47.5757603;8.255865;0.0
2025-08-28T17:08:37.420Z;47.5757603;8.255865;0.0
2025-08-28T17:08:42.410Z;47.5757603;8.255865;0.0
2025-08-28T17:08:46.410Z;47.5757603;8.255865;0.0
2025-08-28T17:08:47.403Z;47.5757603;8.255865;0.0
2025-08-28T17:08:52.416Z;47.5757603;8.255865;0.0
2025-08-28T17:08:57.406Z;47.5757603;8.255865;0.0
2025-08-28T17:09:02.405Z;47.5757603;8.255865;0.0
2025-08-28T17:09:07.414Z;47.5757603;8.255865;0.0
2025-08-28T17:09:12.401Z;47.5757603;8.255865;0.0
2025-08-28T17:09:17.408Z;47.5757603;8.255865;0.0
2025-08-28T17:09:21.401Z;47.5757603;8.255865;0.0
2025-08-28T17:09:22.410Z;47.5757603;8.255865;0.0
2025-08-28T17:09:27.414Z;47.5757603;8.255865;0.0
2025-08-28T17:09:32.415Z;47.5757603;8.255865;0.0
2025-08-28T17:09:37.404Z;47.5757603;8.255865;0.0
2025-08-28T17:09:42.409Z;47.5757603;8.255865;0.0
2025-08-28T17:09:47.405Z;47.5757603;8.255865;0.0
2025-08-28T17:09:52.405Z;47.5757603;8.255865;0.0
2025-08-28T17:09:57.402Z;47.5757603;8.255865;0.0
2025-08-28T17:10:02.410Z;47.5757603;8.255865;0.0
2025-08-28T17:10:07.411Z;47.5757603;8.255865;0.0
2025-08-28T17:10:12.408Z;47.5757603;8.255865;0.0
2025-08-28T17:10:17.409Z;47.5757603;8.255865;0.0
2025-08-28T17:10:22.414Z;47.5757603;8.255865;0.0
2025-08-28T17:10:27.405Z;47.5757603;8.255865;0.0
2025-08-28T17:10:32.411Z;47.5757603;8.255865;0.0
2025-08-28T17:10:37.405Z;47.5757603;8.255865;0.0
2025-08-28T17:10:42.405Z;47.5757603;8.255865;0.0
2025-08-28T17:10:46.450Z;47.5757603;8.255865;0.0
2025-08-28T17:10:47.407Z;47.5757603;8.255865;0.0
2025-08-28T17:10:52.410Z;47.5757603;8.255865;0.0
2025-08-28T17:10:57.411Z;47.5757603;8.255865;0.0
2025-08-28T17:11:02.407Z;47.5757603;8.255865;0.0
2025-08-28T17:11:07.401Z;47.5757603;8.255865;0.0
2025-08-28T17:11:12.411Z;47.5757603;8.255865;0.0
2025-08-28T17:11:17.410Z;47.5757603;8.255865;0.0
2025-08-28T17:11:22.406Z;47.5757603;8.255865;0.0
2025-08-28T17:11:27.401Z;47.5757603;8.255865;0.0
2025-08-28T17:11:31.406Z;47.5757603;8.255865;0.0
2025-08-28T17:11:32.406Z;47.5757603;8.255865;0.0
2025-08-28T17:11:37.411Z;47.5757603;8.255865;0.0
2025-08-28T17:11:42.414Z;47.5757603;8.255865;0.0
2025-08-28T17:11:47.406Z;47.5757603;8.255865;0.0
2025-08-28T17:11:52.411Z;47.5757603;8.255865;0.0
2025-08-28T17:11:57.411Z;47.5757603;8.255865;0.0
2025-08-28T17:12:02.402Z;47.5757603;8.255865;0.0
2025-08-28T17:12:07.403Z;47.5757603;8.255865;0.0
2025-08-28T17:12:12.402Z;47.5757603;8.255865;0.0
2025-08-28T17:12:17.410Z;47.5757603;8.255865;0.0
2025-08-28T17:12:22.407Z;47.5757603;8.255865;0.0
2025-08-28T17:12:27.412Z;47.5757603;8.255865;0.0
2025-08-28T17:12:32.406Z;47.5757603;8.255865;0.0
2025-08-28T17:12:37.402Z;47.5757603;8.255865;0.0
2025-08-28T17:12:42.419Z;47.5757603;8.255865;0.0
2025-08-28T17:12:47.413Z;47.5757603;8.255865;0.0
2025-08-28T17:12:52.410Z;47.5757603;8.255865;0.0
2025-08-28T17:12:57.409Z;47.5757603;8.255865;0.0
2025-08-28T17:13:02.410Z;47.5757603;8.255865;0.0
2025-08-28T17:13:07.402Z;47.5757603;8.255865;0.0
2025-08-28T17:13:12.420Z;47.5757603;8.255865;0.0
2025-08-28T17:13:17.402Z;47.5757603;8.255865;0.0
2025-08-28T17:13:22.410Z;47.5757603;8.255865;0.0
2025-08-28T17:13:27.401Z;47.5757603;8.255865;0.0
2025-08-28T17:13:32.403Z;47.5757603;8.255865;0.0
2025-08-28T17:13:37.407Z;47.5757603;8.255865;0.0
2025-08-28T17:13:42.407Z;47.5757603;8.255865;0.0
2025-08-28T17:13:46.405Z;47.5757603;8.255865;0.0
2025-08-28T17:13:47.411Z;47.5757603;8.255865;0.0
2025-08-28T17:13:52.411Z;47.5757603;8.255865;0.0
2025-08-28T17:13:57.403Z;47.5757603;8.255865;0.0
2025-08-28T17:14:02.414Z;47.5757603;8.255865;0.0
2025-08-28T17:14:07.402Z;47.5757603;8.255865;0.0
2025-08-28T17:14:12.401Z;47.5757603;8.255865;0.0
2025-08-28T17:14:17.411Z;47.5757603;8.255865;0.0
2025-08-28T17:14:22.402Z;47.5757603;8.255865;0.0
2025-08-28T17:14:27.405Z;47.5757603;8.255865;0.0
2025-08-28T17:14:32.408Z;47.5757603;8.255865;0.0
2025-08-28T17:14:37.421Z;47.5757603;8.255865;0.0
2025-08-28T17:14:42.416Z;47.5757603;8.255865;0.0
2025-08-28T17:14:47.420Z;47.5757603;8.255865;0.0
2025-08-28T17:14:52.407Z;47.5757603;8.255865;0.0
2025-08-28T17:14:57.421Z;47.5757603;8.255865;0.0
2025-08-28T17:15:02.402Z;47.5757603;8.255865;0.0
2025-08-28T17:15:07.412Z;47.5757603;8.255865;0.0
2025-08-28T17:15:12.413Z;47.5757603;8.255865;0.0
2025-08-28T17:15:17.414Z;47.5757603;8.255865;0.0
2025-08-28T17:15:22.403Z;47.5757603;8.255865;0.0
2025-08-28T17:15:27.406Z;47.5757603;8.255865;0.0
2025-08-28T17:15:32.406Z;47.5757603;8.255865;0.0
2025-08-28T17:15:37.411Z;47.5757603;8.255865;0.0
2025-08-28T17:15:42.403Z;47.5757603;8.255865;0.0
2025-08-28T17:15:47.411Z;47.5757603;8.255865;0.0
2025-08-28T17:15:52.408Z;47.5757603;8.255865;0.0
2025-08-28T17:15:57.420Z;47.5757603;8.255865;0.0
2025-08-28T17:15:59.411Z;47.5757603;8.255865;0.0
2025-08-28T17:16:02.411Z;47.5757603;8.255865;0.0
2025-08-28T17:16:07.415Z;47.5757603;8.255865;0.0
2025-08-28T17:16:12.405Z;47.5757603;8.255865;0.0
2025-08-28T17:16:14.411Z;47.5757603;8.255865;0.0
2025-08-28T17:16:17.408Z;47.5757603;8.255865;0.0
2025-08-28T17:16:22.412Z;47.5757603;8.255865;0.0
2025-08-28T17:16:27.403Z;47.5757603;8.255865;0.0
2025-08-28T17:16:32.411Z;47.5757603;8.255865;0.0
2025-08-28T17:16:37.403Z;47.5757603;8.255865;0.0
2025-08-28T17:16:42.414Z;47.5757603;8.255865;0.0
2025-08-28T17:16:43.415Z;47.5757603;8.255865;0.0
2025-08-28T17:16:47.418Z;47.5757603;8.255865;0.0
2025-08-28T17:16:52.412Z;47.5757603;8.255865;0.0
2025-08-28T17:16:57.411Z;47.5757603;8.255865;0.0
2025-08-28T17:17:02.401Z;47.5757603;8.255865;0.0
2025-08-28T17:17:07.403Z;47.5757603;8.255865;0.0
2025-08-28T17:17:12.411Z;47.5757603;8.255865;0.0
2025-08-28T17:17:17.408Z;47.5757603;8.255865;0.0
2025-08-28T17:17:22.412Z;47.5757603;8.255865;0.0
2025-08-28T17:17:27.401Z;47.5757603;8.255865;0.0
2025-08-28T17:17:32.419Z;47.5757603;8.255865;0.0
2025-08-28T17:17:37.411Z;47.5757603;8.255865;0.0
2025-08-28T17:17:42.417Z;47.5757603;8.255865;0.0
2025-08-28T17:17:47.411Z;47.5757603;8.255865;0.0
2025-08-28T17:17:52.419Z;47.5757603;8.255865;0.0
2025-08-28T17:17:57.403Z;47.5757603;8.255865;0.0
2025-08-28T17:18:02.414Z;47.5757603;8.255865;0.0
2025-08-28T17:18:07.412Z;47.5757603;8.255865;0.0
2025-08-28T17:18:12.406Z;47.5757603;8.255865;0.0
2025-08-28T17:18:17.403Z;47.5757603;8.255865;0.0
2025-08-28T17:18:22.404Z;47.5757603;8.255865;0.0
2025-08-28T17:18:27.408Z;47.5757603;8.255865;0.0
2025-08-28T17:18:32.408Z;47.5757603;8.255865;0.0
2025-08-28T17:18:37.407Z;47.5757603;8.255865;0.0
2025-08-28T17:18:42.406Z;47.5757603;8.255865;0.0
2025-08-28T17:18:47.409Z;47.5757603;8.255865;0.0
2025-08-28T17:18:52.401Z;47.5757603;8.255865;0.0
2025-08-28T17:18:57.409Z;47.5757603;8.255865;0.0
2025-08-28T17:19:02.420Z;47.5757603;8.255865;0.0
2025-08-28T17:19:07.411Z;47.5757603;8.255865;0.0
2025-08-28T17:19:12.412Z;47.5757603;8.255865;0.0
2025-08-28T17:19:17.412Z;47.5757603;8.255865;0.0
2025-08-28T17:19:19.409Z;47.5757603;8.255865;0.0
2025-08-28T17:19:22.408Z;47.5757603;8.255865;0.0
2025-08-28T17:19:27.411Z;47.5757603;8.255865;0.0
2025-08-28T17:19:31.403Z;47.5757603;8.255865;0.0
2025-08-28T17:19:32.404Z;47.5757603;8.255865;0.0
2025-08-28T17:19:37.408Z;47.5757603;8.255865;0.0
2025-08-28T17:19:42.414Z;47.5757603;8.255865;0.0
2025-08-28T17:19:47.408Z;47.5757603;8.255865;0.0
2025-08-28T17:19:51.404Z;47.5757603;8.255865;0.0
2025-08-28T17:19:52.419Z;47.5757603;8.255865;0.0
2025-08-28T17:19:57.402Z;47.5757603;8.255865;0.0
2025-08-28T17:20:02.405Z;47.5757603;8.255865;0.0
2025-08-28T17:20:07.412Z;47.5757603;8.255865;0.0
2025-08-28T17:20:12.408Z;47.5757603;8.255865;0.0
2025-08-28T17:20:17.402Z;47.5757603;8.255865;0.0
2025-08-28T17:20:22.417Z;47.5757603;8.255865;0.0
2025-08-28T17:20:23.417Z;47.5757603;8.255865;0.0
2025-08-28T17:20:27.409Z;47.5757603;8.255865;0.0
2025-08-28T17:20:32.408Z;47.5757603;8.255865;0.0
2025-08-28T17:20:37.407Z;47.5757603;8.255865;0.0
2025-08-28T17:20:42.409Z;47.5757603;8.255865;0.0
2025-08-28T17:20:47.418Z;47.5757603;8.255865;0.0
2025-08-28T17:20:52.408Z;47.5757603;8.255865;0.0
2025-08-28T17:20:57.404Z;47.5757603;8.255865;0.0
2025-08-28T17:21:02.403Z;47.5757603;8.255865;0.0
2025-08-28T17:21:07.419Z;47.5757603;8.255865;0.0
2025-08-28T17:21:12.404Z;47.5757603;8.255865;0.0
2025-08-28T17:21:17.409Z;47.5757603;8.255865;0.0
2025-08-28T17:21:22.402Z;47.5757603;8.255865;0.0
2025-08-28T17:21:27.403Z;47.5757603;8.255865;0.0
2025-08-28T17:21:32.403Z;47.5757603;8.255865;0.0
2025-08-28T17:21:37.409Z;47.5757603;8.255865;0.0
2025-08-28T17:21:42.418Z;47.5757603;8.255865;0.0
2025-08-28T17:21:47.401Z;47.5757603;8.255865;0.0
2025-08-28T17:21:52.417Z;47.5757603;8.255865;0.0
2025-08-28T17:21:57.404Z;47.5757603;8.255865;0.0
2025-08-28T17:22:02.416Z;47.5757603;8.255865;0.0
2025-08-28T17:22:07.404Z;47.5757603;8.255865;0.0
2025-08-28T17:22:09.403Z;47.5757603;8.255865;0.32
2025-08-28T17:22:12.402Z;47.5757603;8.255865;0.0
2025-08-28T17:22:17.404Z;47.5757614;8.2558625;0.0
2025-08-28T17:22:22.412Z;47.5757899;8.2558525;2.0
2025-08-28T17:22:27.410Z;47.5759162;8.2557516;3.44
2025-08-28T17:22:32.403Z;47.5759396;8.2555306;2.76
2025-08-28T17:22:37.415Z;47.5759353;8.2554096;0.94
2025-08-28T17:22:42.410Z;47.5758263;8.2553315;4.2
2025-08-28T17:22:47.405Z;47.5755579;8.2553674;6.13
2025-08-28T17:22:52.405Z;47.57526;8.2554302;7.0
2025-08-28T17:22:57.418Z;47.5749768;8.2554962;5.9
2025-08-28T17:23:02.406Z;47.574723;8.2553894;6.31
2025-08-28T17:23:07.402Z;47.5745245;8.254967;9.27
2025-08-28T17:23:09.409Z;47.5744259;8.2547566;10.09
2025-08-28T17:23:12.418Z;47.5742755;8.2544169;10.79
2025-08-28T17:23:17.417Z;47.5739859;8.2537659;11.12
2025-08-28T17:23:22.419Z;47.5737219;8.2531775;11.33
2025-08-28T17:23:27.404Z;47.5734278;8.2525193;11.66
2025-08-28T17:23:32.414Z;47.5731601;8.251915;11.36
2025-08-28T17:23:37.405Z;47.5728728;8.2512748;11.08
2025-08-28T17:23:42.417Z;47.5726474;8.2507674;7.98
2025-08-28T17:23:47.414Z;47.5724553;8.2503235;8.85
2025-08-28T17:23:52.420Z;47.572214;8.2497638;10.36
2025-08-28T17:23:57.405Z;47.5719842;8.2492371;9.22
2025-08-28T17:24:02.413Z;47.5717555;8.2487427;8.76
2025-08-28T17:24:07.413Z;47.5715952;8.2482928;6.0
2025-08-28T17:24:12.416Z;47.5715158;8.2481163;1.0
2025-08-28T17:24:17.409Z;47.5715071;8.2480962;0.0
2025-08-28T17:24:22.403Z;47.5715071;8.2480962;0.0
2025-08-28T17:24:27.405Z;47.5715077;8.248098;0.0
2025-08-28T17:24:32.410Z;47.571397;8.24798;5.41
2025-08-28T17:24:37.409Z;47.5712414;8.247595;7.82
2025-08-28T17:24:42.405Z;47.5710466;8.2471525;8.5
2025-08-28T17:24:47.416Z;47.5708864;8.2466461;7.58
2025-08-28T17:24:52.410Z;47.5708503;8.2462441;5.53
2025-08-28T17:24:57.406Z;47.5706107;8.2460038;7.4
2025-08-28T17:25:02.402Z;47.5703393;8.245586;9.56
2025-08-28T17:25:07.411Z;47.5700709;8.245072;10.89
2025-08-28T17:25:12.403Z;47.5697768;8.2444226;10.69
2025-08-28T17:25:17.403Z;47.5695263;8.2438631;10.58
2025-08-28T17:25:22.411Z;47.5692608;8.2432721;10.83
2025-08-28T17:25:27.415Z;47.5690205;8.2427383;8.95
2025-08-28T17:25:32.411Z;47.5688856;8.2423655;1.5
2025-08-28T17:25:37.403Z;47.5688544;8.2422943;0.0
2025-08-28T17:25:42.404Z;47.5688544;8.2422943;0.0
2025-08-28T17:25:47.406Z;47.5688544;8.2422943;0.0
2025-08-28T17:25:52.404Z;47.5688285;8.242242;1.8
2025-08-28T17:25:57.409Z;47.5686937;8.2420252;6.37
2025-08-28T17:26:02.409Z;47.5685113;8.2416105;9.61
2025-08-28T17:26:07.409Z;47.5682465;8.2410431;11.51
2025-08-28T17:26:11.411Z;47.5679805;8.2405177;12.35
2025-08-28T17:26:12.419Z;47.5679183;8.2403968;12.56
2025-08-28T17:26:17.412Z;47.5675468;8.2397181;13.51
2025-08-28T17:26:22.405Z;47.5671553;8.2390462;14.24
2025-08-28T17:26:27.405Z;47.5667181;8.2383532;14.91
2025-08-28T17:26:31.411Z;47.5663252;8.2377666;15.62
2025-08-28T17:26:32.411Z;47.5662142;8.2376096;15.79
2025-08-28T17:26:35.404Z;47.5659026;8.2371699;16.11
2025-08-28T17:26:37.404Z;47.5656932;8.236891;16.18
2025-08-28T17:26:42.410Z;47.5651458;8.2362067;16.2
2025-08-28T17:26:47.415Z;47.56458;8.2355347;16.58
2025-08-28T17:26:52.404Z;47.5639662;8.2348748;16.78
2025-08-28T17:26:57.410Z;47.56333;8.2342553;16.79
2025-08-28T17:27:02.410Z;47.562722;8.2337039;16.76
2025-08-28T17:27:07.401Z;47.5620611;8.2331137;16.93
2025-08-28T17:27:12.410Z;47.5614255;8.2325487;16.46
2025-08-28T17:27:17.409Z;47.5608202;8.2320008;15.86
2025-08-28T17:27:22.404Z;47.5603546;8.2312762;15.71
2025-08-28T17:27:27.404Z;47.5600796;8.2302812;16.35
2025-08-28T17:27:32.407Z;47.5599479;8.2292068;16.7
2025-08-28T17:27:37.408Z;47.5597976;8.2281466;15.97
2025-08-28T17:27:42.406Z;47.5596253;8.2271831;14.3
2025-08-28T17:27:47.416Z;47.559504;8.226399;10.23
2025-08-28T17:27:52.402Z;47.5595869;8.2259535;4.44
2025-08-28T17:27:57.416Z;47.5596048;8.2256888;4.28
2025-08-28T17:28:02.416Z;47.5593598;8.2254569;7.61
2025-08-28T17:28:07.405Z;47.5590887;8.225052;9.73
2025-08-28T17:28:12.412Z;47.5588739;8.2244729;10.3
2025-08-28T17:28:17.411Z;47.5586543;8.2238373;10.61
2025-08-28T17:28:22.406Z;47.5583287;8.2233303;10.54
2025-08-28T17:28:27.414Z;47.557988;8.2229834;8.68
2025-08-28T17:28:32.412Z;47.5577467;8.222706;4.66
2025-08-28T17:28:37.415Z;47.5576582;8.2226332;0.43
2025-08-28T17:28:42.409Z;47.5576493;8.2226266;0.0
2025-08-28T17:28:44.402Z;47.5576493;8.2226266;0.0
2025-08-28T17:28:47.411Z;47.5576493;8.2226266;0.0
2025-08-28T17:28:52.411Z;47.5575824;8.2225991;4.02
2025-08-28T17:28:57.403Z;47.5573543;8.2224007;6.76
2025-08-28T17:28:59.415Z;47.5572477;8.2223135;6.42
2025-08-28T17:29:02.401Z;47.5570942;8.2222229;6.56
2025-08-28T17:29:07.411Z;47.5567897;8.2223581;8.43
2025-08-28T17:29:12.404Z;47.5564584;8.2226116;7.82
2025-08-28T17:29:17.414Z;47.556303;8.2227441;0.38
2025-08-28T17:29:22.409Z;47.5562973;8.222746;0.0
2025-08-28T17:29:24.405Z;47.5562973;8.222746;0.0
2025-08-28T17:29:27.401Z;47.5562973;8.222746;0.0
2025-08-28T17:29:32.405Z;47.5563542;8.2227034;1.2
2025-08-28T17:29:37.402Z;47.5563694;8.2226843;0.83
2025-08-28T17:29:41.416Z;47.5563897;8.2226726;0.56
2025-08-28T17:29:42.406Z;47.5563913;8.2226721;0.41
2025-08-28T17:29:47.412Z;47.5564034;8.2226628;0.0
2025-08-28T17:29:52.406Z;47.5563427;8.2227064;3.11
2025-08-28T17:29:57.401Z;47.5561802;8.2228256;5.53
2025-08-28T17:30:02.404Z;47.5559054;8.2228276;6.13
2025-08-28T17:30:07.402Z;47.5556699;8.223141;7.52
2025-08-28T17:30:12.412Z;47.5553679;8.2233101;7.89
2025-08-28T17:30:17.407Z;47.5549881;8.2230757;10.23
2025-08-28T17:30:22.408Z;47.5546276;8.2226528;10.58
2025-08-28T17:30:27.401Z;47.5542859;8.2222041;10.81
2025-08-28T17:30:32.405Z;47.5538763;8.221847;11.29
2025-08-28T17:30:37.405Z;47.553337;8.2217081;12.15
2025-08-28T17:30:42.408Z;47.5528056;8.2218862;12.68
2025-08-28T17:30:47.412Z;47.5523146;8.2222942;12.12
2025-08-28T17:30:52.412Z;47.5518132;8.2225536;12.21
2025-08-28T17:30:57.406Z;47.5512729;8.2226498;12.42
2025-08-28T17:31:02.405Z;47.5507592;8.2228084;11.46
2025-08-28T17:31:07.407Z;47.5502767;8.222877;11.22
2025-08-28T17:31:12.407Z;47.5498072;8.2225641;11.93
2025-08-28T17:31:13.403Z;47.5497114;8.2224719;11.99
2025-08-28T17:31:17.408Z;47.549334;8.2222076;11.96
2025-08-28T17:31:22.419Z;47.5488059;8.2223281;12.07
2025-08-28T17:31:23.402Z;47.5487117;8.2224108;12.26
2025-08-28T17:31:27.412Z;47.5483249;8.2227561;13.57
2025-08-28T17:31:32.408Z;47.5477564;8.223321;16.81
2025-08-28T17:31:37.409Z;47.5472125;8.2241155;17.6
2025-08-28T17:31:42.408Z;47.5466502;8.224945;17.3
2025-08-28T17:31:47.406Z;47.5459287;8.2253449;17.15
2025-08-28T17:31:52.406Z;47.5451608;8.2254885;17.38
2025-08-28T17:31:57.412Z;47.5444252;8.2257485;16.89
2025-08-28T17:32:00.415Z;47.5439915;8.2259409;16.7
2025-08-28T17:32:02.416Z;47.5436949;8.2260384;16.5
2025-08-28T17:32:07.407Z;47.5429972;8.2259303;16.31
2025-08-28T17:32:12.408Z;47.5423269;8.2254269;16.91
2025-08-28T17:32:17.404Z;47.5417449;8.2247116;17.22
2025-08-28T17:32:22.413Z;47.5411498;8.223947;17.11
2025-08-28T17:32:27.410Z;47.5405431;8.2233336;17.12
