time;latitude;longitude;velocity
2025-08-28T17:32:32.405Z;47.5398895;8.2227341;16.64
2025-08-28T17:32:37.420Z;47.5392868;8.2221888;15.38
2025-08-28T17:32:42.404Z;47.5387266;8.2216907;13.34
2025-08-28T17:32:47.415Z;47.5382833;8.2213834;8.32
2025-08-28T17:32:52.418Z;47.5380864;8.2213221;3.26
2025-08-28T17:32:57.406Z;47.5380421;8.2216754;5.98
2025-08-28T17:33:02.410Z;47.5379708;8.2219665;2.67
2025-08-28T17:33:07.404Z;47.537966;8.2220457;1.15
2025-08-28T17:33:12.404Z;47.5379658;8.2223309;6.67
2025-08-28T17:33:17.405Z;47.5379059;8.2228341;9.02
2025-08-28T17:33:22.418Z;47.537827;8.2234979;10.87
2025-08-28T17:33:27.408Z;47.5377332;8.2242337;11.28
2025-08-28T17:33:32.413Z;47.5376371;8.2249434;10.78
2025-08-28T17:33:37.405Z;47.5375482;8.2256121;10.57
2025-08-28T17:33:42.416Z;47.5374578;8.2262864;10.55
2025-08-28T17:33:47.405Z;47.5372809;8.2269445;10.88
2025-08-28T17:33:52.416Z;47.5370644;8.2275017;7.79
2025-08-28T17:33:53.413Z;47.5370261;8.2275974;7.25
2025-08-28T17:33:57.413Z;47.5370134;8.2279409;6.22
2025-08-28T17:34:02.416Z;47.5372632;8.228325;8.85
2025-08-28T17:34:07.409Z;47.5375439;8.2287819;10.43
2025-08-28T17:34:12.403Z;47.5378702;8.229293;10.78
2025-08-28T17:34:17.403Z;47.5381779;8.2297771;9.2
2025-08-28T17:34:22.401Z;47.5384468;8.2301998;7.89
2025-08-28T17:34:27.408Z;47.5386231;8.2304797;4.72
2025-08-28T17:34:32.408Z;47.5387146;8.2303076;3.22
2025-08-28T17:34:37.406Z;47.5386137;8.2301702;0.51
2025-08-28T17:34:42.404Z;47.5385965;8.2301661;0.0
2025-08-28T17:34:47.419Z;47.5385965;8.2301661;0.0
2025-08-28T17:34:52.404Z;47.5385965;8.2301661;0.0
2025-08-28T17:34:57.403Z;47.5385754;8.2301546;0.99
2025-08-28T17:35:02.400Z;47.538425;8.2300788;5.9
2025-08-28T17:35:07.416Z;47.5382554;8.2298347;8.28
2025-08-28T17:35:12.405Z;47.5379253;8.2293035;9.75
2025-08-28T17:35:17.403Z;47.5376154;8.2288203;10.32
2025-08-28T17:35:22.409Z;47.5372968;8.2283234;9.63
2025-08-28T17:35:27.407Z;47.5370443;8.2279243;6.46
2025-08-28T17:35:31.409Z;47.5370341;8.2276291;6.88
2025-08-28T17:35:32.416Z;47.5370771;8.2275438;7.76
2025-08-28T17:35:37.407Z;47.5372888;8.2270056;10.42
2025-08-28T17:35:42.411Z;47.5374637;8.2263423;10.84
2025-08-28T17:35:47.416Z;47.5375662;8.2256432;10.97
2025-08-28T17:35:52.404Z;47.5376644;8.2249202;11.32
2025-08-28T17:35:57.412Z;47.5377663;8.224163;11.63
2025-08-28T17:36:02.402Z;47.5378608;8.2234767;9.77
2025-08-28T17:36:07.414Z;47.5379214;8.222851;10.02
2025-08-28T17:36:12.409Z;47.5380051;8.2222629;8.0
2025-08-28T17:36:17.414Z;47.5381197;8.2218877;4.55
2025-08-28T17:36:22.402Z;47.5381417;8.2217348;0.25
2025-08-28T17:36:27.400Z;47.5381417;8.2217348;0.0
2025-08-28T17:36:32.405Z;47.5381412;8.221731;1.03
2025-08-28T17:36:37.415Z;47.5381519;8.221548;3.23
2025-08-28T17:36:42.402Z;47.5381644;8.2214393;0.34
2025-08-28T17:36:47.409Z;47.5381765;8.2213378;3.31
2025-08-28T17:36:52.405Z;47.53803;8.2211844;5.86
2025-08-28T17:36:57.409Z;47.5376611;8.2210633;10.31
2025-08-28T17:37:02.407Z;47.5371328;8.2209637;12.63
2025-08-28T17:37:07.405Z;47.5365442;8.2208733;13.43
2025-08-28T17:37:12.416Z;47.535967;8.2207612;12.46
2025-08-28T17:37:17.403Z;47.5355161;8.2205197;9.48
2025-08-28T17:37:22.412Z;47.5352569;8.2203931;3.47
2025-08-28T17:37:27.403Z;47.535209;8.2203704;0.0
2025-08-28T17:37:28.407Z;47.535209;8.2203704;0.0
2025-08-28T17:37:32.417Z;47.535209;8.2203704;0.0
2025-08-28T17:37:37.415Z;47.5352087;8.2203707;0.0
2025-08-28T17:37:42.406Z;47.5351793;8.2203603;2.32
2025-08-28T17:37:47.404Z;47.5349462;8.2202523;8.3
2025-08-28T17:37:52.403Z;47.5345354;8.219967;12.13
2025-08-28T17:37:57.401Z;47.5339909;8.2195836;14.51
2025-08-28T17:37:59.405Z;47.5337604;8.2194215;15.14
2025-08-28T17:38:02.412Z;47.5333868;8.2191583;15.68
2025-08-28T17:38:07.409Z;47.5327269;8.2186982;16.43
2025-08-28T17:38:12.409Z;47.5320686;8.2182298;16.03
2025-08-28T17:38:17.405Z;47.5314949;8.2177066;14.85
2025-08-28T17:38:22.408Z;47.5309752;8.217184;13.53
2025-08-28T17:38:27.419Z;47.5304759;8.2166708;13.03
2025-08-28T17:38:32.402Z;47.5300323;8.2162151;11.68
2025-08-28T17:38:37.404Z;47.5296164;8.2157976;11.26
2025-08-28T17:38:42.410Z;47.52918;8.2153425;11.81
2025-08-28T17:38:47.407Z;47.5287765;8.2149477;10.79
2025-08-28T17:38:52.403Z;47.5283182;8.2148248;9.77
2025-08-28T17:38:57.403Z;47.5279698;8.2147219;5.55
2025-08-28T17:39:02.402Z;47.5278681;8.2146929;0.33
2025-08-28T17:39:07.409Z;47.5278744;8.214695;0.0
2025-08-28T17:39:12.407Z;47.5278746;8.2146954;0.0
2025-08-28T17:39:17.415Z;47.5277196;8.2146613;6.39
2025-08-28T17:39:22.403Z;47.5273483;8.2146215;9.03
2025-08-28T17:39:27.404Z;47.526952;8.2147339;9.28
2025-08-28T17:39:32.409Z;47.5265462;8.214722;9.17
2025-08-28T17:39:37.404Z;47.526175;8.2148507;9.11
2025-08-28T17:39:42.409Z;47.5258025;8.2151513;9.51
2025-08-28T17:39:47.414Z;47.5253411;8.2151683;10.67
2025-08-28T17:39:52.403Z;47.5248552;8.2152368;11.2
2025-08-28T17:39:57.408Z;47.5243571;8.2153082;11.51
2025-08-28T17:40:02.413Z;47.5238379;8.215364;11.54
2025-08-28T17:40:07.414Z;47.5233187;8.2154486;11.44
2025-08-28T17:40:12.420Z;47.5229555;8.2156538;5.43
2025-08-28T17:40:17.406Z;47.5228751;8.2157254;0.23
2025-08-28T17:40:22.402Z;47.5228697;8.2157306;0.0
2025-08-28T17:40:27.404Z;47.5228701;8.2157305;0.49
2025-08-28T17:40:32.401Z;47.522719;8.2159404;7.26
2025-08-28T17:40:37.405Z;47.5223796;8.2162649;11.04
2025-08-28T17:40:42.404Z;47.5220273;8.2168369;12.13
2025-08-28T17:40:47.410Z;47.5217087;8.2174997;12.26
2025-08-28T17:40:52.403Z;47.5214446;8.2181635;11.65
2025-08-28T17:40:53.402Z;47.5214105;8.2182857;11.22
2025-08-28T17:40:57.408Z;47.521303;8.2188926;11.34
2025-08-28T17:41:02.413Z;47.5212119;8.2196592;12.48
2025-08-28T17:41:07.420Z;47.5209704;8.2204089;13.28
2025-08-28T17:41:12.403Z;47.5206011;8.2211572;14.36
2025-08-28T17:41:17.415Z;47.5202196;8.2219878;15.92
2025-08-28T17:41:22.416Z;47.5198125;8.2228922;17.36
2025-08-28T17:41:27.416Z;47.5193726;8.2238689;18.45
2025-08-28T17:41:31.411Z;47.5189974;8.2247037;18.75
2025-08-28T17:41:32.401Z;47.518906;8.2249041;18.78
2025-08-28T17:41:37.406Z;47.5184592;8.2259014;17.23
2025-08-28T17:41:42.406Z;47.518077;8.2267511;14.7
2025-08-28T17:41:47.403Z;47.5177175;8.2275071;12.85
2025-08-28T17:41:52.403Z;47.5173973;8.228259;13.76
2025-08-28T17:41:57.408Z;47.5170529;8.2290316;14.06
2025-08-28T17:42:02.408Z;47.5167351;8.2297327;12.51
2025-08-28T17:42:07.409Z;47.5164068;8.2304123;12.03
2025-08-28T17:42:12.409Z;47.5160194;8.230893;11.55
2025-08-28T17:42:17.419Z;47.5155973;8.2313123;10.04
2025-08-28T17:42:22.412Z;47.5152201;8.2315698;9.17
2025-08-28T17:42:27.400Z;47.5148729;8.2315412;7.11
2025-08-28T17:42:32.409Z;47.5146719;8.2317504;3.77
2025-08-28T17:42:37.420Z;47.5144739;8.2316054;6.1
2025-08-28T17:42:42.404Z;47.514098;8.231567;9.72
2025-08-28T17:42:47.406Z;47.5136097;8.2315195;12.27
2025-08-28T17:42:52.404Z;47.5130353;8.2313445;13.85
2025-08-28T17:42:54.411Z;47.5127805;8.2312657;14.19
2025-08-28T17:42:57.413Z;47.5124195;8.2312186;15.04
2025-08-28T17:43:02.400Z;47.5117119;8.2311654;16.47
2025-08-28T17:43:07.408Z;47.5109459;8.2310712;17.62
2025-08-28T17:43:12.404Z;47.5101683;8.2309598;17.24
2025-08-28T17:43:17.401Z;47.5094204;8.2308558;16.3
2025-08-28T17:43:22.411Z;47.5087239;8.2309762;15.88
2025-08-28T17:43:27.409Z;47.508041;8.2313006;15.98
2025-08-28T17:43:32.401Z;47.5073635;8.2316411;15.65
2025-08-28T17:43:37.406Z;47.5067209;8.232014;15.59
2025-08-28T17:43:42.401Z;47.5060748;8.2323634;14.99
2025-08-28T17:43:47.406Z;47.5054416;8.2323801;13.64
2025-08-28T17:43:52.405Z;47.5048395;8.2324666;13.15
2025-08-28T17:43:57.401Z;47.5042922;8.2328303;14.16
2025-08-28T17:44:02.404Z;47.5037235;8.2332514;13.84
2025-08-28T17:44:07.404Z;47.5031836;8.2335647;12.88
2025-08-28T17:44:12.402Z;47.5026103;8.2337272;12.83
2025-08-28T17:44:17.405Z;47.5020497;8.2337333;12.85
2025-08-28T17:44:19.404Z;47.5018005;8.2336915;13.27
2025-08-28T17:44:22.405Z;47.5014654;8.2335806;13.29
2025-08-28T17:44:27.415Z;47.5009183;8.2332227;13.7
2025-08-28T17:44:32.405Z;47.5004028;8.2327142;13.85
2025-08-28T17:44:37.405Z;47.4999147;8.2321736;13.72
2025-08-28T17:44:42.410Z;47.4994385;8.2316391;13.02
2025-08-28T17:44:47.413Z;47.4990107;8.2312103;10.36
2025-08-28T17:44:52.401Z;47.4987304;8.2309676;3.6
2025-08-28T17:44:57.416Z;47.4986221;8.2307916;4.01
2025-08-28T17:45:02.407Z;47.4987759;8.2305631;5.74
2025-08-28T17:45:07.417Z;47.4990017;8.2303252;5.5
2025-08-28T17:45:12.416Z;47.4990481;8.2300695;3.89
2025-08-28T17:45:17.421Z;47.4988834;8.2297956;6.25
2025-08-28T17:45:18.404Z;47.4988398;8.229743;6.51
2025-08-28T17:45:22.417Z;47.4986371;8.2295426;6.91
2025-08-28T17:45:27.403Z;47.4983523;8.229309;8.21
time;latitude;longitude;velocity
2025-08-28T17:06:37.413Z;47.5757603;8.255865;0.0
2025-08-28T17:06:42.402Z;47.5757603;8.255865;0.0
2025-08-28T17:06:47.413Z;47.5757603;8.255865;0.0
2025-08-28T17:06:52.420Z;47.5757603;8.255865;0.0
2025-08-28T17:06:57.415Z;47.5757603;8.255865;0.0
2025-08-28T17:07:02.400Z;47.5757603;8.255865;0.0
2025-08-28T17:07:07.405Z;47.5757603;8.255865;0.0
2025-08-28T17:07:12.402Z;47.5757603;8.255865;0.0
2025-08-28T17:07:17.417Z;47.5757603;8.255865;0.0
2025-08-28T17:07:22.403Z;47.5757603;8.255865;0.0
2025-08-28T17:07:27.404Z;47.5757603;8.255865;0.0
2025-08-28T17:07:32.404Z;47.5757603;8.255865;0.0
2025-08-28T17:07:35.403Z;47.5757603;8.255865;0.0
2025-08-28T17:07:37.417Z;47.5757603;8.255865;0.0
2025-08-28T17:07:42.420Z;47.5757603;8.255865;0.0
2025-08-28T17:07:47.415Z;47.5757603;8.255865;0.0
2025-08-28T17:07:51.406Z;47.5757603;8.255865;0.0
2025-08-28T17:07:52.414Z;47.5757603;8.255865;0.0
2025-08-28T17:07:57.420Z;47.5757603;8.255865;0.0
2025-08-28T17:08:02.410Z;47.5757603;8.255865;0.0
2025-08-28T17:08:07.406Z;47.5757603;8.255865;0.0
2025-08-28T17:08:12.414Z;47.5757603;8.255865;0.0
2025-08-28T17:08:17.414Z;47.5757603;8.255865;0.0
2025-08-28T17:08:22.410Z;47.5757603;8.255865;0.0
2025-08-28T17:08:27.405Z;47.5757603;8.255865;0.0
2025-08-28T17:08:32.419Z;47.5757603;8.255865;0.0
2025-08-28T17:08:37.420Z;47.5757603;8.255865;0.0
2025-08-28T17:08:42.410Z;47.5757603;8.255865;0.0
2025-08-28T17:08:46.410Z;47.5757603;8.255865;0.0
2025-08-28T17:08:47.403Z;47.5757603;8.255865;0.0
2025-08-28T17:08:52.416Z;47.5757603;8.255865;0.0
2025-08-28T17:08:57.406Z;47.5757603;8.255865;0.0
2025-08-28T17:09:02.405Z;47.5757603;8.255865;0.0
2025-08-28T17:09:07.414Z;47.5757603;8.255865;0.0
2025-08-28T17:09:12.401Z;47.5757603;8.255865;0.0
2025-08-28T17:09:17.408Z;47.5757603;8.255865;0.0
2025-08-28T17:09:21.401Z;47.5757603;8.255865;0.0
2025-08-28T17:09:22.410Z;47.5757603;8.255865;0.0
2025-08-28T17:09:27.414Z;47.5757603;8.255865;0.0
2025-08-28T17:09:32.415Z;47.5757603;8.255865;0.0
2025-08-28T17:09:37.404Z;47.5757603;8.255865;0.0
2025-08-28T17:09:42.409Z;47.5757603;8.255865;0.0
2025-08-28T17:09:47.405Z;47.5757603;8.255865;0.0
2025-08-28T17:09:52.405Z;47.5757603;8.255865;0.0
2025-08-28T17:09:57.402Z;47.5757603;8.255865;0.0
2025-08-28T17:10:02.410Z;47.5757603;8.255865;0.0
2025-08-28T17:10:07.411Z;47.5757603;8.255865;0.0
2025-08-28T17:10:12.408Z;47.5757603;8.255865;0.0
2025-08-28T17:10:17.409Z;47.5757603;8.255865;0.0
2025-08-28T17:10:22.414Z;47.5757603;8.255865;0.0
2025-08-28T17:10:27.405Z;47.5757603;8.255865;0.0
2025-08-28T17:10:32.411Z;47.5757603;8.255865;0.0
2025-08-28T17:10:37.405Z;47.5757603;8.255865;0.0
2025-08-28T17:10:42.405Z;47.5757603;8.255865;0.0
2025-08-28T17:10:46.450Z;47.5757603;8.255865;0.0
2025-08-28T17:10:47.407Z;47.5757603;8.255865;0.0
2025-08-28T17:10:52.410Z;47.5757603;8.255865;0.0
2025-08-28T17:10:57.411Z;47.5757603;8.255865;0.0
2025-08-28T17:11:02.407Z;47.5757603;8.255865;0.0
2025-08-28T17:11:07.401Z;47.5757603;8.255865;0.0
2025-08-28T17:11:12.411Z;47.5757603;8.255865;0.0
2025-08-28T17:11:17.410Z;47.5757603;8.255865;0.0
2025-08-28T17:11:22.406Z;47.5757603;8.255865;0.0
2025-08-28T17:11:27.401Z;47.5757603;8.255865;0.0
2025-08-28T17:11:31.406Z;47.5757603;8.255865;0.0
2025-08-28T17:11:32.406Z;47.5757603;8.255865;0.0
2025-08-28T17:11:37.411Z;47.5757603;8.255865;0.0
2025-08-28T17:11:42.414Z;47.5757603;8.255865;0.0
2025-08-28T17:11:47.406Z;47.5757603;8.255865;0.0
2025-08-28T17:11:52.411Z;47.5757603;8.255865;0.0
2025-08-28T17:11:57.411Z;47.5757603;8.255865;0.0
2025-08-28T17:12:02.402Z;47.5757603;8.255865;0.0
2025-08-28T17:12:07.403Z;47.5757603;8.255865;0.0
2025-08-28T17:12:12.402Z;47.5757603;8.255865;0.0
2025-08-28T17:12:17.410Z;47.5757603;8.255865;0.0
2025-08-28T17:12:22.407Z;47.5757603;8.255865;0.0
2025-08-28T17:12:27.412Z;47.5757603;8.255865;0.0
2025-08-28T17:12:32.406Z;47.5757603;8.255865;0.0
2025-08-28T17:12:37.402Z;47.5757603;8.255865;0.0
2025-08-28T17:12:42.419Z;47.5757603;8.255865;0.0
2025-08-28T17:12:47.413Z;47.5757603;8.255865;0.0
2025-08-28T17:12:52.410Z;47.5757603;8.255865;0.0
2025-08-28T17:12:57.409Z;47.5757603;8.255865;0.0
2025-08-28T17:13:02.410Z;47.5757603;8.255865;0.0
2025-08-28T17:13:07.402Z;47.5757603;8.255865;0.0
2025-08-28T17:13:12.420Z;47.5757603;8.255865;0.0
2025-08-28T17:13:17.402Z;47.5757603;8.255865;0.0
2025-08-28T17:13:22.410Z;47.5757603;8.255865;0.0
2025-08-28T17:13:27.401Z;47.5757603;8.255865;0.0
2025-08-28T17:13:32.403Z;47.5757603;8.255865;0.0
2025-08-28T17:13:37.407Z;47.5757603;8.255865;0.0
2025-08-28T17:13:42.407Z;47.5757603;8.255865;0.0
2025-08-28T17:13:46.405Z;47.5757603;8.255865;0.0
2025-08-28T17:13:47.411Z;47.5757603;8.255865;0.0
2025-08-28T17:13:52.411Z;47.5757603;8.255865;0.0
2025-08-28T17:13:57.403Z;47.5757603;8.255865;0.0
2025-08-28T17:14:02.414Z;47.5757603;8.255865;0.0
2025-08-28T17:14:07.402Z;47.5757603;8.255865;0.0
2025-08-28T17:14:12.401Z;47.5757603;8.255865;0.0
2025-08-28T17:14:17.411Z;47.5757603;8.255865;0.0
2025-08-28T17:14:22.402Z;47.5757603;8.255865;0.0
2025-08-28T17:14:27.405Z;47.5757603;8.255865;0.0
2025-08-28T17:14:32.408Z;47.5757603;8.255865;0.0
2025-08-28T17:14:37.421Z;47.5757603;8.255865;0.0
2025-08-28T17:14:42.416Z;47.5757603;8.255865;0.0
2025-08-28T17:14:47.420Z;47.5757603;8.255865;0.0
2025-08-28T17:14:52.407Z;47.5757603;8.255865;0.0
2025-08-28T17:14:57.421Z;47.5757603;8.255865;0.0
2025-08-28T17:15:02.402Z;47.5757603;8.255865;0.0
2025-08-28T17:15:07.412Z;47.5757603;8.255865;0.0
2025-08-28T17:15:12.413Z;47.5757603;8.255865;0.0
2025-08-28T17:15:17.414Z;47.5757603;8.255865;0.0
2025-08-28T17:15:22.403Z;47.5757603;8.255865;0.0
2025-08-28T17:15:27.406Z;47.5757603;8.255865;0.0
2025-08-28T17:15:32.406Z;47.5757603;8.255865;0.0
2025-08-28T17:15:37.411Z;47.5757603;8.255865;0.0
2025-08-28T17:15:42.403Z;47.5757603;8.255865;0.0
2025-08-28T17:15:47.411Z;47.5757603;8.255865;0.0
2025-08-28T17:15:52.408Z;47.5757603;8.255865;0.0
2025-08-28T17:15:57.420Z;47.5757603;8.255865;0.0
2025-08-28T17:15:59.411Z;47.5757603;8.255865;0.0
2025-08-28T17:16:02.411Z;47.5757603;8.255865;0.0
2025-08-28T17:16:07.415Z;47.5757603;8.255865;0.0
2025-08-28T17:16:12.405Z;47.5757603;8.255865;0.0
2025-08-28T17:16:14.411Z;47.5757603;8.255865;0.0
2025-08-28T17:16:17.408Z;47.5757603;8.255865;0.0
2025-08-28T17:16:22.412Z;47.5757603;8.255865;0.0
2025-08-28T17:16:27.403Z;47.5757603;8.255865;0.0
2025-08-28T17:16:32.411Z;47.5757603;8.255865;0.0
2025-08-28T17:16:37.403Z;47.5757603;8.255865;0.0
2025-08-28T17:16:42.414Z;47.5757603;8.255865;0.0
2025-08-28T17:16:43.415Z;47.5757603;8.255865;0.0
2025-08-28T17:16:47.418Z;47.5757603;8.255865;0.0
2025-08-28T17:16:52.412Z;47.5757603;8.255865;0.0
2025-08-28T17:16:57.411Z;47.5757603;8.255865;0.0
2025-08-28T17:17:02.401Z;47.5757603;8.255865;0.0
2025-08-28T17:17:07.403Z;47.5757603;8.255865;0.0
2025-08-28T17:17:12.411Z;47.5757603;8.255865;0.0
2025-08-28T17:17:17.408Z;47.5757603;8.255865;0.0
2025-08-28T17:17:22.412Z;47.5757603;8.255865;0.0
2025-08-28T17:17:27.401Z;47.5757603;8.255865;0.0
2025-08-28T17:17:32.419Z;47.5757603;8.255865;0.0
2025-08-28T17:17:37.411Z;47.5757603;8.255865;0.0
2025-08-28T17:17:42.417Z;47.5757603;8.255865;0.0
2025-08-28T17:17:47.411Z;47.5757603;8.255865;0.0
2025-08-28T17:17:52.419Z;47.5757603;8.255865;0.0
2025-08-28T17:17:57.403Z;47.5757603;8.255865;0.0
2025-08-28T17:18:02.414Z;47.5757603;8.255865;0.0
2025-08-28T17:18:07.412Z;47.5757603;8.255865;0.0
2025-08-28T17:18:12.406Z;47.5757603;8.255865;0.0
2025-08-28T17:18:17.403Z;47.5757603;8.255865;0.0
2025-08-28T17:18:22.404Z;47.5757603;8.255865;0.0
2025-08-28T17:18:27.408Z;47.5757603;8.255865;0.0
2025-08-28T17:18:32.408Z;47.5757603;8.255865;0.0
2025-08-28T17:18:37.407Z;47.5757603;8.255865;0.0
2025-08-28T17:18:42.406Z;47.5757603;8.255865;0.0
2025-08-28T17:18:47.409Z;47.5757603;8.255865;0.0
2025-08-28T17:18:52.401Z;47.5757603;8.255865;0.0
2025-08-28T17:18:57.409Z;47.5757603;8.255865;0.0
2025-08-28T17:19:02.420Z;47.5757603;8.255865;0.0
2025-08-28T17:19:07.411Z;47.5757603;8.255865;0.0
2025-08-28T17:19:12.412Z;47.5757603;8.255865;0.0
2025-08-28T17:19:17.412Z;47.5757603;8.255865;0.0
2025-08-28T17:19:19.409Z;47.5757603;8.255865;0.0
2025-08-28T17:19:22.408Z;47.5757603;8.255865;0.0
2025-08-28T17:19:27.411Z;47.5757603;8.255865;0.0
2025-08-28T17:19:31.403Z;47.5757603;8.255865;0.0
2025-08-28T17:19:32.404Z;47.5757603;8.255865;0.0
2025-08-28T17:19:37.408Z;47.5757603;8.255865;0.0
2025-08-28T17:19:42.414Z;47.5757603;8.255865;0.0
