time;latitude;longitude;velocity
2025-08-28T17:19:47.408Z;47.5757603;8.255865;0.0
2025-08-28T17:19:51.404Z;47.5757603;8.255865;0.0
2025-08-28T17:19:52.419Z;47.5757603;8.255865;0.0
2025-08-28T17:19:57.402Z;47.5757603;8.255865;0.0
2025-08-28T17:20:02.405Z;47.5757603;8.255865;0.0
2025-08-28T17:20:07.412Z;47.5757603;8.255865;0.0
2025-08-28T17:20:12.408Z;47.5757603;8.255865;0.0
2025-08-28T17:20:17.402Z;47.5757603;8.255865;0.0
2025-08-28T17:20:22.417Z;47.5757603;8.255865;0.0
2025-08-28T17:20:23.417Z;47.5757603;8.255865;0.0
2025-08-28T17:20:27.409Z;47.5757603;8.255865;0.0
2025-08-28T17:20:32.408Z;47.5757603;8.255865;0.0
2025-08-28T17:20:37.407Z;47.5757603;8.255865;0.0
2025-08-28T17:20:42.409Z;47.5757603;8.255865;0.0
2025-08-28T17:20:47.418Z;47.5757603;8.255865;0.0
2025-08-28T17:20:52.408Z;47.5757603;8.255865;0.0
2025-08-28T17:20:57.404Z;47.5757603;8.255865;0.0
2025-08-28T17:21:02.403Z;47.5757603;8.255865;0.0
2025-08-28T17:21:07.419Z;47.5757603;8.255865;0.0
2025-08-28T17:21:12.404Z;47.5757603;8.255865;0.0
2025-08-28T17:21:17.409Z;47.5757603;8.255865;0.0
2025-08-28T17:21:22.402Z;47.5757603;8.255865;0.0
2025-08-28T17:21:27.403Z;47.5757603;8.255865;0.0
2025-08-28T17:21:32.403Z;47.5757603;8.255865;0.0
2025-08-28T17:21:37.409Z;47.5757603;8.255865;0.0
2025-08-28T17:21:42.418Z;47.5757603;8.255865;0.0
2025-08-28T17:21:47.401Z;47.5757603;8.255865;0.0
2025-08-28T17:21:52.417Z;47.5757603;8.255865;0.0
2025-08-28T17:21:57.404Z;47.5757603;8.255865;0.0
2025-08-28T17:22:02.416Z;47.5757603;8.255865;0.0
2025-08-28T17:22:07.404Z;47.5757603;8.255865;0.0
2025-08-28T17:22:09.403Z;47.5757603;8.255865;0.32
2025-08-28T17:22:12.402Z;47.5757603;8.255865;0.0
2025-08-28T17:22:17.404Z;47.5757614;8.2558625;0.0
2025-08-28T17:22:22.412Z;47.5757899;8.2558525;2.0
2025-08-28T17:22:27.410Z;47.5759162;8.2557516;3.44
2025-08-28T17:22:32.403Z;47.5759396;8.2555306;2.76
2025-08-28T17:22:37.415Z;47.5759353;8.2554096;0.94
2025-08-28T17:22:42.410Z;47.5758263;8.2553315;4.2
2025-08-28T17:22:47.405Z;47.5755579;8.2553674;6.13
2025-08-28T17:22:52.405Z;47.57526;8.2554302;7.0
2025-08-28T17:22:57.418Z;47.5749768;8.2554962;5.9
2025-08-28T17:23:02.406Z;47.574723;8.2553894;6.31
2025-08-28T17:23:07.402Z;47.5745245;8.254967;9.27
2025-08-28T17:23:09.409Z;47.5744259;8.2547566;10.09
2025-08-28T17:23:12.418Z;47.5742755;8.2544169;10.79
2025-08-28T17:23:17.417Z;47.5739859;8.2537659;11.12
2025-08-28T17:23:22.419Z;47.5737219;8.2531775;11.33
2025-08-28T17:23:27.404Z;47.5734278;8.2525193;11.66
2025-08-28T17:23:32.414Z;47.5731601;8.251915;11.36
2025-08-28T17:23:37.405Z;47.5728728;8.2512748;11.08
2025-08-28T17:23:42.417Z;47.5726474;8.2507674;7.98
2025-08-28T17:23:47.414Z;47.5724553;8.2503235;8.85
2025-08-28T17:23:52.420Z;47.572214;8.2497638;10.36
2025-08-28T17:23:57.405Z;47.5719842;8.2492371;9.22
2025-08-28T17:24:02.413Z;47.5717555;8.2487427;8.76
2025-08-28T17:24:07.413Z;47.5715952;8.2482928;6.0
2025-08-28T17:24:12.416Z;47.5715158;8.2481163;1.0
2025-08-28T17:24:17.409Z;47.5715071;8.2480962;0.0
2025-08-28T17:24:22.403Z;47.5715071;8.2480962;0.0
2025-08-28T17:24:27.405Z;47.5715077;8.248098;0.0
2025-08-28T17:24:32.410Z;47.571397;8.24798;5.41
2025-08-28T17:24:37.409Z;47.5712414;8.247595;7.82
2025-08-28T17:24:42.405Z;47.5710466;8.2471525;8.5
2025-08-28T17:24:47.416Z;47.5708864;8.2466461;7.58
2025-08-28T17:24:52.410Z;47.5708503;8.2462441;5.53
2025-08-28T17:24:57.406Z;47.5706107;8.2460038;7.4
2025-08-28T17:25:02.402Z;47.5703393;8.245586;9.56
2025-08-28T17:25:07.411Z;47.5700709;8.245072;10.89
2025-08-28T17:25:12.403Z;47.5697768;8.2444226;10.69
2025-08-28T17:25:17.403Z;47.5695263;8.2438631;10.58
2025-08-28T17:25:22.411Z;47.5692608;8.2432721;10.83
2025-08-28T17:25:27.415Z;47.5690205;8.2427383;8.95
2025-08-28T17:25:32.411Z;47.5688856;8.2423655;1.5
2025-08-28T17:25:37.403Z;47.5688544;8.2422943;0.0
2025-08-28T17:25:42.404Z;47.5688544;8.2422943;0.0
2025-08-28T17:25:47.406Z;47.5688544;8.2422943;0.0
2025-08-28T17:25:52.404Z;47.5688285;8.242242;1.8
2025-08-28T17:25:57.409Z;47.5686937;8.2420252;6.37
2025-08-28T17:26:02.409Z;47.5685113;8.2416105;9.61
2025-08-28T17:26:07.409Z;47.5682465;8.2410431;11.51
2025-08-28T17:26:11.411Z;47.5679805;8.2405177;12.35
2025-08-28T17:26:12.419Z;47.5679183;8.2403968;12.56
2025-08-28T17:26:17.412Z;47.5675468;8.2397181;13.51
2025-08-28T17:26:22.405Z;47.5671553;8.2390462;14.24
2025-08-28T17:26:27.405Z;47.5667181;8.2383532;14.91
2025-08-28T17:26:31.411Z;47.5663252;8.2377666;15.62
2025-08-28T17:26:32.411Z;47.5662142;8.2376096;15.79
2025-08-28T17:26:35.404Z;47.5659026;8.2371699;16.11
2025-08-28T17:26:37.404Z;47.5656932;8.236891;16.18
2025-08-28T17:26:42.410Z;47.5651458;8.2362067;16.2
2025-08-28T17:26:47.415Z;47.56458;8.2355347;16.58
2025-08-28T17:26:52.404Z;47.5639662;8.2348748;16.78
2025-08-28T17:26:57.410Z;47.56333;8.2342553;16.79
2025-08-28T17:27:02.410Z;47.562722;8.2337039;16.76
2025-08-28T17:27:07.401Z;47.5620611;8.2331137;16.93
2025-08-28T17:27:12.410Z;47.5614255;8.2325487;16.46
2025-08-28T17:27:17.409Z;47.5608202;8.2320008;15.86
2025-08-28T17:27:22.404Z;47.5603546;8.2312762;15.71
2025-08-28T17:27:27.404Z;47.5600796;8.2302812;16.35
2025-08-28T17:27:32.407Z;47.5599479;8.2292068;16.7
2025-08-28T17:27:37.408Z;47.5597976;8.2281466;15.97
2025-08-28T17:27:42.406Z;47.5596253;8.2271831;14.3
2025-08-28T17:27:47.416Z;47.559504;8.226399;10.23
2025-08-28T17:27:52.402Z;47.5595869;8.2259535;4.44
2025-08-28T17:27:57.416Z;47.5596048;8.2256888;4.28
2025-08-28T17:28:02.416Z;47.5593598;8.2254569;7.61
2025-08-28T17:28:07.405Z;47.5590887;8.225052;9.73
2025-08-28T17:28:12.412Z;47.5588739;8.2244729;10.3
2025-08-28T17:28:17.411Z;47.5586543;8.2238373;10.61
2025-08-28T17:28:22.406Z;47.5583287;8.2233303;10.54
2025-08-28T17:28:27.414Z;47.557988;8.2229834;8.68
2025-08-28T17:28:32.412Z;47.5577467;8.222706;4.66
2025-08-28T17:28:37.415Z;47.5576582;8.2226332;0.43
2025-08-28T17:28:42.409Z;47.5576493;8.2226266;0.0
2025-08-28T17:28:44.402Z;47.5576493;8.2226266;0.0
2025-08-28T17:28:47.411Z;47.5576493;8.2226266;0.0
2025-08-28T17:28:52.411Z;47.5575824;8.2225991;4.02
2025-08-28T17:28:57.403Z;47.5573543;8.2224007;6.76
2025-08-28T17:28:59.415Z;47.5572477;8.2223135;6.42
2025-08-28T17:29:02.401Z;47.5570942;8.2222229;6.56
2025-08-28T17:29:07.411Z;47.5567897;8.2223581;8.43
2025-08-28T17:29:12.404Z;47.5564584;8.2226116;7.82
2025-08-28T17:29:17.414Z;47.556303;8.2227441;0.38
2025-08-28T17:29:22.409Z;47.5562973;8.222746;0.0
2025-08-28T17:29:24.405Z;47.5562973;8.222746;0.0
2025-08-28T17:29:27.401Z;47.5562973;8.222746;0.0
2025-08-28T17:29:32.405Z;47.5563542;8.2227034;1.2
2025-08-28T17:29:37.402Z;47.5563694;8.2226843;0.83
2025-08-28T17:29:41.416Z;47.5563897;8.2226726;0.56
2025-08-28T17:29:42.406Z;47.5563913;8.2226721;0.41
2025-08-28T17:29:47.412Z;47.5564034;8.2226628;0.0
2025-08-28T17:29:52.406Z;47.5563427;8.2227064;3.11
2025-08-28T17:29:57.401Z;47.5561802;8.2228256;5.53
2025-08-28T17:30:02.404Z;47.5559054;8.2228276;6.13
2025-08-28T17:30:07.402Z;47.5556699;8.223141;7.52
2025-08-28T17:30:12.412Z;47.5553679;8.2233101;7.89
2025-08-28T17:30:17.407Z;47.5549881;8.2230757;10.23
2025-08-28T17:30:22.408Z;47.5546276;8.2226528;10.58
2025-08-28T17:30:27.401Z;47.5542859;8.2222041;10.81
2025-08-28T17:30:32.405Z;47.5538763;8.221847;11.29
2025-08-28T17:30:37.405Z;47.553337;8.2217081;12.15
2025-08-28T17:30:42.408Z;47.5528056;8.2218862;12.68
2025-08-28T17:30:47.412Z;47.5523146;8.2222942;12.12
2025-08-28T17:30:52.412Z;47.5518132;8.2225536;12.21
2025-08-28T17:30:57.406Z;47.5512729;8.2226498;12.42
2025-08-28T17:31:02.405Z;47.5507592;8.2228084;11.46
2025-08-28T17:31:07.407Z;47.5502767;8.222877;11.22
2025-08-28T17:31:12.407Z;47.5498072;8.2225641;11.93
2025-08-28T17:31:13.403Z;47.5497114;8.2224719;11.99
2025-08-28T17:31:17.408Z;47.549334;8.2222076;11.96
2025-08-28T17:31:22.419Z;47.5488059;8.2223281;12.07
2025-08-28T17:31:23.402Z;47.5487117;8.2224108;12.26
2025-08-28T17:31:27.412Z;47.5483249;8.2227561;13.57
2025-08-28T17:31:32.408Z;47.5477564;8.223321;16.81
2025-08-28T17:31:37.409Z;47.5472125;8.2241155;17.6
2025-08-28T17:31:42.408Z;47.5466502;8.224945;17.3
2025-08-28T17:31:47.406Z;47.5459287;8.2253449;17.15
2025-08-28T17:31:52.406Z;47.5451608;8.2254885;17.38
2025-08-28T17:31:57.412Z;47.5444252;8.2257485;16.89
2025-08-28T17:32:00.415Z;47.5439915;8.2259409;16.7
2025-08-28T17:32:02.416Z;47.5436949;8.2260384;16.5
2025-08-28T17:32:07.407Z;47.5429972;8.2259303;16.31
2025-08-28T17:32:12.408Z;47.5423269;8.2254269;16.91
2025-08-28T17:32:17.404Z;47.5417449;8.2247116;17.22
2025-08-28T17:32:22.413Z;47.5411498;8.223947;17.11
2025-08-28T17:32:27.410Z;47.5405431;8.2233336;17.12
2025-08-28T17:32:32.405Z;47.5398895;8.2227341;16.64
2025-08-28T17:32:37.420Z;47.5392868;8.2221888;15.38
2025-08-28T17:32:42.404Z;47.5387266;8.2216907;13.34
2025-08-28T17:32:47.415Z;47.5382833;8.2213834;8.32
2025-08-28T17:32:52.418Z;47.5380864;8.2213221;3.26
2025-08-28T17:32:57.406Z;47.5380421;8.2216754;5.98
2025-08-28T17:33:02.410Z;47.5379708;8.2219665;2.67
2025-08-28T17:33:07.404Z;47.537966;8.2220457;1.15
2025-08-28T17:33:12.404Z;47.5379658;8.2223309;6.67
2025-08-28T17:33:17.405Z;47.5379059;8.2228341;9.02
2025-08-28T17:33:22.418Z;47.537827;8.2234979;10.87
2025-08-28T17:33:27.408Z;47.5377332;8.2242337;11.28
2025-08-28T17:33:32.413Z;47.5376371;8.2249434;10.78
2025-08-28T17:33:37.405Z;47.5375482;8.2256121;10.57
2025-08-28T17:33:42.416Z;47.5374578;8.2262864;10.55
2025-08-28T17:33:47.405Z;47.5372809;8.2269445;10.88
2025-08-28T17:33:52.416Z;47.5370644;8.2275017;7.79
2025-08-28T17:33:53.413Z;47.5370261;8.2275974;7.25
2025-08-28T17:33:57.413Z;47.5370134;8.2279409;6.22
2025-08-28T17:34:02.416Z;47.5372632;8.228325;8.85
2025-08-28T17:34:07.409Z;47.5375439;8.2287819;10.43
2025-08-28T17:34:12.403Z;47.5378702;8.229293;10.78
2025-08-28T17:34:17.403Z;47.5381779;8.2297771;9.2
2025-08-28T17:34:22.401Z;47.5384468;8.2301998;7.89
2025-08-28T17:34:27.408Z;47.5386231;8.2304797;4.72
2025-08-28T17:34:32.408Z;47.5387146;8.2303076;3.22
2025-08-28T17:34:37.406Z;47.5386137;8.2301702;0.51
2025-08-28T17:34:42.404Z;47.5385965;8.2301661;0.0
2025-08-28T17:34:47.419Z;47.5385965;8.2301661;0.0
2025-08-28T17:34:52.404Z;47.5385965;8.2301661;0.0
2025-08-28T17:34:57.403Z;47.5385754;8.2301546;0.99
2025-08-28T17:35:02.400Z;47.538425;8.2300788;5.9
2025-08-28T17:35:07.416Z;47.5382554;8.2298347;8.28
2025-08-28T17:35:12.405Z;47.5379253;8.2293035;9.75
2025-08-28T17:35:17.403Z;47.5376154;8.2288203;10.32
2025-08-28T17:35:22.409Z;47.5372968;8.2283234;9.63
2025-08-28T17:35:27.407Z;47.5370443;8.2279243;6.46
2025-08-28T17:35:31.409Z;47.5370341;8.2276291;6.88
2025-08-28T17:35:32.416Z;47.5370771;8.2275438;7.76
2025-08-28T17:35:37.407Z;47.5372888;8.2270056;10.42
2025-08-28T17:35:42.411Z;47.5374637;8.2263423;10.84
2025-08-28T17:35:47.416Z;47.5375662;8.2256432;10.97
2025-08-28T17:35:52.404Z;47.5376644;8.2249202;11.32
2025-08-28T17:35:57.412Z;47.5377663;8.224163;11.63
2025-08-28T17:36:02.402Z;47.5378608;8.2234767;9.77
2025-08-28T17:36:07.414Z;47.5379214;8.222851;10.02
2025-08-28T17:36:12.409Z;47.5380051;8.2222629;8.0
2025-08-28T17:36:17.414Z;47.5381197;8.2218877;4.55
2025-08-28T17:36:22.402Z;47.5381417;8.2217348;0.25
2025-08-28T17:36:27.400Z;47.5381417;8.2217348;0.0
2025-08-28T17:36:32.405Z;47.5381412;8.221731;1.03
2025-08-28T17:36:37.415Z;47.5381519;8.221548;3.23
2025-08-28T17:36:42.402Z;47.5381644;8.2214393;0.34
2025-08-28T17:36:47.409Z;47.5381765;8.2213378;3.31
2025-08-28T17:36:52.405Z;47.53803;8.2211844;5.86
2025-08-28T17:36:57.409Z;47.5376611;8.2210633;10.31
2025-08-28T17:37:02.407Z;47.5371328;8.2209637;12.63
2025-08-28T17:37:07.405Z;47.5365442;8.2208733;13.43
2025-08-28T17:37:12.416Z;47.535967;8.2207612;12.46
2025-08-28T17:37:17.403Z;47.5355161;8.2205197;9.48
2025-08-28T17:37:22.412Z;47.5352569;8.2203931;3.47
2025-08-28T17:37:27.403Z;47.535209;8.2203704;0.0
2025-08-28T17:37:28.407Z;47.535209;8.2203704;0.0
2025-08-28T17:37:32.417Z;47.535209;8.2203704;0.0
2025-08-28T17:37:37.415Z;47.5352087;8.2203707;0.0
2025-08-28T17:37:42.406Z;47.5351793;8.2203603;2.32
2025-08-28T17:37:47.404Z;47.5349462;8.2202523;8.3
2025-08-28T17:37:52.403Z;47.5345354;8.219967;12.13
2025-08-28T17:37:57.401Z;47.5339909;8.2195836;14.51
2025-08-28T17:37:59.405Z;47.5337604;8.2194215;15.14
2025-08-28T17:38:02.412Z;47.5333868;8.2191583;15.68
2025-08-28T17:38:07.409Z;47.5327269;8.2186982;16.43
2025-08-28T17:38:12.409Z;47.5320686;8.2182298;16.03
2025-08-28T17:38:17.405Z;47.5314949;8.2177066;14.85
2025-08-28T17:38:22.408Z;47.5309752;8.217184;13.53
2025-08-28T17:38:27.419Z;47.5304759;8.2166708;13.03
2025-08-28T17:38:32.402Z;47.5300323;8.2162151;11.68
2025-08-28T17:38:37.404Z;47.5296164;8.2157976;11.26
2025-08-28T17:38:42.410Z;47.52918;8.2153425;11.81
2025-08-28T17:38:47.407Z;47.5287765;8.2149477;10.79
2025-08-28T17:38:52.403Z;47.5283182;8.2148248;9.77
2025-08-28T17:38:57.403Z;47.5279698;8.2147219;5.55
2025-08-28T17:39:02.402Z;47.5278681;8.2146929;0.33
2025-08-28T17:39:07.409Z;47.5278744;8.214695;0.0
2025-08-28T17:39:12.407Z;47.5278746;8.2146954;0.0
2025-08-28T17:39:17.415Z;47.5277196;8.2146613;6.39
2025-08-28T17:39:22.403Z;47.5273483;8.2146215;9.03
2025-08-28T17:39:27.404Z;47.526952;8.2147339;9.28
2025-08-28T17:39:32.409Z;47.5265462;8.214722;9.17
2025-08-28T17:39:37.404Z;47.526175;8.2148507;9.11
2025-08-28T17:39:42.409Z;47.5258025;8.2151513;9.51
2025-08-28T17:39:47.414Z;47.5253411;8.2151683;10.67
2025-08-28T17:39:52.403Z;47.5248552;8.2152368;11.2
2025-08-28T17:39:57.408Z;47.5243571;8.2153082;11.51
2025-08-28T17:40:02.413Z;47.5238379;8.215364;11.54
2025-08-28T17:40:07.414Z;47.5233187;8.2154486;11.44
2025-08-28T17:40:12.420Z;47.5229555;8.2156538;5.43
2025-08-28T17:40:17.406Z;47.5228751;8.2157254;0.23
2025-08-28T17:40:22.402Z;47.5228697;8.2157306;0.0
2025-08-28T17:40:27.404Z;47.5228701;8.2157305;0.49
2025-08-28T17:40:32.401Z;47.522719;8.2159404;7.26
2025-08-28T17:40:37.405Z;47.5223796;8.2162649;11.04
2025-08-28T17:40:42.404Z;47.5220273;8.2168369;12.13
2025-08-28T17:40:47.410Z;47.5217087;8.2174997;12.26
2025-08-28T17:40:52.403Z;47.5214446;8.2181635;11.65
2025-08-28T17:40:53.402Z;47.5214105;8.2182857;11.22
2025-08-28T17:40:57.408Z;47.521303;8.2188926;11.34
2025-08-28T17:41:02.413Z;47.5212119;8.2196592;12.48
2025-08-28T17:41:07.420Z;47.5209704;8.2204089;13.28
2025-08-28T17:41:12.403Z;47.5206011;8.2211572;14.36
2025-08-28T17:41:17.415Z;47.5202196;8.2219878;15.92
2025-08-28T17:41:22.416Z;47.5198125;8.2228922;17.36
2025-08-28T17:41:27.416Z;47.5193726;8.2238689;18.45
2025-08-28T17:41:31.411Z;47.5189974;8.2247037;18.75
2025-08-28T17:41:32.401Z;47.518906;8.2249041;18.78
2025-08-28T17:41:37.406Z;47.5184592;8.2259014;17.23
2025-08-28T17:41:42.406Z;47.518077;8.2267511;14.7
2025-08-28T17:41:47.403Z;47.5177175;8.2275071;12.85
2025-08-28T17:41:52.403Z;47.5173973;8.228259;13.76
2025-08-28T17:41:57.408Z;47.5170529;8.2290316;14.06
2025-08-28T17:42:02.408Z;47.5167351;8.2297327;12.51
2025-08-28T17:42:07.409Z;47.5164068;8.2304123;12.03
2025-08-28T17:42:12.409Z;47.5160194;8.230893;11.55
2025-08-28T17:42:17.419Z;47.5155973;8.2313123;10.04
2025-08-28T17:42:22.412Z;47.5152201;8.2315698;9.17
2025-08-28T17:42:27.400Z;47.5148729;8.2315412;7.11
2025-08-28T17:42:32.409Z;47.5146719;8.2317504;3.77
2025-08-28T17:42:37.420Z;47.5144739;8.2316054;6.1
2025-08-28T17:42:42.404Z;47.514098;8.231567;9.72
2025-08-28T17:42:47.406Z;47.5136097;8.2315195;12.27
2025-08-28T17:42:52.404Z;47.5130353;8.2313445;13.85
2025-08-28T17:42:54.411Z;47.5127805;8.2312657;14.19
2025-08-28T17:42:57.413Z;47.5124195;8.2312186;15.04
2025-08-28T17:43:02.400Z;47.5117119;8.2311654;16.47
2025-08-28T17:43:07.408Z;47.5109459;8.2310712;17.62
2025-08-28T17:43:12.404Z;47.5101683;8.2309598;17.24
2025-08-28T17:43:17.401Z;47.5094204;8.2308558;16.3
2025-08-28T17:43:22.411Z;47.5087239;8.2309762;15.88
2025-08-28T17:43:27.409Z;47.508041;8.2313006;15.98
2025-08-28T17:43:32.401Z;47.5073635;8.2316411;15.65
2025-08-28T17:43:37.406Z;47.5067209;8.232014;15.59
2025-08-28T17:43:42.401Z;47.5060748;8.2323634;14.99
2025-08-28T17:43:47.406Z;47.5054416;8.2323801;13.64
2025-08-28T17:43:52.405Z;47.5048395;8.2324666;13.15
2025-08-28T17:43:57.401Z;47.5042922;8.2328303;14.16
2025-08-28T17:44:02.404Z;47.5037235;8.2332514;13.84
2025-08-28T17:44:07.404Z;47.5031836;8.2335647;12.88
2025-08-28T17:44:12.402Z;47.5026103;8.2337272;12.83
2025-08-28T17:44:17.405Z;47.5020497;8.2337333;12.85
2025-08-28T17:44:19.404Z;47.5018005;8.2336915;13.27
2025-08-28T17:44:22.405Z;47.5014654;8.2335806;13.29
2025-08-28T17:44:27.415Z;47.5009183;8.2332227;13.7
2025-08-28T17:44:32.405Z;47.5004028;8.2327142;13.85
2025-08-28T17:44:37.405Z;47.4999147;8.2321736;13.72
2025-08-28T17:44:42.410Z;47.4994385;8.2316391;13.02
2025-08-28T17:44:47.413Z;47.4990107;8.2312103;10.36
2025-08-28T17:44:52.401Z;47.4987304;8.2309676;3.6
2025-08-28T17:44:57.416Z;47.4986221;8.2307916;4.01
2025-08-28T17:45:02.407Z;47.4987759;8.2305631;5.74
2025-08-28T17:45:07.417Z;47.4990017;8.2303252;5.5
2025-08-28T17:45:12.416Z;47.4990481;8.2300695;3.89
2025-08-28T17:45:17.421Z;47.4988834;8.2297956;6.25
2025-08-28T17:45:18.404Z;47.4988398;8.229743;6.51
2025-08-28T17:45:22.417Z;47.4986371;8.2295426;6.91
2025-08-28T17:45:27.403Z;47.4983523;8.229309;8.21
