time;latitude;longitude;velocity
2025-08-27T04:03:53.900Z;47.26626111111111;8.490833888888888;1.756267432E9
2025-08-27T04:04:03.906Z;47.26626111111111;8.490833888888888;1.756267442E9
2025-08-27T04:04:49.942Z;47.266888888888886;8.487435555555555;1.756267489E9
2025-08-27T04:04:56.946Z;47.26743583333333;8.486322222222222;1.756267496E9
2025-08-27T04:05:05.965Z;47.26753611111111;8.485998055555555;1.756267505E9
2025-08-27T04:05:26.024Z;47.26763138888889;8.485668333333333;1.756267525E9
2025-08-27T04:06:08.999Z;47.26900194444445;8.483023611111111;1.756267568E9
2025-08-27T04:06:13Z;47.26953694444445;8.48234;1.756267572E9
2025-08-27T04:06:31.014Z;47.27064611111111;8.481060277777777;1.75626759E9
2025-08-27T04:06:37.015Z;47.27098222222222;8.480365277777778;1.756267596E9
2025-08-27T04:06:49.047Z;47.27113694444444;8.47941111111111;1.756267608E9
2025-08-27T04:07:01.050Z;47.272374166666665;8.4770825;1.75626762E9
2025-08-27T04:07:13.069Z;47.273561944444445;8.476268611111111;1.756267632E9
2025-08-27T04:07:19.070Z;47.27500972222222;8.475658888888889;1.756267638E9
2025-08-27T04:07:37.076Z;47.27769861111111;8.475438055555555;1.756267656E9
2025-08-27T04:07:49.080Z;47.2796375;8.47732388888889;1.756267668E9
2025-08-27T04:08:01.095Z;47.28044194444445;8.478204722222221;1.75626768E9
2025-08-27T04:08:07.096Z;47.28118388888889;8.478501944444444;1.756267686E9
2025-08-27T04:08:19.112Z;47.28139888888889;8.47849;1.756267698E9
2025-08-27T04:08:31.120Z;47.28139888888889;8.47849;1.75626771E9
2025-08-27T04:08:43.127Z;47.28139888888889;8.47849;1.756267722E9
2025-08-27T04:08:49.126Z;47.28169861111111;8.478503333333334;1.756267728E9
2025-08-27T04:09:07.134Z;47.28185833333333;8.479737222222223;1.756267746E9
2025-08-27T04:09:25.210Z;47.28171138888889;8.481649166666667;1.756267764E9
2025-08-27T04:09:37.256Z;47.28230194444444;8.483861388888888;1.756267776E9
2025-08-27T04:09:49.260Z;47.282736388888885;8.484601111111111;1.756267788E9
2025-08-27T04:09:55.264Z;47.28330111111111;8.484244444444444;1.756267794E9
2025-08-27T04:10:13.288Z;47.28394222222222;8.485115277777778;1.756267812E9
2025-08-27T04:10:31.319Z;47.283992222222224;8.486808055555555;1.75626783E9
2025-08-27T04:10:43.325Z;47.28422444444445;8.487024166666666;1.756267842E9
2025-08-27T04:10:55.331Z;47.284551111111114;8.486611944444444;1.756267854E9
2025-08-27T04:11:07.336Z;47.284551111111114;8.486611944444444;1.756267866E9
2025-08-27T04:11:13.336Z;47.284551111111114;8.486611944444444;1.756267872E9
2025-08-27T04:11:31.356Z;47.285179166666666;8.485900833333334;1.75626789E9
2025-08-27T04:11:37.358Z;47.285849444444445;8.4852875;1.756267896E9
2025-08-27T04:11:49.370Z;47.286699722222224;8.484826944444444;1.756267908E9
2025-08-27T04:11:55.395Z;47.28749777777778;8.4843875;1.756267914E9
2025-08-27T04:12:13.430Z;47.289633333333335;8.484192777777778;1.756267932E9
2025-08-27T04:12:24.437Z;47.29171638888889;8.485193888888888;1.756267944E9
2025-08-27T04:12:37.450Z;47.29285361111111;8.485484444444445;1.756267956E9
2025-08-27T04:12:42.456Z;47.29401722222222;8.485445277777778;1.756267962E9
2025-08-27T04:12:48.458Z;47.29497722222222;8.4857425;1.756267968E9
2025-08-27T04:13:01.470Z;47.29586888888889;8.486606666666667;1.75626798E9
2025-08-27T04:13:12.485Z;47.29790416666667;8.487549444444445;1.756267992E9
2025-08-27T04:13:24.492Z;47.298743055555555;8.487426944444444;1.756268004E9
2025-08-27T04:13:31.498Z;47.29987527777778;8.4871475;1.75626801E9
2025-08-27T04:13:36.501Z;47.300910555555554;8.486529444444445;1.756268016E9
2025-08-27T04:13:41.946Z;47.300910555555554;8.486529444444445;1.756268016E9
2025-08-27T04:13:42.521Z;47.30113444444444;8.486393333333334;1.756268021E9
2025-08-27T04:13:58.545Z;47.303113055555556;8.485793888888889;1.756268038E9
2025-08-27T04:14:18.559Z;47.30342638888889;8.485814166666668;1.756268058E9
2025-08-27T04:15:52.618Z;47.311299444444444;8.493335833333333;1.756268151E9
2025-08-27T04:15:59.920Z;47.311299444444444;8.493335833333333;1.756268151E9
2025-08-27T04:16:00.625Z;47.316358055555554;8.491164166666668;1.756268159E9
2025-08-27T04:16:43.654Z;47.320930833333335;8.490484166666667;1.756268203E9
2025-08-27T04:17:08.665Z;47.32365166666666;8.49017138888889;1.756268228E9
2025-08-27T04:17:46.705Z;47.327443055555555;8.489873888888889;1.756268266E9
2025-08-27T04:18:06.714Z;47.327686388888885;8.489747777777778;1.756268285E9
2025-08-27T04:18:52.742Z;47.33432388888889;8.488430555555556;1.756268332E9
2025-08-27T04:21:12.893Z;47.33432388888889;8.488430555555556;1.75626834E9
2025-08-27T04:24:56.109Z;47.355424166666666;8.466845277777777;1.756268695E9
2025-08-27T04:25:04.121Z;47.357326388888886;8.466151111111111;1.756268703E9
2025-08-27T04:25:31.240Z;47.359205;8.465133055555556;1.756268729E9
2025-08-27T04:25:47.262Z;47.359502222222225;8.465168888888888;1.756268746E9
2025-08-27T04:27:09.393Z;47.36482888888889;8.462526111111112;1.756268829E9
2025-08-27T04:27:21.490Z;47.36482888888889;8.462526111111112;1.756268829E9
2025-08-27T04:27:22.400Z;47.36482888888889;8.462526111111112;1.756268841E9
2025-08-27T04:27:33.412Z;47.36497277777778;8.462248888888888;1.756268853E9
2025-08-27T04:27:45.422Z;47.366144166666665;8.461835277777778;1.756268865E9
2025-08-27T04:27:57.440Z;47.36674277777778;8.46202;1.756268877E9
2025-08-27T04:28:09.448Z;47.366910833333336;8.462114166666666;1.756268889E9
2025-08-27T04:28:21.456Z;47.36749611111111;8.462497777777777;1.756268901E9
2025-08-27T04:28:33.461Z;47.36749611111111;8.462497777777777;1.756268913E9
2025-08-27T04:28:45.468Z;47.36778527777778;8.462735277777778;1.756268925E9
2025-08-27T04:28:57.476Z;47.368628888888885;8.463990555555556;1.756268937E9
2025-08-27T04:29:09.492Z;47.369281388888886;8.465853611111111;1.756268949E9
2025-08-27T04:29:21.496Z;47.37018222222222;8.468627222222223;1.756268961E9
2025-08-27T04:29:33.510Z;47.37067305555556;8.470335833333333;1.756268973E9
2025-08-27T04:29:45.516Z;47.37097833333333;8.473073333333334;1.756268985E9
2025-08-27T04:29:57.529Z;47.37047555555556;8.476074444444444;1.756268997E9
2025-08-27T04:30:21.547Z;47.37024916666667;8.479310833333333;1.756269021E9
2025-08-27T04:30:33.558Z;47.369057777777776;8.481972222222222;1.756269033E9
2025-08-27T04:30:45.564Z;47.36825666666667;8.484776111111112;1.756269045E9
2025-08-27T04:30:57.582Z;47.367758888888886;8.487838055555555;1.756269057E9
2025-08-27T04:31:09.587Z;47.367765;8.488217777777777;1.756269069E9
2025-08-27T04:31:21.599Z;47.36728222222222;8.490323055555555;1.756269081E9
2025-08-27T04:31:34.619Z;47.36696805555555;8.492816388888889;1.756269093E9
2025-08-27T04:31:45.635Z;47.367671666666666;8.494589722222223;1.756269105E9
2025-08-27T04:32:09.648Z;47.367965;8.495326944444445;1.756269129E9
2025-08-27T04:32:21.657Z;47.368045555555554;8.495705277777779;1.756269141E9
2025-08-27T04:32:45.690Z;47.368701944444446;8.5002275;1.756269165E9
2025-08-27T04:32:57.696Z;47.368701944444446;8.5002275;1.756269177E9
2025-08-27T04:33:09.727Z;47.368766388888886;8.50075388888889;1.756269189E9
2025-08-27T04:33:21.732Z;47.36879388888889;8.500985277777778;1.756269201E9
2025-08-27T04:33:33.742Z;47.368924166666666;8.502064166666667;1.756269213E9
2025-08-27T04:33:45.748Z;47.368935;8.50215388888889;1.756269225E9
2025-08-27T04:33:59.786Z;47.36899555555556;8.502661388888889;1.756269238E9
2025-08-27T04:34:03.791Z;47.36907638888889;8.503337777777778;1.756269243E9
2025-08-27T04:34:17.809Z;47.36922138888889;8.504547222222222;1.756269257E9
2025-08-27T04:34:29.815Z;47.369415833333335;8.506173333333333;1.756269269E9
2025-08-27T04:34:41.880Z;47.3696275;8.507915833333334;1.756269281E9
2025-08-27T04:35:05.895Z;47.3699625;8.510988611111111;1.756269305E9
2025-08-27T04:35:17.905Z;47.37018055555556;8.512836111111111;1.756269317E9
2025-08-27T04:35:41.932Z;47.370325;8.514151111111111;1.756269341E9
2025-08-27T04:35:53.940Z;47.370325;8.514151111111111;1.756269353E9
2025-08-27T04:36:05.956Z;47.3703775;8.514536666666666;1.756269365E9
2025-08-27T04:36:17.962Z;47.3703775;8.514536666666666;1.756269377E9
2025-08-27T04:36:29.975Z;47.370600833333334;8.516403888888888;1.756269389E9
2025-08-27T04:36:41.985Z;47.37041638888889;8.518105555555556;1.756269401E9
2025-08-27T04:36:54.016Z;47.370331944444445;8.518405;1.756269413E9
2025-08-27T04:37:06.023Z;47.370331944444445;8.518405;1.756269425E9
2025-08-27T04:37:18.030Z;47.370331944444445;8.518405;1.756269437E9
2025-08-27T04:37:54.076Z;47.36998;8.51964;1.756269473E9
2025-08-27T04:38:06.082Z;47.36985444444444;8.520121944444444;1.756269485E9
2025-08-27T04:38:18.092Z;47.37014166666667;8.52094;1.756269497E9
2025-08-27T04:38:30.101Z;47.37069;8.522300833333333;1.756269509E9
2025-08-27T04:38:42.158Z;47.37104472222222;8.523297777777778;1.756269521E9
2025-08-27T04:38:54.165Z;47.37139111111111;8.524466944444445;1.756269533E9
2025-08-27T04:39:06.184Z;47.37139111111111;8.524466944444445;1.756269545E9
2025-08-27T04:39:18.194Z;47.37139111111111;8.524466944444445;1.756269557E9
2025-08-27T04:39:29.206Z;47.37151194444444;8.524776666666666;1.756269569E9
2025-08-27T04:39:41.233Z;47.371833611111114;8.524439722222223;1.756269581E9
2025-08-27T04:39:53.260Z;47.37198222222222;8.524275277777777;1.756269593E9
2025-08-27T04:40:17.293Z;47.372418333333336;8.523771388888889;1.756269617E9
2025-08-27T04:40:29.308Z;47.37229888888889;8.52311861111111;1.756269629E9
2025-08-27T04:40:41.315Z;47.372059722222225;8.523091388888888;1.756269641E9
time;latitude;longitude;velocity
2025-08-27T04:03:53.900Z;47.26626111111111;8.490833888888888;1.756267432E9
2025-08-27T04:04:03.906Z;47.26626111111111;8.490833888888888;1.756267442E9
2025-08-27T04:04:49.942Z;47.266888888888886;8.487435555555555;1.756267489E9
2025-08-27T04:04:56.946Z;47.26743583333333;8.486322222222222;1.756267496E9
2025-08-27T04:05:05.965Z;47.26753611111111;8.485998055555555;1.756267505E9
2025-08-27T04:05:26.024Z;47.26763138888889;8.485668333333333;1.756267525E9
2025-08-27T04:06:08.999Z;47.26900194444445;8.483023611111111;1.756267568E9
2025-08-27T04:06:13Z;47.26953694444445;8.48234;1.756267572E9
2025-08-27T04:06:31.014Z;47.27064611111111;8.481060277777777;1.75626759E9
2025-08-27T04:06:37.015Z;47.27098222222222;8.480365277777778;1.756267596E9
2025-08-27T04:06:49.047Z;47.27113694444444;8.47941111111111;1.756267608E9
2025-08-27T04:07:01.050Z;47.272374166666665;8.4770825;1.75626762E9
2025-08-27T04:07:13.069Z;47.273561944444445;8.476268611111111;1.756267632E9
2025-08-27T04:07:19.070Z;47.27500972222222;8.475658888888889;1.756267638E9
2025-08-27T04:07:37.076Z;47.27769861111111;8.475438055555555;1.756267656E9
2025-08-27T04:07:49.080Z;47.2796375;8.47732388888889;1.756267668E9
2025-08-27T04:08:01.095Z;47.28044194444445;8.478204722222221;1.75626768E9
2025-08-27T04:08:07.096Z;47.28118388888889;8.478501944444444;1.756267686E9
2025-08-27T04:08:19.112Z;47.28139888888889;8.47849;1.756267698E9
2025-08-27T04:08:31.120Z;47.28139888888889;8.47849;1.75626771E9
2025-08-27T04:08:43.127Z;47.28139888888889;8.47849;1.756267722E9
2025-08-27T04:08:49.126Z;47.28169861111111;8.478503333333334;1.756267728E9
2025-08-27T04:09:07.134Z;47.28185833333333;8.479737222222223;1.756267746E9
2025-08-27T04:09:25.210Z;47.28171138888889;8.481649166666667;1.756267764E9
2025-08-27T04:09:37.256Z;47.28230194444444;8.483861388888888;1.756267776E9
2025-08-27T04:09:49.260Z;47.282736388888885;8.484601111111111;1.756267788E9
2025-08-27T04:09:55.264Z;47.28330111111111;8.484244444444444;1.756267794E9
2025-08-27T04:10:13.288Z;47.28394222222222;8.485115277777778;1.756267812E9
2025-08-27T04:10:31.319Z;47.283992222222224;8.486808055555555;1.75626783E9
2025-08-27T04:10:43.325Z;47.28422444444445;8.487024166666666;1.756267842E9
2025-08-27T04:10:55.331Z;47.284551111111114;8.486611944444444;1.756267854E9
2025-08-27T04:11:07.336Z;47.284551111111114;8.486611944444444;1.756267866E9
2025-08-27T04:11:13.336Z;47.284551111111114;8.486611944444444;1.756267872E9
2025-08-27T04:11:31.356Z;47.285179166666666;8.485900833333334;1.75626789E9
2025-08-27T04:11:37.358Z;47.285849444444445;8.4852875;1.756267896E9
2025-08-27T04:11:49.370Z;47.286699722222224;8.484826944444444;1.756267908E9
2025-08-27T04:11:55.395Z;47.28749777777778;8.4843875;1.756267914E9
2025-08-27T04:12:13.430Z;47.289633333333335;8.484192777777778;1.756267932E9
2025-08-27T04:12:24.437Z;47.29171638888889;8.485193888888888;1.756267944E9
2025-08-27T04:12:37.450Z;47.29285361111111;8.485484444444445;1.756267956E9
2025-08-27T04:12:42.456Z;47.29401722222222;8.485445277777778;1.756267962E9
2025-08-27T04:12:48.458Z;47.29497722222222;8.4857425;1.756267968E9
2025-08-27T04:13:01.470Z;47.29586888888889;8.486606666666667;1.75626798E9
2025-08-27T04:13:12.485Z;47.29790416666667;8.487549444444445;1.756267992E9
2025-08-27T04:13:24.492Z;47.298743055555555;8.487426944444444;1.756268004E9
2025-08-27T04:13:31.498Z;47.29987527777778;8.4871475;1.75626801E9
2025-08-27T04:13:36.501Z;47.300910555555554;8.486529444444445;1.756268016E9
2025-08-27T04:13:41.946Z;47.300910555555554;8.486529444444445;1.756268016E9
2025-08-27T04:13:42.521Z;47.30113444444444;8.486393333333334;1.756268021E9
2025-08-27T04:13:58.545Z;47.303113055555556;8.485793888888889;1.756268038E9
2025-08-27T04:14:18.559Z;47.30342638888889;8.485814166666668;1.756268058E9
2025-08-27T04:15:52.618Z;47.311299444444444;8.493335833333333;1.756268151E9
2025-08-27T04:15:59.920Z;47.311299444444444;8.493335833333333;1.756268151E9
2025-08-27T04:16:00.625Z;47.316358055555554;8.491164166666668;1.756268159E9
2025-08-27T04:16:43.654Z;47.320930833333335;8.490484166666667;1.756268203E9
2025-08-27T04:17:08.665Z;47.32365166666666;8.49017138888889;1.756268228E9
2025-08-27T04:17:46.705Z;47.327443055555555;8.489873888888889;1.756268266E9
2025-08-27T04:18:06.714Z;47.327686388888885;8.489747777777778;1.756268285E9
2025-08-27T04:18:52.742Z;47.33432388888889;8.488430555555556;1.756268332E9
2025-08-27T04:21:12.893Z;47.33432388888889;8.488430555555556;1.75626834E9
2025-08-27T04:24:56.109Z;47.355424166666666;8.466845277777777;1.756268695E9
2025-08-27T04:25:04.121Z;47.357326388888886;8.466151111111111;1.756268703E9
2025-08-27T04:25:31.240Z;47.359205;8.465133055555556;1.756268729E9
2025-08-27T04:25:47.262Z;47.359502222222225;8.465168888888888;1.756268746E9
2025-08-27T04:27:09.393Z;47.36482888888889;8.462526111111112;1.756268829E9
2025-08-27T04:27:21.490Z;47.36482888888889;8.462526111111112;1.756268829E9
2025-08-27T04:27:22.400Z;47.36482888888889;8.462526111111112;1.756268841E9
2025-08-27T04:27:33.412Z;47.36497277777778;8.462248888888888;1.756268853E9
2025-08-27T04:27:45.422Z;47.366144166666665;8.461835277777778;1.756268865E9
2025-08-27T04:27:57.440Z;47.36674277777778;8.46202;1.756268877E9
2025-08-27T04:28:09.448Z;47.366910833333336;8.462114166666666;1.756268889E9
2025-08-27T04:28:21.456Z;47.36749611111111;8.462497777777777;1.756268901E9
2025-08-27T04:28:33.461Z;47.36749611111111;8.462497777777777;1.756268913E9
2025-08-27T04:28:45.468Z;47.36778527777778;8.462735277777778;1.756268925E9
2025-08-27T04:28:57.476Z;47.368628888888885;8.463990555555556;1.756268937E9
2025-08-27T04:29:09.492Z;47.369281388888886;8.465853611111111;1.756268949E9
2025-08-27T04:29:21.496Z;47.37018222222222;8.468627222222223;1.756268961E9
2025-08-27T04:29:33.510Z;47.37067305555556;8.470335833333333;1.756268973E9
2025-08-27T04:29:45.516Z;47.37097833333333;8.473073333333334;1.756268985E9
2025-08-27T04:29:57.529Z;47.37047555555556;8.476074444444444;1.756268997E9
2025-08-27T04:30:21.547Z;47.37024916666667;8.479310833333333;1.756269021E9
2025-08-27T04:30:33.558Z;47.369057777777776;8.481972222222222;1.756269033E9
2025-08-27T04:30:45.564Z;47.36825666666667;8.484776111111112;1.756269045E9
2025-08-27T04:30:57.582Z;47.367758888888886;8.487838055555555;1.756269057E9
2025-08-27T04:31:09.587Z;47.367765;8.488217777777777;1.756269069E9
2025-08-27T04:31:21.599Z;47.36728222222222;8.490323055555555;1.756269081E9
2025-08-27T04:31:34.619Z;47.36696805555555;8.492816388888889;1.756269093E9
2025-08-27T04:31:45.635Z;47.367671666666666;8.494589722222223;1.756269105E9
2025-08-27T04:32:09.648Z;47.367965;8.495326944444445;1.756269129E9
2025-08-27T04:32:21.657Z;47.368045555555554;8.495705277777779;1.756269141E9
2025-08-27T04:32:45.690Z;47.368701944444446;8.5002275;1.756269165E9
2025-08-27T04:32:57.696Z;47.368701944444446;8.5002275;1.756269177E9
2025-08-27T04:33:09.727Z;47.368766388888886;8.50075388888889;1.756269189E9
2025-08-27T04:33:21.732Z;47.36879388888889;8.500985277777778;1.756269201E9
2025-08-27T04:33:33.742Z;47.368924166666666;8.502064166666667;1.756269213E9
2025-08-27T04:33:45.748Z;47.368935;8.50215388888889;1.756269225E9
2025-08-27T04:33:59.786Z;47.36899555555556;8.502661388888889;1.756269238E9
2025-08-27T04:34:03.791Z;47.36907638888889;8.503337777777778;1.756269243E9
2025-08-27T04:34:17.809Z;47.36922138888889;8.504547222222222;1.756269257E9
2025-08-27T04:34:29.815Z;47.369415833333335;8.506173333333333;1.756269269E9
2025-08-27T04:34:41.880Z;47.3696275;8.507915833333334;1.756269281E9
2025-08-27T04:35:05.895Z;47.3699625;8.510988611111111;1.756269305E9
2025-08-27T04:35:17.905Z;47.37018055555556;8.512836111111111;1.756269317E9
2025-08-27T04:35:41.932Z;47.370325;8.514151111111111;1.756269341E9
2025-08-27T04:35:53.940Z;47.370325;8.514151111111111;1.756269353E9
2025-08-27T04:36:05.956Z;47.3703775;8.514536666666666;1.756269365E9
2025-08-27T04:36:17.962Z;47.3703775;8.514536666666666;1.756269377E9
2025-08-27T04:36:29.975Z;47.370600833333334;8.516403888888888;1.756269389E9
2025-08-27T04:36:41.985Z;47.37041638888889;8.518105555555556;1.756269401E9
2025-08-27T04:36:54.016Z;47.370331944444445;8.518405;1.756269413E9
2025-08-27T04:37:06.023Z;47.370331944444445;8.518405;1.756269425E9
2025-08-27T04:37:18.030Z;47.370331944444445;8.518405;1.756269437E9
2025-08-27T04:37:54.076Z;47.36998;8.51964;1.756269473E9
2025-08-27T04:38:06.082Z;47.36985444444444;8.520121944444444;1.756269485E9
2025-08-27T04:38:18.092Z;47.37014166666667;8.52094;1.756269497E9
2025-08-27T04:38:30.101Z;47.37069;8.522300833333333;1.756269509E9
2025-08-27T04:38:42.158Z;47.37104472222222;8.523297777777778;1.756269521E9
2025-08-27T04:38:54.165Z;47.37139111111111;8.524466944444445;1.756269533E9
2025-08-27T04:39:06.184Z;47.37139111111111;8.524466944444445;1.756269545E9
2025-08-27T04:39:18.194Z;47.37139111111111;8.524466944444445;1.756269557E9
2025-08-27T04:39:29.206Z;47.37151194444444;8.524776666666666;1.756269569E9
2025-08-27T04:39:41.233Z;47.371833611111114;8.524439722222223;1.756269581E9
2025-08-27T04:39:53.260Z;47.37198222222222;8.524275277777777;1.756269593E9
2025-08-27T04:40:17.293Z;47.372418333333336;8.523771388888889;1.756269617E9
2025-08-27T04:40:29.308Z;47.37229888888889;8.52311861111111;1.756269629E9
2025-08-27T04:40:41.315Z;47.372059722222225;8.523091388888888;1.756269641E9
