time;latitude;longitude;velocity
2025-08-27T18:57:51.812Z;47.56383388888889;8.685091111111111;1.756321071E9
2025-08-27T18:58:01.813Z;47.56383388888889;8.685091111111111;1.756321081E9
2025-08-27T18:58:15.231Z;47.56383388888889;8.685091111111111;1.756321081E9
2025-08-27T18:58:15.819Z;47.56383388888889;8.685091111111111;1.756321095E9
2025-08-27T18:58:27.822Z;47.56383388888889;8.685091111111111;1.756321107E9
2025-08-27T18:58:51.861Z;47.56383388888889;8.685091111111111;1.756321131E9
2025-08-27T18:59:03.878Z;47.56383388888889;8.685091111111111;1.756321143E9
2025-08-27T18:59:27.926Z;47.56383388888889;8.685091111111111;1.756321167E9
2025-08-27T18:59:39.960Z;47.56383388888889;8.685091111111111;1.756321179E9
2025-08-27T18:59:51.964Z;47.56383388888889;8.685091111111111;1.756321191E9
2025-08-27T19:00:03.984Z;47.56383388888889;8.685091111111111;1.756321203E9
2025-08-27T19:00:15.220Z;47.56383388888889;8.685091111111111;1.756321203E9
2025-08-27T19:00:15.988Z;47.563545833333336;8.685233888888888;1.756321215E9
2025-08-27T19:00:39.991Z;47.56388694444444;8.684947777777777;1.756321239E9
2025-08-27T19:00:51.994Z;47.56400638888889;8.684289444444444;1.756321251E9
2025-08-27T19:01:28.024Z;47.567164444444444;8.680060555555556;1.756321287E9
2025-08-27T19:01:52.238Z;47.56853611111111;8.678465277777779;1.756321311E9
2025-08-27T19:02:03.244Z;47.569495555555555;8.677271388888888;1.756321323E9
2025-08-27T19:02:16.251Z;47.56995944444444;8.676674166666666;1.756321335E9
2025-08-27T19:02:27.255Z;47.57208472222222;8.675815277777778;1.756321347E9
2025-08-27T19:02:40.253Z;47.57470638888889;8.674544722222223;1.756321359E9
2025-08-27T19:02:51.272Z;47.5759975;8.673123333333333;1.756321371E9
2025-08-27T19:03:39.311Z;47.57621833333334;8.670325555555555;1.756321419E9
2025-08-27T19:03:46.308Z;47.57613194444444;8.670215;1.756321425E9
2025-08-27T19:03:48.307Z;47.57613194444444;8.670215;1.756321428E9
2025-08-27T19:03:56.311Z;47.57588694444444;8.669925555555556;1.756321436E9
2025-08-27T19:04:57.333Z;47.57353777777778;8.663863611111111;1.756321496E9
2025-08-27T19:05:58.350Z;47.57216138888889;8.650313055555555;1.756321557E9
2025-08-27T19:06:18.356Z;47.57275;8.64814111111111;1.756321578E9
2025-08-27T19:06:37.356Z;47.572832777777776;8.647751666666666;1.756321596E9
2025-08-27T19:07:37.375Z;47.57341527777778;8.633271666666667;1.756321657E9
2025-08-27T19:08:29.429Z;47.57418166666667;8.624204166666667;1.756321709E9
2025-08-27T19:09:30.474Z;47.575336944444444;8.616125277777778;1.756321769E9
2025-08-27T19:09:33.486Z;47.575338055555555;8.616036944444444;1.756321772E9
2025-08-27T19:09:49.488Z;47.575335;8.615638055555555;1.756321789E9
2025-08-27T19:10:40.497Z;47.57543611111111;8.608986111111111;1.756321839E9
2025-08-27T19:10:41.499Z;47.57543611111111;8.608986111111111;1.75632184E9
2025-08-27T19:11:12.504Z;47.57543611111111;8.608986111111111;1.756321872E9
2025-08-27T19:11:43.522Z;47.57543611111111;8.608986111111111;1.756321902E9
2025-08-27T19:12:14.529Z;47.57543611111111;8.608986111111111;1.756321934E9
2025-08-27T19:12:44.575Z;47.57543611111111;8.608986111111111;1.756321964E9
2025-08-27T19:13:16.560Z;47.57543611111111;8.608986111111111;1.756321995E9
2025-08-27T19:13:47.567Z;47.57543611111111;8.608986111111111;1.756322027E9
2025-08-27T19:14:08.571Z;47.57543611111111;8.608986111111111;1.756322048E9
2025-08-27T19:14:19.570Z;47.57543611111111;8.608986111111111;1.756322058E9
2025-08-27T19:14:50.576Z;47.57543611111111;8.608986111111111;1.75632209E9
2025-08-27T19:15:20.599Z;47.57543611111111;8.608986111111111;1.75632212E9
2025-08-27T19:15:45.607Z;47.575448333333334;8.60859638888889;1.756322143E9
2025-08-27T19:16:33.624Z;47.57449111111111;8.602959444444444;1.756322193E9
2025-08-27T19:17:33.665Z;47.57449527777778;8.593061666666667;1.756322253E9
2025-08-27T19:18:31.681Z;47.575201388888885;8.58069388888889;1.756322311E9
2025-08-27T19:19:32.694Z;47.579301666666666;8.575487222222222;1.756322372E9
2025-08-27T19:20:09.700Z;47.57889611111111;8.57226611111111;1.756322409E9
2025-08-27T19:20:43.714Z;47.57917777777778;8.572199722222223;1.756322443E9
2025-08-27T19:21:08.751Z;47.581001111111114;8.571173055555555;1.756322467E9
2025-08-27T19:22:08.796Z;47.58489027777778;8.568473888888889;1.756322528E9
2025-08-27T19:22:38.800Z;47.588188055555555;8.567791111111111;1.756322558E9
2025-08-27T19:23:02.820Z;47.58841611111111;8.56761388888889;1.756322581E9
2025-08-27T19:23:50.830Z;47.5899;8.565815277777778;1.75632263E9
2025-08-27T19:24:51.871Z;47.58313472222222;8.562785555555555;1.756322691E9
2025-08-27T19:25:14.874Z;47.58117305555555;8.5628975;1.756322714E9
2025-08-27T19:26:14.897Z;47.57470055555556;8.566332222222222;1.756322774E9
2025-08-27T19:26:22.897Z;47.57417888888889;8.56564388888889;1.756322782E9
2025-08-27T19:27:20.921Z;47.57273472222222;8.562872777777779;1.75632284E9
2025-08-27T19:28:12.935Z;47.57454361111111;8.56604638888889;1.756322892E9
2025-08-27T19:29:13.945Z;47.580663888888886;8.563093888888888;1.756322953E9
2025-08-27T19:29:25.945Z;47.58168888888889;8.563075;1.756322965E9
2025-08-27T19:30:26.975Z;47.5876375;8.565319722222222;1.756323026E9
2025-08-27T19:30:47.990Z;47.59062361111111;8.565698055555556;1.756323047E9
2025-08-27T19:31:47.011Z;47.597028888888886;8.557845277777778;1.756323106E9
2025-08-27T19:32:26.048Z;47.602536666666666;8.550428055555555;1.756323145E9
2025-08-27T19:33:27.064Z;47.60429111111111;8.543831944444445;1.756323206E9
2025-08-27T19:34:04.319Z;47.60429111111111;8.543831944444445;1.756323206E9
2025-08-27T19:34:05.138Z;47.603991388888886;8.543454722222222;1.756323244E9
2025-08-27T19:34:06.184Z;47.603991388888886;8.543454722222222;1.756323244E9
2025-08-27T19:34:07.139Z;47.60415305555556;8.543721944444444;1.756323246E9
