time;latitude;longitude;velocity
2025-08-26T08:30:49.985Z;47.55129111111111;8.566698888888888;1.756197049E9
2025-08-26T08:30:59.996Z;47.55129111111111;8.566698888888888;1.756197059E9
2025-08-26T08:31:03.321Z;47.55129111111111;8.566698888888888;1.756197059E9
2025-08-26T08:31:04.001Z;47.551568333333336;8.56657388888889;1.756197063E9
2025-08-26T08:32:04.029Z;47.54798611111111;8.566740277777777;1.756197123E9
2025-08-26T08:32:23.033Z;47.54685333333333;8.56810361111111;1.756197142E9
2025-08-26T08:33:14.070Z;47.54367;8.571476944444445;1.756197193E9
2025-08-26T08:33:38.077Z;47.543392222222224;8.571565;1.756197217E9
2025-08-26T08:33:55.094Z;47.54127666666667;8.572920833333333;1.756197234E9
2025-08-26T08:34:56.132Z;47.53534833333333;8.58110138888889;1.756197295E9
2025-08-26T08:35:07.136Z;47.53433416666667;8.581732222222222;1.756197306E9
2025-08-26T08:35:55.172Z;47.530385;8.580771111111112;1.756197354E9
2025-08-26T08:36:27.181Z;47.530385;8.580771111111112;1.756197386E9
2025-08-26T08:36:30.209Z;47.53022305555555;8.580445277777779;1.756197389E9
2025-08-26T08:36:52.212Z;47.529853055555556;8.579575;1.756197411E9
2025-08-26T08:37:02.224Z;47.529853055555556;8.579575;1.756197421E9
2025-08-26T08:37:10.225Z;47.52981388888889;8.579210277777777;1.756197429E9
2025-08-26T08:38:11.295Z;47.53089722222222;8.575137777777778;1.75619749E9
2025-08-26T08:38:20.299Z;47.530785;8.574811111111112;1.756197499E9
2025-08-26T08:38:41.308Z;47.530657222222224;8.574546111111111;1.75619752E9
2025-08-26T08:39:41.334Z;47.526447222222224;8.578632222222222;1.75619758E9
2025-08-26T08:40:05.364Z;47.525236944444444;8.579621944444444;1.756197604E9
2025-08-26T08:40:26.412Z;47.52507555555555;8.579942777777777;1.756197625E9
2025-08-26T08:41:25.463Z;47.52265277777778;8.585811944444444;1.756197685E9
2025-08-26T08:42:25.514Z;47.52077944444444;8.5941275;1.756197745E9
2025-08-26T08:42:56.522Z;47.51743305555556;8.59379611111111;1.756197776E9
2025-08-26T08:43:06.523Z;47.51634083333333;8.593682222222222;1.756197786E9
2025-08-26T08:43:57.542Z;47.516619722222224;8.591524166666666;1.756197836E9
2025-08-26T08:44:57.575Z;47.51952138888889;8.588018333333334;1.756197896E9
2025-08-26T08:45:16.583Z;47.520429166666666;8.587309166666667;1.756197915E9
2025-08-26T08:45:20.583Z;47.52041111111111;8.58683;1.756197919E9
time;latitude;longitude;velocity
2025-08-26T08:30:49.985Z;47.55129111111111;8.566698888888888;1.756197049E9
2025-08-26T08:30:59.996Z;47.55129111111111;8.566698888888888;1.756197059E9
2025-08-26T08:31:03.321Z;47.55129111111111;8.566698888888888;1.756197059E9
2025-08-26T08:31:04.001Z;47.551568333333336;8.56657388888889;1.756197063E9
2025-08-26T08:32:04.029Z;47.54798611111111;8.566740277777777;1.756197123E9
2025-08-26T08:32:23.033Z;47.54685333333333;8.56810361111111;1.756197142E9
2025-08-26T08:33:14.070Z;47.54367;8.571476944444445;1.756197193E9
2025-08-26T08:33:38.077Z;47.543392222222224;8.571565;1.756197217E9
2025-08-26T08:33:55.094Z;47.54127666666667;8.572920833333333;1.756197234E9
2025-08-26T08:34:56.132Z;47.53534833333333;8.58110138888889;1.756197295E9
2025-08-26T08:35:07.136Z;47.53433416666667;8.581732222222222;1.756197306E9
2025-08-26T08:35:55.172Z;47.530385;8.580771111111112;1.756197354E9
2025-08-26T08:36:27.181Z;47.530385;8.580771111111112;1.756197386E9
2025-08-26T08:36:30.209Z;47.53022305555555;8.580445277777779;1.756197389E9
2025-08-26T08:36:52.212Z;47.529853055555556;8.579575;1.756197411E9
2025-08-26T08:37:02.224Z;47.529853055555556;8.579575;1.756197421E9
2025-08-26T08:37:10.225Z;47.52981388888889;8.579210277777777;1.756197429E9
2025-08-26T08:38:11.295Z;47.53089722222222;8.575137777777778;1.75619749E9
2025-08-26T08:38:20.299Z;47.530785;8.574811111111112;1.756197499E9
2025-08-26T08:38:41.308Z;47.530657222222224;8.574546111111111;1.75619752E9
2025-08-26T08:39:41.334Z;47.526447222222224;8.578632222222222;1.75619758E9
2025-08-26T08:40:05.364Z;47.525236944444444;8.579621944444444;1.756197604E9
2025-08-26T08:40:26.412Z;47.52507555555555;8.579942777777777;1.756197625E9
2025-08-26T08:41:25.463Z;47.52265277777778;8.585811944444444;1.756197685E9
2025-08-26T08:42:25.514Z;47.52077944444444;8.5941275;1.756197745E9
2025-08-26T08:42:56.522Z;47.51743305555556;8.59379611111111;1.756197776E9
2025-08-26T08:43:06.523Z;47.51634083333333;8.593682222222222;1.756197786E9
2025-08-26T08:43:57.542Z;47.516619722222224;8.591524166666666;1.756197836E9
2025-08-26T08:44:57.575Z;47.51952138888889;8.588018333333334;1.756197896E9
2025-08-26T08:45:16.583Z;47.520429166666666;8.587309166666667;1.756197915E9
2025-08-26T08:45:20.583Z;47.52041111111111;8.58683;1.756197919E9
