time;latitude;longitude;velocity
2025-08-28T05:45:14.208Z;47.1535434;7.4947304;13.77
2025-08-28T05:45:19.210Z;47.1538462;7.4955209;14.03
2025-08-28T05:45:24.210Z;47.1542558;7.4962484;14.63
2025-08-28T05:45:29.210Z;47.1546829;7.4969629;14.39
2025-08-28T05:45:34.209Z;47.1550954;7.4976427;15.0
2025-08-28T05:45:39.210Z;47.1555574;7.4984052;15.16
2025-08-28T05:45:44.211Z;47.1560001;7.4991351;14.65
2025-08-28T05:45:49.211Z;47.1564236;7.4998343;13.91
2025-08-28T05:45:54.210Z;47.1568425;7.5004144;12.78
2025-08-28T05:45:59.210Z;47.1572425;7.5009849;12.58
2025-08-28T05:46:04.210Z;47.1575422;7.5016979;13.39
2025-08-28T05:46:06.210Z;47.1576741;7.502011;14.09
2025-08-28T05:46:09.211Z;47.1578462;7.5024964;14.37
2025-08-28T05:46:13.211Z;47.158051;7.503182;14.88
2025-08-28T05:46:14.210Z;47.1581074;7.5033741;15.29
2025-08-28T05:46:19.209Z;47.1584059;7.5043032;16.25
2025-08-28T05:46:24.209Z;47.1586576;7.5052891;15.78
2025-08-28T05:46:29.209Z;47.1588568;7.5062539;15.58
2025-08-28T05:46:34.210Z;47.1591181;7.507156;13.81
2025-08-28T05:46:39.209Z;47.1593534;7.5079562;13.51
2025-08-28T05:46:44.209Z;47.1596627;7.5087365;14.19
2025-08-28T05:46:49.210Z;47.1599814;7.5094911;13.61
2025-08-28T05:46:54.209Z;47.1602629;7.5102726;13.51
2025-08-28T05:46:59.209Z;47.1605858;7.5109612;12.87
2025-08-28T05:47:04.209Z;47.1609493;7.511583;12.36
2025-08-28T05:47:09.209Z;47.1612717;7.512201;11.13
2025-08-28T05:47:14.209Z;47.1616895;7.5124933;10.33
2025-08-28T05:47:19.209Z;47.1620614;7.5127176;9.36
2025-08-28T05:47:24.209Z;47.1622772;7.5132044;8.0
2025-08-28T05:47:29.210Z;47.1623671;7.5134671;3.17
2025-08-28T05:47:34.210Z;47.1625499;7.5133336;4.8
2025-08-28T05:47:39.210Z;47.1626017;7.512887;8.36
2025-08-28T05:47:44.210Z;47.1627125;7.5123341;9.65
2025-08-28T05:47:49.210Z;47.1628448;7.5118876;6.01
2025-08-28T05:47:54.210Z;47.1628796;7.5115595;4.78
2025-08-28T05:47:59.210Z;47.1627361;7.5112625;6.36
2025-08-28T05:48:04.210Z;47.1626303;7.5108892;5.29
2025-08-28T05:48:09.210Z;47.1625881;7.5105855;4.37
2025-08-28T05:48:14.208Z;47.1625144;7.5102716;5.81
2025-08-28T05:48:19.208Z;47.1624387;7.5098524;6.85
2025-08-28T05:48:24.210Z;47.1624019;7.5095597;3.49
2025-08-28T05:48:29.208Z;47.1623733;7.5094705;0.0
2025-08-28T05:48:34.208Z;47.1623733;7.5094703;0.0
2025-08-28T05:48:39.207Z;47.1623733;7.5094703;0.0
2025-08-28T05:48:44.208Z;47.1623733;7.5094703;0.0
2025-08-28T05:48:49.208Z;47.1623733;7.5094703;0.0
2025-08-28T05:48:54.208Z;47.1623733;7.5094703;0.0
2025-08-28T05:48:59.208Z;47.16235;7.5093907;3.35
2025-08-28T05:49:04.208Z;47.1622863;7.5091546;3.83
2025-08-28T05:49:07.208Z;47.1622497;7.5090363;3.28
2025-08-28T05:49:09.208Z;47.1622039;7.508955;3.08
2025-08-28T05:49:14.209Z;47.1620439;7.5090136;3.49
2025-08-28T05:49:19.209Z;47.1618329;7.5091281;5.3
2025-08-28T05:49:24.208Z;47.1615477;7.5093241;8.8
2025-08-28T05:49:29.209Z;47.1611398;7.5095854;10.88
2025-08-28T05:49:34.209Z;47.1607431;7.5098554;8.84
2025-08-28T05:49:39.212Z;47.1604111;7.5100617;6.81
2025-08-28T05:49:44.209Z;47.1602667;7.5101544;0.74
2025-08-28T05:49:49.209Z;47.1602007;7.5101224;3.56
2025-08-28T05:49:54.209Z;47.1600609;7.5096531;9.81
2025-08-28T05:49:57.209Z;47.1599019;7.5092756;12.2
2025-08-28T05:49:59.209Z;47.1597738;7.5089856;13.44
2025-08-28T05:50:04.209Z;47.1594376;7.5081642;15.91
2025-08-28T05:50:09.208Z;47.1591352;7.5071756;17.33
2025-08-28T05:50:14.208Z;47.158838;7.5061466;17.03
2025-08-28T05:50:19.208Z;47.1586367;7.5050844;17.67
2025-08-28T05:50:24.208Z;47.1583183;7.504017;17.86
2025-08-28T05:50:26.208Z;47.1581867;7.5036008;17.3
2025-08-28T05:50:29.208Z;47.1580089;7.5030074;16.56
2025-08-28T05:50:31.209Z;47.157891;7.5025929;16.71
2025-08-28T05:50:34.208Z;47.1576833;7.5020123;16.8
2025-08-28T05:50:39.208Z;47.1573341;7.5011536;13.83
2025-08-28T05:50:44.208Z;47.1569406;7.5005105;13.92
2025-08-28T05:50:49.209Z;47.1564631;7.4998752;14.47
2025-08-28T05:50:52.208Z;47.1562084;7.4994581;14.77
2025-08-28T05:50:54.208Z;47.1560445;7.4991904;15.0
2025-08-28T05:50:59.208Z;47.1555904;7.49844;15.42
2025-08-28T05:51:04.208Z;47.1551371;7.4977;15.37
2025-08-28T05:51:09.208Z;47.1546721;7.4969375;15.87
2025-08-28T05:51:14.208Z;47.1542017;7.4961675;16.37
2025-08-28T05:51:19.208Z;47.153764;7.495343;16.87
2025-08-28T05:51:24.208Z;47.1534126;7.4943746;15.7
2025-08-28T05:51:29.208Z;47.153259;7.4934883;13.5
2025-08-28T05:51:34.208Z;47.153515;7.4926589;15.17
2025-08-28T05:51:39.208Z;47.1537063;7.4916763;16.61
2025-08-28T05:51:44.208Z;47.1536155;7.490604;18.05
2025-08-28T05:51:49.209Z;47.1532706;7.4895396;18.14
2025-08-28T05:51:53.208Z;47.1529731;7.4887094;18.44
2025-08-28T05:51:54.208Z;47.1528828;7.4884909;18.38
2025-08-28T05:51:59.208Z;47.1524284;7.4875174;18.68
2025-08-28T05:52:04.208Z;47.1519555;7.4865027;19.68
2025-08-28T05:52:09.208Z;47.1514461;7.4854421;20.28
2025-08-28T05:52:14.209Z;47.150943;7.4843146;20.3
2025-08-28T05:52:19.208Z;47.1504635;7.4832334;19.71
2025-08-28T05:52:24.209Z;47.1499544;7.482226;18.31
2025-08-28T05:52:29.209Z;47.149346;7.4815727;16.03
2025-08-28T05:52:34.208Z;47.148772;7.4811378;13.86
2025-08-28T05:52:39.209Z;47.1483141;7.4807407;9.96
2025-08-28T05:52:44.208Z;47.147896;7.4803669;11.41
2025-08-28T05:52:49.208Z;47.1475141;7.4799184;11.13
2025-08-28T05:52:54.208Z;47.1473336;7.4792083;12.93
2025-08-28T05:52:59.208Z;47.1471204;7.4783357;15.05
2025-08-28T05:53:04.208Z;47.1467828;7.4774298;17.03
2025-08-28T05:53:09.208Z;47.1463761;7.4764254;19.2
2025-08-28T05:53:14.208Z;47.145978;7.4752842;19.65
2025-08-28T05:53:19.208Z;47.1456004;7.4741932;19.36
2025-08-28T05:53:24.208Z;47.1451553;7.4731175;18.59
2025-08-28T05:53:29.208Z;47.144744;7.4721444;17.42
2025-08-28T05:53:34.208Z;47.1442927;7.4713172;15.81
2025-08-28T05:53:39.208Z;47.1437496;7.4706817;15.13
2025-08-28T05:53:44.208Z;47.1432052;7.4701503;14.34
2025-08-28T05:53:49.209Z;47.1426973;7.4697236;13.18
2025-08-28T05:53:54.208Z;47.1422577;7.4692273;11.75
2025-08-28T05:53:59.208Z;47.1419941;7.4685501;11.79
2025-08-28T05:54:04.209Z;47.1418703;7.4678388;12.04
2025-08-28T05:54:09.208Z;47.1417189;7.4671055;12.48
2025-08-28T05:54:14.208Z;47.1414987;7.4663657;11.65
2025-08-28T05:54:19.208Z;47.1413115;7.4656374;12.09
2025-08-28T05:54:24.208Z;47.141238;7.464873;12.39
2025-08-28T05:54:29.208Z;47.1411451;7.4640696;12.87
2025-08-28T05:54:34.208Z;47.1410081;7.4632657;12.14
2025-08-28T05:54:39.208Z;47.1408378;7.4625619;11.0
2025-08-28T05:54:44.208Z;47.1406549;7.461941;10.16
2025-08-28T05:54:49.208Z;47.1405321;7.4615269;4.98
2025-08-28T05:54:54.208Z;47.1404187;7.4611604;6.88
2025-08-28T05:54:59.208Z;47.140269;7.4606784;9.38
2025-08-28T05:55:04.208Z;47.1400462;7.4600343;12.73
2025-08-28T05:55:09.208Z;47.13977;7.4592242;15.07
2025-08-28T05:55:13.209Z;47.1395494;7.4584305;17.36
2025-08-28T05:55:14.209Z;47.1395019;7.4582474;17.86
2025-08-28T05:55:19.209Z;47.1391636;7.4571265;19.02
2025-08-28T05:55:24.210Z;47.1386733;7.4560871;19.78
2025-08-28T05:55:29.210Z;47.1381446;7.4550461;20.17
2025-08-28T05:55:34.209Z;47.1376739;7.4540278;18.78
2025-08-28T05:55:39.210Z;47.1372311;7.4530358;17.07
2025-08-28T05:55:44.209Z;47.1367048;7.4522863;16.46
2025-08-28T05:55:49.209Z;47.1360786;7.4517634;16.39
2025-08-28T05:55:54.209Z;47.1354031;7.451244;18.18
2025-08-28T05:55:59.209Z;47.1346897;7.4506801;18.06
2025-08-28T05:56:04.208Z;47.1340346;7.4500042;18.87
2025-08-28T05:56:09.208Z;47.1334163;7.4491533;19.25
2025-08-28T05:56:14.208Z;47.132896;7.4482282;18.25
2025-08-28T05:56:19.208Z;47.1323341;7.4473511;18.7
2025-08-28T05:56:24.208Z;47.1317208;7.4466032;16.78
2025-08-28T05:56:29.208Z;47.1311933;7.4461003;11.94
2025-08-28T05:56:34.209Z;47.1307254;7.4463026;11.85
2025-08-28T05:56:39.208Z;47.1303506;7.4467633;10.38
2025-08-28T05:56:40.208Z;47.130284;7.4468455;9.51
2025-08-28T05:56:44.209Z;47.1300335;7.4471483;8.51
2025-08-28T05:56:49.209Z;47.1298239;7.4476249;8.5
2025-08-28T05:56:54.209Z;47.1295915;7.4479882;8.26
2025-08-28T05:56:59.208Z;47.1291788;7.4481485;10.62
2025-08-28T05:57:04.209Z;47.1286554;7.4480604;12.33
2025-08-28T05:57:09.208Z;47.128123;7.4478022;13.86
2025-08-28T05:57:14.209Z;47.1275124;7.447506;14.21
2025-08-28T05:57:19.209Z;47.126918;7.4472112;15.43
2025-08-28T05:57:24.209Z;47.1262426;7.4468722;16.28
2025-08-28T05:57:29.208Z;47.1255686;7.4464441;16.75
2025-08-28T05:57:34.210Z;47.1248963;7.4460094;15.75
2025-08-28T05:57:39.209Z;47.124249;7.4455915;16.06
2025-08-28T05:57:44.208Z;47.1236207;7.4451736;14.97
2025-08-28T05:57:49.209Z;47.1230846;7.4446937;14.28
2025-08-28T05:57:54.208Z;47.1226395;7.4440694;13.98
2025-08-28T05:57:59.208Z;47.1222697;7.4433124;14.33
2025-08-28T05:58:04.209Z;47.1219853;7.4424575;14.53
2025-08-28T05:58:06.208Z;47.1218951;7.4420906;14.2
2025-08-28T05:58:09.208Z;47.1217764;7.4415895;13.91
2025-08-28T05:58:14.208Z;47.12159;7.4408077;11.92
2025-08-28T05:58:19.208Z;47.1214169;7.4400677;11.48
2025-08-28T05:58:24.208Z;47.1213008;7.4396082;4.29
2025-08-28T05:58:29.208Z;47.121184;7.4392174;8.7
2025-08-28T05:58:34.209Z;47.1210565;7.4385935;11.04
2025-08-28T05:58:35.209Z;47.1210171;7.4384596;10.94
2025-08-28T05:58:39.208Z;47.1209048;7.4378882;12.56
2025-08-28T05:58:43.208Z;47.1208973;7.4371808;13.96
2025-08-28T05:58:44.208Z;47.1208953;7.436997;13.97
2025-08-28T05:58:49.209Z;47.1208996;7.4360138;15.6
2025-08-28T05:58:54.208Z;47.1209682;7.4349628;17.12
2025-08-28T05:58:59.208Z;47.1209929;7.433797;18.46
2025-08-28T05:59:04.210Z;47.1207895;7.432652;17.93
2025-08-28T05:59:09.208Z;47.1204924;7.4316358;16.63
2025-08-28T05:59:12.208Z;47.1203049;7.4310558;16.49
2025-08-28T05:59:14.208Z;47.1201576;7.4306994;16.59
2025-08-28T05:59:19.208Z;47.1196698;7.4298225;18.16
2025-08-28T05:59:24.209Z;47.119176;7.4288374;19.55
2025-08-28T05:59:29.210Z;47.1188001;7.4276601;20.07
2025-08-28T05:59:34.209Z;47.1184337;7.4264798;20.51
2025-08-28T05:59:39.208Z;47.1180581;7.4253039;19.73
2025-08-28T05:59:44.209Z;47.1176723;7.4241587;18.48
2025-08-28T05:59:49.208Z;47.1172516;7.4232279;16.07
2025-08-28T05:59:54.208Z;47.1168744;7.4225088;12.15
2025-08-28T05:59:59.208Z;47.116566;7.4218611;11.81
2025-08-28T06:00:04.209Z;47.1162716;7.4212379;12.27
2025-08-28T06:00:09.208Z;47.115878;7.4206273;13.32
2025-08-28T06:00:14.208Z;47.1154457;7.4199776;13.83
2025-08-28T06:00:19.209Z;47.1150491;7.419398;12.67
2025-08-28T06:00:24.208Z;47.1146711;7.4188779;10.24
2025-08-28T06:00:29.208Z;47.1144127;7.4183194;10.79
2025-08-28T06:00:34.209Z;47.1140897;7.417771;11.81
2025-08-28T06:00:39.208Z;47.1138332;7.4170871;11.88
2025-08-28T06:00:44.208Z;47.1136847;7.4163258;12.58
2025-08-28T06:00:49.209Z;47.1135866;7.4154603;14.42
2025-08-28T06:00:54.208Z;47.1134903;7.4145033;15.71
2025-08-28T06:00:59.208Z;47.1135872;7.4134783;16.03
2025-08-28T06:01:04.209Z;47.1138955;7.4125156;16.45
2025-08-28T06:01:09.208Z;47.1142231;7.4116713;13.58
2025-08-28T06:01:14.209Z;47.1144747;7.4109151;13.77
2025-08-28T06:01:19.209Z;47.1145229;7.4098976;17.14
2025-08-28T06:01:24.209Z;47.1144549;7.4087094;19.16
2025-08-28T06:01:29.209Z;47.1143488;7.4074713;20.16
2025-08-28T06:01:34.208Z;47.1143048;7.4061466;19.95
2025-08-28T06:01:39.208Z;47.1143383;7.4048971;19.07
2025-08-28T06:01:44.208Z;47.1145716;7.4036785;19.57
2025-08-28T06:01:49.208Z;47.1148845;7.4025354;18.1
2025-08-28T06:01:52.208Z;47.1149468;7.4018518;18.06
2025-08-28T06:01:54.208Z;47.1148854;7.4013609;18.21
2025-08-28T06:01:59.209Z;47.1144541;7.4003647;18.74
2025-08-28T06:02:04.209Z;47.1139437;7.399409;19.16
2025-08-28T06:02:09.208Z;47.1134763;7.398384;18.51
2025-08-28T06:02:14.209Z;47.1130453;7.3973666;17.58
2025-08-28T06:02:19.208Z;47.1127052;7.3964295;15.12
2025-08-28T06:02:24.208Z;47.1124309;7.395629;12.46
2025-08-28T06:02:29.209Z;47.1121729;7.3950305;9.67
2025-08-28T06:02:34.208Z;47.1119654;7.3944972;9.24
2025-08-28T06:02:39.208Z;47.1117726;7.3940166;8.53
2025-08-28T06:02:44.209Z;47.111593;7.3935735;6.78
2025-08-28T06:02:49.208Z;47.1114947;7.3933204;2.32
2025-08-28T06:02:54.209Z;47.1114817;7.3932887;0.0
2025-08-28T06:02:59.209Z;47.1114817;7.3932887;0.0
2025-08-28T06:03:03.209Z;47.1114817;7.3932887;0.0
2025-08-28T06:03:04.209Z;47.1114817;7.3932887;0.0
2025-08-28T06:03:09.210Z;47.1114817;7.3932887;0.0
2025-08-28T06:03:14.209Z;47.1114817;7.3932887;0.0
2025-08-28T06:03:19.209Z;47.1113736;7.3930847;7.03
2025-08-28T06:03:24.208Z;47.1112256;7.3925355;9.96
2025-08-28T06:03:29.209Z;47.1111046;7.3918249;11.63
2025-08-28T06:03:34.208Z;47.111107;7.3911698;7.98
2025-08-28T06:03:39.209Z;47.1111017;7.3908478;3.06
2025-08-28T06:03:44.208Z;47.1113354;7.390754;7.02
2025-08-28T06:03:49.208Z;47.1116894;7.390566;9.06
2025-08-28T06:03:54.209Z;47.1119584;7.3904988;4.23
2025-08-28T06:03:59.208Z;47.1120602;7.3908087;5.85
2025-08-28T06:04:04.209Z;47.1122738;7.3909238;6.72
2025-08-28T06:04:09.209Z;47.1125968;7.3908953;6.32
2025-08-28T06:04:14.209Z;47.112799;7.3909013;2.23
2025-08-28T06:04:19.209Z;47.1128532;7.3910859;3.45
2025-08-28T06:04:24.208Z;47.1129655;7.3912139;2.94
2025-08-28T06:04:29.208Z;47.1131158;7.3913324;3.69
2025-08-28T06:04:34.209Z;47.1133342;7.3914546;5.58
2025-08-28T06:04:39.208Z;47.1134908;7.3913743;2.95
2025-08-28T06:04:44.208Z;47.1134617;7.3911481;4.43
2025-08-28T06:04:49.209Z;47.113348;7.3909376;3.43
2025-08-28T06:04:54.209Z;47.1131974;7.3910044;2.71
2025-08-28T06:04:59.208Z;47.1130929;7.3910513;2.29
2025-08-28T06:05:04.209Z;47.1130457;7.3910672;1.03
2025-08-28T06:05:09.208Z;47.1130229;7.3910759;0.0
2025-08-28T06:05:14.209Z;47.1130205;7.3910792;0.0
2025-08-28T06:05:19.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:05:24.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:05:29.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:05:34.209Z;47.1130205;7.3910792;0.0
2025-08-28T06:05:39.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:05:44.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:05:49.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:05:54.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:05:59.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:06:04.209Z;47.1130205;7.3910792;0.0
2025-08-28T06:06:09.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:06:14.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:06:19.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:06:24.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:06:29.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:06:34.209Z;47.1130205;7.3910792;0.0
2025-08-28T06:06:39.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:06:44.209Z;47.1130205;7.3910792;0.0
2025-08-28T06:06:49.209Z;47.1130205;7.3910792;0.0
2025-08-28T06:06:54.209Z;47.1130205;7.3910792;0.0
2025-08-28T06:06:59.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:07:04.210Z;47.1130205;7.3910792;0.0
2025-08-28T06:07:07.210Z;47.1130205;7.3910792;0.0
2025-08-28T06:07:09.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:07:14.209Z;47.1130205;7.3910792;0.0
2025-08-28T06:07:19.209Z;47.1130205;7.3910792;0.0
2025-08-28T06:07:24.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:07:29.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:07:34.209Z;47.1130205;7.3910792;0.0
2025-08-28T06:07:39.209Z;47.1130205;7.3910792;0.0
2025-08-28T06:07:44.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:07:49.209Z;47.1130205;7.3910792;0.0
2025-08-28T06:07:54.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:07:59.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:08:04.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:08:09.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:08:14.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:08:19.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:08:24.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:08:29.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:08:34.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:08:39.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:08:44.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:08:49.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:08:54.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:08:59.209Z;47.1130205;7.3910792;0.0
2025-08-28T06:09:04.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:09:09.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:09:14.208Z;47.1130205;7.3910792;0.0
2025-08-28T06:09:19.207Z;47.1130205;7.3910792;0.0
