time;latitude;longitude;velocity
2025-08-24T11:03:25.203Z;46.6971551;9.4409793;6.63
2025-08-24T11:03:49.204Z;46.6953954;9.4415535;8.52
2025-08-24T11:03:59.203Z;46.694934;9.4416794;1.52
2025-08-24T11:04:04.204Z;46.6949244;9.4417036;0.0
2025-08-24T11:04:09.203Z;46.6949424;9.4418317;3.71
2025-08-24T11:04:29.202Z;46.6968497;9.4421848;12.58
2025-08-24T11:04:44.202Z;46.6974503;9.4442745;15.63
2025-08-24T11:04:53.203Z;46.6969258;9.4460535;16.8
2025-08-24T11:05:24.202Z;46.6954564;9.4531077;19.49
2025-08-24T11:05:29.203Z;46.6955793;9.4543844;20.0
2025-08-24T11:05:34.202Z;46.6958607;9.4556484;20.24
2025-08-24T11:05:36.202Z;46.6960064;9.4561033;20.13
2025-08-24T11:05:39.203Z;46.6962797;9.4568067;20.02
2025-08-24T11:05:44.203Z;46.6968397;9.4578482;20.33
2025-08-24T11:05:49.202Z;46.6974865;9.4587665;20.46
2025-08-24T11:05:54.202Z;46.6981586;9.4596724;19.8
2025-08-24T11:05:59.202Z;46.6987524;9.4605967;19.86
2025-08-24T11:06:04.202Z;46.6992472;9.4616907;20.13
2025-08-24T11:06:09.202Z;46.6995889;9.4629222;20.44
2025-08-24T11:06:14.202Z;46.6997589;9.4642627;20.71
2025-08-24T11:06:19.203Z;46.699742;9.4655656;19.91
2025-08-24T11:06:24.203Z;46.6995497;9.4668308;19.58
2025-08-24T11:06:29.203Z;46.6992014;9.4680026;19.19
2025-08-24T11:06:34.204Z;46.6989011;9.468875;19.6
2025-08-24T11:06:39.202Z;46.6985082;9.469921;18.44
2025-08-24T11:06:44.203Z;46.6980883;9.4708887;16.77
2025-08-24T11:06:49.203Z;46.6974723;9.4714376;16.3
2025-08-24T11:06:54.202Z;46.6968257;9.4717785;14.63
2025-08-24T11:06:59.203Z;46.6965587;9.4725524;14.02
2025-08-24T11:07:04.203Z;46.6963954;9.4735218;15.77
2025-08-24T11:07:09.204Z;46.6963702;9.4744889;14.83
2025-08-24T11:07:14.203Z;46.6965071;9.4754654;16.3
2025-08-24T11:07:19.203Z;46.6964564;9.4765376;16.05
2025-08-24T11:07:24.202Z;46.696343;9.4775093;14.44
2025-08-24T11:07:29.203Z;46.6960319;9.4782913;13.8
2025-08-24T11:07:34.202Z;46.6957251;9.4788972;9.19
2025-08-24T11:07:39.203Z;46.6955247;9.4792952;6.21
2025-08-24T11:07:44.203Z;46.6953179;9.4795589;6.71
2025-08-24T11:07:49.203Z;46.6950222;9.4796783;7.46
2025-08-24T11:07:54.203Z;46.694566;9.479692;11.77
2025-08-24T11:07:59.204Z;46.6940918;9.4799857;11.96
2025-08-24T11:08:04.203Z;46.6939162;9.4807414;12.77
2025-08-24T11:08:09.202Z;46.6935082;9.4813521;12.99
2025-08-24T11:08:14.203Z;46.6933202;9.4820918;12.71
2025-08-24T11:08:19.203Z;46.6933522;9.4829519;13.99
2025-08-24T11:08:24.203Z;46.693037;9.4838199;16.08
2025-08-24T11:08:29.203Z;46.6927086;9.4847931;17.22
2025-08-24T11:08:34.203Z;46.6927545;9.4858842;16.94
2025-08-24T11:08:39.203Z;46.6929495;9.4868859;15.63
2025-08-24T11:08:44.203Z;46.6928408;9.4879527;17.22
2025-08-24T11:08:49.203Z;46.692708;9.4890656;17.16
2025-08-24T11:08:54.203Z;46.6926326;9.4901854;17.41
2025-08-24T11:08:59.203Z;46.6927928;9.4913127;17.44
2025-08-24T11:09:04.203Z;46.692911;9.4923598;15.69
2025-08-24T11:09:08.204Z;46.692742;9.4930364;13.88
2025-08-24T11:09:09.204Z;46.6926476;9.493176;14.1
2025-08-24T11:09:14.203Z;46.6920481;9.4937875;17.08
2025-08-24T11:09:19.204Z;46.6914334;9.4944431;17.27
2025-08-24T11:09:24.203Z;46.6911317;9.4954244;16.58
2025-08-24T11:09:29.203Z;46.6911015;9.4965439;16.88
2025-08-24T11:09:34.203Z;46.6907769;9.4974886;16.58
2025-08-24T11:09:39.203Z;46.6901897;9.4980933;16.13
2025-08-24T11:09:44.204Z;46.6894756;9.4984911;18.05
2025-08-24T11:09:49.203Z;46.6887971;9.499234;20.38
2025-08-24T11:09:54.202Z;46.6880907;9.5000311;20.35
2025-08-24T11:09:57.202Z;46.6877118;9.5005723;20.0
2025-08-24T11:09:59.203Z;46.6874964;9.5009987;19.63
2025-08-24T11:10:04.202Z;46.6871941;9.5021803;19.33
2025-08-24T11:10:09.203Z;46.6871793;9.5034233;18.66
2025-08-24T11:10:14.203Z;46.6871495;9.5046036;17.74
2025-08-24T11:10:19.202Z;46.6867831;9.5056532;17.77
2025-08-24T11:10:24.203Z;46.6861883;9.5063855;16.94
2025-08-24T11:10:29.203Z;46.6858576;9.5073291;15.83
2025-08-24T11:10:34.202Z;46.6860363;9.5083574;16.13
2025-08-24T11:10:39.203Z;46.686251;9.5093383;16.19
2025-08-24T11:10:44.203Z;46.6860381;9.5103407;16.58
2025-08-24T11:10:46.203Z;46.6858488;9.5106588;16.99
2025-08-24T11:10:49.202Z;46.685526;9.511161;18.16
2025-08-24T11:10:54.202Z;46.6849324;9.512056;19.46
2025-08-24T11:10:59.202Z;46.6844679;9.513197;21.05
2025-08-24T11:11:04.202Z;46.6840706;9.5144776;22.38
2025-08-24T11:11:09.202Z;46.6836644;9.5158125;22.36
2025-08-24T11:11:14.201Z;46.6832543;9.5171506;22.24
2025-08-24T11:11:19.202Z;46.6828501;9.5184764;22.08
2025-08-24T11:11:24.202Z;46.6824478;9.5197923;21.77
2025-08-24T11:11:29.202Z;46.6820577;9.5210765;21.44
2025-08-24T11:11:34.202Z;46.6816699;9.5223514;20.99
2025-08-24T11:11:39.203Z;46.6813374;9.5235424;18.75
2025-08-24T11:11:44.202Z;46.6812975;9.5246829;17.13
2025-08-24T11:11:49.203Z;46.6812891;9.5257723;16.88
2025-08-24T11:11:54.203Z;46.6808414;9.5268015;17.85
2025-08-24T11:11:59.202Z;46.6801967;9.5275183;18.47
2025-08-24T11:12:04.203Z;46.679531;9.5282332;17.77
2025-08-24T11:12:09.203Z;46.6791858;9.5291793;16.41
2025-08-24T11:12:14.202Z;46.6793605;9.5301955;16.02
2025-08-24T11:12:19.203Z;46.6796669;9.531149;17.08
2025-08-24T11:12:24.203Z;46.6798194;9.5323021;18.66
2025-08-24T11:12:29.202Z;46.679615;9.5334988;18.91
2025-08-24T11:12:34.203Z;46.6794084;9.5346471;18.58
2025-08-24T11:12:39.204Z;46.6792793;9.5358527;19.08
2025-08-24T11:12:44.203Z;46.6791609;9.5371012;19.35
2025-08-24T11:12:49.203Z;46.6790349;9.5383659;20.19
2025-08-24T11:12:54.203Z;46.6789104;9.5396476;20.02
2025-08-24T11:12:55.203Z;46.6788842;9.5399083;19.91
2025-08-24T11:12:59.203Z;46.6787742;9.5409173;19.13
2025-08-24T11:13:02.203Z;46.6786009;9.5415872;18.38
2025-08-24T11:13:04.203Z;46.6784174;9.541987;18.66
2025-08-24T11:13:05.203Z;46.6783045;9.5421683;18.91
2025-08-24T11:13:09.203Z;46.6777468;9.5427737;19.35
2025-08-24T11:13:14.203Z;46.6769734;9.5434127;20.13
2025-08-24T11:13:19.202Z;46.6762995;9.5442623;20.85
2025-08-24T11:13:24.203Z;46.6757027;9.545368;21.46
2025-08-24T11:13:29.202Z;46.6751332;9.5464698;21.05
2025-08-24T11:13:34.202Z;46.6745724;9.5475511;20.35
2025-08-24T11:13:39.203Z;46.6740276;9.5486037;19.63
2025-08-24T11:13:44.202Z;46.6735259;9.5496362;19.1
2025-08-24T11:13:49.203Z;46.6731647;9.5507887;19.19
2025-08-24T11:13:54.203Z;46.6729992;9.5520272;19.19
2025-08-24T11:13:59.203Z;46.6730364;9.5532591;18.94
2025-08-24T11:14:04.204Z;46.6732895;9.5544762;20.02
2025-08-24T11:14:09.204Z;46.6736088;9.5557091;21.16
2025-08-24T11:14:14.202Z;46.673841;9.5570537;21.3
2025-08-24T11:14:19.204Z;46.6738554;9.5584179;20.58
2025-08-24T11:14:24.203Z;46.6736444;9.5597073;20.21
2025-08-24T11:14:29.202Z;46.6732269;9.560857;19.83
2025-08-24T11:14:34.203Z;46.6726968;9.5618592;19.27
2025-08-24T11:14:39.203Z;46.6721412;9.562819;19.49
2025-08-24T11:14:44.203Z;46.6715335;9.563732;18.61
2025-08-24T11:14:49.203Z;46.6708973;9.5644297;17.77
2025-08-24T11:14:54.203Z;46.6702032;9.5649654;16.16
2025-08-24T11:14:59.203Z;46.6695949;9.5654279;14.49
2025-08-24T11:15:04.203Z;46.6691519;9.5660739;14.44
2025-08-24T11:15:09.203Z;46.6688285;9.5669642;15.58
2025-08-24T11:15:14.203Z;46.6683655;9.5677803;16.52
2025-08-24T11:15:19.203Z;46.6679379;9.5686225;15.55
2025-08-24T11:15:20.203Z;46.6678722;9.568794;15.27
2025-08-24T11:15:24.203Z;46.6675542;9.5693974;14.13
2025-08-24T11:15:27.203Z;46.6672836;9.5697746;13.27
2025-08-24T11:15:29.202Z;46.6671386;9.5700717;12.77
2025-08-24T11:15:34.203Z;46.6667378;9.5705846;12.33
2025-08-24T11:15:39.203Z;46.6661861;9.57082;12.99
2025-08-24T11:15:44.203Z;46.6656636;9.5710806;11.6
2025-08-24T11:15:49.203Z;46.6652034;9.5712791;10.3
2025-08-24T11:15:54.203Z;46.6647361;9.5712575;9.3
2025-08-24T11:15:59.202Z;46.6643708;9.5712548;7.88
2025-08-24T11:16:04.203Z;46.6641609;9.5715851;6.16
2025-08-24T11:16:09.203Z;46.6640546;9.5718075;1.91
2025-08-24T11:16:14.202Z;46.6640423;9.5718384;0.0
2025-08-24T11:16:19.203Z;46.6640709;9.5719591;2.58
2025-08-24T11:16:24.203Z;46.6641413;9.5721047;2.66
2025-08-24T11:16:29.202Z;46.6642483;9.5719958;1.94
2025-08-24T11:16:34.203Z;46.6641918;9.5718709;1.8
2025-08-24T11:16:39.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:16:44.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:16:49.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:16:54.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:16:59.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:04.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:09.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:14.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:19.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:24.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:29.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:34.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:39.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:44.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:49.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:54.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:59.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:02.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:04.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:09.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:14.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:19.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:24.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:25.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:29.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:34.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:39.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:44.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:49.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:54.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:59.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:00.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:04.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:09.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:14.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:19.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:24.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:28.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:29.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:33.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:34.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:39.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:44.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:49.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:54.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:59.202Z;46.6641528;9.5718381;0.0
2025-08-24T11:20:04.203Z;46.6641528;9.5718381;0.0
2025-08-24T11:20:09.203Z;46.664139;9.5718153;0.97
2025-08-24T11:20:14.202Z;46.6641096;9.5718164;0.0
2025-08-24T11:20:19.202Z;46.6641091;9.5718165;0.0
2025-08-24T11:20:24.203Z;46.6641091;9.5718165;0.0
2025-08-24T11:20:29.202Z;46.6641091;9.5718165;0.0
2025-08-24T11:20:34.203Z;46.6641083;9.5718164;0.0
2025-08-24T11:20:39.203Z;46.6640884;9.5718034;0.83
2025-08-24T11:20:44.202Z;46.6640013;9.5718599;2.94
2025-08-24T11:20:49.202Z;46.6638633;9.572236;7.58
2025-08-24T11:20:54.203Z;46.663642;9.5727319;9.86
2025-08-24T11:20:59.203Z;46.6633768;9.5733439;11.13
2025-08-24T11:21:04.203Z;46.6630985;9.5740377;12.44
2025-08-24T11:21:09.203Z;46.6629283;9.5747935;11.91
2025-08-24T11:21:14.203Z;46.6627337;9.5754927;10.88
2025-08-24T11:21:19.204Z;46.662622;9.576102;9.66
2025-08-24T11:21:24.203Z;46.6626993;9.5767244;9.74
2025-08-24T11:21:29.203Z;46.662593;9.5773345;10.0
2025-08-24T11:21:34.202Z;46.662326;9.5779443;11.83
2025-08-24T11:21:39.203Z;46.6620423;9.5785421;10.91
2025-08-24T11:21:41.202Z;46.661942;9.5787733;9.3
2025-08-24T11:21:44.203Z;46.6618124;9.5790137;6.94
2025-08-24T11:21:49.203Z;46.6615672;9.5791475;5.33
2025-08-24T11:21:54.203Z;46.661396;9.5794866;7.63
2025-08-24T11:21:59.202Z;46.6611435;9.5800025;11.35
2025-08-24T11:22:04.203Z;46.6610404;9.5807904;12.8
2025-08-24T11:22:09.203Z;46.6609384;9.5816177;13.55
2025-08-24T11:22:13.203Z;46.6606439;9.5821836;13.94
2025-08-24T11:22:14.203Z;46.6605529;9.582279;14.02
2025-08-24T11:22:19.203Z;46.6600121;9.5827844;14.63
2025-08-24T11:22:24.203Z;46.659421;9.5831191;14.66
2025-08-24T11:22:29.203Z;46.6588499;9.582717;14.63
2025-08-24T11:22:34.203Z;46.6585441;9.5818431;16.11
2025-08-24T11:22:39.203Z;46.6582653;9.5808531;16.74
2025-08-24T11:22:44.203Z;46.6579969;9.5798299;16.94
2025-08-24T11:22:49.203Z;46.657752;9.5788182;16.6
2025-08-24T11:22:54.203Z;46.6574828;9.5778339;16.35
2025-08-24T11:22:59.203Z;46.6570639;9.5769639;16.58
2025-08-24T11:23:04.202Z;46.6565037;9.5762551;16.77
2025-08-24T11:23:09.202Z;46.6560265;9.575478;15.71
2025-08-24T11:23:14.203Z;46.655572;9.574822;13.94
2025-08-24T11:23:19.203Z;46.6549554;9.5746249;14.77
2025-08-24T11:23:24.203Z;46.654381;9.5748636;14.08
2025-08-24T11:23:29.202Z;46.6540996;9.575685;14.49
2025-08-24T11:23:34.203Z;46.6537876;9.5763694;11.63
2025-08-24T11:23:39.203Z;46.6532644;9.5764656;12.91
2025-08-24T11:23:44.204Z;46.6526403;9.5764985;14.49
2025-08-24T11:23:49.204Z;46.6520074;9.5768385;15.63
2025-08-24T11:23:54.203Z;46.6513301;9.5771493;16.21
2025-08-24T11:23:59.203Z;46.6507127;9.5769732;13.58
2025-08-24T11:24:04.203Z;46.6501685;9.5769386;11.94
2025-08-24T11:24:05.203Z;46.6500817;9.5770277;11.96
2025-08-24T11:24:09.203Z;46.6499169;9.5776009;13.05
2025-08-24T11:24:14.203Z;46.6496392;9.5784104;14.41
2025-08-24T11:24:19.203Z;46.6492268;9.5790638;13.69
2025-08-24T11:24:24.202Z;46.6489124;9.5797247;10.71
2025-08-24T11:24:29.202Z;46.6485077;9.5797474;9.27
2025-08-24T11:24:34.203Z;46.6482704;9.5801339;9.19
2025-08-24T11:24:35.203Z;46.6482793;9.580281;9.27
2025-08-24T11:24:39.203Z;46.6481576;9.5806792;8.96
2025-08-24T11:24:44.203Z;46.6477229;9.580838;10.97
2025-08-24T11:24:49.203Z;46.6472483;9.5812241;13.24
2025-08-24T11:24:54.203Z;46.6467951;9.5818905;14.88
2025-08-24T11:24:55.203Z;46.6467138;9.5820072;15.13
2025-08-24T11:24:59.202Z;46.6463064;9.5825816;15.69
2025-08-24T11:25:04.203Z;46.6458113;9.5832658;15.13
2025-08-24T11:25:09.203Z;46.6451822;9.5836208;14.91
2025-08-24T11:25:14.204Z;46.6446353;9.5839999;13.27
2025-08-24T11:25:19.203Z;46.644184;9.5845466;13.41
2025-08-24T11:25:24.203Z;46.6437164;9.5849661;11.77
2025-08-24T11:25:29.203Z;46.6431995;9.5847529;12.83
2025-08-24T11:25:34.203Z;46.6427269;9.5843525;11.49
2025-08-24T11:25:39.203Z;46.6423165;9.5844349;9.66
2025-08-24T11:25:44.203Z;46.642328;9.5850178;9.66
2025-08-24T11:25:49.203Z;46.6421522;9.5854865;8.96
2025-08-24T11:25:54.203Z;46.6416723;9.5855271;11.91
2025-08-24T11:25:59.203Z;46.6411337;9.5858075;13.77
2025-08-24T11:26:04.203Z;46.6404864;9.5856698;15.69
2025-08-24T11:26:09.202Z;46.6397763;9.5853339;17.52
2025-08-24T11:26:14.203Z;46.6389606;9.5851486;19.33
2025-08-24T11:26:19.202Z;46.6380842;9.5853197;20.35
2025-08-24T11:26:24.201Z;46.6371963;9.5856331;20.16
2025-08-24T11:26:29.202Z;46.6363244;9.5859456;19.94
2025-08-24T11:26:34.203Z;46.63544;9.5862332;20.83
2025-08-24T11:26:39.203Z;46.6344832;9.5864021;21.63
2025-08-24T11:26:44.202Z;46.6335411;9.5864499;20.13
2025-08-24T11:26:45.203Z;46.6333776;9.5864596;19.66
2025-08-24T11:26:49.203Z;46.632677;9.5866276;18.24
2025-08-24T11:26:54.203Z;46.631904;9.5869093;17.8
2025-08-24T11:26:59.202Z;46.6312096;9.587265;15.91
2025-08-24T11:27:03.203Z;46.6307421;9.5875994;13.21
2025-08-24T11:27:04.202Z;46.6306325;9.5876073;12.6
2025-08-24T11:27:09.203Z;46.6303076;9.5871599;10.3
2025-08-24T11:27:14.203Z;46.6304784;9.5865131;12.08
2025-08-24T11:27:19.202Z;46.630759;9.5858192;11.91
2025-08-24T11:27:24.203Z;46.6305775;9.5851686;11.66
2025-08-24T11:27:29.202Z;46.630022;9.5848923;14.41
2025-08-24T11:27:34.205Z;46.6293797;9.5845217;15.85
2025-08-24T11:27:39.203Z;46.6287343;9.5841242;16.27
2025-08-24T11:27:44.203Z;46.6279691;9.5842696;17.69
2025-08-24T11:27:49.202Z;46.6272168;9.5848466;19.88
2025-08-24T11:27:54.203Z;46.6264351;9.5854686;20.1
2025-08-24T11:27:59.203Z;46.6256482;9.5860703;18.75
2025-08-24T11:28:04.202Z;46.62514;9.5868939;16.6
2025-08-24T11:28:09.203Z;46.6246374;9.5876071;15.55
2025-08-24T11:28:14.204Z;46.6239814;9.5880244;16.94
2025-08-24T11:28:19.202Z;46.623393;9.5887838;18.21
2025-08-24T11:28:24.203Z;46.6227426;9.5895059;17.58
2025-08-24T11:28:29.203Z;46.6219725;9.5896739;17.44
2025-08-24T11:28:34.202Z;46.6211998;9.5898227;18.47
2025-08-24T11:28:39.203Z;46.6203485;9.5902843;20.83
2025-08-24T11:28:44.203Z;46.6194765;9.5908186;20.97
2025-08-24T11:28:49.203Z;46.6186532;9.5914619;21.05
2025-08-24T11:28:54.203Z;46.6177905;9.5919751;20.46
2025-08-24T11:28:59.203Z;46.6169361;9.5923467;19.44
2025-08-24T11:29:04.203Z;46.6162;9.5929135;18.41
2025-08-24T11:29:09.202Z;46.6154916;9.5935251;18.33
2025-08-24T11:29:13.202Z;46.6148303;9.5936377;18.24
2025-08-24T11:29:14.203Z;46.6146622;9.5936035;18.3
2025-08-24T11:29:19.203Z;46.6138837;9.5931201;19.33
2025-08-24T11:29:24.202Z;46.613133;9.5925028;19.55
2025-08-24T11:29:28.203Z;46.6125067;9.5920656;19.08
2025-08-24T11:29:29.204Z;46.6123414;9.5919977;18.99
2025-08-24T11:29:34.202Z;46.6115077;9.5918588;17.91
2025-08-24T11:29:39.202Z;46.6108286;9.5917529;13.88
2025-08-24T11:29:44.204Z;46.6103071;9.5916321;10.24
2025-08-24T11:29:49.204Z;46.6098504;9.5915772;10.38
2025-08-24T11:29:54.202Z;46.6094146;9.5916538;9.05
2025-08-24T11:29:59.203Z;46.6091751;9.5915826;3.27
2025-08-24T11:30:00.202Z;46.6091965;9.5915894;1.6
2025-08-24T11:30:04.202Z;46.6091422;9.5915732;0.58
2025-08-24T11:30:09.203Z;46.6089683;9.5915022;6.63
2025-08-24T11:30:14.203Z;46.6085736;9.5915531;9.96
2025-08-24T11:30:19.203Z;46.6080891;9.5917235;12.08
2025-08-24T11:30:24.203Z;46.6076015;9.5917023;9.19
2025-08-24T11:30:29.203Z;46.6071589;9.5916945;11.13
2025-08-24T11:30:34.202Z;46.6065917;9.5918374;14.46
2025-08-24T11:30:39.203Z;46.6059007;9.5920127;16.38
2025-08-24T11:30:44.203Z;46.6051654;9.5922008;17.27
2025-08-24T11:30:49.201Z;46.604372;9.5924019;18.33
2025-08-24T11:30:54.203Z;46.6035294;9.5926141;19.38
2025-08-24T11:30:59.204Z;46.6026938;9.5928335;18.88
2025-08-24T11:31:04.201Z;46.6018894;9.5930366;17.8
2025-08-24T11:31:09.202Z;46.6011156;9.5933028;17.13
2025-08-24T11:31:14.202Z;46.6004345;9.5937709;16.44
2025-08-24T11:31:19.202Z;46.5998422;9.5943612;16.19
2025-08-24T11:31:24.202Z;46.59925;9.5949707;15.33
2025-08-24T11:31:29.202Z;46.5987574;9.5954836;12.58
2025-08-24T11:31:34.202Z;46.5983287;9.5959708;11.66
2025-08-24T11:31:39.202Z;46.5979202;9.5964193;10.91
2025-08-24T11:31:44.202Z;46.5975171;9.5968339;10.44
2025-08-24T11:31:49.203Z;46.5971574;9.5972234;10.19
2025-08-24T11:31:54.202Z;46.59699;9.5974376;0.94
2025-08-24T11:31:59.202Z;46.5969464;9.5975164;3.08
2025-08-24T11:32:04.203Z;46.5967417;9.5978431;9.13
2025-08-24T11:32:09.202Z;46.5964692;9.5983834;10.27
2025-08-24T11:32:14.203Z;46.5962872;9.5988045;5.49
2025-08-24T11:32:19.202Z;46.5961787;9.5990393;4.3
2025-08-24T11:32:24.202Z;46.595998;9.5994159;9.13
2025-08-24T11:32:29.203Z;46.5957572;9.5999429;10.19
2025-08-24T11:32:34.202Z;46.595547;9.6004366;7.55
2025-08-24T11:32:39.202Z;46.5955422;9.6008206;4.69
2025-08-24T11:32:44.203Z;46.5954969;9.6009638;1.49
2025-08-24T11:32:49.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:32:54.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:32:59.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:04.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:09.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:14.203Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:19.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:24.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:29.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:34.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:39.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:44.203Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:49.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:54.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:59.203Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:04.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:09.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:14.203Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:19.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:24.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:29.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:34.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:39.202Z;46.5954626;9.6010098;0.0
2025-08-24T11:34:44.203Z;46.5954626;9.6010098;0.0
2025-08-24T11:34:49.202Z;46.5954626;9.6010098;0.0
2025-08-24T11:34:54.203Z;46.5954626;9.6010098;0.0
2025-08-24T11:34:59.202Z;46.5954626;9.6010098;0.0
