time;latitude;longitude;velocity
2025-08-24T11:35:04.203Z;46.5954376;9.6010373;1.6
2025-08-24T11:35:09.203Z;46.5953597;9.6010313;0.91
2025-08-24T11:35:11.204Z;46.5953307;9.6010247;0.52
2025-08-24T11:35:14.204Z;46.5953046;9.6010217;1.63
2025-08-24T11:35:19.202Z;46.5951723;9.6012189;6.41
2025-08-24T11:35:24.202Z;46.5949399;9.6017109;11.02
2025-08-24T11:35:29.202Z;46.594632;9.6023713;12.77
2025-08-24T11:35:34.202Z;46.5942702;9.6031018;14.86
2025-08-24T11:35:39.203Z;46.5938949;9.6039478;16.11
2025-08-24T11:35:44.202Z;46.5934688;9.6048914;17.96
2025-08-24T11:35:49.202Z;46.5930147;9.6058765;18.27
2025-08-24T11:35:54.203Z;46.5925241;9.6068433;17.99
2025-08-24T11:35:59.203Z;46.5919302;9.6075929;17.77
2025-08-24T11:36:04.203Z;46.591326;9.6083654;18.08
2025-08-24T11:36:09.203Z;46.5906976;9.6091371;18.33
2025-08-24T11:36:14.203Z;46.5899249;9.609626;18.85
2025-08-24T11:36:19.202Z;46.5891315;9.6100623;18.8
2025-08-24T11:36:24.202Z;46.5883867;9.6106669;19.41
2025-08-24T11:36:29.203Z;46.5876565;9.6113241;19.1
2025-08-24T11:36:34.202Z;46.5869578;9.6119484;17.41
2025-08-24T11:36:36.202Z;46.5866778;9.6121955;16.77
2025-08-24T11:36:39.202Z;46.5863127;9.6125243;15.21
2025-08-24T11:36:44.202Z;46.5858219;9.6129887;12.38
2025-08-24T11:36:49.202Z;46.585438;9.6135263;11.99
2025-08-24T11:36:54.202Z;46.585046;9.6140767;11.66
2025-08-24T11:36:59.203Z;46.5846564;9.6146154;12.05
2025-08-24T11:37:04.202Z;46.5842723;9.615201;12.3
2025-08-24T11:37:08.203Z;46.5839751;9.6156002;10.58
2025-08-24T11:37:09.202Z;46.5838948;9.615656;10.13
2025-08-24T11:37:14.203Z;46.5835849;9.6160653;9.02
2025-08-24T11:37:19.202Z;46.5834261;9.6163445;2.94
2025-08-24T11:37:24.203Z;46.5833723;9.616535;3.13
2025-08-24T11:37:29.203Z;46.5833091;9.6167002;2.69
2025-08-24T11:37:34.203Z;46.5832426;9.6167616;0.46
2025-08-24T11:37:39.203Z;46.5832364;9.6167688;0.0
2025-08-24T11:37:44.203Z;46.5832363;9.6167691;0.38
2025-08-24T11:37:45.202Z;46.5832236;9.6167847;1.41
2025-08-24T11:37:49.202Z;46.5831952;9.6168214;1.71
2025-08-24T11:37:54.203Z;46.5830664;9.6169617;4.46
2025-08-24T11:37:59.203Z;46.5828579;9.6173648;9.63
2025-08-24T11:38:04.203Z;46.5825524;9.6178773;11.16
2025-08-24T11:38:09.202Z;46.5822285;9.6183947;10.63
2025-08-24T11:38:14.203Z;46.5818733;9.6187535;8.88
2025-08-24T11:38:19.203Z;46.5814965;9.6190875;10.74
2025-08-24T11:38:24.203Z;46.5810711;9.619464;10.99
2025-08-24T11:38:29.203Z;46.5806232;9.619861;12.91
2025-08-24T11:38:34.203Z;46.5801211;9.6203999;14.19
2025-08-24T11:38:39.203Z;46.5796622;9.6210605;15.38
2025-08-24T11:38:44.203Z;46.5791629;9.6218796;17.05
2025-08-24T11:38:49.203Z;46.5786499;9.622696;17.5
2025-08-24T11:38:54.203Z;46.5780619;9.6234388;16.77
2025-08-24T11:38:59.203Z;46.5774756;9.6240579;15.38
2025-08-24T11:39:02.203Z;46.5771673;9.6244012;13.91
2025-08-24T11:39:04.203Z;46.5770273;9.6246777;12.96
2025-08-24T11:39:09.203Z;46.5768152;9.6253571;9.58
2025-08-24T11:39:14.204Z;46.5764551;9.6253811;8.35
2025-08-24T11:39:19.203Z;46.576304;9.6248309;9.96
2025-08-24T11:39:24.204Z;46.5759897;9.6242595;12.05
2025-08-24T11:39:29.203Z;46.5755786;9.6236876;13.77
2025-08-24T11:39:34.203Z;46.5751465;9.6231195;12.13
2025-08-24T11:39:39.203Z;46.574811;9.6226477;8.83
2025-08-24T11:39:44.202Z;46.574534;9.6227475;6.94
2025-08-24T11:39:49.203Z;46.5742358;9.6230253;9.21
2025-08-24T11:39:54.202Z;46.5737849;9.6228831;11.13
2025-08-24T11:39:59.203Z;46.5732849;9.6227037;11.3
2025-08-24T11:40:04.203Z;46.5728691;9.6229432;10.52
2025-08-24T11:40:09.202Z;46.5724824;9.6233895;12.24
2025-08-24T11:40:14.203Z;46.5719139;9.6236422;13.91
2025-08-24T11:40:19.202Z;46.5712959;9.6238463;14.83
2025-08-24T11:40:24.203Z;46.5706607;9.6235756;15.08
2025-08-24T11:40:29.203Z;46.5701324;9.6230845;14.13
2025-08-24T11:40:34.203Z;46.5695113;9.6228062;15.19
2025-08-24T11:40:39.202Z;46.5688666;9.6226176;14.13
2025-08-24T11:40:44.204Z;46.5683027;9.6226415;12.77
2025-08-24T11:40:49.203Z;46.56782;9.6221614;13.44
2025-08-24T11:40:54.203Z;46.5673729;9.6216629;12.33
2025-08-24T11:40:59.203Z;46.5667974;9.6216762;13.75
2025-08-24T11:41:04.203Z;46.5661665;9.6218476;14.91
2025-08-24T11:41:09.203Z;46.5655037;9.6220321;15.0
2025-08-24T11:41:14.203Z;46.5648441;9.6218333;15.8
2025-08-24T11:41:19.203Z;46.5642558;9.6214111;14.24
2025-08-24T11:41:24.203Z;46.5636672;9.6213571;13.41
2025-08-24T11:41:29.203Z;46.5631764;9.6218736;12.91
2025-08-24T11:41:34.203Z;46.5628553;9.6223906;9.3
2025-08-24T11:41:39.203Z;46.5628299;9.6228262;6.94
2025-08-24T11:41:44.203Z;46.5628979;9.6233021;7.46
2025-08-24T11:41:49.203Z;46.5627088;9.6237801;9.13
2025-08-24T11:41:54.203Z;46.562265;9.6239685;11.27
2025-08-24T11:41:59.203Z;46.5617984;9.6242276;11.69
2025-08-24T11:42:04.203Z;46.5613483;9.6245446;10.49
2025-08-24T11:42:09.203Z;46.5609658;9.6245736;5.97
2025-08-24T11:42:14.203Z;46.5607989;9.6246937;4.35
2025-08-24T11:42:19.203Z;46.5606874;9.6247721;2.13
2025-08-24T11:42:20.203Z;46.5606873;9.6247666;1.63
2025-08-24T11:42:24.204Z;46.5606519;9.6247302;0.0
2025-08-24T11:42:29.204Z;46.5606532;9.6247279;0.0
2025-08-24T11:42:34.203Z;46.560639;9.624716;0.3
2025-08-24T11:42:39.202Z;46.5606131;9.6246768;0.77
2025-08-24T11:42:44.203Z;46.5604571;9.6246078;5.33
2025-08-24T11:42:49.202Z;46.5600753;9.6246148;10.55
2025-08-24T11:42:54.203Z;46.5595207;9.6246321;13.47
2025-08-24T11:42:59.203Z;46.5589257;9.6246535;13.44
2025-08-24T11:43:00.204Z;46.558781;9.6246613;13.49
2025-08-24T11:43:04.203Z;46.5582966;9.6246809;14.05
2025-08-24T11:43:09.204Z;46.5576679;9.6247209;13.52
2025-08-24T11:43:14.203Z;46.5570933;9.6247335;12.69
2025-08-24T11:43:18.203Z;46.5566325;9.6247767;13.08
2025-08-24T11:43:19.203Z;46.5565024;9.6247964;13.8
2025-08-24T11:43:24.204Z;46.5558111;9.6248245;17.1
2025-08-24T11:43:29.203Z;46.5549659;9.6248669;19.83
2025-08-24T11:43:34.204Z;46.5540298;9.6249074;21.71
2025-08-24T11:43:39.204Z;46.5530497;9.6249414;22.13
2025-08-24T11:43:44.203Z;46.5520415;9.6249738;22.41
2025-08-24T11:43:49.203Z;46.551027;9.625003;22.74
2025-08-24T11:43:54.202Z;46.5500093;9.6250349;22.27
2025-08-24T11:43:59.202Z;46.5490034;9.6250681;22.1
2025-08-24T11:44:04.202Z;46.5480305;9.6250983;21.94
2025-08-24T11:44:09.203Z;46.5470168;9.6251454;21.71
2025-08-24T11:44:14.203Z;46.5460553;9.6251853;21.35
2025-08-24T11:44:19.203Z;46.5450942;9.6252302;21.41
2025-08-24T11:44:24.203Z;46.5441314;9.6252711;21.25
2025-08-24T11:44:29.203Z;46.5431734;9.625291;22.08
2025-08-24T11:44:34.203Z;46.5421878;9.6251942;21.96
2025-08-24T11:44:39.203Z;46.5412061;9.6249921;21.6
2025-08-24T11:44:44.203Z;46.5402772;9.6247891;21.02
2025-08-24T11:44:49.203Z;46.5393449;9.6245896;20.6
2025-08-24T11:44:54.203Z;46.5384427;9.6244027;19.63
2025-08-24T11:44:59.204Z;46.5375947;9.6240831;18.99
2025-08-24T11:45:04.204Z;46.5367398;9.6240348;19.55
2025-08-24T11:45:09.204Z;46.5358677;9.624108;19.24
2025-08-24T11:45:14.204Z;46.5350158;9.6239119;19.86
2025-08-24T11:45:19.203Z;46.5341571;9.6234616;21.13
2025-08-24T11:45:24.204Z;46.533241;9.6229777;21.74
2025-08-24T11:45:29.203Z;46.532302;9.6224998;21.66
2025-08-24T11:45:34.202Z;46.53143;9.6220551;20.13
2025-08-24T11:45:39.203Z;46.5306047;9.6216369;19.33
2025-08-24T11:45:44.204Z;46.5297869;9.6212205;19.21
2025-08-24T11:45:49.203Z;46.5289777;9.620812;18.99
2025-08-24T11:45:54.203Z;46.5281875;9.6204085;18.02
2025-08-24T11:45:59.203Z;46.5274579;9.6200184;16.88
2025-08-24T11:46:04.204Z;46.5267773;9.6197309;15.33
2025-08-24T11:46:09.204Z;46.5261545;9.6197759;13.08
2025-08-24T11:46:14.204Z;46.5257601;9.6202586;11.19
2025-08-24T11:46:19.204Z;46.5253459;9.6205891;10.6
2025-08-24T11:46:24.204Z;46.5249343;9.6209086;10.97
2025-08-24T11:46:29.204Z;46.5245665;9.6211952;7.58
2025-08-24T11:46:34.203Z;46.5243419;9.6210288;5.74
2025-08-24T11:46:39.203Z;46.5242203;9.6206116;6.94
2025-08-24T11:46:44.203Z;46.5239824;9.6205437;4.77
2025-08-24T11:46:49.203Z;46.5239009;9.6205474;0.0
2025-08-24T11:46:54.204Z;46.5239009;9.6205474;0.0
2025-08-24T11:46:59.203Z;46.5239009;9.6205474;0.0
2025-08-24T11:47:04.203Z;46.5239009;9.6205474;0.0
2025-08-24T11:47:09.204Z;46.5238687;9.6205536;2.58
2025-08-24T11:47:14.204Z;46.523595;9.6206076;8.05
2025-08-24T11:47:19.204Z;46.5231797;9.6206388;10.44
2025-08-24T11:47:24.204Z;46.5226937;9.6208769;11.77
2025-08-24T11:47:29.204Z;46.5222908;9.6213112;12.13
2025-08-24T11:47:34.204Z;46.5218665;9.6218053;12.41
2025-08-24T11:47:39.204Z;46.5213767;9.6221601;12.77
2025-08-24T11:47:44.204Z;46.5211309;9.6228944;13.49
2025-08-24T11:47:49.204Z;46.5210921;9.6238179;14.52
2025-08-24T11:47:54.204Z;46.5209598;9.6247231;13.88
2025-08-24T11:47:59.204Z;46.5206597;9.6254233;13.44
2025-08-24T11:48:04.203Z;46.5201676;9.6259252;12.08
2025-08-24T11:48:09.204Z;46.519712;9.6259269;10.41
2025-08-24T11:48:14.203Z;46.519322;9.6255572;10.27
2025-08-24T11:48:19.203Z;46.5189579;9.6258537;10.19
2025-08-24T11:48:24.203Z;46.5188597;9.6266464;13.55
2025-08-24T11:48:29.203Z;46.5187784;9.6274655;12.88
2025-08-24T11:48:34.203Z;46.5186994;9.6281528;8.21
2025-08-24T11:48:39.203Z;46.5188044;9.6284728;6.05
2025-08-24T11:48:44.203Z;46.5191321;9.6287174;8.71
2025-08-24T11:48:48.203Z;46.5194364;9.628826;9.52
2025-08-24T11:48:49.203Z;46.519533;9.6288599;9.24
2025-08-24T11:48:54.204Z;46.5198092;9.6290627;5.58
2025-08-24T11:48:59.204Z;46.519788;9.6293527;4.6
2025-08-24T11:49:04.203Z;46.519937;9.6294597;3.49
2025-08-24T11:49:06.203Z;46.5199771;9.6294063;2.38
2025-08-24T11:49:09.203Z;46.5200009;9.6293189;0.88
2025-08-24T11:49:14.203Z;46.5198973;9.6291877;3.99
2025-08-24T11:49:19.204Z;46.5197511;9.6289464;5.05
2025-08-24T11:49:22.203Z;46.5195936;9.6288719;7.22
2025-08-24T11:49:24.204Z;46.5194263;9.6288124;8.85
2025-08-24T11:49:29.203Z;46.5190641;9.6286405;8.99
2025-08-24T11:49:34.203Z;46.5187958;9.628379;4.6
2025-08-24T11:49:35.203Z;46.518772;9.6283663;3.19
2025-08-24T11:49:39.204Z;46.5187274;9.6283527;0.0
2025-08-24T11:49:44.204Z;46.5186662;9.628403;2.6
2025-08-24T11:49:49.204Z;46.5186216;9.6287342;7.02
2025-08-24T11:49:54.201Z;46.5183636;9.62916;10.0
2025-08-24T11:49:59.203Z;46.5179079;9.6291471;10.83
2025-08-24T11:50:04.203Z;46.5174358;9.6289349;11.77
2025-08-24T11:50:09.203Z;46.5169473;9.6292415;12.66
2025-08-24T11:50:14.203Z;46.5167142;9.6299648;11.58
2025-08-24T11:50:19.203Z;46.5163997;9.6303796;8.96
2025-08-24T11:50:24.204Z;46.5161141;9.6300203;9.66
2025-08-24T11:50:29.204Z;46.5159559;9.6293485;12.13
2025-08-24T11:50:34.204Z;46.5155871;9.6287035;13.8
2025-08-24T11:50:39.204Z;46.5150114;9.6283155;14.86
2025-08-24T11:50:44.204Z;46.5144351;9.6279889;12.41
2025-08-24T11:50:49.202Z;46.5139751;9.6282045;11.27
2025-08-24T11:50:54.204Z;46.5136196;9.628812;13.55
2025-08-24T11:50:59.204Z;46.5132985;9.6295381;12.85
2025-08-24T11:51:04.204Z;46.5133684;9.6303199;12.38
2025-08-24T11:51:09.204Z;46.5133177;9.631031;10.13
2025-08-24T11:51:14.204Z;46.5133894;9.6314552;6.33
2025-08-24T11:51:19.202Z;46.513603;9.6311714;7.88
2025-08-24T11:51:24.203Z;46.5137651;9.6305797;11.16
2025-08-24T11:51:29.204Z;46.5138788;9.6298925;10.83
2025-08-24T11:51:34.204Z;46.5141246;9.6294031;8.44
2025-08-24T11:51:39.204Z;46.5144644;9.629599;9.52
2025-08-24T11:51:44.204Z;46.5143972;9.630203;10.99
2025-08-24T11:51:47.204Z;46.5142333;9.6305775;11.99
2025-08-24T11:51:49.204Z;46.514111;9.6308477;11.94
2025-08-24T11:51:54.204Z;46.5139682;9.6314745;10.85
2025-08-24T11:51:59.204Z;46.5139111;9.6321478;10.69
2025-08-24T11:52:04.203Z;46.5135134;9.6326439;12.96
2025-08-24T11:52:09.203Z;46.5130041;9.6331113;13.08
2025-08-24T11:52:14.204Z;46.5125416;9.6334986;11.44
2025-08-24T11:52:19.204Z;46.5121074;9.6335422;9.91
2025-08-24T11:52:24.202Z;46.5116739;9.6333804;10.85
2025-08-24T11:52:29.203Z;46.511176;9.6335225;11.05
2025-08-24T11:52:34.202Z;46.51079;9.6339087;11.16
2025-08-24T11:52:39.203Z;46.5104185;9.6344242;11.49
2025-08-24T11:52:44.202Z;46.5099329;9.6347069;12.19
2025-08-24T11:52:49.203Z;46.5095783;9.6350055;6.49
2025-08-24T11:52:54.201Z;46.5093275;9.6353977;9.94
2025-08-24T11:52:59.203Z;46.5089263;9.6358148;11.05
2025-08-24T11:53:04.202Z;46.5086885;9.6364534;11.16
2025-08-24T11:53:09.203Z;46.508283;9.636939;12.52
2025-08-24T11:53:14.202Z;46.5079069;9.6375252;13.33
2025-08-24T11:53:19.203Z;46.5074115;9.6381193;14.94
2025-08-24T11:53:24.202Z;46.506839;9.6387125;16.02
2025-08-24T11:53:29.203Z;46.5062918;9.6393363;15.41
2025-08-24T11:53:34.202Z;46.5056879;9.6398568;15.44
2025-08-24T11:53:39.202Z;46.5050251;9.6401542;15.88
2025-08-24T11:53:44.204Z;46.5043875;9.6406341;16.13
2025-08-24T11:53:49.204Z;46.5036946;9.6409576;15.52
2025-08-24T11:53:54.204Z;46.5030552;9.6411507;13.24
2025-08-24T11:53:59.204Z;46.5025116;9.6408465;13.77
2025-08-24T11:54:04.204Z;46.5019382;9.6406502;11.63
2025-08-24T11:54:09.202Z;46.5014772;9.6407698;11.11
2025-08-24T11:54:14.204Z;46.5010038;9.6412246;13.24
2025-08-24T11:54:19.202Z;46.5003738;9.6413359;15.58
2025-08-24T11:54:24.202Z;46.4996099;9.6414227;17.8
2025-08-24T11:54:29.204Z;46.4988092;9.6415759;18.27
2025-08-24T11:54:34.203Z;46.4980739;9.6417436;15.3
2025-08-24T11:54:39.204Z;46.4975111;9.6419052;10.8
2025-08-24T11:54:44.204Z;46.4972492;9.6421709;3.8
2025-08-24T11:54:49.203Z;46.4972129;9.6422198;0.49
2025-08-24T11:54:54.204Z;46.4971736;9.6424206;4.69
2025-08-24T11:54:59.204Z;46.4970735;9.6426213;3.16
2025-08-24T11:55:04.202Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:09.202Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:14.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:19.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:24.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:29.205Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:34.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:39.203Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:44.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:49.203Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:54.203Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:59.202Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:04.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:09.202Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:14.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:19.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:24.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:29.202Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:34.203Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:38.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:39.203Z;46.4970447;9.6426581;0.0
2025-08-24T11:56:44.201Z;46.4970447;9.6426581;0.0
2025-08-24T11:56:49.201Z;46.4970447;9.6426582;0.27
2025-08-24T11:56:54.202Z;46.496954;9.6427155;2.05
2025-08-24T11:56:59.202Z;46.4968959;9.6427083;1.44
2025-08-24T11:57:04.203Z;46.496755;9.6428508;6.27
2025-08-24T11:57:09.202Z;46.4964722;9.6432323;9.63
2025-08-24T11:57:14.201Z;46.4961093;9.6437567;12.16
2025-08-24T11:57:19.202Z;46.4957635;9.6443579;11.6
2025-08-24T11:57:24.202Z;46.4953148;9.6447633;12.38
2025-08-24T11:57:29.202Z;46.4948495;9.6451906;12.08
2025-08-24T11:57:34.203Z;46.4944422;9.6455198;9.3
2025-08-24T11:57:39.202Z;46.4941123;9.6453182;7.22
2025-08-24T11:57:44.202Z;46.4937267;9.6450714;10.85
2025-08-24T11:57:49.204Z;46.4932344;9.6447243;11.77
2025-08-24T11:57:54.202Z;46.4927208;9.6445347;12.46
2025-08-24T11:57:59.205Z;46.4922305;9.644491;10.05
2025-08-24T11:58:00.203Z;46.4921245;9.6444888;9.05
2025-08-24T11:58:04.203Z;46.4919248;9.6444918;4.02
2025-08-24T11:58:09.203Z;46.4916475;9.6445891;7.69
2025-08-24T11:58:14.202Z;46.4913077;9.6443589;9.86
2025-08-24T11:58:19.203Z;46.4911337;9.6437082;11.46
2025-08-24T11:58:24.203Z;46.4908778;9.6430325;11.27
2025-08-24T11:58:29.203Z;46.4904053;9.6428153;11.66
2025-08-24T11:58:34.202Z;46.4898935;9.6428452;10.21
2025-08-24T11:58:39.202Z;46.4896455;9.642391;9.44
2025-08-24T11:58:44.203Z;46.4893826;9.6418351;10.58
2025-08-24T11:58:49.202Z;46.4889203;9.6417156;11.8
2025-08-24T11:58:54.202Z;46.4883246;9.6418813;13.8
2025-08-24T11:58:59.204Z;46.4876681;9.6417122;16.27
2025-08-24T11:59:04.202Z;46.486931;9.6414875;16.8
2025-08-24T11:59:09.202Z;46.4861863;9.6415251;15.94
2025-08-24T11:59:14.203Z;46.4855288;9.641276;15.74
2025-08-24T11:59:19.202Z;46.4848294;9.6410729;14.94
2025-08-24T11:59:24.203Z;46.4842496;9.6412108;13.3
2025-08-24T11:59:29.203Z;46.4836746;9.6414492;14.05
2025-08-24T11:59:34.202Z;46.4830265;9.6414272;15.66
2025-08-24T11:59:39.203Z;46.4823193;9.6416976;16.58
2025-08-24T11:59:44.203Z;46.4815476;9.6416628;17.83
2025-08-24T11:59:49.204Z;46.4807159;9.6415987;18.8
2025-08-24T11:59:54.203Z;46.4799194;9.6418188;18.38
2025-08-24T11:59:59.203Z;46.4792497;9.6424855;18.05
2025-08-24T12:00:04.203Z;46.4788278;9.6434544;18.33
2025-08-24T12:00:09.203Z;46.4785947;9.6445879;18.1
2025-08-24T12:00:14.203Z;46.4780857;9.6454311;17.27
2025-08-24T12:00:19.203Z;46.4773586;9.6456995;17.41
2025-08-24T12:00:24.202Z;46.4765707;9.6459993;18.52
2025-08-24T12:00:29.203Z;46.4757504;9.646442;19.83
2025-08-24T12:00:34.203Z;46.4749346;9.6468676;19.44
2025-08-24T12:00:39.203Z;46.4741588;9.6472417;17.19
2025-08-24T12:00:44.204Z;46.4736038;9.6478541;14.66
2025-08-24T12:00:49.203Z;46.4733848;9.6487306;14.52
2025-08-24T12:00:54.203Z;46.4730485;9.6494881;13.83
2025-08-24T12:00:59.203Z;46.4724541;9.6495564;13.38
2025-08-24T12:01:04.202Z;46.4718277;9.6496021;14.21
2025-08-24T12:01:09.202Z;46.4712194;9.6496963;13.1
2025-08-24T12:01:14.202Z;46.4707181;9.649772;9.55
2025-08-24T12:01:19.203Z;46.4703326;9.6498295;7.13
2025-08-24T12:01:24.202Z;46.4701397;9.6499483;3.75
2025-08-24T12:01:29.203Z;46.4700745;9.6498252;1.6
2025-08-24T12:01:34.203Z;46.4701799;9.6497027;1.91
2025-08-24T12:01:39.203Z;46.4702017;9.6496934;0.6
2025-08-24T12:01:44.203Z;46.4701645;9.6497593;1.35
2025-08-24T12:01:49.203Z;46.4701217;9.6497638;0.44
2025-08-24T12:01:54.203Z;46.4701144;9.6497638;0.0
2025-08-24T12:01:59.213Z;46.4701144;9.6497638;0.0
2025-08-24T12:02:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:09.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:14.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:24.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:29.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:34.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:39.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:44.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:54.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:59.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:24.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:29.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:44.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:54.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:59.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:09.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:14.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:24.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:29.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:44.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:08.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:09.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:24.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:29.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:44.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:54.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:59.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:09.204Z;46.4701147;9.6497638;0.0
