time;latitude;longitude;velocity
2025-08-24T12:06:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:29.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:34.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:35.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:59.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:04.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:29.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:44.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:14.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:29.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:44.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:04.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:14.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:29.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:44.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:09.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:24.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:29.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:00.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:29.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:04.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:29.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:44.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:59.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:04.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:09.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:24.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:29.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:44.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:59.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:29.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:04.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:09.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:29.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:49.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:50.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:04.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:29.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:01.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:04.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:12.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:29.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:34.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:54.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:56.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:59.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:09.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:14.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:28.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:29.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:44.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:49.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:54.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:09.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:14.206Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:24.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:29.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:39.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:44.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:59.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:09.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:14.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:17.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:24.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:29.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:39.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:54.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:04.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:09.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:14.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:24.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:29.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:54.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:59.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:22:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:22:09.203Z;46.4701147;9.6497638;0.0
time;latitude;longitude;velocity
2025-08-24T11:03:25.203Z;46.6971551;9.4409793;6.63
2025-08-24T11:03:49.204Z;46.6953954;9.4415535;8.52
2025-08-24T11:03:59.203Z;46.694934;9.4416794;1.52
2025-08-24T11:04:04.204Z;46.6949244;9.4417036;0.0
2025-08-24T11:04:09.203Z;46.6949424;9.4418317;3.71
2025-08-24T11:04:29.202Z;46.6968497;9.4421848;12.58
2025-08-24T11:04:44.202Z;46.6974503;9.4442745;15.63
2025-08-24T11:04:53.203Z;46.6969258;9.4460535;16.8
2025-08-24T11:05:24.202Z;46.6954564;9.4531077;19.49
2025-08-24T11:05:29.203Z;46.6955793;9.4543844;20.0
2025-08-24T11:05:34.202Z;46.6958607;9.4556484;20.24
2025-08-24T11:05:36.202Z;46.6960064;9.4561033;20.13
2025-08-24T11:05:39.203Z;46.6962797;9.4568067;20.02
2025-08-24T11:05:44.203Z;46.6968397;9.4578482;20.33
2025-08-24T11:05:49.202Z;46.6974865;9.4587665;20.46
2025-08-24T11:05:54.202Z;46.6981586;9.4596724;19.8
2025-08-24T11:05:59.202Z;46.6987524;9.4605967;19.86
2025-08-24T11:06:04.202Z;46.6992472;9.4616907;20.13
2025-08-24T11:06:09.202Z;46.6995889;9.4629222;20.44
2025-08-24T11:06:14.202Z;46.6997589;9.4642627;20.71
2025-08-24T11:06:19.203Z;46.699742;9.4655656;19.91
2025-08-24T11:06:24.203Z;46.6995497;9.4668308;19.58
2025-08-24T11:06:29.203Z;46.6992014;9.4680026;19.19
2025-08-24T11:06:34.204Z;46.6989011;9.468875;19.6
2025-08-24T11:06:39.202Z;46.6985082;9.469921;18.44
2025-08-24T11:06:44.203Z;46.6980883;9.4708887;16.77
2025-08-24T11:06:49.203Z;46.6974723;9.4714376;16.3
2025-08-24T11:06:54.202Z;46.6968257;9.4717785;14.63
2025-08-24T11:06:59.203Z;46.6965587;9.4725524;14.02
2025-08-24T11:07:04.203Z;46.6963954;9.4735218;15.77
2025-08-24T11:07:09.204Z;46.6963702;9.4744889;14.83
2025-08-24T11:07:14.203Z;46.6965071;9.4754654;16.3
2025-08-24T11:07:19.203Z;46.6964564;9.4765376;16.05
2025-08-24T11:07:24.202Z;46.696343;9.4775093;14.44
2025-08-24T11:07:29.203Z;46.6960319;9.4782913;13.8
2025-08-24T11:07:34.202Z;46.6957251;9.4788972;9.19
2025-08-24T11:07:39.203Z;46.6955247;9.4792952;6.21
2025-08-24T11:07:44.203Z;46.6953179;9.4795589;6.71
2025-08-24T11:07:49.203Z;46.6950222;9.4796783;7.46
2025-08-24T11:07:54.203Z;46.694566;9.479692;11.77
2025-08-24T11:07:59.204Z;46.6940918;9.4799857;11.96
2025-08-24T11:08:04.203Z;46.6939162;9.4807414;12.77
2025-08-24T11:08:09.202Z;46.6935082;9.4813521;12.99
2025-08-24T11:08:14.203Z;46.6933202;9.4820918;12.71
2025-08-24T11:08:19.203Z;46.6933522;9.4829519;13.99
2025-08-24T11:08:24.203Z;46.693037;9.4838199;16.08
2025-08-24T11:08:29.203Z;46.6927086;9.4847931;17.22
2025-08-24T11:08:34.203Z;46.6927545;9.4858842;16.94
2025-08-24T11:08:39.203Z;46.6929495;9.4868859;15.63
2025-08-24T11:08:44.203Z;46.6928408;9.4879527;17.22
2025-08-24T11:08:49.203Z;46.692708;9.4890656;17.16
2025-08-24T11:08:54.203Z;46.6926326;9.4901854;17.41
2025-08-24T11:08:59.203Z;46.6927928;9.4913127;17.44
2025-08-24T11:09:04.203Z;46.692911;9.4923598;15.69
2025-08-24T11:09:08.204Z;46.692742;9.4930364;13.88
2025-08-24T11:09:09.204Z;46.6926476;9.493176;14.1
2025-08-24T11:09:14.203Z;46.6920481;9.4937875;17.08
2025-08-24T11:09:19.204Z;46.6914334;9.4944431;17.27
2025-08-24T11:09:24.203Z;46.6911317;9.4954244;16.58
2025-08-24T11:09:29.203Z;46.6911015;9.4965439;16.88
2025-08-24T11:09:34.203Z;46.6907769;9.4974886;16.58
2025-08-24T11:09:39.203Z;46.6901897;9.4980933;16.13
2025-08-24T11:09:44.204Z;46.6894756;9.4984911;18.05
2025-08-24T11:09:49.203Z;46.6887971;9.499234;20.38
2025-08-24T11:09:54.202Z;46.6880907;9.5000311;20.35
2025-08-24T11:09:57.202Z;46.6877118;9.5005723;20.0
2025-08-24T11:09:59.203Z;46.6874964;9.5009987;19.63
2025-08-24T11:10:04.202Z;46.6871941;9.5021803;19.33
2025-08-24T11:10:09.203Z;46.6871793;9.5034233;18.66
2025-08-24T11:10:14.203Z;46.6871495;9.5046036;17.74
2025-08-24T11:10:19.202Z;46.6867831;9.5056532;17.77
2025-08-24T11:10:24.203Z;46.6861883;9.5063855;16.94
2025-08-24T11:10:29.203Z;46.6858576;9.5073291;15.83
2025-08-24T11:10:34.202Z;46.6860363;9.5083574;16.13
2025-08-24T11:10:39.203Z;46.686251;9.5093383;16.19
2025-08-24T11:10:44.203Z;46.6860381;9.5103407;16.58
2025-08-24T11:10:46.203Z;46.6858488;9.5106588;16.99
2025-08-24T11:10:49.202Z;46.685526;9.511161;18.16
2025-08-24T11:10:54.202Z;46.6849324;9.512056;19.46
2025-08-24T11:10:59.202Z;46.6844679;9.513197;21.05
2025-08-24T11:11:04.202Z;46.6840706;9.5144776;22.38
2025-08-24T11:11:09.202Z;46.6836644;9.5158125;22.36
2025-08-24T11:11:14.201Z;46.6832543;9.5171506;22.24
2025-08-24T11:11:19.202Z;46.6828501;9.5184764;22.08
2025-08-24T11:11:24.202Z;46.6824478;9.5197923;21.77
2025-08-24T11:11:29.202Z;46.6820577;9.5210765;21.44
2025-08-24T11:11:34.202Z;46.6816699;9.5223514;20.99
2025-08-24T11:11:39.203Z;46.6813374;9.5235424;18.75
2025-08-24T11:11:44.202Z;46.6812975;9.5246829;17.13
2025-08-24T11:11:49.203Z;46.6812891;9.5257723;16.88
2025-08-24T11:11:54.203Z;46.6808414;9.5268015;17.85
2025-08-24T11:11:59.202Z;46.6801967;9.5275183;18.47
2025-08-24T11:12:04.203Z;46.679531;9.5282332;17.77
2025-08-24T11:12:09.203Z;46.6791858;9.5291793;16.41
2025-08-24T11:12:14.202Z;46.6793605;9.5301955;16.02
2025-08-24T11:12:19.203Z;46.6796669;9.531149;17.08
2025-08-24T11:12:24.203Z;46.6798194;9.5323021;18.66
2025-08-24T11:12:29.202Z;46.679615;9.5334988;18.91
2025-08-24T11:12:34.203Z;46.6794084;9.5346471;18.58
2025-08-24T11:12:39.204Z;46.6792793;9.5358527;19.08
2025-08-24T11:12:44.203Z;46.6791609;9.5371012;19.35
2025-08-24T11:12:49.203Z;46.6790349;9.5383659;20.19
2025-08-24T11:12:54.203Z;46.6789104;9.5396476;20.02
2025-08-24T11:12:55.203Z;46.6788842;9.5399083;19.91
2025-08-24T11:12:59.203Z;46.6787742;9.5409173;19.13
2025-08-24T11:13:02.203Z;46.6786009;9.5415872;18.38
2025-08-24T11:13:04.203Z;46.6784174;9.541987;18.66
2025-08-24T11:13:05.203Z;46.6783045;9.5421683;18.91
2025-08-24T11:13:09.203Z;46.6777468;9.5427737;19.35
2025-08-24T11:13:14.203Z;46.6769734;9.5434127;20.13
2025-08-24T11:13:19.202Z;46.6762995;9.5442623;20.85
2025-08-24T11:13:24.203Z;46.6757027;9.545368;21.46
2025-08-24T11:13:29.202Z;46.6751332;9.5464698;21.05
2025-08-24T11:13:34.202Z;46.6745724;9.5475511;20.35
2025-08-24T11:13:39.203Z;46.6740276;9.5486037;19.63
2025-08-24T11:13:44.202Z;46.6735259;9.5496362;19.1
2025-08-24T11:13:49.203Z;46.6731647;9.5507887;19.19
2025-08-24T11:13:54.203Z;46.6729992;9.5520272;19.19
2025-08-24T11:13:59.203Z;46.6730364;9.5532591;18.94
2025-08-24T11:14:04.204Z;46.6732895;9.5544762;20.02
2025-08-24T11:14:09.204Z;46.6736088;9.5557091;21.16
2025-08-24T11:14:14.202Z;46.673841;9.5570537;21.3
2025-08-24T11:14:19.204Z;46.6738554;9.5584179;20.58
2025-08-24T11:14:24.203Z;46.6736444;9.5597073;20.21
2025-08-24T11:14:29.202Z;46.6732269;9.560857;19.83
2025-08-24T11:14:34.203Z;46.6726968;9.5618592;19.27
2025-08-24T11:14:39.203Z;46.6721412;9.562819;19.49
2025-08-24T11:14:44.203Z;46.6715335;9.563732;18.61
2025-08-24T11:14:49.203Z;46.6708973;9.5644297;17.77
2025-08-24T11:14:54.203Z;46.6702032;9.5649654;16.16
2025-08-24T11:14:59.203Z;46.6695949;9.5654279;14.49
2025-08-24T11:15:04.203Z;46.6691519;9.5660739;14.44
2025-08-24T11:15:09.203Z;46.6688285;9.5669642;15.58
2025-08-24T11:15:14.203Z;46.6683655;9.5677803;16.52
2025-08-24T11:15:19.203Z;46.6679379;9.5686225;15.55
2025-08-24T11:15:20.203Z;46.6678722;9.568794;15.27
2025-08-24T11:15:24.203Z;46.6675542;9.5693974;14.13
2025-08-24T11:15:27.203Z;46.6672836;9.5697746;13.27
2025-08-24T11:15:29.202Z;46.6671386;9.5700717;12.77
2025-08-24T11:15:34.203Z;46.6667378;9.5705846;12.33
2025-08-24T11:15:39.203Z;46.6661861;9.57082;12.99
2025-08-24T11:15:44.203Z;46.6656636;9.5710806;11.6
2025-08-24T11:15:49.203Z;46.6652034;9.5712791;10.3
2025-08-24T11:15:54.203Z;46.6647361;9.5712575;9.3
2025-08-24T11:15:59.202Z;46.6643708;9.5712548;7.88
2025-08-24T11:16:04.203Z;46.6641609;9.5715851;6.16
2025-08-24T11:16:09.203Z;46.6640546;9.5718075;1.91
2025-08-24T11:16:14.202Z;46.6640423;9.5718384;0.0
2025-08-24T11:16:19.203Z;46.6640709;9.5719591;2.58
2025-08-24T11:16:24.203Z;46.6641413;9.5721047;2.66
2025-08-24T11:16:29.202Z;46.6642483;9.5719958;1.94
2025-08-24T11:16:34.203Z;46.6641918;9.5718709;1.8
2025-08-24T11:16:39.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:16:44.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:16:49.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:16:54.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:16:59.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:04.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:09.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:14.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:19.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:24.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:29.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:34.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:39.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:44.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:49.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:54.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:17:59.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:02.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:04.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:09.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:14.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:19.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:24.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:25.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:29.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:34.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:39.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:44.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:49.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:54.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:18:59.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:00.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:04.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:09.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:14.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:19.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:24.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:28.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:29.202Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:33.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:34.202Z;46.6641542;9.5718364;0.0
