time;latitude;longitude;velocity
2025-08-24T11:19:39.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:44.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:49.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:54.203Z;46.6641542;9.5718364;0.0
2025-08-24T11:19:59.202Z;46.6641528;9.5718381;0.0
2025-08-24T11:20:04.203Z;46.6641528;9.5718381;0.0
2025-08-24T11:20:09.203Z;46.664139;9.5718153;0.97
2025-08-24T11:20:14.202Z;46.6641096;9.5718164;0.0
2025-08-24T11:20:19.202Z;46.6641091;9.5718165;0.0
2025-08-24T11:20:24.203Z;46.6641091;9.5718165;0.0
2025-08-24T11:20:29.202Z;46.6641091;9.5718165;0.0
2025-08-24T11:20:34.203Z;46.6641083;9.5718164;0.0
2025-08-24T11:20:39.203Z;46.6640884;9.5718034;0.83
2025-08-24T11:20:44.202Z;46.6640013;9.5718599;2.94
2025-08-24T11:20:49.202Z;46.6638633;9.572236;7.58
2025-08-24T11:20:54.203Z;46.663642;9.5727319;9.86
2025-08-24T11:20:59.203Z;46.6633768;9.5733439;11.13
2025-08-24T11:21:04.203Z;46.6630985;9.5740377;12.44
2025-08-24T11:21:09.203Z;46.6629283;9.5747935;11.91
2025-08-24T11:21:14.203Z;46.6627337;9.5754927;10.88
2025-08-24T11:21:19.204Z;46.662622;9.576102;9.66
2025-08-24T11:21:24.203Z;46.6626993;9.5767244;9.74
2025-08-24T11:21:29.203Z;46.662593;9.5773345;10.0
2025-08-24T11:21:34.202Z;46.662326;9.5779443;11.83
2025-08-24T11:21:39.203Z;46.6620423;9.5785421;10.91
2025-08-24T11:21:41.202Z;46.661942;9.5787733;9.3
2025-08-24T11:21:44.203Z;46.6618124;9.5790137;6.94
2025-08-24T11:21:49.203Z;46.6615672;9.5791475;5.33
2025-08-24T11:21:54.203Z;46.661396;9.5794866;7.63
2025-08-24T11:21:59.202Z;46.6611435;9.5800025;11.35
2025-08-24T11:22:04.203Z;46.6610404;9.5807904;12.8
2025-08-24T11:22:09.203Z;46.6609384;9.5816177;13.55
2025-08-24T11:22:13.203Z;46.6606439;9.5821836;13.94
2025-08-24T11:22:14.203Z;46.6605529;9.582279;14.02
2025-08-24T11:22:19.203Z;46.6600121;9.5827844;14.63
2025-08-24T11:22:24.203Z;46.659421;9.5831191;14.66
2025-08-24T11:22:29.203Z;46.6588499;9.582717;14.63
2025-08-24T11:22:34.203Z;46.6585441;9.5818431;16.11
2025-08-24T11:22:39.203Z;46.6582653;9.5808531;16.74
2025-08-24T11:22:44.203Z;46.6579969;9.5798299;16.94
2025-08-24T11:22:49.203Z;46.657752;9.5788182;16.6
2025-08-24T11:22:54.203Z;46.6574828;9.5778339;16.35
2025-08-24T11:22:59.203Z;46.6570639;9.5769639;16.58
2025-08-24T11:23:04.202Z;46.6565037;9.5762551;16.77
2025-08-24T11:23:09.202Z;46.6560265;9.575478;15.71
2025-08-24T11:23:14.203Z;46.655572;9.574822;13.94
2025-08-24T11:23:19.203Z;46.6549554;9.5746249;14.77
2025-08-24T11:23:24.203Z;46.654381;9.5748636;14.08
2025-08-24T11:23:29.202Z;46.6540996;9.575685;14.49
2025-08-24T11:23:34.203Z;46.6537876;9.5763694;11.63
2025-08-24T11:23:39.203Z;46.6532644;9.5764656;12.91
2025-08-24T11:23:44.204Z;46.6526403;9.5764985;14.49
2025-08-24T11:23:49.204Z;46.6520074;9.5768385;15.63
2025-08-24T11:23:54.203Z;46.6513301;9.5771493;16.21
2025-08-24T11:23:59.203Z;46.6507127;9.5769732;13.58
2025-08-24T11:24:04.203Z;46.6501685;9.5769386;11.94
2025-08-24T11:24:05.203Z;46.6500817;9.5770277;11.96
2025-08-24T11:24:09.203Z;46.6499169;9.5776009;13.05
2025-08-24T11:24:14.203Z;46.6496392;9.5784104;14.41
2025-08-24T11:24:19.203Z;46.6492268;9.5790638;13.69
2025-08-24T11:24:24.202Z;46.6489124;9.5797247;10.71
2025-08-24T11:24:29.202Z;46.6485077;9.5797474;9.27
2025-08-24T11:24:34.203Z;46.6482704;9.5801339;9.19
2025-08-24T11:24:35.203Z;46.6482793;9.580281;9.27
2025-08-24T11:24:39.203Z;46.6481576;9.5806792;8.96
2025-08-24T11:24:44.203Z;46.6477229;9.580838;10.97
2025-08-24T11:24:49.203Z;46.6472483;9.5812241;13.24
2025-08-24T11:24:54.203Z;46.6467951;9.5818905;14.88
2025-08-24T11:24:55.203Z;46.6467138;9.5820072;15.13
2025-08-24T11:24:59.202Z;46.6463064;9.5825816;15.69
2025-08-24T11:25:04.203Z;46.6458113;9.5832658;15.13
2025-08-24T11:25:09.203Z;46.6451822;9.5836208;14.91
2025-08-24T11:25:14.204Z;46.6446353;9.5839999;13.27
2025-08-24T11:25:19.203Z;46.644184;9.5845466;13.41
2025-08-24T11:25:24.203Z;46.6437164;9.5849661;11.77
2025-08-24T11:25:29.203Z;46.6431995;9.5847529;12.83
2025-08-24T11:25:34.203Z;46.6427269;9.5843525;11.49
2025-08-24T11:25:39.203Z;46.6423165;9.5844349;9.66
2025-08-24T11:25:44.203Z;46.642328;9.5850178;9.66
2025-08-24T11:25:49.203Z;46.6421522;9.5854865;8.96
2025-08-24T11:25:54.203Z;46.6416723;9.5855271;11.91
2025-08-24T11:25:59.203Z;46.6411337;9.5858075;13.77
2025-08-24T11:26:04.203Z;46.6404864;9.5856698;15.69
2025-08-24T11:26:09.202Z;46.6397763;9.5853339;17.52
2025-08-24T11:26:14.203Z;46.6389606;9.5851486;19.33
2025-08-24T11:26:19.202Z;46.6380842;9.5853197;20.35
2025-08-24T11:26:24.201Z;46.6371963;9.5856331;20.16
2025-08-24T11:26:29.202Z;46.6363244;9.5859456;19.94
2025-08-24T11:26:34.203Z;46.63544;9.5862332;20.83
2025-08-24T11:26:39.203Z;46.6344832;9.5864021;21.63
2025-08-24T11:26:44.202Z;46.6335411;9.5864499;20.13
2025-08-24T11:26:45.203Z;46.6333776;9.5864596;19.66
2025-08-24T11:26:49.203Z;46.632677;9.5866276;18.24
2025-08-24T11:26:54.203Z;46.631904;9.5869093;17.8
2025-08-24T11:26:59.202Z;46.6312096;9.587265;15.91
2025-08-24T11:27:03.203Z;46.6307421;9.5875994;13.21
2025-08-24T11:27:04.202Z;46.6306325;9.5876073;12.6
2025-08-24T11:27:09.203Z;46.6303076;9.5871599;10.3
2025-08-24T11:27:14.203Z;46.6304784;9.5865131;12.08
2025-08-24T11:27:19.202Z;46.630759;9.5858192;11.91
2025-08-24T11:27:24.203Z;46.6305775;9.5851686;11.66
2025-08-24T11:27:29.202Z;46.630022;9.5848923;14.41
2025-08-24T11:27:34.205Z;46.6293797;9.5845217;15.85
2025-08-24T11:27:39.203Z;46.6287343;9.5841242;16.27
2025-08-24T11:27:44.203Z;46.6279691;9.5842696;17.69
2025-08-24T11:27:49.202Z;46.6272168;9.5848466;19.88
2025-08-24T11:27:54.203Z;46.6264351;9.5854686;20.1
2025-08-24T11:27:59.203Z;46.6256482;9.5860703;18.75
2025-08-24T11:28:04.202Z;46.62514;9.5868939;16.6
2025-08-24T11:28:09.203Z;46.6246374;9.5876071;15.55
2025-08-24T11:28:14.204Z;46.6239814;9.5880244;16.94
2025-08-24T11:28:19.202Z;46.623393;9.5887838;18.21
2025-08-24T11:28:24.203Z;46.6227426;9.5895059;17.58
2025-08-24T11:28:29.203Z;46.6219725;9.5896739;17.44
2025-08-24T11:28:34.202Z;46.6211998;9.5898227;18.47
2025-08-24T11:28:39.203Z;46.6203485;9.5902843;20.83
2025-08-24T11:28:44.203Z;46.6194765;9.5908186;20.97
2025-08-24T11:28:49.203Z;46.6186532;9.5914619;21.05
2025-08-24T11:28:54.203Z;46.6177905;9.5919751;20.46
2025-08-24T11:28:59.203Z;46.6169361;9.5923467;19.44
2025-08-24T11:29:04.203Z;46.6162;9.5929135;18.41
2025-08-24T11:29:09.202Z;46.6154916;9.5935251;18.33
2025-08-24T11:29:13.202Z;46.6148303;9.5936377;18.24
2025-08-24T11:29:14.203Z;46.6146622;9.5936035;18.3
2025-08-24T11:29:19.203Z;46.6138837;9.5931201;19.33
2025-08-24T11:29:24.202Z;46.613133;9.5925028;19.55
2025-08-24T11:29:28.203Z;46.6125067;9.5920656;19.08
2025-08-24T11:29:29.204Z;46.6123414;9.5919977;18.99
2025-08-24T11:29:34.202Z;46.6115077;9.5918588;17.91
2025-08-24T11:29:39.202Z;46.6108286;9.5917529;13.88
2025-08-24T11:29:44.204Z;46.6103071;9.5916321;10.24
2025-08-24T11:29:49.204Z;46.6098504;9.5915772;10.38
2025-08-24T11:29:54.202Z;46.6094146;9.5916538;9.05
2025-08-24T11:29:59.203Z;46.6091751;9.5915826;3.27
2025-08-24T11:30:00.202Z;46.6091965;9.5915894;1.6
2025-08-24T11:30:04.202Z;46.6091422;9.5915732;0.58
2025-08-24T11:30:09.203Z;46.6089683;9.5915022;6.63
2025-08-24T11:30:14.203Z;46.6085736;9.5915531;9.96
2025-08-24T11:30:19.203Z;46.6080891;9.5917235;12.08
2025-08-24T11:30:24.203Z;46.6076015;9.5917023;9.19
2025-08-24T11:30:29.203Z;46.6071589;9.5916945;11.13
2025-08-24T11:30:34.202Z;46.6065917;9.5918374;14.46
2025-08-24T11:30:39.203Z;46.6059007;9.5920127;16.38
2025-08-24T11:30:44.203Z;46.6051654;9.5922008;17.27
2025-08-24T11:30:49.201Z;46.604372;9.5924019;18.33
2025-08-24T11:30:54.203Z;46.6035294;9.5926141;19.38
2025-08-24T11:30:59.204Z;46.6026938;9.5928335;18.88
2025-08-24T11:31:04.201Z;46.6018894;9.5930366;17.8
2025-08-24T11:31:09.202Z;46.6011156;9.5933028;17.13
2025-08-24T11:31:14.202Z;46.6004345;9.5937709;16.44
2025-08-24T11:31:19.202Z;46.5998422;9.5943612;16.19
2025-08-24T11:31:24.202Z;46.59925;9.5949707;15.33
2025-08-24T11:31:29.202Z;46.5987574;9.5954836;12.58
2025-08-24T11:31:34.202Z;46.5983287;9.5959708;11.66
2025-08-24T11:31:39.202Z;46.5979202;9.5964193;10.91
2025-08-24T11:31:44.202Z;46.5975171;9.5968339;10.44
2025-08-24T11:31:49.203Z;46.5971574;9.5972234;10.19
2025-08-24T11:31:54.202Z;46.59699;9.5974376;0.94
2025-08-24T11:31:59.202Z;46.5969464;9.5975164;3.08
2025-08-24T11:32:04.203Z;46.5967417;9.5978431;9.13
2025-08-24T11:32:09.202Z;46.5964692;9.5983834;10.27
2025-08-24T11:32:14.203Z;46.5962872;9.5988045;5.49
2025-08-24T11:32:19.202Z;46.5961787;9.5990393;4.3
2025-08-24T11:32:24.202Z;46.595998;9.5994159;9.13
2025-08-24T11:32:29.203Z;46.5957572;9.5999429;10.19
2025-08-24T11:32:34.202Z;46.595547;9.6004366;7.55
2025-08-24T11:32:39.202Z;46.5955422;9.6008206;4.69
2025-08-24T11:32:44.203Z;46.5954969;9.6009638;1.49
2025-08-24T11:32:49.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:32:54.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:32:59.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:04.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:09.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:14.203Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:19.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:24.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:29.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:34.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:39.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:44.203Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:49.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:54.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:33:59.203Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:04.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:09.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:14.203Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:19.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:24.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:29.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:34.202Z;46.5954638;9.6010102;0.0
2025-08-24T11:34:39.202Z;46.5954626;9.6010098;0.0
2025-08-24T11:34:44.203Z;46.5954626;9.6010098;0.0
2025-08-24T11:34:49.202Z;46.5954626;9.6010098;0.0
2025-08-24T11:34:54.203Z;46.5954626;9.6010098;0.0
2025-08-24T11:34:59.202Z;46.5954626;9.6010098;0.0
2025-08-24T11:35:04.203Z;46.5954376;9.6010373;1.6
2025-08-24T11:35:09.203Z;46.5953597;9.6010313;0.91
2025-08-24T11:35:11.204Z;46.5953307;9.6010247;0.52
2025-08-24T11:35:14.204Z;46.5953046;9.6010217;1.63
2025-08-24T11:35:19.202Z;46.5951723;9.6012189;6.41
2025-08-24T11:35:24.202Z;46.5949399;9.6017109;11.02
2025-08-24T11:35:29.202Z;46.594632;9.6023713;12.77
2025-08-24T11:35:34.202Z;46.5942702;9.6031018;14.86
2025-08-24T11:35:39.203Z;46.5938949;9.6039478;16.11
2025-08-24T11:35:44.202Z;46.5934688;9.6048914;17.96
2025-08-24T11:35:49.202Z;46.5930147;9.6058765;18.27
2025-08-24T11:35:54.203Z;46.5925241;9.6068433;17.99
2025-08-24T11:35:59.203Z;46.5919302;9.6075929;17.77
2025-08-24T11:36:04.203Z;46.591326;9.6083654;18.08
2025-08-24T11:36:09.203Z;46.5906976;9.6091371;18.33
2025-08-24T11:36:14.203Z;46.5899249;9.609626;18.85
2025-08-24T11:36:19.202Z;46.5891315;9.6100623;18.8
2025-08-24T11:36:24.202Z;46.5883867;9.6106669;19.41
2025-08-24T11:36:29.203Z;46.5876565;9.6113241;19.1
2025-08-24T11:36:34.202Z;46.5869578;9.6119484;17.41
2025-08-24T11:36:36.202Z;46.5866778;9.6121955;16.77
2025-08-24T11:36:39.202Z;46.5863127;9.6125243;15.21
2025-08-24T11:36:44.202Z;46.5858219;9.6129887;12.38
2025-08-24T11:36:49.202Z;46.585438;9.6135263;11.99
2025-08-24T11:36:54.202Z;46.585046;9.6140767;11.66
2025-08-24T11:36:59.203Z;46.5846564;9.6146154;12.05
2025-08-24T11:37:04.202Z;46.5842723;9.615201;12.3
2025-08-24T11:37:08.203Z;46.5839751;9.6156002;10.58
2025-08-24T11:37:09.202Z;46.5838948;9.615656;10.13
2025-08-24T11:37:14.203Z;46.5835849;9.6160653;9.02
2025-08-24T11:37:19.202Z;46.5834261;9.6163445;2.94
2025-08-24T11:37:24.203Z;46.5833723;9.616535;3.13
2025-08-24T11:37:29.203Z;46.5833091;9.6167002;2.69
2025-08-24T11:37:34.203Z;46.5832426;9.6167616;0.46
2025-08-24T11:37:39.203Z;46.5832364;9.6167688;0.0
2025-08-24T11:37:44.203Z;46.5832363;9.6167691;0.38
2025-08-24T11:37:45.202Z;46.5832236;9.6167847;1.41
2025-08-24T11:37:49.202Z;46.5831952;9.6168214;1.71
2025-08-24T11:37:54.203Z;46.5830664;9.6169617;4.46
2025-08-24T11:37:59.203Z;46.5828579;9.6173648;9.63
2025-08-24T11:38:04.203Z;46.5825524;9.6178773;11.16
2025-08-24T11:38:09.202Z;46.5822285;9.6183947;10.63
2025-08-24T11:38:14.203Z;46.5818733;9.6187535;8.88
2025-08-24T11:38:19.203Z;46.5814965;9.6190875;10.74
2025-08-24T11:38:24.203Z;46.5810711;9.619464;10.99
2025-08-24T11:38:29.203Z;46.5806232;9.619861;12.91
2025-08-24T11:38:34.203Z;46.5801211;9.6203999;14.19
2025-08-24T11:38:39.203Z;46.5796622;9.6210605;15.38
2025-08-24T11:38:44.203Z;46.5791629;9.6218796;17.05
2025-08-24T11:38:49.203Z;46.5786499;9.622696;17.5
2025-08-24T11:38:54.203Z;46.5780619;9.6234388;16.77
2025-08-24T11:38:59.203Z;46.5774756;9.6240579;15.38
2025-08-24T11:39:02.203Z;46.5771673;9.6244012;13.91
2025-08-24T11:39:04.203Z;46.5770273;9.6246777;12.96
2025-08-24T11:39:09.203Z;46.5768152;9.6253571;9.58
2025-08-24T11:39:14.204Z;46.5764551;9.6253811;8.35
2025-08-24T11:39:19.203Z;46.576304;9.6248309;9.96
2025-08-24T11:39:24.204Z;46.5759897;9.6242595;12.05
2025-08-24T11:39:29.203Z;46.5755786;9.6236876;13.77
2025-08-24T11:39:34.203Z;46.5751465;9.6231195;12.13
2025-08-24T11:39:39.203Z;46.574811;9.6226477;8.83
2025-08-24T11:39:44.202Z;46.574534;9.6227475;6.94
2025-08-24T11:39:49.203Z;46.5742358;9.6230253;9.21
2025-08-24T11:39:54.202Z;46.5737849;9.6228831;11.13
2025-08-24T11:39:59.203Z;46.5732849;9.6227037;11.3
2025-08-24T11:40:04.203Z;46.5728691;9.6229432;10.52
2025-08-24T11:40:09.202Z;46.5724824;9.6233895;12.24
2025-08-24T11:40:14.203Z;46.5719139;9.6236422;13.91
2025-08-24T11:40:19.202Z;46.5712959;9.6238463;14.83
2025-08-24T11:40:24.203Z;46.5706607;9.6235756;15.08
2025-08-24T11:40:29.203Z;46.5701324;9.6230845;14.13
2025-08-24T11:40:34.203Z;46.5695113;9.6228062;15.19
2025-08-24T11:40:39.202Z;46.5688666;9.6226176;14.13
2025-08-24T11:40:44.204Z;46.5683027;9.6226415;12.77
2025-08-24T11:40:49.203Z;46.56782;9.6221614;13.44
2025-08-24T11:40:54.203Z;46.5673729;9.6216629;12.33
2025-08-24T11:40:59.203Z;46.5667974;9.6216762;13.75
2025-08-24T11:41:04.203Z;46.5661665;9.6218476;14.91
2025-08-24T11:41:09.203Z;46.5655037;9.6220321;15.0
2025-08-24T11:41:14.203Z;46.5648441;9.6218333;15.8
2025-08-24T11:41:19.203Z;46.5642558;9.6214111;14.24
2025-08-24T11:41:24.203Z;46.5636672;9.6213571;13.41
2025-08-24T11:41:29.203Z;46.5631764;9.6218736;12.91
2025-08-24T11:41:34.203Z;46.5628553;9.6223906;9.3
2025-08-24T11:41:39.203Z;46.5628299;9.6228262;6.94
2025-08-24T11:41:44.203Z;46.5628979;9.6233021;7.46
2025-08-24T11:41:49.203Z;46.5627088;9.6237801;9.13
2025-08-24T11:41:54.203Z;46.562265;9.6239685;11.27
2025-08-24T11:41:59.203Z;46.5617984;9.6242276;11.69
2025-08-24T11:42:04.203Z;46.5613483;9.6245446;10.49
2025-08-24T11:42:09.203Z;46.5609658;9.6245736;5.97
2025-08-24T11:42:14.203Z;46.5607989;9.6246937;4.35
2025-08-24T11:42:19.203Z;46.5606874;9.6247721;2.13
2025-08-24T11:42:20.203Z;46.5606873;9.6247666;1.63
2025-08-24T11:42:24.204Z;46.5606519;9.6247302;0.0
2025-08-24T11:42:29.204Z;46.5606532;9.6247279;0.0
2025-08-24T11:42:34.203Z;46.560639;9.624716;0.3
2025-08-24T11:42:39.202Z;46.5606131;9.6246768;0.77
2025-08-24T11:42:44.203Z;46.5604571;9.6246078;5.33
2025-08-24T11:42:49.202Z;46.5600753;9.6246148;10.55
2025-08-24T11:42:54.203Z;46.5595207;9.6246321;13.47
2025-08-24T11:42:59.203Z;46.5589257;9.6246535;13.44
2025-08-24T11:43:00.204Z;46.558781;9.6246613;13.49
2025-08-24T11:43:04.203Z;46.5582966;9.6246809;14.05
2025-08-24T11:43:09.204Z;46.5576679;9.6247209;13.52
2025-08-24T11:43:14.203Z;46.5570933;9.6247335;12.69
2025-08-24T11:43:18.203Z;46.5566325;9.6247767;13.08
2025-08-24T11:43:19.203Z;46.5565024;9.6247964;13.8
2025-08-24T11:43:24.204Z;46.5558111;9.6248245;17.1
2025-08-24T11:43:29.203Z;46.5549659;9.6248669;19.83
2025-08-24T11:43:34.204Z;46.5540298;9.6249074;21.71
2025-08-24T11:43:39.204Z;46.5530497;9.6249414;22.13
2025-08-24T11:43:44.203Z;46.5520415;9.6249738;22.41
2025-08-24T11:43:49.203Z;46.551027;9.625003;22.74
2025-08-24T11:43:54.202Z;46.5500093;9.6250349;22.27
2025-08-24T11:43:59.202Z;46.5490034;9.6250681;22.1
2025-08-24T11:44:04.202Z;46.5480305;9.6250983;21.94
2025-08-24T11:44:09.203Z;46.5470168;9.6251454;21.71
2025-08-24T11:44:14.203Z;46.5460553;9.6251853;21.35
2025-08-24T11:44:19.203Z;46.5450942;9.6252302;21.41
2025-08-24T11:44:24.203Z;46.5441314;9.6252711;21.25
2025-08-24T11:44:29.203Z;46.5431734;9.625291;22.08
2025-08-24T11:44:34.203Z;46.5421878;9.6251942;21.96
2025-08-24T11:44:39.203Z;46.5412061;9.6249921;21.6
2025-08-24T11:44:44.203Z;46.5402772;9.6247891;21.02
2025-08-24T11:44:49.203Z;46.5393449;9.6245896;20.6
2025-08-24T11:44:54.203Z;46.5384427;9.6244027;19.63
2025-08-24T11:44:59.204Z;46.5375947;9.6240831;18.99
2025-08-24T11:45:04.204Z;46.5367398;9.6240348;19.55
2025-08-24T11:45:09.204Z;46.5358677;9.624108;19.24
2025-08-24T11:45:14.204Z;46.5350158;9.6239119;19.86
2025-08-24T11:45:19.203Z;46.5341571;9.6234616;21.13
2025-08-24T11:45:24.204Z;46.533241;9.6229777;21.74
2025-08-24T11:45:29.203Z;46.532302;9.6224998;21.66
2025-08-24T11:45:34.202Z;46.53143;9.6220551;20.13
2025-08-24T11:45:39.203Z;46.5306047;9.6216369;19.33
2025-08-24T11:45:44.204Z;46.5297869;9.6212205;19.21
2025-08-24T11:45:49.203Z;46.5289777;9.620812;18.99
2025-08-24T11:45:54.203Z;46.5281875;9.6204085;18.02
2025-08-24T11:45:59.203Z;46.5274579;9.6200184;16.88
2025-08-24T11:46:04.204Z;46.5267773;9.6197309;15.33
2025-08-24T11:46:09.204Z;46.5261545;9.6197759;13.08
2025-08-24T11:46:14.204Z;46.5257601;9.6202586;11.19
2025-08-24T11:46:19.204Z;46.5253459;9.6205891;10.6
2025-08-24T11:46:24.204Z;46.5249343;9.6209086;10.97
2025-08-24T11:46:29.204Z;46.5245665;9.6211952;7.58
2025-08-24T11:46:34.203Z;46.5243419;9.6210288;5.74
2025-08-24T11:46:39.203Z;46.5242203;9.6206116;6.94
2025-08-24T11:46:44.203Z;46.5239824;9.6205437;4.77
2025-08-24T11:46:49.203Z;46.5239009;9.6205474;0.0
2025-08-24T11:46:54.204Z;46.5239009;9.6205474;0.0
2025-08-24T11:46:59.203Z;46.5239009;9.6205474;0.0
2025-08-24T11:47:04.203Z;46.5239009;9.6205474;0.0
2025-08-24T11:47:09.204Z;46.5238687;9.6205536;2.58
2025-08-24T11:47:14.204Z;46.523595;9.6206076;8.05
2025-08-24T11:47:19.204Z;46.5231797;9.6206388;10.44
2025-08-24T11:47:24.204Z;46.5226937;9.6208769;11.77
2025-08-24T11:47:29.204Z;46.5222908;9.6213112;12.13
2025-08-24T11:47:34.204Z;46.5218665;9.6218053;12.41
2025-08-24T11:47:39.204Z;46.5213767;9.6221601;12.77
2025-08-24T11:47:44.204Z;46.5211309;9.6228944;13.49
2025-08-24T11:47:49.204Z;46.5210921;9.6238179;14.52
2025-08-24T11:47:54.204Z;46.5209598;9.6247231;13.88
2025-08-24T11:47:59.204Z;46.5206597;9.6254233;13.44
2025-08-24T11:48:04.203Z;46.5201676;9.6259252;12.08
2025-08-24T11:48:09.204Z;46.519712;9.6259269;10.41
2025-08-24T11:48:14.203Z;46.519322;9.6255572;10.27
2025-08-24T11:48:19.203Z;46.5189579;9.6258537;10.19
2025-08-24T11:48:24.203Z;46.5188597;9.6266464;13.55
2025-08-24T11:48:29.203Z;46.5187784;9.6274655;12.88
2025-08-24T11:48:34.203Z;46.5186994;9.6281528;8.21
2025-08-24T11:48:39.203Z;46.5188044;9.6284728;6.05
2025-08-24T11:48:44.203Z;46.5191321;9.6287174;8.71
2025-08-24T11:48:48.203Z;46.5194364;9.628826;9.52
2025-08-24T11:48:49.203Z;46.519533;9.6288599;9.24
2025-08-24T11:48:54.204Z;46.5198092;9.6290627;5.58
2025-08-24T11:48:59.204Z;46.519788;9.6293527;4.6
2025-08-24T11:49:04.203Z;46.519937;9.6294597;3.49
2025-08-24T11:49:06.203Z;46.5199771;9.6294063;2.38
2025-08-24T11:49:09.203Z;46.5200009;9.6293189;0.88
2025-08-24T11:49:14.203Z;46.5198973;9.6291877;3.99
2025-08-24T11:49:19.204Z;46.5197511;9.6289464;5.05
2025-08-24T11:49:22.203Z;46.5195936;9.6288719;7.22
2025-08-24T11:49:24.204Z;46.5194263;9.6288124;8.85
2025-08-24T11:49:29.203Z;46.5190641;9.6286405;8.99
2025-08-24T11:49:34.203Z;46.5187958;9.628379;4.6
2025-08-24T11:49:35.203Z;46.518772;9.6283663;3.19
2025-08-24T11:49:39.204Z;46.5187274;9.6283527;0.0
2025-08-24T11:49:44.204Z;46.5186662;9.628403;2.6
2025-08-24T11:49:49.204Z;46.5186216;9.6287342;7.02
2025-08-24T11:49:54.201Z;46.5183636;9.62916;10.0
2025-08-24T11:49:59.203Z;46.5179079;9.6291471;10.83
2025-08-24T11:50:04.203Z;46.5174358;9.6289349;11.77
2025-08-24T11:50:09.203Z;46.5169473;9.6292415;12.66
