time;latitude;longitude;velocity
2025-08-24T11:50:14.203Z;46.5167142;9.6299648;11.58
2025-08-24T11:50:19.203Z;46.5163997;9.6303796;8.96
2025-08-24T11:50:24.204Z;46.5161141;9.6300203;9.66
2025-08-24T11:50:29.204Z;46.5159559;9.6293485;12.13
2025-08-24T11:50:34.204Z;46.5155871;9.6287035;13.8
2025-08-24T11:50:39.204Z;46.5150114;9.6283155;14.86
2025-08-24T11:50:44.204Z;46.5144351;9.6279889;12.41
2025-08-24T11:50:49.202Z;46.5139751;9.6282045;11.27
2025-08-24T11:50:54.204Z;46.5136196;9.628812;13.55
2025-08-24T11:50:59.204Z;46.5132985;9.6295381;12.85
2025-08-24T11:51:04.204Z;46.5133684;9.6303199;12.38
2025-08-24T11:51:09.204Z;46.5133177;9.631031;10.13
2025-08-24T11:51:14.204Z;46.5133894;9.6314552;6.33
2025-08-24T11:51:19.202Z;46.513603;9.6311714;7.88
2025-08-24T11:51:24.203Z;46.5137651;9.6305797;11.16
2025-08-24T11:51:29.204Z;46.5138788;9.6298925;10.83
2025-08-24T11:51:34.204Z;46.5141246;9.6294031;8.44
2025-08-24T11:51:39.204Z;46.5144644;9.629599;9.52
2025-08-24T11:51:44.204Z;46.5143972;9.630203;10.99
2025-08-24T11:51:47.204Z;46.5142333;9.6305775;11.99
2025-08-24T11:51:49.204Z;46.514111;9.6308477;11.94
2025-08-24T11:51:54.204Z;46.5139682;9.6314745;10.85
2025-08-24T11:51:59.204Z;46.5139111;9.6321478;10.69
2025-08-24T11:52:04.203Z;46.5135134;9.6326439;12.96
2025-08-24T11:52:09.203Z;46.5130041;9.6331113;13.08
2025-08-24T11:52:14.204Z;46.5125416;9.6334986;11.44
2025-08-24T11:52:19.204Z;46.5121074;9.6335422;9.91
2025-08-24T11:52:24.202Z;46.5116739;9.6333804;10.85
2025-08-24T11:52:29.203Z;46.511176;9.6335225;11.05
2025-08-24T11:52:34.202Z;46.51079;9.6339087;11.16
2025-08-24T11:52:39.203Z;46.5104185;9.6344242;11.49
2025-08-24T11:52:44.202Z;46.5099329;9.6347069;12.19
2025-08-24T11:52:49.203Z;46.5095783;9.6350055;6.49
2025-08-24T11:52:54.201Z;46.5093275;9.6353977;9.94
2025-08-24T11:52:59.203Z;46.5089263;9.6358148;11.05
2025-08-24T11:53:04.202Z;46.5086885;9.6364534;11.16
2025-08-24T11:53:09.203Z;46.508283;9.636939;12.52
2025-08-24T11:53:14.202Z;46.5079069;9.6375252;13.33
2025-08-24T11:53:19.203Z;46.5074115;9.6381193;14.94
2025-08-24T11:53:24.202Z;46.506839;9.6387125;16.02
2025-08-24T11:53:29.203Z;46.5062918;9.6393363;15.41
2025-08-24T11:53:34.202Z;46.5056879;9.6398568;15.44
2025-08-24T11:53:39.202Z;46.5050251;9.6401542;15.88
2025-08-24T11:53:44.204Z;46.5043875;9.6406341;16.13
2025-08-24T11:53:49.204Z;46.5036946;9.6409576;15.52
2025-08-24T11:53:54.204Z;46.5030552;9.6411507;13.24
2025-08-24T11:53:59.204Z;46.5025116;9.6408465;13.77
2025-08-24T11:54:04.204Z;46.5019382;9.6406502;11.63
2025-08-24T11:54:09.202Z;46.5014772;9.6407698;11.11
2025-08-24T11:54:14.204Z;46.5010038;9.6412246;13.24
2025-08-24T11:54:19.202Z;46.5003738;9.6413359;15.58
2025-08-24T11:54:24.202Z;46.4996099;9.6414227;17.8
2025-08-24T11:54:29.204Z;46.4988092;9.6415759;18.27
2025-08-24T11:54:34.203Z;46.4980739;9.6417436;15.3
2025-08-24T11:54:39.204Z;46.4975111;9.6419052;10.8
2025-08-24T11:54:44.204Z;46.4972492;9.6421709;3.8
2025-08-24T11:54:49.203Z;46.4972129;9.6422198;0.49
2025-08-24T11:54:54.204Z;46.4971736;9.6424206;4.69
2025-08-24T11:54:59.204Z;46.4970735;9.6426213;3.16
2025-08-24T11:55:04.202Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:09.202Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:14.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:19.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:24.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:29.205Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:34.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:39.203Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:44.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:49.203Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:54.203Z;46.4970452;9.6426582;0.0
2025-08-24T11:55:59.202Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:04.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:09.202Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:14.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:19.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:24.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:29.202Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:34.203Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:38.204Z;46.4970452;9.6426582;0.0
2025-08-24T11:56:39.203Z;46.4970447;9.6426581;0.0
2025-08-24T11:56:44.201Z;46.4970447;9.6426581;0.0
2025-08-24T11:56:49.201Z;46.4970447;9.6426582;0.27
2025-08-24T11:56:54.202Z;46.496954;9.6427155;2.05
2025-08-24T11:56:59.202Z;46.4968959;9.6427083;1.44
2025-08-24T11:57:04.203Z;46.496755;9.6428508;6.27
2025-08-24T11:57:09.202Z;46.4964722;9.6432323;9.63
2025-08-24T11:57:14.201Z;46.4961093;9.6437567;12.16
2025-08-24T11:57:19.202Z;46.4957635;9.6443579;11.6
2025-08-24T11:57:24.202Z;46.4953148;9.6447633;12.38
2025-08-24T11:57:29.202Z;46.4948495;9.6451906;12.08
2025-08-24T11:57:34.203Z;46.4944422;9.6455198;9.3
2025-08-24T11:57:39.202Z;46.4941123;9.6453182;7.22
2025-08-24T11:57:44.202Z;46.4937267;9.6450714;10.85
2025-08-24T11:57:49.204Z;46.4932344;9.6447243;11.77
2025-08-24T11:57:54.202Z;46.4927208;9.6445347;12.46
2025-08-24T11:57:59.205Z;46.4922305;9.644491;10.05
2025-08-24T11:58:00.203Z;46.4921245;9.6444888;9.05
2025-08-24T11:58:04.203Z;46.4919248;9.6444918;4.02
2025-08-24T11:58:09.203Z;46.4916475;9.6445891;7.69
2025-08-24T11:58:14.202Z;46.4913077;9.6443589;9.86
2025-08-24T11:58:19.203Z;46.4911337;9.6437082;11.46
2025-08-24T11:58:24.203Z;46.4908778;9.6430325;11.27
2025-08-24T11:58:29.203Z;46.4904053;9.6428153;11.66
2025-08-24T11:58:34.202Z;46.4898935;9.6428452;10.21
2025-08-24T11:58:39.202Z;46.4896455;9.642391;9.44
2025-08-24T11:58:44.203Z;46.4893826;9.6418351;10.58
2025-08-24T11:58:49.202Z;46.4889203;9.6417156;11.8
2025-08-24T11:58:54.202Z;46.4883246;9.6418813;13.8
2025-08-24T11:58:59.204Z;46.4876681;9.6417122;16.27
2025-08-24T11:59:04.202Z;46.486931;9.6414875;16.8
2025-08-24T11:59:09.202Z;46.4861863;9.6415251;15.94
2025-08-24T11:59:14.203Z;46.4855288;9.641276;15.74
2025-08-24T11:59:19.202Z;46.4848294;9.6410729;14.94
2025-08-24T11:59:24.203Z;46.4842496;9.6412108;13.3
2025-08-24T11:59:29.203Z;46.4836746;9.6414492;14.05
2025-08-24T11:59:34.202Z;46.4830265;9.6414272;15.66
2025-08-24T11:59:39.203Z;46.4823193;9.6416976;16.58
2025-08-24T11:59:44.203Z;46.4815476;9.6416628;17.83
2025-08-24T11:59:49.204Z;46.4807159;9.6415987;18.8
2025-08-24T11:59:54.203Z;46.4799194;9.6418188;18.38
2025-08-24T11:59:59.203Z;46.4792497;9.6424855;18.05
2025-08-24T12:00:04.203Z;46.4788278;9.6434544;18.33
2025-08-24T12:00:09.203Z;46.4785947;9.6445879;18.1
2025-08-24T12:00:14.203Z;46.4780857;9.6454311;17.27
2025-08-24T12:00:19.203Z;46.4773586;9.6456995;17.41
2025-08-24T12:00:24.202Z;46.4765707;9.6459993;18.52
2025-08-24T12:00:29.203Z;46.4757504;9.646442;19.83
2025-08-24T12:00:34.203Z;46.4749346;9.6468676;19.44
2025-08-24T12:00:39.203Z;46.4741588;9.6472417;17.19
2025-08-24T12:00:44.204Z;46.4736038;9.6478541;14.66
2025-08-24T12:00:49.203Z;46.4733848;9.6487306;14.52
2025-08-24T12:00:54.203Z;46.4730485;9.6494881;13.83
2025-08-24T12:00:59.203Z;46.4724541;9.6495564;13.38
2025-08-24T12:01:04.202Z;46.4718277;9.6496021;14.21
2025-08-24T12:01:09.202Z;46.4712194;9.6496963;13.1
2025-08-24T12:01:14.202Z;46.4707181;9.649772;9.55
2025-08-24T12:01:19.203Z;46.4703326;9.6498295;7.13
2025-08-24T12:01:24.202Z;46.4701397;9.6499483;3.75
2025-08-24T12:01:29.203Z;46.4700745;9.6498252;1.6
2025-08-24T12:01:34.203Z;46.4701799;9.6497027;1.91
2025-08-24T12:01:39.203Z;46.4702017;9.6496934;0.6
2025-08-24T12:01:44.203Z;46.4701645;9.6497593;1.35
2025-08-24T12:01:49.203Z;46.4701217;9.6497638;0.44
2025-08-24T12:01:54.203Z;46.4701144;9.6497638;0.0
2025-08-24T12:01:59.213Z;46.4701144;9.6497638;0.0
2025-08-24T12:02:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:09.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:14.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:24.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:29.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:34.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:39.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:44.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:54.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:02:59.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:24.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:29.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:44.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:54.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:03:59.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:09.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:14.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:24.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:29.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:44.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:04:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:08.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:09.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:24.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:29.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:44.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:54.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:05:59.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:29.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:34.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:35.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:06:59.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:04.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:29.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:44.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:07:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:14.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:29.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:44.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:08:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:04.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:14.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:29.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:44.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:09:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:09.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:24.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:29.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:10:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:00.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:29.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:11:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:04.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:29.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:44.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:12:59.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:04.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:09.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:24.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:29.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:44.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:13:59.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:29.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:14:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:04.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:09.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:29.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:49.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:50.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:15:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:04.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:29.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:16:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:01.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:04.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:09.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:12.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:14.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:19.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:29.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:34.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:49.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:54.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:56.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:17:59.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:09.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:14.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:24.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:28.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:29.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:44.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:49.202Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:54.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:18:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:09.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:14.206Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:24.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:29.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:39.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:44.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:54.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:19:59.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:09.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:14.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:17.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:24.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:29.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:34.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:39.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:54.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:20:59.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:04.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:09.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:14.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:19.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:24.205Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:29.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:34.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:39.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:44.204Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:49.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:54.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:21:59.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:22:04.203Z;46.4701147;9.6497638;0.0
2025-08-24T12:22:09.203Z;46.4701147;9.6497638;0.0
