time;latitude;longitude;velocity
2025-08-28T06:00:01.466Z;47.56390694444445;8.68494;1.756360801E9
2025-08-28T06:00:11.469Z;47.56390694444445;8.68494;1.756360811E9
2025-08-28T06:00:33.486Z;47.56390694444445;8.68494;1.756360832E9
2025-08-28T06:00:43.496Z;47.56410555555556;8.685176666666667;1.756360843E9
2025-08-28T06:01:32.585Z;47.564238055555556;8.6885025;1.756360891E9
2025-08-28T06:01:44.646Z;47.564238055555556;8.6885025;1.756360891E9
2025-08-28T06:01:45.590Z;47.56436194444444;8.689982222222222;1.756360904E9
2025-08-28T06:01:57.307Z;47.56436194444444;8.689982222222222;1.756360904E9
2025-08-28T06:01:57.617Z;47.5646125;8.691992222222222;1.756360917E9
2025-08-28T06:02:08.630Z;47.564769444444444;8.695396111111112;1.756360928E9
2025-08-28T06:02:29.089Z;47.564769444444444;8.695396111111112;1.756360928E9
2025-08-28T06:02:29.675Z;47.56446138888889;8.697780833333333;1.756360948E9
2025-08-28T06:02:43.692Z;47.56543583333333;8.7035975;1.756360963E9
2025-08-28T06:02:47.690Z;47.56543583333333;8.7035975;1.756360966E9
2025-08-28T06:02:56.695Z;47.565931666666664;8.7066625;1.756360976E9
2025-08-28T06:03:08.720Z;47.56654611111111;8.710484166666667;1.756360988E9
2025-08-28T06:03:20.066Z;47.56654611111111;8.710484166666667;1.756360988E9
2025-08-28T06:03:20.725Z;47.566923333333335;8.713199444444445;1.756361E9
2025-08-28T06:03:33.755Z;47.567056111111114;8.71373611111111;1.756361013E9
2025-08-28T06:03:44.785Z;47.56731222222222;8.713877222222223;1.756361024E9
2025-08-28T06:03:55.444Z;47.56731222222222;8.713877222222223;1.756361024E9
2025-08-28T06:03:55.806Z;47.56972833333333;8.715323333333334;1.756361035E9
2025-08-28T06:04:34.850Z;47.57210111111111;8.717305;1.756361074E9
2025-08-28T06:04:54.861Z;47.571914444444445;8.717595;1.756361094E9
2025-08-28T06:05:55.917Z;47.567835277777775;8.72872361111111;1.756361155E9
2025-08-28T06:06:39.979Z;47.56424611111111;8.73312;1.756361199E9
2025-08-28T06:06:49.985Z;47.56424611111111;8.73312;1.756361209E9
2025-08-28T06:06:53.988Z;47.563964166666665;8.733308888888889;1.756361213E9
2025-08-28T06:06:58.988Z;47.56424611111111;8.73312;1.756361218E9
2025-08-28T06:07:05.999Z;47.56424611111111;8.73312;1.756361225E9
2025-08-28T06:07:20.619Z;47.56424611111111;8.73312;1.756361225E9
2025-08-28T06:07:21.013Z;47.56353416666666;8.732336111111112;1.75636124E9
2025-08-28T06:07:33.025Z;47.563205277777776;8.7310025;1.756361252E9
2025-08-28T06:07:45.038Z;47.56245333333333;8.729918333333334;1.756361264E9
2025-08-28T06:07:57.042Z;47.560048611111114;8.728995277777777;1.756361276E9
2025-08-28T06:08:09.063Z;47.55855888888889;8.728170833333333;1.756361288E9
2025-08-28T06:08:21.073Z;47.55764361111111;8.72924138888889;1.7563613E9
2025-08-28T06:08:45.090Z;47.557425;8.729623055555555;1.756361324E9
2025-08-28T06:09:09.104Z;47.55716805555556;8.729860833333333;1.756361348E9
2025-08-28T06:09:21.116Z;47.55601305555555;8.729771944444444;1.75636136E9
2025-08-28T06:09:33.127Z;47.5548725;8.72843861111111;1.756361372E9
2025-08-28T06:09:45.158Z;47.552976666666666;8.726031388888888;1.756361384E9
2025-08-28T06:10:09.192Z;47.55168;8.722746388888888;1.756361408E9
2025-08-28T06:10:33.230Z;47.54942972222222;8.716473055555555;1.756361432E9
2025-08-28T06:10:45.287Z;47.549060555555556;8.715119444444445;1.756361444E9
2025-08-28T06:10:57.293Z;47.548988888888886;8.71448111111111;1.756361456E9
2025-08-28T06:11:09.313Z;47.548988888888886;8.71448111111111;1.756361468E9
2025-08-28T06:11:21.321Z;47.54884361111111;8.71415388888889;1.75636148E9
2025-08-28T06:11:33.330Z;47.54873305555556;8.712265277777778;1.756361492E9
2025-08-28T06:11:45.340Z;47.548649166666664;8.710213333333334;1.756361504E9
2025-08-28T06:12:09.406Z;47.5483425;8.709600555555555;1.756361528E9
2025-08-28T06:12:21.414Z;47.54796527777778;8.708662222222221;1.75636154E9
2025-08-28T06:12:33.424Z;47.54685805555555;8.70906;1.756361552E9
2025-08-28T06:12:45.438Z;47.54685805555555;8.70906;1.756361564E9
2025-08-28T06:12:57.441Z;47.546703055555554;8.709285833333333;1.756361576E9
2025-08-28T06:13:09.471Z;47.54533611111111;8.709726111111111;1.756361588E9
2025-08-28T06:13:33.490Z;47.54428222222222;8.7097875;1.756361612E9
2025-08-28T06:13:45.514Z;47.54295166666667;8.710068611111112;1.756361624E9
2025-08-28T06:14:09.561Z;47.537905;8.710056944444444;1.756361648E9
2025-08-28T06:14:21.568Z;47.53558527777778;8.709707777777778;1.75636166E9
2025-08-28T06:14:33.583Z;47.534752222222224;8.709428888888889;1.756361673E9
2025-08-28T06:14:57.598Z;47.53351388888889;8.709461666666666;1.756361696E9
2025-08-28T06:15:09.620Z;47.53126694444445;8.709176388888888;1.756361708E9
2025-08-28T06:15:20.628Z;47.52885055555556;8.70943;1.75636172E9
2025-08-28T06:15:37.706Z;47.52824694444445;8.710790277777777;1.756361736E9
2025-08-28T06:16:08.753Z;47.527413055555556;8.71265;1.756361768E9
2025-08-28T06:16:33.791Z;47.527413055555556;8.71265;1.756361792E9
2025-08-28T06:16:44.827Z;47.52723861111111;8.712891666666666;1.756361804E9
2025-08-28T06:16:56.835Z;47.526064444444444;8.713931111111112;1.756361816E9
2025-08-28T06:17:08.845Z;47.52460027777778;8.714945833333333;1.756361828E9
2025-08-28T06:17:20.883Z;47.52316972222222;8.715843611111111;1.75636184E9
2025-08-28T06:17:44.942Z;47.52246805555556;8.716278055555556;1.756361864E9
2025-08-28T06:17:56.978Z;47.52121527777778;8.717101111111111;1.756361876E9
2025-08-28T06:18:08.992Z;47.519825;8.718095277777778;1.756361888E9
2025-08-28T06:18:21.025Z;47.519194722222224;8.7185125;1.7563619E9
2025-08-28T06:18:33.031Z;47.51911222222222;8.718567777777778;1.756361912E9
2025-08-28T06:18:45.045Z;47.518926666666665;8.71868361111111;1.756361924E9
2025-08-28T06:19:09.072Z;47.518772222222225;8.718773888888888;1.756361948E9
2025-08-28T06:19:33.156Z;47.518298888888886;8.719066944444444;1.756361972E9
2025-08-28T06:19:45.183Z;47.518298888888886;8.719066944444444;1.756361984E9
2025-08-28T06:19:57.194Z;47.51803805555556;8.719231944444445;1.756361996E9
2025-08-28T06:20:09.199Z;47.517359166666665;8.71966;1.756362008E9
2025-08-28T06:20:33.229Z;47.516375277777776;8.72024;1.756362032E9
2025-08-28T06:20:45.285Z;47.515065;8.720995555555556;1.756362044E9
2025-08-28T06:20:57.288Z;47.51357194444444;8.72180111111111;1.756362056E9
2025-08-28T06:21:09.307Z;47.512026666666664;8.721412222222222;1.756362068E9
2025-08-28T06:21:21.337Z;47.510823333333335;8.721879166666668;1.75636208E9
2025-08-28T06:21:45.444Z;47.51005027777778;8.7224775;1.756362104E9
2025-08-28T06:21:57.449Z;47.509993055555555;8.722521111111112;1.756362116E9
2025-08-28T06:22:09.468Z;47.509993055555555;8.722521111111112;1.756362128E9
2025-08-28T06:22:33.508Z;47.509993055555555;8.722521111111112;1.756362152E9
2025-08-28T06:22:44.667Z;47.509663333333336;8.7227675;1.756362164E9
2025-08-28T06:23:08.675Z;47.50911472222222;8.723249722222223;1.756362188E9
2025-08-28T06:23:32.684Z;47.508140555555556;8.724646111111111;1.756362212E9
2025-08-28T06:23:44.694Z;47.507984722222226;8.724850833333333;1.756362224E9
2025-08-28T06:23:56.702Z;47.507620833333334;8.725323888888889;1.756362236E9
2025-08-28T06:24:09.722Z;47.507620833333334;8.725323888888889;1.756362248E9
2025-08-28T06:24:20.735Z;47.507043055555556;8.7261375;1.75636226E9
2025-08-28T06:24:32.738Z;47.50639833333334;8.727154166666667;1.756362272E9
2025-08-28T06:24:44.778Z;47.50595722222222;8.727849166666667;1.756362284E9
2025-08-28T06:24:56.788Z;47.50544388888889;8.728618055555556;1.756362296E9
2025-08-28T06:25:08.792Z;47.50521805555555;8.728796944444445;1.756362308E9
2025-08-28T06:25:32.821Z;47.50501194444445;8.7289725;1.756362332E9
2025-08-28T06:25:56.859Z;47.50440722222222;8.729349444444445;1.756362356E9
2025-08-28T06:26:08.865Z;47.503500277777775;8.728487777777778;1.756362368E9
2025-08-28T06:26:20.881Z;47.502608055555555;8.727666666666666;1.75636238E9
2025-08-28T06:26:32.883Z;47.502496111111114;8.72669;1.756362392E9
2025-08-28T06:26:44.905Z;47.50249361111111;8.72634388888889;1.756362404E9
2025-08-28T06:26:56.624Z;47.50249361111111;8.72634388888889;1.756362404E9
2025-08-28T06:26:56.909Z;47.501176944444445;8.725046944444445;1.756362416E9
2025-08-28T06:27:08.912Z;47.501176944444445;8.725046944444445;1.756362428E9
2025-08-28T06:27:20.622Z;47.501176944444445;8.725046944444445;1.756362428E9
2025-08-28T06:27:20.987Z;47.501176944444445;8.725046944444445;1.75636244E9
2025-08-28T06:27:32.991Z;47.501176944444445;8.725046944444445;1.756362452E9
2025-08-28T06:27:44.646Z;47.501176944444445;8.725046944444445;1.756362452E9
2025-08-28T06:27:45.017Z;47.501176944444445;8.725046944444445;1.756362464E9
2025-08-28T06:27:57.026Z;47.5008675;8.7247975;1.756362476E9
2025-08-28T06:28:09.035Z;47.5008675;8.7247975;1.756362488E9
2025-08-28T06:28:22.082Z;47.5008675;8.7247975;1.756362501E9
2025-08-28T06:28:46.228Z;47.50040083333333;8.725591111111111;1.756362525E9
2025-08-28T06:28:57.242Z;47.49975111111111;8.725504166666667;1.756362536E9
2025-08-28T06:29:09.248Z;47.49970805555556;8.7252025;1.756362548E9
2025-08-28T06:29:21.259Z;47.49957;8.724231666666666;1.75636256E9
2025-08-28T06:29:46.272Z;47.50040111111111;8.72442388888889;1.756362585E9
2025-08-28T06:29:57.278Z;47.50040111111111;8.72442388888889;1.756362596E9
2025-08-28T06:30:09.291Z;47.50040111111111;8.72442388888889;1.756362608E9
time;latitude;longitude;velocity
2025-08-28T06:00:01.466Z;47.56390694444445;8.68494;1.756360801E9
2025-08-28T06:00:11.469Z;47.56390694444445;8.68494;1.756360811E9
2025-08-28T06:00:33.486Z;47.56390694444445;8.68494;1.756360832E9
2025-08-28T06:00:43.496Z;47.56410555555556;8.685176666666667;1.756360843E9
2025-08-28T06:01:32.585Z;47.564238055555556;8.6885025;1.756360891E9
2025-08-28T06:01:44.646Z;47.564238055555556;8.6885025;1.756360891E9
2025-08-28T06:01:45.590Z;47.56436194444444;8.689982222222222;1.756360904E9
2025-08-28T06:01:57.307Z;47.56436194444444;8.689982222222222;1.756360904E9
2025-08-28T06:01:57.617Z;47.5646125;8.691992222222222;1.756360917E9
2025-08-28T06:02:08.630Z;47.564769444444444;8.695396111111112;1.756360928E9
2025-08-28T06:02:29.089Z;47.564769444444444;8.695396111111112;1.756360928E9
2025-08-28T06:02:29.675Z;47.56446138888889;8.697780833333333;1.756360948E9
2025-08-28T06:02:43.692Z;47.56543583333333;8.7035975;1.756360963E9
2025-08-28T06:02:47.690Z;47.56543583333333;8.7035975;1.756360966E9
2025-08-28T06:02:56.695Z;47.565931666666664;8.7066625;1.756360976E9
2025-08-28T06:03:08.720Z;47.56654611111111;8.710484166666667;1.756360988E9
2025-08-28T06:03:20.066Z;47.56654611111111;8.710484166666667;1.756360988E9
2025-08-28T06:03:20.725Z;47.566923333333335;8.713199444444445;1.756361E9
2025-08-28T06:03:33.755Z;47.567056111111114;8.71373611111111;1.756361013E9
2025-08-28T06:03:44.785Z;47.56731222222222;8.713877222222223;1.756361024E9
2025-08-28T06:03:55.444Z;47.56731222222222;8.713877222222223;1.756361024E9
2025-08-28T06:03:55.806Z;47.56972833333333;8.715323333333334;1.756361035E9
2025-08-28T06:04:34.850Z;47.57210111111111;8.717305;1.756361074E9
2025-08-28T06:04:54.861Z;47.571914444444445;8.717595;1.756361094E9
2025-08-28T06:05:55.917Z;47.567835277777775;8.72872361111111;1.756361155E9
2025-08-28T06:06:39.979Z;47.56424611111111;8.73312;1.756361199E9
2025-08-28T06:06:49.985Z;47.56424611111111;8.73312;1.756361209E9
2025-08-28T06:06:53.988Z;47.563964166666665;8.733308888888889;1.756361213E9
2025-08-28T06:06:58.988Z;47.56424611111111;8.73312;1.756361218E9
2025-08-28T06:07:05.999Z;47.56424611111111;8.73312;1.756361225E9
2025-08-28T06:07:20.619Z;47.56424611111111;8.73312;1.756361225E9
2025-08-28T06:07:21.013Z;47.56353416666666;8.732336111111112;1.75636124E9
2025-08-28T06:07:33.025Z;47.563205277777776;8.7310025;1.756361252E9
2025-08-28T06:07:45.038Z;47.56245333333333;8.729918333333334;1.756361264E9
2025-08-28T06:07:57.042Z;47.560048611111114;8.728995277777777;1.756361276E9
2025-08-28T06:08:09.063Z;47.55855888888889;8.728170833333333;1.756361288E9
2025-08-28T06:08:21.073Z;47.55764361111111;8.72924138888889;1.7563613E9
2025-08-28T06:08:45.090Z;47.557425;8.729623055555555;1.756361324E9
2025-08-28T06:09:09.104Z;47.55716805555556;8.729860833333333;1.756361348E9
2025-08-28T06:09:21.116Z;47.55601305555555;8.729771944444444;1.75636136E9
2025-08-28T06:09:33.127Z;47.5548725;8.72843861111111;1.756361372E9
2025-08-28T06:09:45.158Z;47.552976666666666;8.726031388888888;1.756361384E9
2025-08-28T06:10:09.192Z;47.55168;8.722746388888888;1.756361408E9
2025-08-28T06:10:33.230Z;47.54942972222222;8.716473055555555;1.756361432E9
2025-08-28T06:10:45.287Z;47.549060555555556;8.715119444444445;1.756361444E9
2025-08-28T06:10:57.293Z;47.548988888888886;8.71448111111111;1.756361456E9
2025-08-28T06:11:09.313Z;47.548988888888886;8.71448111111111;1.756361468E9
2025-08-28T06:11:21.321Z;47.54884361111111;8.71415388888889;1.75636148E9
2025-08-28T06:11:33.330Z;47.54873305555556;8.712265277777778;1.756361492E9
2025-08-28T06:11:45.340Z;47.548649166666664;8.710213333333334;1.756361504E9
2025-08-28T06:12:09.406Z;47.5483425;8.709600555555555;1.756361528E9
2025-08-28T06:12:21.414Z;47.54796527777778;8.708662222222221;1.75636154E9
2025-08-28T06:12:33.424Z;47.54685805555555;8.70906;1.756361552E9
2025-08-28T06:12:45.438Z;47.54685805555555;8.70906;1.756361564E9
2025-08-28T06:12:57.441Z;47.546703055555554;8.709285833333333;1.756361576E9
2025-08-28T06:13:09.471Z;47.54533611111111;8.709726111111111;1.756361588E9
2025-08-28T06:13:33.490Z;47.54428222222222;8.7097875;1.756361612E9
2025-08-28T06:13:45.514Z;47.54295166666667;8.710068611111112;1.756361624E9
2025-08-28T06:14:09.561Z;47.537905;8.710056944444444;1.756361648E9
2025-08-28T06:14:21.568Z;47.53558527777778;8.709707777777778;1.75636166E9
2025-08-28T06:14:33.583Z;47.534752222222224;8.709428888888889;1.756361673E9
2025-08-28T06:14:57.598Z;47.53351388888889;8.709461666666666;1.756361696E9
2025-08-28T06:15:09.620Z;47.53126694444445;8.709176388888888;1.756361708E9
2025-08-28T06:15:20.628Z;47.52885055555556;8.70943;1.75636172E9
2025-08-28T06:15:37.706Z;47.52824694444445;8.710790277777777;1.756361736E9
2025-08-28T06:16:08.753Z;47.527413055555556;8.71265;1.756361768E9
2025-08-28T06:16:33.791Z;47.527413055555556;8.71265;1.756361792E9
2025-08-28T06:16:44.827Z;47.52723861111111;8.712891666666666;1.756361804E9
2025-08-28T06:16:56.835Z;47.526064444444444;8.713931111111112;1.756361816E9
2025-08-28T06:17:08.845Z;47.52460027777778;8.714945833333333;1.756361828E9
2025-08-28T06:17:20.883Z;47.52316972222222;8.715843611111111;1.75636184E9
2025-08-28T06:17:44.942Z;47.52246805555556;8.716278055555556;1.756361864E9
2025-08-28T06:17:56.978Z;47.52121527777778;8.717101111111111;1.756361876E9
2025-08-28T06:18:08.992Z;47.519825;8.718095277777778;1.756361888E9
2025-08-28T06:18:21.025Z;47.519194722222224;8.7185125;1.7563619E9
2025-08-28T06:18:33.031Z;47.51911222222222;8.718567777777778;1.756361912E9
2025-08-28T06:18:45.045Z;47.518926666666665;8.71868361111111;1.756361924E9
2025-08-28T06:19:09.072Z;47.518772222222225;8.718773888888888;1.756361948E9
2025-08-28T06:19:33.156Z;47.518298888888886;8.719066944444444;1.756361972E9
2025-08-28T06:19:45.183Z;47.518298888888886;8.719066944444444;1.756361984E9
2025-08-28T06:19:57.194Z;47.51803805555556;8.719231944444445;1.756361996E9
2025-08-28T06:20:09.199Z;47.517359166666665;8.71966;1.756362008E9
2025-08-28T06:20:33.229Z;47.516375277777776;8.72024;1.756362032E9
2025-08-28T06:20:45.285Z;47.515065;8.720995555555556;1.756362044E9
2025-08-28T06:20:57.288Z;47.51357194444444;8.72180111111111;1.756362056E9
2025-08-28T06:21:09.307Z;47.512026666666664;8.721412222222222;1.756362068E9
2025-08-28T06:21:21.337Z;47.510823333333335;8.721879166666668;1.75636208E9
2025-08-28T06:21:45.444Z;47.51005027777778;8.7224775;1.756362104E9
2025-08-28T06:21:57.449Z;47.509993055555555;8.722521111111112;1.756362116E9
2025-08-28T06:22:09.468Z;47.509993055555555;8.722521111111112;1.756362128E9
2025-08-28T06:22:33.508Z;47.509993055555555;8.722521111111112;1.756362152E9
2025-08-28T06:22:44.667Z;47.509663333333336;8.7227675;1.756362164E9
2025-08-28T06:23:08.675Z;47.50911472222222;8.723249722222223;1.756362188E9
2025-08-28T06:23:32.684Z;47.508140555555556;8.724646111111111;1.756362212E9
2025-08-28T06:23:44.694Z;47.507984722222226;8.724850833333333;1.756362224E9
2025-08-28T06:23:56.702Z;47.507620833333334;8.725323888888889;1.756362236E9
2025-08-28T06:24:09.722Z;47.507620833333334;8.725323888888889;1.756362248E9
2025-08-28T06:24:20.735Z;47.507043055555556;8.7261375;1.75636226E9
2025-08-28T06:24:32.738Z;47.50639833333334;8.727154166666667;1.756362272E9
2025-08-28T06:24:44.778Z;47.50595722222222;8.727849166666667;1.756362284E9
2025-08-28T06:24:56.788Z;47.50544388888889;8.728618055555556;1.756362296E9
2025-08-28T06:25:08.792Z;47.50521805555555;8.728796944444445;1.756362308E9
2025-08-28T06:25:32.821Z;47.50501194444445;8.7289725;1.756362332E9
2025-08-28T06:25:56.859Z;47.50440722222222;8.729349444444445;1.756362356E9
2025-08-28T06:26:08.865Z;47.503500277777775;8.728487777777778;1.756362368E9
2025-08-28T06:26:20.881Z;47.502608055555555;8.727666666666666;1.75636238E9
2025-08-28T06:26:32.883Z;47.502496111111114;8.72669;1.756362392E9
2025-08-28T06:26:44.905Z;47.50249361111111;8.72634388888889;1.756362404E9
2025-08-28T06:26:56.624Z;47.50249361111111;8.72634388888889;1.756362404E9
2025-08-28T06:26:56.909Z;47.501176944444445;8.725046944444445;1.756362416E9
2025-08-28T06:27:08.912Z;47.501176944444445;8.725046944444445;1.756362428E9
2025-08-28T06:27:20.622Z;47.501176944444445;8.725046944444445;1.756362428E9
2025-08-28T06:27:20.987Z;47.501176944444445;8.725046944444445;1.75636244E9
2025-08-28T06:27:32.991Z;47.501176944444445;8.725046944444445;1.756362452E9
2025-08-28T06:27:44.646Z;47.501176944444445;8.725046944444445;1.756362452E9
2025-08-28T06:27:45.017Z;47.501176944444445;8.725046944444445;1.756362464E9
2025-08-28T06:27:57.026Z;47.5008675;8.7247975;1.756362476E9
2025-08-28T06:28:09.035Z;47.5008675;8.7247975;1.756362488E9
2025-08-28T06:28:22.082Z;47.5008675;8.7247975;1.756362501E9
2025-08-28T06:28:46.228Z;47.50040083333333;8.725591111111111;1.756362525E9
2025-08-28T06:28:57.242Z;47.49975111111111;8.725504166666667;1.756362536E9
2025-08-28T06:29:09.248Z;47.49970805555556;8.7252025;1.756362548E9
2025-08-28T06:29:21.259Z;47.49957;8.724231666666666;1.75636256E9
2025-08-28T06:29:46.272Z;47.50040111111111;8.72442388888889;1.756362585E9
2025-08-28T06:29:57.278Z;47.50040111111111;8.72442388888889;1.756362596E9
2025-08-28T06:30:09.291Z;47.50040111111111;8.72442388888889;1.756362608E9
