time;latitude;longitude;velocity
2025-08-24T13:15:16.407Z;47.4190564;8.3169039;5.65
2025-08-24T13:15:21.412Z;47.419246;8.3165405;7.64
2025-08-24T13:15:26.422Z;47.4195603;8.3161618;10.69
2025-08-24T13:15:31.408Z;47.4200213;8.3157181;12.36
2025-08-24T13:15:36.415Z;47.4205002;8.3152626;12.83
2025-08-24T13:15:41.413Z;47.4209895;8.3147226;13.81
2025-08-24T13:15:46.407Z;47.421445;8.3141224;13.4
2025-08-24T13:15:51.423Z;47.4218666;8.3135586;12.54
2025-08-24T13:15:56.413Z;47.4222255;8.3130937;10.08
2025-08-24T13:16:01.407Z;47.4225954;8.3125846;12.08
2025-08-24T13:16:06.414Z;47.4230254;8.3121105;12.22
2025-08-24T13:16:11.408Z;47.4235405;8.3118347;12.51
2025-08-24T13:16:16.408Z;47.4240691;8.3115609;11.25
2025-08-24T13:16:21.408Z;47.4244938;8.3113222;8.65
2025-08-24T13:16:26.417Z;47.4247476;8.3111995;5.11
2025-08-24T13:16:30.408Z;47.4248923;8.3110807;4.73
2025-08-24T13:16:31.408Z;47.4249069;8.3110187;4.61
2025-08-24T13:16:36.412Z;47.4250909;8.3108808;4.47
2025-08-24T13:16:41.424Z;47.4251838;8.3107838;2.18
2025-08-24T13:16:46.424Z;47.4252437;8.3107218;0.06
2025-08-24T13:16:51.416Z;47.4252437;8.3107218;0.01
2025-08-24T13:16:56.416Z;47.4252693;8.3106865;1.73
2025-08-24T13:17:01.408Z;47.4254328;8.3104628;7.65
2025-08-24T13:17:06.424Z;47.4258123;8.310007;13.28
2025-08-24T13:17:11.407Z;47.426332;8.3093356;16.69
2025-08-24T13:17:16.418Z;47.4268603;8.308562;17.35
2025-08-24T13:17:21.410Z;47.4274141;8.307717;18.03
2025-08-24T13:17:26.418Z;47.4279864;8.3068454;18.68
2025-08-24T13:17:31.409Z;47.4285439;8.3060003;17.72
2025-08-24T13:17:36.415Z;47.4290778;8.3051914;15.31
2025-08-24T13:17:41.410Z;47.4295204;8.3045887;12.63
2025-08-24T13:17:45.414Z;47.4298556;8.3040973;13.63
2025-08-24T13:17:46.408Z;47.4299439;8.3039777;14.06
2025-08-24T13:17:51.409Z;47.4305049;8.3033233;17.64
2025-08-24T13:17:56.412Z;47.4311586;8.3026302;18.24
2025-08-24T13:18:01.408Z;47.431868;8.3019765;18.85
2025-08-24T13:18:06.419Z;47.4326317;8.3013902;19.09
2025-08-24T13:18:11.410Z;47.433395;8.3008875;18.78
2025-08-24T13:18:16.408Z;47.4341522;8.3004381;18.29
2025-08-24T13:18:21.411Z;47.4349043;8.2999913;16.89
2025-08-24T13:18:26.415Z;47.4355461;8.2996103;14.75
2025-08-24T13:18:31.409Z;47.4361438;8.2992584;14.3
2025-08-24T13:18:36.409Z;47.4367268;8.2988939;13.58
2025-08-24T13:18:41.414Z;47.4372496;8.2985679;12.29
2025-08-24T13:18:46.407Z;47.4376603;8.2983229;8.34
2025-08-24T13:18:51.409Z;47.4379261;8.2982373;4.59
2025-08-24T13:18:56.412Z;47.4380233;8.2981738;0.54
2025-08-24T13:19:01.408Z;47.4380392;8.2981628;0.02
2025-08-24T13:19:06.409Z;47.4380394;8.2981623;0.0
2025-08-24T13:19:11.412Z;47.4380821;8.2981022;2.91
2025-08-24T13:19:16.407Z;47.438309;8.2979475;7.85
2025-08-24T13:19:21.412Z;47.4387273;8.2977019;12.05
2025-08-24T13:19:26.414Z;47.4393222;8.2973665;14.67
2025-08-24T13:19:31.411Z;47.4399146;8.2970184;14.18
2025-08-24T13:19:36.415Z;47.4404977;8.2966779;13.57
2025-08-24T13:19:41.409Z;47.4410444;8.2964104;13.57
2025-08-24T13:19:46.409Z;47.4416291;8.2960544;14.41
2025-08-24T13:19:51.408Z;47.4422368;8.2956542;14.92
2025-08-24T13:19:56.408Z;47.4428126;8.295309;13.51
2025-08-24T13:20:01.414Z;47.4433211;8.2950067;11.56
2025-08-24T13:20:06.407Z;47.4438659;8.2946752;14.75
2025-08-24T13:20:11.408Z;47.44446;8.2943127;14.01
2025-08-24T13:20:16.411Z;47.4450064;8.2939937;13.37
2025-08-24T13:20:21.419Z;47.4455399;8.2936728;11.84
2025-08-24T13:20:26.408Z;47.4459689;8.293416;8.82
2025-08-24T13:20:31.420Z;47.4462454;8.2932503;4.41
2025-08-24T13:20:36.409Z;47.4463514;8.2931141;3.5
2025-08-24T13:20:41.408Z;47.4465863;8.2930199;7.12
2025-08-24T13:20:46.419Z;47.4470328;8.2927998;12.28
2025-08-24T13:20:51.410Z;47.4475909;8.2925059;14.49
2025-08-24T13:20:56.409Z;47.4482161;8.2921752;14.3
2025-08-24T13:21:01.409Z;47.4487605;8.2918997;11.85
2025-08-24T13:21:06.418Z;47.4492203;8.2916851;9.02
2025-08-24T13:21:11.414Z;47.4494703;8.2915551;3.9
2025-08-24T13:21:16.417Z;47.4495377;8.2915217;0.1
2025-08-24T13:21:21.420Z;47.4495377;8.2915217;0.01
2025-08-24T13:21:26.415Z;47.4495377;8.2915217;0.0
2025-08-24T13:21:31.409Z;47.4495387;8.2915221;0.0
2025-08-24T13:21:36.417Z;47.4495585;8.2915115;1.64
2025-08-24T13:21:41.410Z;47.4497087;8.2914244;4.94
2025-08-24T13:21:46.409Z;47.4500057;8.2912589;9.23
2025-08-24T13:21:51.419Z;47.450482;8.2910002;13.25
2025-08-24T13:21:56.415Z;47.4510625;8.2906808;13.99
2025-08-24T13:22:01.409Z;47.4516492;8.2903669;13.79
2025-08-24T13:22:06.426Z;47.4522364;8.2900594;14.2
2025-08-24T13:22:11.408Z;47.4528474;8.2897474;14.83
2025-08-24T13:22:16.406Z;47.4534904;8.2894021;15.05
2025-08-24T13:22:18.412Z;47.4537319;8.2892722;15.14
2025-08-24T13:22:21.409Z;47.4541087;8.2890723;14.98
2025-08-24T13:22:26.409Z;47.4547485;8.288769;14.48
2025-08-24T13:22:31.416Z;47.455335;8.2886288;12.61
2025-08-24T13:22:36.408Z;47.4557939;8.2885396;8.67
2025-08-24T13:22:41.419Z;47.4560541;8.2884943;4.04
2025-08-24T13:22:46.409Z;47.4561225;8.2884745;0.1
2025-08-24T13:22:51.410Z;47.4561225;8.2884745;0.02
2025-08-24T13:22:56.407Z;47.456126;8.2884728;0.03
2025-08-24T13:23:01.417Z;47.4562559;8.2883706;5.12
2025-08-24T13:23:06.407Z;47.4566399;8.2883006;10.52
2025-08-24T13:23:11.415Z;47.4571959;8.2881725;14.96
2025-08-24T13:23:16.407Z;47.4579129;8.2880033;16.76
2025-08-24T13:23:21.419Z;47.4586776;8.287821;17.93
2025-08-24T13:23:26.410Z;47.4594786;8.287633;18.56
2025-08-24T13:23:31.407Z;47.4603023;8.2876679;18.4
2025-08-24T13:23:36.409Z;47.4611039;8.288043;18.81
2025-08-24T13:23:41.409Z;47.461889;8.2884439;18.18
2025-08-24T13:23:46.417Z;47.4626054;8.2888068;16.58
2025-08-24T13:23:51.411Z;47.4632929;8.2891787;15.44
2025-08-24T13:23:56.414Z;47.4639212;8.2894953;14.13
2025-08-24T13:24:01.417Z;47.4644719;8.2897367;12.05
2025-08-24T13:24:06.408Z;47.4649493;8.289979;10.26
2025-08-24T13:24:11.412Z;47.4652808;8.2902337;7.17
2025-08-24T13:24:16.412Z;47.4654768;8.2904525;4.19
2025-08-24T13:24:21.418Z;47.4655448;8.2905161;0.1
2025-08-24T13:24:26.423Z;47.4655448;8.2905161;0.01
2025-08-24T13:24:31.423Z;47.4655453;8.2905165;0.0
time;latitude;longitude;velocity
2025-08-24T13:15:16.407Z;47.4190564;8.3169039;5.65
2025-08-24T13:15:21.412Z;47.419246;8.3165405;7.64
2025-08-24T13:15:26.422Z;47.4195603;8.3161618;10.69
2025-08-24T13:15:31.408Z;47.4200213;8.3157181;12.36
2025-08-24T13:15:36.415Z;47.4205002;8.3152626;12.83
2025-08-24T13:15:41.413Z;47.4209895;8.3147226;13.81
2025-08-24T13:15:46.407Z;47.421445;8.3141224;13.4
2025-08-24T13:15:51.423Z;47.4218666;8.3135586;12.54
2025-08-24T13:15:56.413Z;47.4222255;8.3130937;10.08
2025-08-24T13:16:01.407Z;47.4225954;8.3125846;12.08
2025-08-24T13:16:06.414Z;47.4230254;8.3121105;12.22
2025-08-24T13:16:11.408Z;47.4235405;8.3118347;12.51
2025-08-24T13:16:16.408Z;47.4240691;8.3115609;11.25
2025-08-24T13:16:21.408Z;47.4244938;8.3113222;8.65
2025-08-24T13:16:26.417Z;47.4247476;8.3111995;5.11
2025-08-24T13:16:30.408Z;47.4248923;8.3110807;4.73
2025-08-24T13:16:31.408Z;47.4249069;8.3110187;4.61
2025-08-24T13:16:36.412Z;47.4250909;8.3108808;4.47
2025-08-24T13:16:41.424Z;47.4251838;8.3107838;2.18
2025-08-24T13:16:46.424Z;47.4252437;8.3107218;0.06
2025-08-24T13:16:51.416Z;47.4252437;8.3107218;0.01
2025-08-24T13:16:56.416Z;47.4252693;8.3106865;1.73
2025-08-24T13:17:01.408Z;47.4254328;8.3104628;7.65
2025-08-24T13:17:06.424Z;47.4258123;8.310007;13.28
2025-08-24T13:17:11.407Z;47.426332;8.3093356;16.69
2025-08-24T13:17:16.418Z;47.4268603;8.308562;17.35
2025-08-24T13:17:21.410Z;47.4274141;8.307717;18.03
2025-08-24T13:17:26.418Z;47.4279864;8.3068454;18.68
2025-08-24T13:17:31.409Z;47.4285439;8.3060003;17.72
2025-08-24T13:17:36.415Z;47.4290778;8.3051914;15.31
2025-08-24T13:17:41.410Z;47.4295204;8.3045887;12.63
2025-08-24T13:17:45.414Z;47.4298556;8.3040973;13.63
2025-08-24T13:17:46.408Z;47.4299439;8.3039777;14.06
2025-08-24T13:17:51.409Z;47.4305049;8.3033233;17.64
2025-08-24T13:17:56.412Z;47.4311586;8.3026302;18.24
2025-08-24T13:18:01.408Z;47.431868;8.3019765;18.85
2025-08-24T13:18:06.419Z;47.4326317;8.3013902;19.09
2025-08-24T13:18:11.410Z;47.433395;8.3008875;18.78
2025-08-24T13:18:16.408Z;47.4341522;8.3004381;18.29
2025-08-24T13:18:21.411Z;47.4349043;8.2999913;16.89
2025-08-24T13:18:26.415Z;47.4355461;8.2996103;14.75
2025-08-24T13:18:31.409Z;47.4361438;8.2992584;14.3
2025-08-24T13:18:36.409Z;47.4367268;8.2988939;13.58
2025-08-24T13:18:41.414Z;47.4372496;8.2985679;12.29
2025-08-24T13:18:46.407Z;47.4376603;8.2983229;8.34
2025-08-24T13:18:51.409Z;47.4379261;8.2982373;4.59
2025-08-24T13:18:56.412Z;47.4380233;8.2981738;0.54
2025-08-24T13:19:01.408Z;47.4380392;8.2981628;0.02
2025-08-24T13:19:06.409Z;47.4380394;8.2981623;0.0
2025-08-24T13:19:11.412Z;47.4380821;8.2981022;2.91
2025-08-24T13:19:16.407Z;47.438309;8.2979475;7.85
2025-08-24T13:19:21.412Z;47.4387273;8.2977019;12.05
2025-08-24T13:19:26.414Z;47.4393222;8.2973665;14.67
2025-08-24T13:19:31.411Z;47.4399146;8.2970184;14.18
2025-08-24T13:19:36.415Z;47.4404977;8.2966779;13.57
2025-08-24T13:19:41.409Z;47.4410444;8.2964104;13.57
2025-08-24T13:19:46.409Z;47.4416291;8.2960544;14.41
2025-08-24T13:19:51.408Z;47.4422368;8.2956542;14.92
2025-08-24T13:19:56.408Z;47.4428126;8.295309;13.51
2025-08-24T13:20:01.414Z;47.4433211;8.2950067;11.56
2025-08-24T13:20:06.407Z;47.4438659;8.2946752;14.75
2025-08-24T13:20:11.408Z;47.44446;8.2943127;14.01
2025-08-24T13:20:16.411Z;47.4450064;8.2939937;13.37
2025-08-24T13:20:21.419Z;47.4455399;8.2936728;11.84
2025-08-24T13:20:26.408Z;47.4459689;8.293416;8.82
2025-08-24T13:20:31.420Z;47.4462454;8.2932503;4.41
2025-08-24T13:20:36.409Z;47.4463514;8.2931141;3.5
2025-08-24T13:20:41.408Z;47.4465863;8.2930199;7.12
2025-08-24T13:20:46.419Z;47.4470328;8.2927998;12.28
2025-08-24T13:20:51.410Z;47.4475909;8.2925059;14.49
2025-08-24T13:20:56.409Z;47.4482161;8.2921752;14.3
2025-08-24T13:21:01.409Z;47.4487605;8.2918997;11.85
2025-08-24T13:21:06.418Z;47.4492203;8.2916851;9.02
2025-08-24T13:21:11.414Z;47.4494703;8.2915551;3.9
2025-08-24T13:21:16.417Z;47.4495377;8.2915217;0.1
2025-08-24T13:21:21.420Z;47.4495377;8.2915217;0.01
2025-08-24T13:21:26.415Z;47.4495377;8.2915217;0.0
2025-08-24T13:21:31.409Z;47.4495387;8.2915221;0.0
2025-08-24T13:21:36.417Z;47.4495585;8.2915115;1.64
2025-08-24T13:21:41.410Z;47.4497087;8.2914244;4.94
2025-08-24T13:21:46.409Z;47.4500057;8.2912589;9.23
2025-08-24T13:21:51.419Z;47.450482;8.2910002;13.25
2025-08-24T13:21:56.415Z;47.4510625;8.2906808;13.99
2025-08-24T13:22:01.409Z;47.4516492;8.2903669;13.79
2025-08-24T13:22:06.426Z;47.4522364;8.2900594;14.2
2025-08-24T13:22:11.408Z;47.4528474;8.2897474;14.83
2025-08-24T13:22:16.406Z;47.4534904;8.2894021;15.05
2025-08-24T13:22:18.412Z;47.4537319;8.2892722;15.14
2025-08-24T13:22:21.409Z;47.4541087;8.2890723;14.98
2025-08-24T13:22:26.409Z;47.4547485;8.288769;14.48
2025-08-24T13:22:31.416Z;47.455335;8.2886288;12.61
2025-08-24T13:22:36.408Z;47.4557939;8.2885396;8.67
2025-08-24T13:22:41.419Z;47.4560541;8.2884943;4.04
2025-08-24T13:22:46.409Z;47.4561225;8.2884745;0.1
2025-08-24T13:22:51.410Z;47.4561225;8.2884745;0.02
2025-08-24T13:22:56.407Z;47.456126;8.2884728;0.03
2025-08-24T13:23:01.417Z;47.4562559;8.2883706;5.12
2025-08-24T13:23:06.407Z;47.4566399;8.2883006;10.52
2025-08-24T13:23:11.415Z;47.4571959;8.2881725;14.96
2025-08-24T13:23:16.407Z;47.4579129;8.2880033;16.76
2025-08-24T13:23:21.419Z;47.4586776;8.287821;17.93
2025-08-24T13:23:26.410Z;47.4594786;8.287633;18.56
2025-08-24T13:23:31.407Z;47.4603023;8.2876679;18.4
2025-08-24T13:23:36.409Z;47.4611039;8.288043;18.81
2025-08-24T13:23:41.409Z;47.461889;8.2884439;18.18
2025-08-24T13:23:46.417Z;47.4626054;8.2888068;16.58
2025-08-24T13:23:51.411Z;47.4632929;8.2891787;15.44
2025-08-24T13:23:56.414Z;47.4639212;8.2894953;14.13
2025-08-24T13:24:01.417Z;47.4644719;8.2897367;12.05
2025-08-24T13:24:06.408Z;47.4649493;8.289979;10.26
2025-08-24T13:24:11.412Z;47.4652808;8.2902337;7.17
2025-08-24T13:24:16.412Z;47.4654768;8.2904525;4.19
2025-08-24T13:24:21.418Z;47.4655448;8.2905161;0.1
2025-08-24T13:24:26.423Z;47.4655448;8.2905161;0.01
2025-08-24T13:24:31.423Z;47.4655453;8.2905165;0.0
